source,target,weight
1,24,328
1,41,335
1,191,140
1,195,318
2,4,108
2,64,282
2,125,138
2,165,357
3,11,329
3,21,367
3,47,99
3,121,354
4,101,338
4,111,321
4,186,145
4,190,8
5,83,321
5,91,105
5,157,76
5,162,48
6,41,188
6,83,361
6,115,22
6,175,134
7,28,219
7,80,35
7,126,104
7,174,218
8,52,395
8,58,295
8,122,174
8,151,265
9,32,286
9,33,12
9,141,45
9,200,152
10,16,281
10,64,369
10,120,57
10,182,341
11,144,322
11,158,301
11,181,51
11,189,5
12,108,29
12,145,386
12,167,163
12,188,287
13,57,185
13,99,337
13,111,93
13,177,260
14,27,90
14,50,337
14,165,167
14,176,23
15,26,375
15,43,191
15,125,223
15,131,251
16,32,226
16,58,13
16,133,7
16,135,148
17,64,263
17,73,335
17,122,185
17,151,385
18,30,161
18,145,232
18,148,199
18,190,392
19,89,377
19,123,154
19,127,74
19,166,358
20,16,160
20,60,167
20,113,207
20,193,95
21,58,370
21,85,109
21,119,387
21,136,70
22,9,304
22,12,21
22,67,395
22,106,151
23,56,133
23,86,84
23,147,281
23,197,20
24,3,40
24,25,231
24,146,96
24,164,209
25,91,103
25,156,264
25,170,299
25,195,134
26,47,125
26,62,147
26,125,358
26,128,100
27,7,116
27,106,41
27,128,357
27,193,69
28,35,199
28,158,214
28,161,241
28,164,293
29,7,69
29,53,383
29,130,146
29,156,62
30,27,254
30,38,242
30,75,15
30,102,242
31,67,366
31,98,287
31,109,195
31,166,247
32,13,100
32,73,230
32,117,375
32,175,345
33,40,107
33,80,40
33,83,212
33,180,318
34,69,172
34,71,377
34,76,285
34,139,382
35,11,203
35,47,107
35,125,358
35,136,135
36,8,213
36,71,97
36,128,196
36,161,348
37,1,132
37,8,369
37,174,172
37,197,19
38,60,271
38,74,340
38,160,379
38,182,5
39,37,233
39,62,338
39,88,56
39,97,376
40,72,96
40,100,306
40,159,229
40,170,65
41,36,42
41,45,176
41,48,315
41,123,153
42,46,193
42,135,14
42,176,282
42,189,397
43,64,39
43,123,75
43,146,260
43,168,373
44,22,269
44,73,329
44,75,362
44,199,322
45,52,1
45,164,86
45,176,319
45,190,75
46,67,52
46,88,7
46,103,396
46,189,169
47,53,379
47,57,257
47,104,199
47,180,175
48,52,358
48,81,184
48,151,279
48,189,363
49,19,173
49,84,146
49,95,364
49,166,214
50,43,362
50,45,140
50,156,17
50,169,338
51,69,85
51,74,223
51,138,251
51,142,49
52,3,75
52,58,99
52,171,30
52,186,369
53,31,34
53,56,6
53,74,7
53,152,72
54,56,333
54,126,389
54,133,47
54,165,51
55,6,212
55,27,12
55,66,262
55,169,323
56,40,133
56,43,89
56,69,143
56,97,47
57,8,78
57,58,349
57,73,203
57,170,384
58,96,121
58,125,330
58,160,112
58,189,171
59,18,89
59,36,107
59,79,355
59,83,111
60,77,376
60,85,118
60,93,203
60,169,161
61,3,47
61,55,129
61,159,232
61,187,263
62,23,70
62,33,272
62,52,284
62,180,291
63,7,206
63,47,39
63,100,217
63,101,205
64,34,125
64,46,19
64,106,282
64,156,93
65,30,67
65,67,295
65,85,2
65,97,375
66,18,390
66,46,253
66,84,131
66,129,88
67,33,80
67,41,234
67,148,221
67,196,367
68,1,75
68,12,398
68,36,154
68,159,384
69,22,371
69,114,185
69,137,79
69,179,266
70,25,136
70,49,56
70,113,138
70,186,334
71,1,13
71,103,300
71,185,109
71,190,161
72,76,178
72,96,394
72,138,393
72,199,171
73,6,125
73,26,314
73,47,377
73,114,286
74,2,75
74,63,356
74,119,12
74,190,213
75,37,250
75,86,1
75,174,245
75,196,384
76,77,160
76,101,85
76,171,169
76,175,285
77,17,284
77,22,303
77,46,74
77,157,59
78,44,352
78,84,254
78,156,171
78,182,111
79,54,221
79,119,177
79,124,238
79,142,212
80,58,338
80,70,97
80,90,44
80,99,376
81,94,42
81,123,43
81,141,303
81,161,335
82,73,20
82,75,30
82,95,199
82,196,319
83,74,66
83,144,175
83,172,114
83,198,201
84,48,203
84,66,256
84,72,122
84,99,138
85,20,24
85,74,17
85,99,292
85,136,83
86,48,15
86,116,183
86,127,80
86,197,146
87,58,196
87,73,189
87,150,184
87,164,312
88,66,235
88,90,71
88,108,301
88,143,22
89,3,398
89,51,244
89,76,382
89,155,65
90,40,311
90,88,37
90,112,162
90,162,333
91,6,54
91,52,35
91,61,38
91,109,71
92,93,349
92,102,144
92,111,37
92,133,95
93,11,329
93,23,29
93,95,64
93,99,70
94,45,298
94,89,74
94,133,175
94,166,178
95,45,126
95,108,318
95,119,375
95,133,14
96,6,265
96,69,148
96,81,190
96,122,210
97,77,45
97,106,261
97,182,341
97,195,388
98,16,302
98,43,9
98,111,2
98,184,102
99,140,389
99,161,294
99,166,60
99,191,213
100,68,193
100,118,375
100,165,114
100,185,309
101,34,313
101,63,244
101,151,29
101,198,240
102,61,38
102,99,165
102,169,249
102,175,227
103,75,100
103,110,2
103,135,301
103,148,260
104,68,156
104,164,145
104,171,188
104,187,126
105,11,174
105,117,22
105,128,180
105,137,125
106,4,367
106,110,251
106,165,398
106,181,107
107,31,368
107,57,84
107,85,210
107,189,311
108,29,197
108,38,366
108,155,331
108,185,51
109,7,7
109,75,277
109,161,106
109,199,248
110,155,242
110,158,67
110,164,357
110,184,186
111,61,164
111,128,319
111,142,133
111,177,312
112,25,64
112,44,16
112,164,164
112,188,29
113,1,194
113,22,304
113,87,260
113,159,14
114,16,179
114,30,33
114,67,50
114,158,228
115,78,29
115,125,54
115,132,208
115,161,140
116,14,350
116,101,120
116,128,327
116,154,150
117,20,120
117,87,347
117,108,239
117,189,131
118,7,113
118,127,67
118,159,400
