source,target,weight
1,2,12
1,6,58
1,8,362
1,11,319
1,12,135
1,14,116
1,15,375
1,16,190
1,19,306
1,21,336
1,22,84
1,23,60
1,24,354
1,26,319
1,27,222
1,28,193
1,29,309
1,30,14
1,32,209
1,35,365
1,38,395
1,40,94
1,44,146
1,47,45
1,54,363
1,57,16
1,58,233
1,60,265
1,61,96
1,63,322
1,65,376
1,68,322
1,70,122
1,71,88
1,72,331
1,74,42
1,75,334
1,76,304
1,78,367
1,81,298
1,82,358
1,85,146
1,88,271
1,90,73
1,91,226
1,92,157
1,95,94
1,96,363
1,99,325
1,100,281
1,101,188
1,102,387
1,103,400
1,104,5
1,105,57
1,108,319
1,109,220
1,110,371
1,116,40
1,119,70
1,120,178
1,122,282
1,124,356
1,127,204
1,128,280
1,131,36
1,133,55
1,135,8
1,136,282
1,137,259
1,138,362
1,139,119
1,140,7
1,141,398
1,147,366
1,148,235
1,152,20
1,154,128
1,156,201
1,157,261
1,158,244
1,161,132
1,164,301
1,168,329
1,169,245
1,171,395
1,175,92
1,176,258
1,178,40
1,184,39
1,186,324
1,187,31
1,188,287
1,191,284
1,193,200
1,195,292
1,196,343
1,197,194
1,199,44
2,4,46
2,7,235
2,8,382
2,10,304
2,11,50
2,16,400
2,25,330
2,26,347
2,27,13
2,30,326
2,33,375
2,34,8
2,35,393
2,36,47
2,37,139
2,38,180
2,39,356
2,42,245
2,46,371
2,47,230
2,48,182
2,49,378
2,50,132
2,51,168
2,52,279
2,54,182
2,56,251
2,57,103
2,58,151
2,59,386
2,62,9
2,64,211
2,65,127
2,71,81
2,74,292
2,77,226
2,79,223
2,82,324
2,83,27
2,85,295
2,87,368
2,89,61
2,91,16
2,94,133
2,95,55
2,96,193
2,97,212
2,101,268
2,103,371
2,104,273
2,105,390
2,106,372
2,110,186
2,112,218
2,119,283
2,120,349
2,122,276
2,123,9
2,125,251
2,126,37
2,127,352
2,129,198
2,130,156
2,131,317
2,133,28
2,135,49
2,136,304
2,137,96
2,139,336
2,145,211
2,146,202
2,147,87
2,148,1
2,154,80
2,155,188
2,156,389
2,157,8
2,159,67
2,161,160
2,162,78
2,164,50
2,167,86
2,168,192
2,170,158
2,171,143
2,172,306
2,173,224
2,174,305
2,179,327
2,180,172
2,181,11
2,184,226
2,188,109
2,189,86
2,191,287
2,194,394
2,198,390
2,199,202
2,200,6
3,4,49
3,9,304
3,13,192
3,14,4
3,17,347
3,18,197
3,19,63
3,20,130
3,22,379
3,24,251
3,25,388
3,26,377
3,27,259
3,28,161
3,32,317
3,33,89
3,34,219
3,35,35
3,36,95
3,37,184
3,39,325
3,40,339
3,42,256
3,44,381
3,50,386
3,51,106
3,56,16
3,57,172
3,58,149
3,61,297
3,63,79
3,64,126
3,66,205
3,70,42
3,71,338
3,72,62
3,73,150
3,76,175
3,77,60
3,78,291
3,83,61
3,84,368
3,90,71
3,93,99
3,95,155
3,96,244
3,97,114
3,98,45
3,99,296
3,101,122
3,102,151
3,103,293
3,104,142
3,105,170
3,106,347
3,107,14
3,108,134
3,109,289
3,112,84
3,114,276
3,115,338
3,116,46
3,117,270
3,118,271
3,119,210
3,122,302
3,123,328
3,125,210
3,129,198
3,130,217
3,132,170
3,133,125
3,135,356
3,139,38
3,141,64
3,145,380
3,146,39
3,147,349
3,149,52
3,150,67
3,152,321
3,157,32
3,160,210
3,162,106
3,163,43
3,164,204
3,167,190
3,183,132
3,184,115
3,185,100
3,186,231
3,189,169
3,190,144
3,192,327
3,193,226
3,194,63
3,195,322
3,198,359
3,199,226
4,1,384
4,2,258
4,6,258
4,10,109
4,13,206
4,15,105
4,18,367
4,20,396
4,21,253
4,22,225
4,24,97
4,25,28
4,27,220
4,28,161
4,29,92
4,32,362
4,33,400
4,37,164
4,38,349
4,39,363
4,40,353
4,42,360
4,43,92
4,45,367
4,47,317
4,52,311
4,54,298
4,55,351
4,56,295
4,57,293
4,58,236
4,59,133
4,60,238
4,61,342
4,63,278
4,67,174
4,68,85
4,71,171
4,72,328
4,73,201
4,77,35
4,78,356
4,79,216
4,82,182
4,84,41
4,89,389
4,90,398
4,92,289
4,94,119
4,95,378
4,96,224
4,97,339
4,109,214
4,113,6
4,116,366
4,118,311
4,119,367
4,120,351
4,121,298
4,122,31
4,125,227
4,128,373
4,131,262
4,132,264
4,135,145
4,136,345
4,137,366
4,139,320
4,140,212
4,141,343
4,143,357
4,144,141
4,146,100
4,147,92
4,152,348
4,155,390
4,156,273
4,159,391
4,160,16
4,165,35
4,167,280
4,168,199
4,170,120
4,172,154
4,173,189
4,174,80
4,177,59
4,178,254
4,179,19
4,186,13
4,187,347
4,189,280
4,190,122
4,192,387
4,193,135
4,194,247
4,195,302
4,197,316
4,199,85
5,1,191
5,3,325
5,7,353
5,8,383
5,10,106
5,11,109
5,12,61
5,13,31
5,14,3
5,15,1
5,18,352
5,19,218
5,21,349
5,22,16
5,25,273
5,28,170
5,30,230
5,31,367
5,36,264
5,40,27
5,42,214
5,44,232
5,46,153
5,50,305
5,53,386
5,54,3
5,56,239
5,60,93
5,61,377
5,63,387
5,64,226
5,66,331
5,67,317
5,68,140
5,69,70
5,70,350
5,71,355
5,73,125
5,76,71
5,78,400
5,79,210
5,85,306
5,86,47
5,88,280
5,90,142
5,93,119
5,95,115
5,98,203
5,100,134
5,101,335
5,102,371
5,103,321
5,104,340
5,105,83
5,106,354
5,107,177
5,108,370
5,109,28
5,110,17
5,113,25
5,118,107
5,120,288
5,121,98
5,122,95
5,124,235
5,132,62
5,133,115
5,135,294
5,136,200
5,138,175
5,139,253
5,140,38
5,142,212
5,143,391
5,145,225
5,146,226
5,149,297
5,153,59
5,154,176
5,155,121
5,157,12
5,158,363
5,161,299
5,162,254
5,164,159
5,165,131
5,167,51
5,169,388
5,170,227
5,174,301
5,177,36
5,178,76
5,181,383
5,189,52
5,191,330
5,194,255
5,196,11
5,198,198
5,200,228
6,2,35
6,3,208
6,4,267
6,7,384
6,8,341
6,9,167
6,10,131
6,12,294
6,13,259
6,14,235
6,15,107
6,16,143
6,17,48
6,19,19
6,21,54
6,22,54
6,25,388
6,26,394
6,28,120
6,29,99
6,32,349
6,33,121
6,34,370
6,36,257
6,39,341
6,42,132
6,43,331
6,44,133
6,45,33
6,46,247
6,47,314
6,48,89
6,53,285
6,54,320
6,58,9
6,60,390
6,61,318
6,64,232
6,70,279
6,71,233
6,72,164
6,73,301
6,74,147
6,75,133
6,76,103
6,77,344
6,79,313
6,80,78
6,82,126
6,83,273
6,85,177
6,86,324
6,88,329
6,92,273
6,94,372
6,96,297
6,103,280
6,106,11
6,114,309
6,118,23
6,120,363
6,121,362
6,122,247
6,124,3
6,126,341
6,128,187
6,130,68
6,133,312
6,134,271
6,135,20
6,136,203
6,140,72
6,142,79
6,144,52
6,146,310
6,148,144
6,153,118
6,156,379
6,157,27
6,159,255
6,161,38
6,166,154
6,168,90
6,169,65
6,171,192
6,173,116
6,175,370
6,176,378
6,178,160
6,179,206
6,183,234
6,184,34
6,185,327
6,188,182
6,191,31
6,194,26
6,197,138
6,199,79
6,200,358
7,3,85
7,9,157
7,11,318
7,12,231
7,13,226
7,17,185
7,18,63
7,20,314
7,21,45
7,22,313
7,23,74
7,25,90
7,26,169
7,30,53
7,32,95
7,35,246
7,36,371
7,37,148
7,38,256
7,40,166
7,42,143
7,43,123
7,44,216
7,45,74
7,47,306
7,50,184
7,57,23
7,59,381
7,61,10
7,64,72
7,66,81
7,70,198
7,73,322
7,75,188
7,76,90
7,77,224
7,80,255
7,84,238
7,89,67
7,90,329
7,91,378
7,92,177
7,95,135
7,97,378
7,98,67
7,99,192
7,100,371
7,102,350
7,106,322
7,109,362
7,110,315
7,112,232
7,115,378
7,117,155
7,118,360
7,120,331
7,121,61
7,122,79
7,124,385
7,125,270
7,126,112
7,127,31
7,128,345
7,129,59
7,130,368
7,133,365
7,134,207
7,135,371
7,136,320
7,138,43
7,140,290
7,142,37
7,144,39
7,146,137
7,147,3
7,148,285
7,149,375
7,150,274
7,151,200
7,153,170
7,155,101
7,159,130
7,161,285
7,163,355
7,164,62
7,167,6
7,169,219
7,172,107
7,173,194
7,176,292
7,178,399
7,182,209
7,183,261
7,185,197
7,186,314
7,187,253
7,192,349
7,199,16
7,200,182
8,5,247
8,10,190
8,11,120
8,14,308
8,16,373
8,17,365
8,18,316
8,19,219
8,20,290
8,21,230
8,22,19
8,26,196
8,27,119
8,30,341
8,37,39
8,44,355
8,45,244
8,46,159
8,50,317
8,51,181
8,53,53
8,54,167
8,56,393
8,57,108
8,58,109
