source,target,weight
1,2,351
1,4,145
1,5,66
1,6,66
1,7,43
1,9,323
1,10,327
1,11,248
1,12,40
1,13,304
1,14,327
1,15,127
1,16,30
1,17,328
1,19,25
1,20,132
1,21,211
1,22,337
1,26,285
1,27,163
1,28,116
1,29,67
1,31,288
1,32,213
1,33,89
1,34,60
1,35,168
1,36,157
1,37,382
1,38,362
1,40,238
1,43,281
1,44,116
1,45,122
1,46,125
1,49,324
1,50,88
1,52,311
1,53,208
1,55,79
1,57,106
1,58,375
1,59,279
1,62,71
1,63,370
1,64,230
1,65,326
1,66,19
1,67,390
1,68,336
1,69,261
1,71,195
1,72,7
1,73,189
1,74,300
1,76,71
1,77,64
1,78,349
1,80,5
1,81,251
1,83,339
1,84,165
1,86,231
1,88,227
1,89,394
1,90,148
1,91,244
1,93,248
1,94,154
1,95,287
1,96,74
1,97,224
1,98,130
1,99,131
1,102,27
1,103,379
1,104,97
1,105,225
1,106,103
1,108,151
1,109,243
1,111,336
1,113,66
1,114,3
1,115,99
1,116,141
1,118,306
1,120,379
1,122,258
1,123,251
1,124,194
1,125,391
1,128,142
1,132,123
1,133,373
1,136,39
1,138,308
1,139,212
1,141,252
1,142,160
1,144,144
1,145,347
1,146,160
1,147,368
1,148,285
1,149,84
1,150,192
1,151,136
1,152,379
1,153,208
1,155,345
1,156,220
1,157,62
1,158,108
1,159,323
1,160,393
1,161,304
1,162,284
1,164,23
1,165,105
1,166,36
1,167,26
1,169,187
1,170,164
1,171,265
1,172,165
1,176,172
1,177,392
1,180,77
1,182,376
1,184,250
1,185,182
1,186,310
1,189,150
1,191,286
1,192,69
1,193,162
1,194,150
1,196,202
1,197,387
1,198,154
1,199,70
1,200,8
2,3,310
2,4,350
2,5,6
2,6,21
2,7,94
2,8,387
2,11,33
2,12,350
2,14,270
2,15,181
2,16,145
2,17,380
2,18,30
2,20,5
2,21,115
2,22,33
2,23,160
2,24,252
2,26,313
2,27,394
2,28,383
2,30,290
2,31,168
2,32,261
2,33,43
2,34,163
2,35,351
2,37,19
2,38,77
2,39,50
2,40,314
2,42,316
2,43,280
2,47,307
2,48,75
2,50,29
2,52,358
2,53,237
2,54,162
2,55,318
2,56,200
2,57,67
2,59,281
2,60,89
2,63,103
2,64,17
2,65,210
2,66,105
2,67,349
2,69,288
2,70,333
2,72,296
2,73,97
2,74,200
2,75,22
2,76,127
2,77,11
2,79,16
2,80,92
2,81,148
2,83,13
2,84,37
2,85,22
2,87,274
2,88,373
2,89,190
2,91,243
2,93,3
2,94,48
2,95,273
2,96,259
2,97,156
2,98,394
2,99,228
2,103,84
2,105,46
2,108,171
2,110,244
2,111,212
2,112,11
2,113,119
2,114,2
2,115,366
2,116,151
2,117,248
2,119,158
2,120,23
2,121,381
2,122,237
2,123,25
2,125,137
2,126,314
2,127,231
2,128,125
2,129,145
2,131,127
2,132,160
2,133,145
2,134,24
2,135,167
2,137,121
2,138,195
2,140,149
2,141,234
2,146,56
2,150,46
2,151,389
2,153,105
2,154,38
2,155,279
2,156,122
2,157,368
2,158,262
2,159,7
2,160,268
2,161,63
2,162,330
2,163,313
2,164,232
2,166,115
2,167,270
2,168,293
2,169,130
2,170,322
2,171,233
2,172,321
2,173,29
2,174,378
2,175,16
2,176,38
2,177,58
2,178,157
2,182,228
2,183,194
2,184,42
2,185,56
2,186,381
2,188,91
2,191,244
2,194,267
2,195,15
2,196,124
2,200,118
3,1,329
3,2,332
3,4,393
3,6,387
3,7,173
3,8,64
3,9,90
3,11,54
3,12,73
3,13,183
3,14,340
3,15,187
3,16,164
3,17,84
3,18,212
3,19,320
3,20,231
3,21,158
3,22,33
3,23,259
3,24,359
3,26,340
3,27,60
3,28,24
3,29,334
3,33,50
3,34,282
3,36,374
3,37,64
3,39,230
3,40,17
3,41,167
3,42,118
3,43,136
3,44,344
3,45,232
3,46,236
3,48,384
3,51,330
3,52,296
3,53,252
3,54,24
3,55,154
3,56,109
3,57,376
3,60,142
3,61,359
3,62,4
3,63,227
3,65,355
3,66,328
3,67,97
3,68,360
3,69,374
3,70,148
3,71,363
3,72,131
3,73,122
3,74,322
3,75,367
3,77,247
3,78,131
3,79,232
3,81,11
3,82,120
3,84,283
3,86,11
3,88,123
3,89,388
3,90,183
3,91,340
3,94,342
3,96,325
3,97,76
3,98,103
3,99,267
3,100,33
3,101,337
3,102,247
3,103,197
3,104,189
3,107,261
3,109,299
3,110,221
3,111,91
3,112,127
3,113,96
3,114,233
3,115,300
3,116,4
3,118,172
3,119,55
3,121,328
3,122,113
3,123,294
3,125,160
3,128,149
3,129,59
3,131,251
3,132,67
3,133,212
3,135,77
3,137,232
3,138,399
3,139,84
3,140,197
3,142,399
3,143,84
3,144,246
3,146,361
3,147,117
3,148,357
3,149,142
3,151,32
3,155,111
3,156,222
3,158,331
3,159,99
3,164,260
3,165,317
3,167,326
3,168,342
3,172,322
3,174,269
3,175,367
3,176,212
3,177,221
3,178,21
3,180,321
3,181,395
3,182,353
3,183,218
3,185,185
3,186,143
3,187,227
3,188,252
3,189,336
3,192,242
3,194,231
3,195,255
3,197,383
3,198,3
3,200,399
4,1,259
4,2,341
4,5,307
4,6,348
4,8,38
4,10,234
4,11,209
4,12,111
4,13,258
4,14,251
4,15,85
4,16,55
4,17,177
4,18,74
4,19,68
4,20,203
4,21,372
4,22,212
4,24,255
4,27,85
4,28,85
4,29,214
4,30,220
4,31,351
4,33,301
4,34,61
4,36,18
4,37,358
4,38,380
4,40,288
4,42,296
4,43,300
4,44,253
4,45,134
4,50,199
4,51,216
4,54,392
4,55,195
4,56,159
4,57,278
4,58,239
4,60,239
4,61,379
4,62,47
4,63,194
4,64,355
4,68,98
4,70,262
4,71,25
4,72,304
4,73,275
4,74,21
4,76,340
4,77,96
4,78,64
4,80,57
4,81,392
4,83,72
4,84,283
4,85,111
4,86,277
4,87,287
4,90,347
4,91,108
4,92,274
4,93,67
4,94,148
4,95,364
4,96,104
4,97,54
4,98,278
4,100,76
4,101,365
4,102,91
4,103,133
4,104,398
4,106,263
4,108,260
4,111,98
4,112,288
4,113,303
4,114,129
4,115,114
4,117,187
4,119,219
4,120,151
4,122,38
4,124,221
4,125,252
4,127,390
4,128,196
4,129,268
