source,target,weight
1,2,37
1,3,162
1,4,226
1,6,43
1,7,381
1,8,393
1,9,52
1,11,253
1,12,221
1,14,84
1,15,356
1,16,57
1,18,257
1,19,315
1,20,369
1,21,218
1,23,198
1,24,36
1,25,215
1,28,231
1,29,334
1,34,179
1,36,295
1,39,194
1,40,41
1,43,194
1,45,34
1,46,150
1,49,76
1,52,159
1,56,107
1,58,194
1,60,12
1,64,45
1,65,237
1,67,314
1,69,214
1,72,318
1,74,257
1,75,322
1,81,121
1,83,325
1,86,139
1,89,170
1,90,31
1,93,354
1,106,241
1,109,332
1,116,71
1,121,193
1,123,128
1,125,362
1,142,245
1,149,89
1,150,397
1,157,289
1,166,1
1,174,363
1,197,261
2,1,37
2,3,368
2,4,280
2,5,303
2,6,95
2,9,129
2,11,94
2,12,96
2,13,214
2,14,20
2,15,223
2,19,345
2,22,115
2,23,245
2,27,111
2,28,400
2,30,342
2,33,119
2,34,62
2,35,36
2,37,292
2,40,87
2,47,273
2,48,388
2,49,375
2,53,56
2,55,73
2,56,289
2,57,398
2,60,142
2,61,318
2,64,170
2,65,141
2,66,71
2,68,62
2,71,164
2,74,290
2,85,146
2,86,96
2,88,178
2,96,40
2,101,76
2,105,389
2,109,108
2,111,118
2,112,239
2,116,215
2,129,332
2,130,49
2,132,313
2,133,107
2,135,55
2,164,94
2,165,312
2,185,39
2,191,243
3,1,162
3,2,368
3,4,385
3,5,242
3,6,313
3,7,211
3,9,15
3,10,47
3,11,40
3,14,329
3,15,352
3,17,35
3,18,1
3,19,289
3,21,339
3,22,27
3,24,139
3,26,245
3,27,227
3,29,168
3,30,241
3,31,291
3,33,259
3,35,115
3,37,24
3,41,254
3,43,209
3,47,103
3,50,382
3,52,209
3,55,2
3,56,310
3,61,313
3,64,11
3,68,217
3,72,193
3,73,38
3,79,30
3,81,84
3,86,144
3,89,43
3,96,219
3,99,198
3,104,30
3,107,69
3,116,194
3,140,309
3,148,351
3,151,98
3,156,84
3,157,21
3,162,213
3,167,320
3,169,346
3,175,9
3,193,132
3,194,280
4,1,226
4,2,280
4,3,385
4,5,192
4,8,219
4,9,3
4,10,72
4,14,373
4,15,109
4,16,273
4,17,170
4,19,277
4,20,289
4,21,84
4,22,364
4,26,62
4,27,258
4,28,200
4,32,14
4,37,389
4,39,173
4,41,231
4,44,77
4,46,319
4,50,254
4,52,135
4,54,362
4,58,360
4,66,167
4,70,311
4,77,188
4,83,267
4,85,354
4,91,295
4,93,229
4,96,88
4,97,329
4,99,133
4,107,355
4,113,349
4,119,100
4,122,201
4,125,129
4,137,87
4,140,41
4,149,259
4,152,172
4,159,214
4,162,152
4,167,239
4,171,298
4,172,389
4,180,242
4,186,226
4,190,300
5,2,303
5,3,242
5,4,192
5,6,220
5,7,118
5,8,122
5,9,123
5,10,121
5,12,314
5,13,14
5,16,205
5,17,75
5,18,208
5,19,143
5,20,32
5,21,118
5,23,400
5,27,143
5,28,94
5,29,334
5,30,365
5,33,365
5,34,102
5,37,177
5,39,117
5,43,78
5,46,60
5,47,309
5,50,95
5,51,42
5,53,188
5,56,324
5,57,331
5,58,192
5,59,223
5,60,149
5,61,238
5,62,298
5,63,87
5,65,91
5,70,213
5,71,17
5,73,306
5,75,8
5,76,139
5,77,280
5,80,346
5,83,236
5,87,282
5,89,254
5,94,64
5,96,40
5,101,245
5,107,293
5,112,86
5,114,44
5,115,77
5,118,353
5,124,62
5,125,117
5,127,215
5,128,12
5,134,265
5,136,358
5,139,198
5,142,111
5,146,93
5,148,322
5,157,1
5,158,385
5,160,341
5,164,191
5,166,375
5,170,73
5,173,192
5,176,316
5,181,240
5,199,202
6,1,43
6,2,95
6,3,313
6,5,220
6,8,335
6,9,359
6,13,128
6,15,10
6,16,113
6,17,25
6,18,138
6,21,283
6,22,47
6,23,250
6,24,228
6,25,200
6,27,392
6,30,283
6,31,36
6,33,360
6,34,209
6,35,278
6,36,342
6,38,195
6,39,174
6,42,207
6,43,37
6,51,95
6,52,65
6,54,21
6,62,34
6,63,217
6,65,176
6,67,331
6,76,30
6,77,14
6,79,279
6,81,324
6,89,21
6,98,236
6,99,320
6,100,44
6,104,361
6,105,4
6,109,302
6,114,237
6,118,204
6,119,255
6,126,46
6,132,87
6,140,211
6,142,87
6,147,281
6,157,97
6,163,9
6,186,259
6,188,380
6,190,156
6,195,335
6,197,114
7,1,381
7,3,211
7,5,118
7,10,170
7,11,119
7,12,94
7,13,160
7,14,245
7,15,256
7,16,310
7,17,380
7,18,201
7,19,244
7,21,91
7,22,47
7,23,319
7,24,25
7,25,11
7,26,121
7,30,287
7,31,348
7,32,60
7,39,41
7,41,388
7,43,120
7,44,373
7,45,372
7,46,288
7,47,22
7,48,266
7,49,341
7,50,196
7,52,285
7,53,5
7,55,231
7,59,278
7,60,49
7,62,139
7,63,31
7,64,15
7,67,368
7,69,145
7,70,276
7,75,164
7,81,89
7,82,170
7,90,314
7,94,263
7,99,389
7,100,380
7,114,226
7,137,166
7,141,65
7,143,268
7,157,215
7,160,51
7,169,230
7,179,196
7,189,10
8,1,393
8,4,219
8,5,122
8,6,335
8,9,148
8,10,69
8,12,288
8,13,43
8,14,218
8,16,264
8,17,226
8,18,82
8,19,289
8,20,24
8,21,258
8,24,69
8,25,185
8,27,98
8,28,163
8,32,351
8,33,186
8,34,118
8,37,183
8,38,266
8,39,377
8,42,369
8,43,337
8,45,39
8,48,3
8,49,212
8,53,287
8,55,191
8,59,2
8,62,23
8,65,304
8,67,282
8,68,185
8,71,235
8,72,52
8,82,57
8,87,303
8,89,113
8,94,48
8,100,115
8,115,282
8,117,268
8,123,111
8,131,177
8,132,274
8,137,396
8,138,96
8,140,213
8,142,104
8,152,219
8,157,75
8,161,300
8,164,393
8,176,34
8,179,10
8,189,302
8,198,337
9,1,52
9,2,129
9,3,15
9,4,3
9,5,123
9,6,359
9,8,148
9,10,147
9,15,190
9,16,67
9,18,37
9,19,260
9,20,368
9,21,172
9,22,331
9,23,211
9,25,385
9,26,59
9,28,45
9,29,70
9,30,112
9,31,145
9,32,66
9,33,390
9,35,120
9,36,388
9,37,279
9,39,84
9,40,184
9,42,389
9,45,381
9,46,255
9,53,59
9,55,54
9,56,356
9,58,184
9,60,95
9,61,206
9,62,325
9,63,191
9,64,12
9,69,64
9,71,181
9,72,139
9,73,288
9,79,168
9,81,337
9,82,32
9,83,339
9,90,115
9,97,292
9,98,7
9,101,147
9,104,60
9,115,250
9,116,136
9,119,358
9,123,290
9,129,35
9,142,144
9,145,296
9,146,38
9,154,366
9,163,105
9,168,76
9,169,156
9,174,138
9,185,184
9,193,46
9,198,38
10,3,47
10,4,72
10,5,121
10,7,170
10,8,69
10,9,147
10,11,38
10,12,279
10,13,110
10,14,232
10,15,228
10,16,124
10,17,73
10,18,269
10,20,155
10,21,177
10,24,205
10,26,123
10,27,46
10,28,218
10,29,71
10,30,101
10,31,360
10,32,390
10,33,373
10,34,268
10,36,23
10,37,201
10,38,208
10,40,296
10,42,145
10,46,397
10,48,240
10,49,135
10,51,211
10,52,83
10,53,75
10,57,291
10,59,391
10,61,32
10,62,56
10,65,341
10,66,127
10,70,145
10,80,136
10,86,279
10,87,361
10,88,383
10,93,130
10,95,188
10,100,284
10,111,242
10,115,78
10,120,262
10,122,90
10,129,196
10,135,363
10,150,290
10,152,346
10,160,341
10,196,40
11,1,253
11,2,94
11,3,40
11,7,119
11,10,38
11,12,173
11,14,290
11,15,366
11,16,191
11,17,200
11,19,287
11,20,183
11,22,175
11,23,284
11,24,65
11,26,286
11,29,31
11,30,210
11,31,386
11,34,125
11,35,150
11,38,369
11,42,316
11,45,94
11,46,137
11,48,163
11,50,201
11,51,208
11,52,327
11,55,28
11,57,128
11,60,246
11,64,302
11,75,336
11,78,328
11,81,256
11,84,307
11,89,189
11,92,173
11,100,354
11,101,135
11,103,43
11,105,67
11,110,281
11,111,233
11,115,17
11,118,317
11,125,193
11,148,160
11,153,125
11,162,389
11,176,373
11,198,371
12,1,221
12,2,96
12,5,314
12,7,94
12,8,288
12,10,279
12,11,173
12,13,5
12,14,76
12,15,19
12,17,190
12,18,199
12,19,137
12,22,123
12,23,331
12,24,24
12,25,316
12,26,182
12,27,173
12,30,254
12,32,322
12,33,182
12,35,28
12,36,17
12,37,168
12,38,82
12,39,380
12,43,102
12,44,289
12,45,129
12,46,332
12,49,365
12,51,295
12,52,303
12,53,109
12,56,341
12,60,113
12,61,66
12,64,54
12,67,32
12,69,306
12,70,378
12,71,138
12,79,241
12,89,254
12,90,169
12,93,340
12,96,202
12,98,211
12,100,202
12,103,216
12,110,242
12,117,94
12,120,30
12,121,329
12,125,95
12,128,313
12,133,267
12,137,83
12,145,101
12,156,110
12,163,361
12,172,157
12,179,69
12,180,256
13,2,214
13,5,14
13,6,128
13,7,160
13,8,43
13,10,110
13,12,5
13,15,257
13,20,281
13,21,13
13,22,36
13,24,197
13,26,155
13,28,306
13,29,345
13,30,124
13,32,67
13,33,351
13,34,305
13,40,126
13,41,82
13,43,168
13,45,192
13,46,280
13,47,47
13,49,322
13,51,373
13,53,17
13,55,127
13,58,258
13,67,144
13,73,335
13,74,319
13,75,293
13,78,227
13,83,134
13,86,247
13,87,368
13,92,359
13,97,220
13,101,53
13,106,90
13,114,220
13,125,148
13,149,279
13,151,195
13,152,305
13,159,337
13,181,9
13,195,138
13,200,310
14,1,84
14,2,20
14,3,329
14,4,373
14,7,245
14,8,218
14,10,232
14,11,290
14,12,76
14,15,307
14,18,274
14,19,228
14,21,311
14,23,264
14,26,227
14,29,161
14,30,110
14,32,394
14,34,113
14,35,158
14,36,109
14,41,66
14,49,214
14,50,158
14,51,353
14,53,378
14,54,301
14,59,394
14,60,144
14,63,295
14,64,15
14,66,266
14,70,7
14,71,375
14,76,99
14,77,87
14,79,151
14,83,332
14,91,21
14,114,35
14,124,328
14,128,66
14,142,265
14,143,99
14,145,394
14,151,353
14,152,236
14,166,70
14,168,220
14,173,1
14,174,157
14,176,351
14,183,12
14,186,130
14,187,217
15,1,356
15,2,223
15,3,352
15,4,109
15,6,10
15,7,256
15,9,190
15,10,228
15,11,366
15,12,19
15,13,257
15,14,307
15,16,193
15,17,27
15,19,289
15,22,115
15,23,20
15,24,202
15,25,126
15,26,63
15,29,87
15,31,280
15,36,175
15,38,388
15,39,153
15,40,383
15,41,377
15,42,196
15,44,84
15,45,174
15,47,281
15,57,109
15,59,345
15,63,39
15,67,158
15,68,369
15,72,35
15,76,54
15,80,30
15,82,382
15,86,33
15,87,70
15,90,162
15,92,20
15,99,175
15,105,202
15,118,295
15,129,5
15,131,96
15,134,78
15,138,276
15,143,214
15,145,9
15,164,249
15,165,142
15,169,137
15,174,246
15,178,159
15,186,279
15,188,166
15,195,241
15,200,354
16,1,57
16,4,273
16,5,205
16,6,113
16,7,310
16,8,264
16,9,67
16,10,124
16,11,191
16,15,193
16,17,101
16,20,89
16,21,400
16,23,2
16,24,174
16,27,107
16,29,23
16,30,180
16,31,157
16,32,374
16,33,3
16,36,165
16,37,67
16,42,380
16,44,348
16,47,332
16,57,260
16,58,167
16,65,223
16,69,192
16,70,148
16,82,98
16,84,174
16,85,35
16,99,241
16,101,349
16,104,233
16,106,166
16,110,75
16,112,220
16,113,114
16,116,34
16,123,30
16,134,270
16,140,233
16,148,264
16,153,247
16,168,368
16,182,266
16,185,109
16,191,102
16,192,340
16,194,189
17,3,35
17,4,170
17,5,75
17,6,25
17,7,380
17,8,226
17,10,73
17,11,200
17,12,190
17,15,27
17,16,101
17,18,27
17,19,48
17,21,202
17,22,57
17,24,321
17,25,168
17,26,220
17,27,177
17,28,83
17,29,76
17,34,145
17,37,297
17,39,315
17,40,167
17,41,389
17,43,385
17,44,33
17,49,118
17,51,231
17,54,343
17,61,354
17,69,385
17,72,194
17,78,385
17,79,225
17,88,385
17,89,40
17,91,112
17,95,276
17,96,193
17,97,215
17,98,268
17,100,385
17,104,118
17,105,261
17,113,310
17,119,32
17,123,106
17,125,393
17,143,317
17,144,247
17,149,88
17,156,87
17,157,52
17,158,139
17,160,23
17,162,391
17,167,91
17,170,109
17,177,367
17,182,92
17,187,290
17,194,140
17,199,217
18,1,257
18,3,1
18,5,208
18,6,138
18,7,201
18,8,82
18,9,37
18,10,269
18,12,199
18,14,274
18,17,27
18,23,113
18,24,372
18,25,351
18,27,138
18,29,394
18,32,42
18,35,299
18,36,27
18,37,60
18,38,356
18,40,206
18,41,100
18,42,116
18,43,118
18,44,152
18,46,266
18,48,260
18,50,228
18,51,111
18,52,334
18,53,41
18,54,41
18,55,29
18,57,195
18,58,194
18,59,311
18,62,356
18,67,49
18,68,32
18,69,385
18,71,398
18,73,163
18,74,11
18,78,280
18,79,279
18,82,364
18,83,339
18,85,296
18,94,222
18,102,1
18,108,205
18,112,152
18,116,291
18,133,103
18,141,122
18,142,149
18,143,54
18,156,383
18,158,25
18,160,34
18,161,250
18,162,194
18,167,196
18,168,93
18,173,232
18,190,256
19,1,315
19,2,345
19,3,289
19,4,277
19,5,143
19,7,244
19,8,289
19,9,260
19,11,287
19,12,137
19,14,228
19,15,289
19,17,48
19,20,386
19,22,346
19,24,350
19,28,90
19,29,80
19,30,59
19,33,39
19,35,79
19,36,57
19,37,43
19,38,229
19,40,206
19,42,125
19,44,44
19,45,325
19,46,366
19,47,205
19,49,303
19,51,255
19,56,207
19,58,123
19,59,307
19,62,331
19,64,158
19,65,233
19,66,280
19,67,50
19,71,74
19,72,372
19,75,9
19,78,75
19,80,321
19,85,379
19,86,112
19,91,378
19,92,156
19,93,385
19,99,284
19,104,199
19,109,297
19,112,183
19,113,45
19,133,215
19,149,374
19,164,134
19,165,25
19,175,306
19,176,278
19,179,388
19,180,170
19,181,50
19,186,209
19,189,87
20,1,369
20,4,289
20,5,32
20,8,24
20,9,368
20,10,155
20,11,183
20,13,281
20,16,89
20,19,386
20,22,101
20,23,307
20,24,120
20,25,118
20,26,81
20,28,25
20,31,169
20,32,186
20,33,207
20,34,120
20,36,129
20,37,130
20,38,222
20,41,114
20,45,238
20,46,331
20,54,36
20,55,170
20,58,14
20,68,132
20,72,261
20,74,233
20,77,195
20,86,138
20,87,159
20,89,297
20,91,223
20,95,154
20,101,263
20,105,245
20,117,270
20,120,294
20,122,123
20,123,375
20,130,172
20,132,251
20,140,275
20,147,247
20,150,388
20,153,16
20,156,4
20,164,46
20,171,377
20,172,312
21,1,218
21,3,339
21,4,84
21,5,118
21,6,283
21,7,91
21,8,258
21,9,172
21,10,177
21,13,13
21,14,311
21,16,400
21,17,202
21,23,249
21,24,198
21,25,102
21,26,32
21,28,166
21,29,368
21,32,213
21,39,342
21,40,324
21,44,241
21,45,34
21,50,135
21,53,250
21,54,13
21,59,365
21,60,62
21,62,18
21,64,129
21,65,318
21,68,132
21,71,68
21,75,248
21,77,34
21,78,356
21,86,361
21,88,366
21,94,139
21,95,400
21,101,280
21,103,176
21,106,391
21,115,86
21,119,95
21,124,162
21,135,71
21,150,240
21,155,70
21,157,46
21,162,397
21,167,379
21,169,315
21,177,79
21,184,196
21,188,336
21,192,183
21,196,229
21,197,206
21,199,7
22,2,115
22,3,27
22,4,364
22,6,47
22,7,47
22,9,331
22,11,175
22,12,123
22,13,36
22,15,115
22,17,57
22,19,346
22,20,101
22,25,341
22,26,226
22,27,368
22,28,186
22,29,139
22,31,277
22,32,65
22,33,297
22,34,331
22,36,183
22,38,65
22,39,199
22,40,166
22,41,10
22,43,84
22,45,44
22,47,376
22,48,22
22,50,358
22,52,58
22,55,320
22,56,182
22,57,229
22,58,69
22,61,10
22,65,273
22,67,75
22,68,233
22,69,170
22,72,330
22,73,369
22,74,79
22,78,168
22,85,52
22,88,344
22,91,395
22,92,91
22,93,189
22,94,139
22,95,115
22,97,96
22,110,266
22,111,245
22,115,55
22,117,213
22,121,314
22,127,368
22,129,343
22,131,22
22,157,316
22,159,239
22,161,349
22,181,288
23,1,198
23,2,245
23,5,400
23,6,250
23,7,319
23,9,211
23,11,284
23,12,331
23,14,264
23,15,20
23,16,2
23,18,113
23,20,307
23,21,249
23,24,346
23,25,82
23,26,396
23,31,35
23,32,342
23,34,114
23,35,93
23,36,87
23,40,271
23,41,173
23,42,80
23,46,205
23,47,228
23,49,80
23,50,344
23,55,80
23,57,43
23,65,166
23,66,355
23,72,307
23,73,390
23,78,365
23,79,293
23,80,23
23,82,208
23,83,177
23,93,328
23,94,364
23,98,315
23,100,102
23,105,311
23,112,194
23,113,177
23,115,2
23,119,294
23,125,273
23,130,159
23,131,232
23,133,362
23,134,345
23,138,3
23,141,62
23,158,387
23,172,64
23,174,158
23,180,262
23,182,240
23,198,119
24,1,36
24,3,139
24,6,228
24,7,25
24,8,69
24,10,205
24,11,65
24,12,24
24,13,197
24,15,202
24,16,174
24,17,321
24,18,372
24,19,350
24,20,120
24,21,198
24,23,346
24,25,213
24,27,9
24,28,152
24,30,325
24,31,336
24,32,8
24,34,27
24,35,229
24,41,252
24,42,62
24,44,314
24,45,301
24,46,267
24,52,280
24,55,145
24,66,391
24,69,377
24,71,390
24,74,57
24,79,170
24,81,46
24,82,242
24,84,179
24,85,287
24,93,93
24,96,78
24,101,67
24,129,207
24,138,218
24,139,368
24,144,367
24,146,82
24,149,364
24,160,349
24,180,296
25,1,215
25,6,200
25,7,11
25,8,185
25,9,385
25,12,316
25,15,126
25,17,168
25,18,351
25,20,118
25,21,102
25,22,341
25,23,82
25,24,213
25,26,183
25,27,265
25,28,103
25,29,16
25,30,222
25,31,205
25,33,172
25,34,15
25,35,267
25,36,293
25,38,390
25,39,311
25,45,272
25,46,73
25,48,290
25,50,159
25,52,275
25,54,275
25,55,26
25,56,369
25,57,269
25,59,78
25,60,312
25,63,58
25,66,33
25,74,332
25,76,103
25,77,120
25,80,243
25,81,377
25,82,169
25,83,197
25,85,305
25,89,115
25,113,44
25,116,18
25,127,67
25,136,250
25,152,336
25,156,263
25,157,235
25,158,188
25,160,227
25,161,285
25,164,328
25,166,189
25,167,382
25,171,100
25,174,328
25,177,195
25,183,260
25,185,80
25,186,356
25,188,248
25,190,276
26,3,245
26,4,62
26,7,121
26,9,59
26,10,123
26,11,286
26,12,182
26,13,155
26,14,227
26,15,63
26,17,220
26,20,81
26,21,32
26,22,226
26,23,396
26,25,183
26,27,166
26,34,338
26,38,8
26,39,50
26,40,312
26,42,348
26,43,203
26,44,234
26,45,155
26,46,148
26,47,364
26,48,73
26,51,87
26,54,31
26,55,149
26,57,395
26,59,341
26,61,302
26,63,218
26,64,23
26,67,195
26,69,76
26,70,199
26,77,210
26,78,69
26,81,125
26,82,138
26,83,379
26,87,257
26,88,225
26,104,135
26,106,380
26,108,187
26,113,82
26,117,131
26,120,321
26,122,126
26,130,374
26,134,132
26,141,385
26,142,6
26,153,113
26,162,384
26,189,30
26,192,59
27,2,111
27,3,227
27,4,258
27,5,143
27,6,392
27,8,98
27,10,46
27,12,173
27,16,107
27,17,177
27,18,138
27,22,368
27,24,9
27,25,265
27,26,166
27,28,168
27,30,54
27,35,97
27,38,84
27,41,187
27,47,319
27,50,70
27,56,103
27,60,208
27,68,17
27,69,29
27,70,392
27,77,379
27,80,282
27,82,179
27,83,118
27,86,199
27,88,400
27,91,147
27,102,206
27,109,251
27,110,255
27,126,15
27,134,343
27,144,380
27,152,209
27,159,14
27,166,376
27,171,89
27,179,100
27,188,23
27,191,387
27,192,71
27,200,81
28,1,231
28,2,400
28,4,200
28,5,94
28,8,163
28,9,45
28,10,218
28,13,306
28,17,83
28,19,90
28,20,25
28,21,166
28,22,186
28,24,152
28,25,103
28,27,168
28,31,295
28,33,140
28,34,84
28,35,71
28,40,100
28,41,251
28,42,122
28,43,376
28,45,149
28,46,14
28,60,49
28,61,341
28,64,196
28,67,269
28,70,306
28,72,12
28,80,130
28,88,378
28,100,368
28,103,268
28,107,279
28,109,135
28,114,37
28,116,210
28,118,263
28,122,224
28,124,202
28,135,93
28,137,13
28,138,151
28,159,388
28,171,240
28,175,34
28,177,201
28,182,108
28,196,301
29,1,334
29,3,168
29,5,334
29,9,70
29,10,71
29,11,31
29,13,345
29,14,161
29,15,87
29,16,23
29,17,76
29,18,394
29,19,80
29,21,368
29,22,139
29,25,16
29,30,235
29,31,124
29,32,156
29,33,260
29,35,279
29,36,345
29,37,299
29,38,108
29,39,321
29,42,384
29,43,393
29,44,86
29,49,364
29,55,165
29,58,341
29,60,55
29,61,378
29,62,359
29,63,228
29,66,41
29,70,395
29,94,258
29,97,128
29,98,122
29,105,286
29,108,64
29,110,59
29,115,144
29,117,49
29,118,257
29,121,25
29,127,58
29,136,354
29,139,188
29,141,282
29,143,25
29,158,39
29,159,184
29,161,361
29,163,344
29,169,337
29,178,197
29,191,213
29,193,400
30,2,342
30,3,241
30,5,365
30,6,283
30,7,287
30,9,112
30,10,101
30,11,210
30,12,254
30,13,124
30,14,110
30,16,180
30,19,59
30,24,325
30,25,222
30,27,54
30,29,235
30,31,329
30,32,28
30,33,39
30,37,137
30,38,320
30,44,343
30,46,88
30,49,306
30,50,340
30,51,220
30,52,26
30,55,25
30,57,343
30,58,224
30,60,246
30,63,212
30,65,24
30,66,393
30,69,70
30,73,56
30,74,13
30,75,65
30,77,326
30,78,223
30,79,342
30,85,152
30,90,371
30,91,213
30,92,219
30,94,327
30,97,24
30,98,174
30,99,318
30,106,84
30,107,166
30,109,302
30,110,10
30,123,95
30,136,32
30,137,362
30,139,149
30,145,18
30,150,169
30,167,62
30,168,335
30,170,286
30,184,218
30,193,255
30,196,7
30,197,359
31,3,291
31,6,36
31,7,348
31,9,145
31,10,360
31,11,386
31,15,280
31,16,157
31,20,169
31,22,277
31,23,35
31,24,336
31,25,205
31,28,295
31,29,124
31,30,329
31,32,210
31,34,166
31,36,46
31,37,301
31,38,188
31,39,116
31,41,359
31,47,111
31,48,256
31,50,326
31,51,68
31,52,399
31,54,282
31,57,9
31,58,216
31,59,174
31,61,38
31,63,103
31,64,307
31,67,214
31,70,274
31,75,24
31,77,265
31,85,143
31,87,379
31,93,300
31,95,180
31,105,109
31,111,280
31,124,107
31,129,21
31,130,179
31,134,50
31,136,165
31,146,335
31,155,5
31,158,18
31,159,217
31,175,104
32,4,14
32,7,60
32,8,351
32,9,66
32,10,390
32,12,322
32,13,67
32,14,394
32,16,374
32,18,42
32,20,186
32,21,213
32,22,65
32,23,342
32,24,8
32,29,156
32,30,28
32,31,210
32,33,96
32,35,44
32,36,318
32,38,74
32,42,163
32,43,36
32,44,313
32,47,45
32,50,56
32,51,142
32,52,341
32,55,274
32,56,386
32,57,168
32,60,379
32,62,353
32,63,12
32,64,113
32,66,38
32,68,196
32,76,124
32,77,346
32,80,379
32,93,20
32,97,125
32,103,140
32,111,362
32,112,149
32,124,2
32,125,267
32,126,95
32,130,144
32,134,9
32,137,301
32,143,245
32,147,354
32,150,45
32,151,163
32,158,297
32,166,145
32,168,61
32,169,344
32,176,54
32,187,390
32,193,18
32,197,259
32,199,85
33,2,119
33,3,259
33,5,365
33,6,360
33,8,186
33,9,390
33,10,373
33,12,182
33,13,351
33,16,3
33,19,39
33,20,207
33,22,297
33,25,172
33,28,140
33,29,260
33,30,39
33,32,96
33,34,54
33,35,254
33,39,60
33,41,61
33,42,343
33,45,42
33,47,108
33,48,164
33,49,354
33,51,311
33,52,134
33,55,380
33,56,21
33,62,136
33,63,69
33,67,239
33,72,398
33,76,184
33,78,112
33,80,304
33,85,224
33,89,172
33,90,27
33,93,81
33,94,146
33,97,104
33,98,29
33,100,376
33,103,210
33,105,58
33,108,201
33,109,54
33,110,336
33,113,399
33,118,241
33,119,56
33,125,195
33,128,279
33,132,243
33,138,177
33,146,222
33,149,130
33,166,310
33,168,400
33,178,127
33,180,244
33,181,160
34,1,179
34,2,62
34,5,102
34,6,209
34,8,118
34,10,268
34,11,125
34,13,305
34,14,113
34,17,145
34,20,120
34,22,331
34,23,114
34,24,27
34,25,15
34,26,338
34,28,84
34,31,166
34,33,54
34,36,393
34,37,325
34,39,277
34,42,98
34,44,134
34,45,70
34,48,353
34,51,233
34,53,263
34,57,299
34,61,26
34,65,38
34,67,122
34,68,202
34,73,381
34,78,300
34,80,9
34,84,87
34,88,118
34,93,26
34,97,37
34,98,3
34,104,395
34,106,128
34,109,376
34,110,254
34,114,390
34,117,60
34,121,34
34,129,41
34,130,269
34,137,122
34,159,159
34,163,388
34,177,1
34,178,154
