source,target,weight
1,2,25
1,3,272
1,4,243
1,6,282
1,7,252
1,8,14
1,10,293
1,12,282
1,13,380
1,14,130
1,15,51
1,16,234
1,17,76
1,19,23
1,20,128
1,21,306
1,23,25
1,24,26
1,26,379
1,27,372
1,32,371
1,33,345
1,37,10
1,38,188
1,40,245
1,41,136
1,43,204
1,44,389
1,45,345
1,47,289
1,52,122
1,53,382
1,54,255
1,56,382
1,57,143
1,58,140
1,59,33
1,62,145
1,65,205
1,66,325
1,67,123
1,68,66
1,69,352
1,70,276
1,71,323
1,74,353
1,75,226
1,77,359
1,78,220
1,79,226
1,80,184
1,82,23
1,84,24
1,85,306
1,86,368
1,87,382
1,89,302
1,91,388
1,92,171
1,94,37
1,95,389
1,98,8
1,99,186
1,100,303
1,102,201
1,104,182
1,105,335
1,106,357
1,107,241
1,108,27
1,110,370
1,111,350
1,112,383
1,115,90
1,116,128
1,119,266
1,120,262
1,122,88
1,123,133
1,125,180
1,131,358
1,132,182
1,134,383
1,137,242
1,138,72
1,139,129
1,146,223
1,147,55
1,148,396
1,149,156
1,150,110
1,151,89
1,154,58
1,158,157
1,162,99
1,164,7
1,169,132
1,171,293
1,179,199
1,180,107
1,183,230
1,184,255
1,185,225
1,188,273
1,190,233
1,192,197
1,193,21
1,199,236
1,200,390
2,1,25
2,4,110
2,5,16
2,6,50
2,8,200
2,9,257
2,10,380
2,11,380
2,12,363
2,13,39
2,15,399
2,16,316
2,18,179
2,19,9
2,20,381
2,21,329
2,25,321
2,26,376
2,27,26
2,28,8
2,29,75
2,30,55
2,31,151
2,32,200
2,34,393
2,35,19
2,36,245
2,37,280
2,38,75
2,39,320
2,40,93
2,42,279
2,43,398
2,45,102
2,46,252
2,48,360
2,51,214
2,52,36
2,53,77
2,57,362
2,60,386
2,63,286
2,64,353
2,65,305
2,67,68
2,68,128
2,70,229
2,71,133
2,72,329
2,73,47
2,75,353
2,77,275
2,80,98
2,81,288
2,83,371
2,86,213
2,88,318
2,89,366
2,90,241
2,91,267
2,92,61
2,93,166
2,94,174
2,95,209
2,96,316
2,98,241
2,100,70
2,101,146
2,103,177
2,104,118
2,105,177
2,106,246
2,107,264
2,109,238
2,110,382
2,112,225
2,113,110
2,116,235
2,117,378
2,118,43
2,119,8
2,121,347
2,123,49
2,124,104
2,127,159
2,129,61
2,130,226
2,131,395
2,132,387
2,133,100
2,134,221
2,135,236
2,136,95
2,138,143
2,141,99
2,142,217
2,143,86
2,144,76
2,145,377
2,148,392
2,157,70
2,158,246
2,159,383
2,160,209
2,165,145
2,166,197
2,167,252
2,170,276
2,173,36
2,174,94
2,176,78
2,182,216
2,184,117
2,189,306
2,190,201
2,191,205
2,193,342
2,200,264
3,1,272
3,4,379
3,5,207
3,6,349
3,8,177
3,9,155
3,10,332
3,11,234
3,12,263
3,14,60
3,15,262
3,16,52
3,17,338
3,18,174
3,21,52
3,23,250
3,24,209
3,25,329
3,26,203
3,27,163
3,28,184
3,29,296
3,30,346
3,31,54
3,33,237
3,35,282
3,36,265
3,37,378
3,38,86
3,40,1
3,41,341
3,43,357
3,44,114
3,46,218
3,48,209
3,50,322
3,51,263
3,52,319
3,54,7
3,56,59
3,59,1
3,60,181
3,61,155
3,62,346
3,63,176
3,66,195
3,67,149
3,70,160
3,72,385
3,73,76
3,74,108
3,75,181
3,76,236
3,78,219
3,80,175
3,81,301
3,83,30
3,84,55
3,85,133
3,86,84
3,90,258
3,91,114
3,92,53
3,94,335
3,95,10
3,96,74
3,98,227
3,99,34
3,101,151
3,102,375
3,104,178
3,105,6
3,106,136
3,107,304
3,108,332
3,110,298
3,112,181
3,114,52
3,118,257
3,120,184
3,123,277
3,125,262
3,126,396
3,128,220
3,130,111
3,131,166
3,134,167
3,135,244
3,137,74
3,140,177
3,142,64
3,144,171
3,145,268
3,146,26
3,147,272
3,149,202
3,157,322
3,158,45
3,163,298
3,164,396
3,167,119
3,173,364
3,178,371
3,179,4
3,186,153
3,187,363
3,190,395
3,191,63
3,192,140
3,195,135
3,196,71
4,1,243
4,2,110
4,3,379
4,5,172
4,6,400
4,7,209
4,11,141
4,12,308
4,14,260
4,17,320
4,18,183
4,19,305
4,20,161
4,21,62
4,23,195
4,24,254
4,25,371
4,26,301
4,27,30
4,28,23
4,29,136
4,30,250
4,33,372
4,34,29
4,35,87
4,36,197
4,37,69
4,40,55
4,41,11
4,42,157
4,43,174
4,46,339
4,47,343
4,49,315
4,51,197
4,52,212
4,53,269
4,55,66
4,56,377
4,57,290
4,58,46
4,59,314
4,60,181
4,61,173
4,65,200
4,66,95
4,67,113
4,68,308
4,70,207
4,72,66
4,74,176
4,75,36
4,77,85
4,78,315
4,86,372
4,87,163
4,88,195
4,89,234
4,90,239
4,95,339
4,97,221
4,99,236
4,100,136
4,102,106
4,103,40
4,104,140
4,105,303
4,108,117
4,111,107
4,112,216
4,115,132
4,117,390
4,118,372
4,119,68
4,121,332
4,123,36
4,124,264
4,125,295
4,126,16
4,132,264
4,133,350
4,134,377
4,135,63
4,136,72
4,138,294
4,139,387
4,141,107
4,142,182
4,143,241
4,145,195
4,146,384
4,155,219
4,156,17
4,158,17
4,159,379
4,162,39
4,163,378
4,166,218
4,170,337
4,171,140
4,173,106
4,175,150
4,182,189
4,185,67
4,191,98
4,194,67
4,196,190
4,199,158
5,2,16
