source,target,weight
1,4,375
1,5,79
1,6,245
1,9,75
1,10,375
1,15,194
1,17,265
1,18,65
1,21,349
1,22,29
1,23,282
1,34,48
1,35,100
1,37,215
1,38,159
1,39,326
1,42,378
1,43,372
1,44,213
1,45,293
1,46,353
1,47,14
1,49,389
1,50,130
1,53,120
1,55,288
1,58,342
1,59,152
1,62,306
1,64,31
1,65,259
1,66,359
1,69,151
1,70,132
1,73,384
1,75,268
1,77,320
1,78,236
1,80,261
1,82,350
1,85,84
1,86,274
1,88,96
1,89,122
1,90,354
1,91,29
1,92,124
1,93,172
1,95,286
1,97,80
1,98,245
1,99,331
1,100,275
1,102,178
1,103,231
1,106,25
1,107,36
1,108,361
1,110,12
1,111,112
1,112,69
1,113,127
1,114,46
1,115,37
1,117,248
1,118,338
1,120,379
1,122,238
1,123,374
1,125,344
1,126,195
1,127,165
1,130,143
1,131,236
1,136,316
1,137,171
1,138,208
1,140,302
1,141,329
1,144,128
1,146,290
1,148,147
1,149,49
1,151,325
1,152,41
1,154,304
1,156,373
1,157,261
1,158,32
1,159,98
1,161,211
1,162,72
1,164,92
1,167,379
1,170,174
1,172,158
1,173,264
1,178,197
1,180,302
1,181,35
1,182,116
1,183,203
1,186,37
1,187,115
1,188,204
1,190,47
1,191,187
1,192,124
1,196,15
1,197,280
1,198,258
1,199,189
1,200,244
2,1,139
2,3,90
2,4,389
2,6,163
2,7,315
2,10,307
2,13,388
2,15,359
2,16,279
2,17,125
2,18,322
2,20,273
2,22,272
2,25,87
2,27,188
2,28,75
2,29,173
2,31,260
2,34,185
2,35,229
2,36,164
2,38,278
2,39,71
2,40,395
2,41,199
2,44,101
2,45,327
2,48,43
2,49,100
2,50,58
2,51,298
2,53,343
2,56,396
2,58,24
2,59,14
2,60,17
2,62,119
2,63,36
2,65,292
2,66,143
2,67,268
2,68,113
2,69,299
2,70,180
2,71,323
2,75,249
2,77,54
2,79,239
2,80,69
2,81,66
2,82,58
2,84,228
2,88,77
2,90,28
2,91,20
2,93,308
2,94,19
2,96,168
2,98,337
2,100,314
2,103,106
2,104,234
2,106,355
2,107,341
2,111,127
2,112,300
2,113,198
2,115,255
2,117,254
2,119,353
2,120,257
2,123,177
2,124,272
2,126,62
2,128,217
2,130,395
2,133,250
2,136,130
2,138,12
