source,target,weight
1,2,253
1,3,94
1,4,56
1,5,215
1,7,379
1,8,207
1,9,372
1,10,400
1,11,234
1,12,116
1,13,326
1,14,74
1,15,28
1,16,215
1,17,50
1,18,246
1,21,139
1,23,77
1,24,184
1,26,372
1,28,331
1,29,140
1,31,8
1,32,364
1,33,33
1,34,393
1,36,39
1,38,397
1,39,398
1,40,326
1,43,27
1,45,44
1,47,37
1,48,241
1,51,290
1,52,60
1,53,265
1,54,57
1,55,147
1,56,233
1,57,124
1,58,302
1,59,89
1,60,280
1,61,349
1,62,166
1,66,226
1,67,368
1,68,228
1,72,281
1,73,341
1,75,43
1,76,116
1,77,267
1,78,392
1,79,277
1,80,389
1,81,365
1,83,109
1,85,374
1,86,234
1,88,235
1,89,149
1,91,337
1,93,335
1,94,8
1,96,112
1,98,22
1,99,169
1,100,216
1,101,87
1,103,95
1,105,279
1,106,76
1,110,200
1,114,69
1,115,62
1,116,288
1,117,212
1,119,120
1,120,133
1,124,150
1,126,378
1,127,289
1,128,93
1,130,298
1,133,5
1,136,339
1,138,107
1,139,75
1,141,140
1,143,391
1,144,380
1,145,115
1,147,350
1,148,12
1,149,345
1,150,138
1,151,363
1,152,309
1,155,121
1,157,111
1,158,222
1,159,109
1,162,249
1,165,60
1,168,304
1,169,115
1,173,133
1,177,87
1,179,239
1,180,335
1,181,164
1,183,192
1,184,382
1,190,219
1,192,196
1,193,249
1,194,20
1,195,340
1,198,25
2,1,253
2,3,395
2,4,128
2,6,197
2,10,152
2,11,85
2,15,187
2,17,148
2,20,16
2,21,142
2,22,53
2,23,381
2,24,164
2,25,101
2,26,177
2,28,283
2,29,85
2,31,230
2,32,258
2,33,375
2,36,95
2,37,15
2,38,11
2,41,189
2,42,399
2,45,44
2,46,159
2,51,365
2,53,317
2,54,59
2,55,57
2,58,393
2,59,154
2,60,233
2,61,84
2,62,367
2,63,127
2,64,131
2,65,33
2,68,288
2,69,257
2,70,178
2,71,130
2,73,261
2,75,383
2,76,253
2,77,223
2,78,11
2,79,195
2,80,10
2,81,87
2,83,327
2,84,332
2,87,384
2,89,197
2,90,8
2,91,302
2,92,34
2,93,173
2,94,163
2,95,60
2,96,55
2,98,128
2,99,369
2,100,202
2,102,275
2,104,215
2,105,20
2,106,104
2,110,163
2,111,170
2,113,89
2,116,202
2,118,331
2,119,136
2,121,96
2,122,236
2,123,14
2,126,234
2,127,67
2,128,193
2,130,330
2,132,361
2,133,207
2,134,387
2,135,245
2,137,50
2,138,115
2,139,369
2,141,85
2,142,233
2,148,70
2,150,32
2,152,251
2,153,75
2,155,75
2,157,158
2,160,202
2,163,358
2,164,327
2,167,145
2,171,122
2,172,235
2,174,233
2,176,192
2,177,309
2,180,252
2,183,396
2,185,82
2,186,73
2,187,36
2,188,276
2,189,222
2,190,97
2,192,262
2,193,313
2,197,245
3,1,94
3,2,395
3,4,90
3,5,28
3,8,388
3,10,50
3,11,85
3,12,237
3,13,72
3,15,216
3,20,348
3,21,176
3,25,89
3,26,124
3,27,14
3,29,330
3,30,117
3,31,88
3,32,37
3,34,216
3,35,85
3,36,132
3,37,174
3,39,327
3,40,60
3,41,163
3,43,291
3,45,271
3,47,241
3,49,302
3,50,381
3,51,203
3,52,157
3,53,145
3,54,189
3,55,200
3,56,379
3,58,228
3,59,76
3,62,253
3,63,207
3,66,115
3,67,289
3,68,216
3,69,325
3,70,314
3,72,379
3,74,32
3,75,324
3,76,336
3,77,329
3,78,77
3,79,158
3,80,83
3,81,3
3,82,259
3,83,378
3,84,361
3,85,320
3,86,162
3,87,96
3,88,77
3,89,175
3,90,18
3,93,235
3,95,366
3,98,327
3,100,400
3,101,109
3,103,231
3,104,27
3,105,64
3,109,394
3,110,229
3,111,16
3,112,71
3,113,191
3,114,88
3,115,205
3,116,327
3,117,367
3,118,39
3,119,205
3,121,86
3,122,108
3,126,297
3,128,12
3,129,383
3,130,123
3,131,269
3,133,110
3,134,70
3,135,7
3,136,66
3,137,104
3,138,137
3,139,243
3,141,266
3,142,269
3,144,77
3,145,293
3,146,394
3,147,143
3,148,381
3,150,151
3,152,186
3,153,336
3,156,103
3,159,235
3,160,194
3,161,115
3,163,123
3,164,261
3,168,277
3,175,82
3,176,125
3,177,63
3,178,235
3,179,168
3,180,102
3,182,348
3,183,339
3,185,335
3,190,71
3,191,355
3,194,56
3,195,31
3,197,137
4,1,56
4,2,128
4,3,90
4,5,217
4,6,109
4,7,326
4,9,194
4,10,104
4,12,267
4,13,385
4,14,299
4,15,368
4,16,372
4,18,262
4,20,319
4,22,180
4,23,136
4,26,243
4,27,109
4,28,283
4,29,183
4,30,167
4,31,35
4,33,336
4,35,85
4,37,214
4,40,203
4,41,50
4,42,350
4,44,381
4,45,280
4,47,376
4,48,238
4,51,23
4,52,164
4,53,190
4,55,250
4,56,193
4,60,42
4,63,309
4,64,166
4,65,244
4,66,275
4,67,35
4,68,391
4,69,24
4,72,174
4,73,314
4,74,342
4,76,45
4,77,303
4,79,360
4,81,370
4,82,247
4,83,147
4,84,284
4,87,301
4,91,255
4,93,162
4,94,62
4,97,234
4,100,50
4,101,317
4,102,354
4,104,85
4,106,128
4,107,39
4,110,384
4,111,96
4,112,392
4,114,185
4,116,45
4,118,286
4,122,123
4,129,334
4,132,286
4,133,8
4,135,52
4,139,227
4,140,287
4,141,388
4,143,91
4,144,252
4,145,288
4,147,324
4,151,129
4,152,42
4,155,286
4,159,246
4,161,119
4,162,14
4,163,119
4,165,142
4,168,199
4,169,224
4,171,33
4,172,122
4,173,116
4,175,84
4,176,215
4,177,149
4,179,112
4,184,321
4,188,93
4,189,18
4,191,116
4,195,303
4,197,324
4,198,108
4,199,179
5,1,215
5,3,28
5,4,217
5,6,48
5,7,385
5,8,400
5,9,371
5,10,68
5,11,99
5,12,181
5,14,303
5,15,119
5,17,280
5,18,382
5,22,4
5,23,370
5,24,40
5,26,274
5,27,159
5,28,303
5,29,197
5,30,271
5,36,238
5,37,280
5,41,381
5,43,116
5,44,357
5,45,276
5,47,124
5,49,260
5,52,359
5,54,259
5,56,255
5,57,285
5,58,230
5,59,332
5,62,242
5,63,244
5,65,370
5,67,45
5,68,10
5,70,247
5,71,113
5,72,127
5,73,269
5,75,248
5,77,294
5,78,339
5,79,63
5,81,91
5,83,78
5,84,30
5,85,92
5,87,55
5,88,376
5,90,244
5,91,11
5,92,278
5,93,186
5,95,230
5,96,91
5,97,179
5,98,325
5,102,223
5,103,393
5,104,124
5,105,18
5,108,201
5,109,269
5,111,97
5,112,60
5,114,396
5,115,227
5,117,276
5,120,200
5,123,197
5,125,195
5,126,77
5,127,81
5,128,46
5,132,38
5,133,78
5,134,186
5,137,140
5,141,225
5,143,342
5,144,58
5,145,136
5,146,119
5,148,258
5,149,178
5,150,265
5,151,161
5,153,248
5,158,152
5,160,351
5,161,219
5,162,6
5,163,336
5,167,103
5,168,246
5,170,326
5,173,291
5,181,169
5,182,99
5,183,50
5,185,318
5,186,175
5,187,187
5,188,229
5,189,288
5,191,139
5,194,256
5,197,314
5,198,4
5,199,130
5,200,219
6,2,197
6,4,109
6,5,48
6,7,24
6,9,1
6,12,91
6,13,253
6,14,339
6,15,349
6,16,176
6,17,383
6,18,206
6,19,56
6,20,54
6,22,357
6,23,73
6,25,110
6,27,178
6,28,224
6,30,93
6,32,86
6,33,104
6,35,132
6,36,1
6,37,80
6,38,92
6,41,73
6,42,10
6,43,134
6,45,104
6,46,264
6,48,329
6,50,335
6,52,375
6,54,90
6,56,3
6,58,60
6,59,68
6,61,301
6,62,75
6,63,389
6,64,5
6,65,351
6,70,329
6,71,227
6,72,223
6,73,223
6,77,217
6,79,38
6,81,160
6,83,213
6,84,175
6,85,225
6,86,62
6,88,152
6,90,297
6,91,214
6,92,101
6,93,51
6,95,176
6,96,314
6,97,152
6,99,392
6,100,99
6,101,121
6,102,167
6,103,198
6,105,130
6,106,140
6,107,88
6,108,11
6,109,346
6,111,81
6,112,345
6,114,168
6,115,12
6,116,110
6,118,213
6,119,49
6,120,88
6,121,240
6,122,25
6,123,126
6,124,28
6,125,368
6,128,377
6,129,220
6,130,161
6,133,293
6,135,116
6,137,88
6,139,107
6,142,278
6,143,273
6,146,171
6,150,116
6,151,317
6,153,257
6,154,392
6,157,73
6,158,111
6,159,49
6,161,140
6,162,43
6,163,39
6,164,327
6,166,324
6,168,229
6,171,243
6,172,140
6,173,192
6,175,142
6,179,302
6,180,255
6,182,308
6,183,253
6,184,50
6,185,210
6,187,214
6,188,343
6,190,212
6,192,45
6,197,113
6,198,321
6,200,129
7,1,379
7,4,326
7,5,385
7,6,24
7,8,98
7,9,159
7,10,78
7,11,323
7,12,290
7,14,206
7,15,373
7,17,32
7,19,90
7,21,1
7,23,165
7,24,160
7,25,72
7,26,367
7,28,20
7,29,207
7,30,275
7,33,19
7,34,371
7,36,340
7,37,52
7,38,285
7,39,18
7,40,62
7,41,16
7,42,99
7,44,178
7,45,198
7,46,228
7,48,113
7,49,67
7,51,395
7,52,275
7,57,396
7,58,34
7,59,42
7,61,328
7,62,174
7,63,117
7,65,111
7,67,243
7,69,309
7,74,69
7,75,92
7,77,132
7,78,140
7,81,322
7,82,289
7,85,282
7,86,161
7,88,165
7,90,340
7,91,289
7,92,242
7,94,251
7,95,2
7,96,212
7,98,262
