source,target,weight
1,2,53
1,3,172
1,8,179
1,18,138
1,25,400
1,117,113
2,1,53
2,5,103
2,6,372
2,13,115
2,14,44
2,22,72
2,27,129
2,74,110
2,198,93
3,1,172
3,4,142
4,3,142
4,7,379
4,9,144
4,45,385
4,66,178
5,2,103
5,89,127
6,2,372
6,21,54
6,99,45
6,160,73
7,4,379
7,10,165
7,47,17
7,53,53
7,76,388
8,1,179
8,16,302
8,86,305
8,107,46
9,4,144
9,17,63
9,111,297
10,7,165
10,11,62
10,12,392
10,15,163
10,52,151
10,55,385
10,98,62
11,10,62
12,10,392
12,26,2
12,30,71
13,2,115
13,48,386
13,149,255
13,157,17
14,2,44
14,31,312
14,38,196
14,191,282
15,10,163
15,28,298
15,39,112
16,8,302
16,51,43
16,129,150
17,9,63
17,19,265
17,20,268
17,23,117
17,109,380
17,170,388
18,1,138
18,42,112
18,58,294
19,17,265
19,33,392
19,44,290
19,115,372
20,17,268
20,72,254
21,6,54
21,24,204
21,29,183
21,32,328
21,85,62
22,2,72
22,192,294
23,17,117
23,35,107
23,36,204
24,21,204
24,97,229
25,1,400
25,43,301
25,65,245
25,186,83
26,12,2
26,46,125
26,57,175
26,63,198
26,87,348
27,2,129
27,37,152
27,40,32
27,70,321
27,108,207
28,15,298
29,21,183
30,12,71
30,118,336
31,14,312
31,73,125
31,127,171
32,21,328
32,69,388
33,19,392
33,34,154
33,80,278
33,84,121
33,104,269
33,138,8
33,156,5
34,33,154
34,60,312
35,23,107
36,23,204
37,27,152
37,68,323
37,166,192
37,188,20
38,14,196
39,15,112
40,27,32
40,41,285
40,77,217
41,40,285
42,18,112
42,62,262
42,142,155
43,25,301
43,49,387
44,19,290
44,59,139
44,83,340
45,4,385
45,154,269
46,26,125
46,75,323
47,7,17
48,13,386
48,61,186
49,43,387
49,50,319
49,93,55
49,122,12
50,49,319
51,16,43
51,67,145
52,10,151
52,54,271
52,165,277
53,7,53
53,64,292
53,81,345
53,82,377
53,178,384
53,184,211
54,52,271
54,56,57
55,10,385
56,54,57
56,112,266
57,26,175
57,110,293
57,113,321
58,18,294
58,92,223
58,95,241
58,106,193
58,144,255
59,44,139
59,103,36
60,34,312
60,179,357
61,48,186
61,139,112
61,175,265
61,176,196
62,42,262
62,150,172
63,26,198
63,94,322
63,137,371
64,53,292
64,126,74
65,25,245
65,167,289
65,169,137
65,196,223
66,4,178
66,78,75
67,51,145
68,37,323
68,71,51
68,120,246
69,32,388
70,27,321
70,100,226
70,125,383
70,153,71
71,68,51
71,158,254
71,159,132
72,20,254
72,79,62
72,155,303
72,194,58
73,31,125
74,2,110
75,46,323
75,96,160
76,7,388
76,177,121
77,40,217
77,91,60
77,190,287
78,66,75
78,119,4
79,72,62
80,33,278
80,88,312
80,102,313
80,183,304
81,53,345
82,53,377
83,44,340
84,33,121
84,147,105
85,21,62
85,200,329
86,8,305
86,174,93
87,26,348
87,90,223
88,80,312
89,5,127
90,87,223
91,77,60
91,114,375
92,58,223
92,141,361
93,49,55
94,63,322
94,131,384
95,58,241
96,75,160
97,24,229
98,10,62
99,6,45
99,101,186
100,70,226
101,99,186
102,80,313
102,105,318
103,59,36
103,133,203
103,181,86
103,197,170
104,33,269
105,102,318
105,121,338
105,136,283
106,58,193
106,116,100
107,8,46
108,27,207
108,193,96
109,17,380
109,168,122
109,185,207
110,57,293
111,9,297
112,56,266
112,130,94
113,57,321
114,91,375
114,132,56
114,195,87
115,19,372
115,124,77
116,106,100
117,1,113
118,30,336
118,123,338
119,78,4
120,68,246
121,105,338
121,128,44
121,152,196
122,49,12
123,118,338
123,173,64
124,115,77
124,143,274
125,70,383
125,182,371
126,64,74
127,31,171
128,121,44
129,16,150
129,187,35
130,112,94
130,140,386
130,161,170
131,94,384
131,135,292
132,114,56
133,103,203
133,134,126
134,133,126
134,145,252
134,171,72
135,131,292
136,105,283
137,63,371
138,33,8
139,61,112
140,130,386
141,92,361
142,42,155
142,151,267
143,124,274
144,58,255
145,134,252
145,146,57
145,189,285
146,145,57
146,148,55
147,84,105
148,146,55
149,13,255
150,62,172
151,142,267
152,121,196
153,70,71
153,172,349
154,45,269
155,72,303
156,33,5
157,13,17
157,164,8
158,71,254
159,71,132
159,163,216
160,6,73
161,130,170
161,162,274
162,161,274
163,159,216
164,157,8
165,52,277
166,37,192
167,65,289
167,199,286
168,109,122
168,180,338
169,65,137
170,17,388
171,134,72
172,153,349
173,123,64
174,86,93
175,61,265
176,61,196
177,76,121
178,53,384
179,60,357
180,168,338
181,103,86
182,125,371
183,80,304
184,53,211
185,109,207
186,25,83
187,129,35
188,37,20
189,145,285
190,77,287
191,14,282
192,22,294
193,108,96
194,72,58
195,114,87
196,65,223
197,103,170
198,2,93
199,167,286
200,85,329
