source,target,weight
1,2,282
1,4,139
1,5,149
1,7,199
1,8,148
1,9,59
1,10,61
1,12,154
1,13,276
1,14,264
1,15,385
1,16,244
1,17,339
1,18,312
1,23,290
1,24,385
1,25,293
1,26,6
1,29,135
1,30,396
1,31,348
1,32,380
1,33,99
1,37,284
1,38,241
1,40,189
1,43,1
1,48,344
1,49,17
1,50,288
1,51,59
1,52,362
1,53,295
1,56,257
1,57,21
1,58,203
1,59,47
1,60,287
1,61,329
1,63,250
1,65,377
1,68,241
1,69,217
1,70,190
1,71,206
1,74,136
1,75,237
1,76,207
1,77,243
1,78,109
1,80,136
1,82,386
1,84,144
1,85,396
1,90,191
1,91,56
1,93,294
1,94,176
1,96,160
1,97,48
1,98,130
1,100,278
1,101,242
1,103,246
1,104,356
1,106,10
1,108,189
1,109,272
1,110,51
1,115,399
1,118,272
1,119,141
1,120,191
1,121,145
1,124,331
1,125,208
1,126,123
1,127,156
1,128,306
1,130,400
1,131,262
1,135,86
1,136,16
1,138,216
1,139,384
1,140,309
1,141,352
1,142,333
1,143,270
1,147,157
1,148,349
1,150,43
1,153,136
1,157,106
1,158,208
1,160,182
1,161,372
1,163,181
1,165,99
1,166,255
1,167,141
1,168,362
1,169,349
1,170,358
1,171,385
1,172,256
1,174,154
1,175,271
1,179,182
1,184,297
1,185,25
1,187,106
1,189,232
1,190,105
1,194,377
1,195,197
1,196,309
1,198,198
1,199,267
2,1,282
2,3,352
2,4,369
2,7,134
2,11,100
2,12,184
2,13,125
2,14,177
2,16,221
2,18,42
2,19,102
2,20,74
2,21,76
2,22,93
2,23,129
2,26,177
2,27,302
2,29,236
2,33,190
2,35,260
2,36,369
2,37,131
2,38,231
2,39,243
2,40,395
2,42,164
2,45,44
2,46,221
2,47,17
2,48,262
2,49,224
2,50,353
2,51,91
2,52,99
2,54,86
2,58,240
2,59,226
2,61,100
2,62,208
2,64,107
2,66,236
2,67,146
2,68,157
2,69,102
2,70,123
2,75,372
2,76,93
2,78,330
2,79,273
2,80,179
2,81,349
2,83,174
2,85,233
2,86,313
2,87,221
2,88,58
2,91,184
2,92,3
2,93,253
2,96,281
2,97,203
2,100,374
2,101,210
2,102,193
2,103,249
2,104,277
2,107,277
2,110,237
2,112,286
2,113,349
2,115,244
2,116,32
2,117,290
2,118,32
2,119,35
2,120,117
2,121,367
2,122,328
2,123,225
2,124,143
2,126,17
2,129,357
2,131,333
2,132,199
2,133,234
2,135,103
2,136,138
2,138,81
2,140,391
2,142,342
2,143,298
2,144,376
2,145,370
2,146,177
2,147,97
2,148,15
2,150,266
2,151,82
2,153,154
2,156,53
2,157,16
2,163,65
2,165,86
2,167,52
2,168,60
2,169,356
2,170,262
2,171,24
2,176,12
2,178,66
2,180,120
2,181,313
2,182,6
2,184,364
2,185,116
2,186,80
2,187,33
2,188,135
2,190,18
2,192,75
2,194,356
2,196,205
2,197,353
2,199,51
3,2,352
3,4,3
3,5,62
3,6,253
3,7,197
3,8,193
3,9,16
3,10,266
3,11,360
3,12,319
3,14,146
3,18,138
3,19,246
3,20,346
3,21,34
3,22,379
3,24,111
3,25,52
3,26,89
3,27,354
3,28,60
3,31,313
3,33,10
3,34,398
3,35,129
3,36,164
3,37,214
3,38,305
3,40,220
3,41,316
3,42,82
3,43,89
3,46,45
3,47,40
3,48,395
3,49,142
3,50,324
3,51,164
3,53,10
3,54,307
3,55,250
3,56,344
3,58,315
3,59,109
3,60,209
3,61,51
3,62,131
3,63,341
3,64,327
3,65,290
3,68,19
3,70,350
3,71,92
3,75,337
3,77,52
3,81,24
3,82,380
3,83,122
3,85,248
3,86,86
3,87,259
3,88,193
3,90,355
3,93,133
3,95,246
3,97,39
3,98,293
3,101,310
3,102,129
3,104,226
3,105,51
3,106,254
3,107,43
3,109,154
3,110,386
3,112,247
3,113,181
3,114,279
3,116,400
3,117,328
3,119,190
3,121,176
3,123,282
3,124,35
3,125,224
3,129,351
3,131,57
3,133,340
3,134,45
3,135,133
3,136,159
3,137,252
3,138,304
3,139,139
3,141,188
3,142,247
3,145,107
3,146,259
3,147,309
3,148,144
3,153,54
3,156,31
3,160,24
3,162,127
3,165,192
3,167,136
3,168,351
3,169,6
3,172,363
3,174,400
3,175,105
3,176,288
3,178,221
3,180,11
3,182,206
3,184,151
3,185,181
3,188,272
3,189,325
3,190,254
3,191,228
3,193,278
3,195,23
3,199,156
3,200,19
4,1,139
4,2,369
4,3,3
4,5,344
4,6,49
4,7,142
4,8,187
4,9,68
4,11,252
4,13,223
4,14,98
4,16,161
4,18,376
4,19,194
4,20,98
4,21,252
4,22,10
4,23,30
4,24,163
4,25,70
4,29,20
4,31,189
4,32,369
4,33,237
4,34,120
4,36,214
4,37,333
4,38,146
4,40,234
4,41,133
4,42,264
4,45,238
4,47,43
4,48,30
4,51,139
4,52,309
4,53,211
4,54,102
4,56,152
4,58,114
4,61,372
4,62,263
4,63,250
4,65,279
4,66,335
4,67,73
4,68,56
4,69,172
4,73,283
4,74,213
4,75,315
4,76,274
4,80,44
4,81,215
4,82,28
4,83,145
4,84,370
4,85,351
4,87,225
4,88,193
4,91,184
4,92,123
4,93,396
4,94,169
4,95,355
4,98,3
4,99,379
4,100,50
4,101,114
4,102,19
4,104,78
4,105,72
4,106,69
4,108,10
4,109,23
4,111,154
4,113,82
4,114,168
4,115,314
4,117,245
4,118,20
4,119,27
4,122,203
4,124,204
4,126,207
4,131,1
4,132,134
4,133,135
4,139,164
4,140,75
4,141,97
4,142,66
4,144,211
4,145,40
4,147,339
4,148,134
4,149,249
4,150,2
4,151,333
4,152,81
4,155,175
4,156,356
4,158,65
4,160,6
4,161,293
4,163,198
4,164,84
4,167,297
4,168,107
4,169,382
