source,target,weight
1,2,396
1,3,42
1,4,143
1,5,353
1,6,243
1,7,107
1,8,375
1,9,164
1,10,23
1,11,333
1,12,350
1,13,345
1,14,89
1,15,290
1,16,46
1,17,119
1,18,147
1,19,166
1,20,321
1,21,310
1,22,259
1,23,257
1,24,333
1,25,98
1,26,264
1,27,233
1,28,257
1,29,366
1,30,346
1,31,342
1,32,396
1,33,59
1,34,285
1,35,83
1,36,341
1,37,17
1,38,12
1,39,279
1,40,318
1,41,368
1,42,219
1,43,18
1,44,5
1,45,28
1,46,397
1,47,122
1,48,21
1,49,339
1,51,313
1,52,287
1,53,224
1,54,37
1,55,383
1,56,110
1,57,103
1,58,321
1,59,273
1,60,331
1,61,127
1,62,176
1,63,36
1,64,74
1,65,344
1,66,204
1,67,84
1,68,244
1,69,57
1,70,30
1,71,174
1,73,4
1,74,7
1,75,99
1,76,245
1,77,56
1,78,96
1,79,220
1,80,49
1,82,46
1,83,143
1,84,50
1,85,11
1,86,225
1,87,395
1,88,300
1,89,233
1,90,180
1,91,348
1,92,120
1,93,169
1,94,353
1,96,356
1,97,113
1,98,323
1,100,238
1,101,282
1,102,211
1,103,232
1,104,121
1,105,354
1,106,229
1,107,219
1,108,256
1,109,89
1,110,164
1,111,105
1,112,333
1,113,188
1,114,324
1,115,158
1,116,214
1,117,369
1,118,194
1,119,193
1,120,132
1,121,40
1,122,36
1,123,59
1,124,13
1,125,299
1,126,113
1,127,257
1,128,86
1,129,190
1,130,3
1,131,353
1,132,127
1,133,351
1,135,290
1,136,69
1,137,75
1,138,268
1,140,111
1,141,194
1,142,265
1,143,19
1,144,243
1,145,155
1,146,328
1,147,233
1,148,289
1,149,358
1,150,79
1,152,358
1,154,255
1,155,314
1,156,137
1,158,366
1,159,77
1,160,176
1,161,364
1,162,347
1,163,293
1,164,384
1,165,236
1,166,181
1,167,64
1,168,13
1,169,103
1,170,243
1,171,109
1,172,289
1,173,300
1,174,331
1,175,254
1,176,65
1,177,286
1,178,170
1,179,54
1,180,24
1,181,151
1,182,355
1,183,89
1,184,314
1,185,114
1,186,162
1,187,21
1,188,385
1,189,220
1,190,122
1,192,295
1,193,359
1,194,68
1,195,82
1,196,334
1,197,88
1,198,99
1,199,204
1,200,359
2,1,213
2,3,326
2,4,296
2,5,60
2,6,15
2,8,123
2,9,45
2,11,48
2,12,382
2,13,4
2,14,55
2,15,385
2,16,177
2,17,369
2,18,396
2,19,218
2,20,124
2,21,97
2,22,15
2,23,20
2,24,102
2,25,6
2,26,38
2,27,17
2,28,335
2,29,187
2,30,236
2,31,244
2,32,376
2,33,374
2,34,125
2,35,321
2,37,94
2,38,201
2,39,201
2,41,183
2,43,364
2,44,35
2,45,179
2,46,64
2,47,211
2,48,100
2,49,180
2,50,61
2,51,283
2,52,259
2,53,6
2,54,128
2,55,358
2,56,84
2,57,28
2,58,103
2,59,309
2,60,158
2,61,374
2,62,243
2,63,276
2,64,205
2,65,365
2,66,155
2,67,196
2,68,175
2,69,238
2,70,359
2,71,97
2,72,119
2,73,95
2,74,160
2,75,157
2,76,396
2,78,184
2,79,45
2,80,322
2,81,342
2,82,335
2,83,234
2,84,239
2,85,47
2,86,287
2,87,238
2,88,361
2,89,372
2,90,213
2,91,17
2,92,104
2,93,90
2,95,310
2,96,329
2,97,173
2,98,198
2,99,251
2,100,24
2,101,112
2,102,203
2,103,82
2,104,393
2,105,374
2,106,251
2,108,269
2,109,362
2,110,224
2,111,87
2,112,269
2,113,38
2,114,102
2,115,354
2,116,270
2,117,180
2,118,229
2,119,226
2,120,94
2,121,61
2,122,283
2,123,225
2,124,276
2,125,116
2,126,233
2,127,339
2,128,91
2,129,155
2,131,112
2,132,126
2,133,398
2,134,75
2,135,151
2,136,235
2,137,314
2,139,313
2,140,288
2,141,170
2,142,354
2,143,24
2,144,292
2,145,89
2,146,88
2,147,58
2,148,50
2,149,42
2,150,4
2,151,172
2,152,248
2,153,65
2,154,361
2,155,368
2,156,305
2,157,42
2,158,327
2,159,158
2,160,139
2,161,83
2,162,188
2,163,301
2,164,67
2,165,175
2,166,35
2,167,163
2,168,208
2,169,119
2,170,128
2,171,278
2,172,340
2,173,84
2,174,368
2,175,224
2,176,303
2,177,325
2,178,362
2,180,173
2,181,358
2,182,34
2,183,189
2,184,9
2,185,156
2,186,382
2,187,104
2,188,338
2,189,57
2,190,278
2,191,88
2,192,78
2,193,263
2,194,311
2,195,206
2,196,76
2,197,228
2,198,10
2,199,292
2,200,247
3,1,238
3,2,206
3,4,344
3,5,330
3,6,273
3,7,388
3,8,72
3,9,166
3,10,155
3,11,400
3,12,24
3,13,115
3,14,319
3,15,327
3,16,146
3,17,175
3,19,225
3,20,200
3,21,310
3,22,321
3,23,27
3,24,43
3,25,156
3,26,180
3,27,41
3,28,202
3,29,41
3,30,358
3,31,289
3,33,141
3,34,187
3,35,108
3,36,134
3,37,198
3,38,159
3,39,84
3,40,41
3,41,230
3,42,27
3,43,73
3,44,49
3,45,317
3,46,66
3,47,187
3,48,4
3,49,373
3,50,335
3,51,227
3,52,199
3,53,197
3,54,340
3,55,292
3,56,225
3,57,320
3,58,287
3,59,253
3,60,209
3,61,80
3,62,45
3,63,341
3,64,117
3,65,263
3,67,237
3,68,17
3,70,72
3,71,269
3,72,55
3,73,92
3,74,149
3,75,39
3,76,270
3,78,41
3,79,386
3,80,203
3,82,9
3,83,130
3,84,19
3,86,203
3,87,50
3,88,176
3,89,237
3,90,98
3,91,159
3,93,125
3,94,373
3,95,386
3,96,375
3,97,120
3,98,368
3,99,86
3,100,229
3,101,23
3,102,89
3,103,322
3,104,333
3,105,7
3,106,304
3,107,102
3,108,246
3,109,315
3,110,91
3,111,131
3,112,396
3,113,240
3,114,43
3,115,292
3,116,298
3,117,397
3,118,374
3,119,348
3,120,389
3,121,157
3,122,316
3,123,187
3,124,310
3,125,105
3,126,47
3,127,172
3,128,337
3,129,174
3,130,155
3,131,73
3,132,220
3,133,257
3,134,157
3,135,135
3,136,203
3,137,208
3,138,224
3,139,376
3,140,41
3,141,71
3,142,152
3,143,385
3,144,156
3,145,104
3,146,186
3,147,129
3,148,256
3,149,250
3,150,54
3,151,339
3,152,94
3,153,160
3,154,243
3,155,338
3,156,374
3,157,189
3,158,243
3,159,10
3,160,220
3,162,240
3,163,330
3,164,342
3,165,60
3,166,204
3,167,171
3,168,60
3,169,18
3,170,367
3,171,20
3,172,352
3,173,343
3,174,263
3,175,260
3,176,176
3,177,178
3,178,181
3,180,179
3,181,120
3,183,138
3,184,64
3,185,162
3,186,67
3,187,60
3,188,214
3,189,132
3,190,301
3,191,6
3,192,348
3,193,272
3,194,381
3,195,278
3,196,169
3,197,113
3,198,192
3,199,84
3,200,246
4,1,159
4,2,392
4,3,335
4,5,41
4,6,147
4,7,205
4,8,142
4,9,186
4,10,355
4,11,147
4,12,150
4,13,149
4,14,88
4,15,58
4,16,124
4,18,217
4,19,394
4,20,219
4,21,364
4,22,103
4,23,101
4,24,399
4,25,102
4,26,144
4,27,264
4,28,191
4,29,101
4,30,98
4,31,2
4,32,62
4,33,68
4,34,7
4,35,103
4,36,254
4,37,306
4,38,259
4,39,315
4,41,231
4,42,270
4,43,259
4,44,146
4,45,392
4,46,343
4,47,291
4,48,392
4,49,198
4,50,187
4,51,381
4,52,139
4,53,339
4,54,347
4,55,86
4,56,139
4,58,308
4,59,366
4,60,66
4,61,315
4,62,204
4,63,368
4,64,222
4,65,367
4,66,207
4,67,282
4,68,30
4,69,389
4,70,122
4,72,182
4,73,396
4,74,127
4,76,19
4,77,70
4,78,390
4,79,195
4,80,396
4,81,73
4,82,298
4,84,398
4,85,120
4,86,172
4,87,336
4,88,235
4,89,79
4,90,275
4,91,274
4,92,356
4,93,50
4,95,200
4,96,201
4,98,366
4,99,47
4,100,115
4,101,243
4,102,14
4,103,192
4,104,243
4,105,28
4,106,47
4,107,281
4,108,58
4,109,347
4,110,258
4,111,298
4,112,215
4,113,338
4,114,60
4,115,95
4,116,123
4,117,16
4,118,16
4,119,374
4,120,3
4,121,124
4,122,302
4,123,29
4,124,217
4,125,60
4,126,328
4,127,143
4,128,19
4,129,324
4,130,78
4,131,180
4,132,14
4,133,142
4,134,58
4,135,323
4,136,380
4,137,200
4,138,11
4,139,251
4,140,77
4,141,117
4,142,29
4,143,394
4,144,353
4,146,85
4,147,196
4,148,103
4,149,58
4,150,76
4,151,45
4,152,329
4,153,40
4,154,185
4,155,162
4,156,278
4,157,67
4,158,317
4,159,56
4,160,358
4,161,356
4,162,378
4,163,77
4,164,177
4,165,352
4,166,13
4,167,162
4,168,56
4,169,289
4,170,348
4,171,240
4,172,389
4,173,302
4,174,20
4,175,150
4,176,256
4,177,95
4,178,75
4,179,79
4,180,155
4,181,150
4,182,267
4,183,347
4,184,5
4,185,353
4,187,353
4,189,220
4,190,1
4,191,175
4,192,158
4,193,396
4,194,152
4,195,44
4,196,31
4,197,171
4,198,277
4,199,18
4,200,50
5,1,391
5,2,77
5,3,211
5,4,173
5,6,359
5,7,128
5,8,114
5,9,317
5,10,399
5,11,347
5,12,146
5,13,361
5,14,315
5,15,225
5,16,92
5,17,119
5,18,50
5,19,354
5,20,311
5,21,40
5,22,273
5,23,268
5,24,328
5,25,229
5,26,226
5,27,173
5,28,210
5,29,52
5,30,124
5,31,58
5,32,398
5,34,338
5,35,355
5,36,348
5,37,47
5,38,256
5,39,305
5,40,338
5,41,392
5,42,395
5,43,320
5,44,232
5,45,304
5,46,268
5,47,202
5,48,264
5,49,40
5,50,76
5,51,306
5,52,38
5,53,64
5,54,172
5,55,396
5,57,42
5,58,2
5,59,91
5,61,156
5,62,76
5,63,62
5,64,317
5,65,70
5,66,249
5,67,208
5,69,202
5,70,226
5,71,391
5,72,362
5,74,193
5,75,142
5,76,345
5,77,385
5,78,15
5,79,38
5,80,323
5,81,119
5,82,247
5,83,225
5,84,146
5,85,247
5,86,342
5,87,223
5,88,322
5,89,325
5,90,317
5,91,78
5,92,267
5,93,172
5,94,86
5,95,181
5,96,292
5,97,253
5,98,257
5,99,271
5,100,331
5,102,200
5,103,379
5,104,57
5,105,21
5,106,266
5,107,262
5,108,235
5,109,202
5,110,190
5,111,285
5,113,271
5,114,107
5,115,9
5,116,295
5,117,41
5,118,249
5,119,313
5,120,79
5,121,317
5,123,84
5,124,130
5,126,47
5,127,285
5,128,105
5,129,25
5,130,249
5,131,337
5,132,355
5,133,346
5,134,202
5,135,8
5,136,145
5,137,331
5,138,258
5,139,79
5,140,312
5,141,296
5,142,324
5,143,288
5,144,291
5,145,54
5,146,258
5,147,226
5,148,244
5,149,301
5,150,278
5,152,124
5,153,27
5,154,12
5,155,211
5,156,379
5,157,241
5,158,201
5,159,33
5,160,94
5,161,217
5,162,267
5,163,46
5,164,17
5,165,186
5,166,258
5,167,292
5,168,23
5,169,12
5,170,277
5,171,217
5,172,99
5,173,336
5,174,50
5,175,224
