source,target,weight
1,2,208
1,3,40
1,4,85
1,5,227
1,6,266
1,7,246
1,9,8
1,11,316
1,12,216
1,13,247
1,14,85
1,15,216
1,17,4
1,18,151
1,19,296
1,20,358
1,21,200
1,22,232
1,23,26
1,24,286
1,25,157
1,26,295
1,27,46
1,28,178
1,29,152
1,31,350
1,32,147
1,33,354
1,34,312
1,36,151
1,37,224
1,38,198
1,40,160
1,42,202
1,43,292
1,44,207
1,45,317
1,46,174
1,47,196
1,49,67
1,50,61
1,53,54
1,54,353
1,55,228
1,56,37
1,57,288
1,59,329
1,62,182
1,65,12
1,66,396
1,69,45
1,70,19
1,71,145
1,72,122
1,73,309
1,74,255
1,75,165
1,76,202
1,78,289
1,79,3
1,80,132
1,81,49
1,82,394
1,83,317
1,86,251
1,91,39
1,93,364
1,94,349
1,97,212
1,98,256
1,99,292
1,101,25
1,102,324
1,103,297
1,104,151
1,105,349
1,108,252
1,110,330
1,112,145
1,113,89
1,114,90
1,115,55
1,118,85
1,120,357
1,121,44
1,123,386
1,124,58
1,125,392
1,127,308
1,128,341
1,130,152
1,132,8
1,133,368
1,134,131
1,136,249
1,137,288
1,140,371
1,141,168
1,142,13
1,143,9
1,145,178
1,147,302
1,148,104
1,149,396
1,150,276
1,151,173
1,153,94
1,159,240
1,161,353
1,162,324
1,163,212
1,165,64
1,166,17
1,168,380
1,169,346
1,170,264
1,174,60
1,175,273
1,176,18
1,179,13
1,181,270
1,184,257
1,186,170
1,187,377
1,189,240
1,192,372
1,194,393
1,195,281
1,196,204
2,1,208
2,3,84
2,5,278
2,7,60
2,8,187
2,9,203
2,10,187
2,11,175
2,12,350
2,14,293
2,15,359
2,16,350
2,17,379
2,18,279
2,19,264
2,20,310
2,22,12
2,23,356
2,24,170
2,27,39
2,28,132
2,29,393
2,30,327
2,31,399
2,33,236
2,34,124
2,37,295
2,38,256
2,39,106
2,42,228
2,44,49
2,46,256
2,48,170
2,49,20
2,50,395
2,52,323
2,55,171
2,57,149
2,62,130
2,63,211
2,66,351
2,67,364
2,68,383
