source,target,weight
1,2,96
1,3,98
1,4,238
1,5,317
1,7,143
1,9,265
1,10,365
1,12,20
1,13,294
1,14,354
1,15,73
1,16,6
1,19,260
1,20,387
1,23,195
1,24,90
1,26,311
1,30,85
1,32,99
1,33,230
1,35,227
1,38,264
1,39,236
1,40,178
1,41,213
1,42,98
1,45,194
1,46,101
1,47,151
1,50,48
1,55,190
1,56,281
1,57,22
1,58,161
1,62,253
1,67,115
1,71,324
1,78,179
1,79,338
1,80,310
1,83,68
1,84,351
1,85,45
1,86,287
1,93,36
1,95,23
1,97,178
1,108,258
1,109,89
1,113,45
1,119,372
1,121,335
1,122,395
1,131,153
1,135,119
1,140,132
1,143,7
1,146,306
1,152,116
1,153,339
1,156,286
1,165,264
1,167,295
1,173,240
1,185,66
1,186,92
1,189,33
1,198,43
2,1,96
2,3,170
2,4,225
2,5,211
2,6,39
2,7,34
2,9,221
2,10,380
2,12,144
2,15,161
2,16,240
2,18,112
2,19,161
2,20,128
2,21,241
2,22,194
2,23,382
2,24,384
2,25,384
2,26,381
2,27,335
2,28,14
2,29,25
2,30,234
2,31,1
2,33,192
2,35,160
2,36,303
2,38,378
2,39,34
2,43,397
2,44,105
2,45,84
2,48,217
2,49,145
2,52,10
2,56,375
2,59,397
2,60,400
2,65,351
2,66,288
2,67,83
2,68,253
2,71,261
2,75,75
2,77,148
2,81,372
2,83,277
2,89,399
2,90,337
2,93,73
2,99,397
2,100,138
2,101,239
2,107,55
2,115,315
2,119,276
2,124,221
2,127,240
2,141,88
2,142,217
2,143,280
2,145,262
2,148,392
2,153,107
2,154,184
2,157,45
2,158,310
2,160,13
2,161,385
2,162,353
2,169,18
2,192,219
2,194,152
2,197,367
3,1,98
3,2,170
3,4,375
3,5,45
3,7,119
3,8,32
3,9,47
3,11,151
3,13,32
3,14,311
3,15,353
3,16,28
3,19,51
3,22,280
3,24,226
3,25,198
3,27,189
3,29,213
3,30,63
3,31,59
3,32,135
3,35,155
3,36,20
3,38,290
3,40,316
3,41,104
3,44,333
3,48,56
3,51,142
3,52,286
3,53,323
3,57,89
3,58,90
3,59,107
3,66,181
3,70,214
3,72,224
3,73,255
3,74,105
3,76,251
3,78,225
3,80,74
3,84,266
3,86,318
3,90,107
3,95,116
3,98,144
3,99,382
3,109,25
3,114,323
3,122,271
3,124,303
3,126,233
3,127,2
3,128,192
3,135,239
3,137,344
3,141,89
3,143,20
3,148,389
3,151,333
3,168,354
3,176,315
3,180,249
3,186,102
3,198,292
4,1,238
4,2,225
4,3,375
4,6,204
4,8,200
4,9,158
4,10,179
4,11,343
4,12,143
4,13,23
4,15,176
4,17,106
4,19,12
4,20,116
4,22,274
4,24,25
4,25,116
4,26,170
4,28,164
4,29,106
4,32,314
4,33,236
4,35,222
4,36,209
4,37,307
4,38,153
4,41,379
4,42,267
4,43,330
4,44,232
4,45,171
4,47,62
4,48,43
4,52,140
4,57,186
4,58,35
4,62,179
4,63,16
4,64,98
4,65,182
4,67,25
4,72,99
4,74,140
4,76,400
4,78,161
4,86,387
4,93,333
4,102,115
4,108,26
4,112,326
4,114,209
4,115,128
4,116,268
4,119,300
4,123,155
4,124,10
4,128,186
4,132,356
4,135,5
4,137,286
4,138,353
4,139,8
4,142,170
4,150,382
4,152,12
4,153,390
4,159,124
4,163,140
4,165,135
4,183,232
4,188,387
5,1,317
5,2,211
5,3,45
5,7,357
5,8,358
5,9,213
5,10,75
5,11,176
5,12,332
5,13,314
5,14,248
5,19,216
5,20,102
5,22,241
5,23,205
5,24,241
5,25,97
5,28,145
5,29,71
5,30,313
5,31,153
5,32,293
5,33,382
5,34,316
5,36,63
5,37,86
5,38,57
5,39,388
5,42,150
5,44,311
5,49,91
5,51,21
5,52,37
5,53,362
5,54,301
5,55,131
5,58,295
5,62,55
5,64,358
5,65,400
5,70,136
5,74,3
5,78,257
5,80,62
5,82,100
5,83,332
5,84,143
5,85,399
5,86,386
5,91,249
5,92,48
5,93,388
5,94,197
5,102,375
5,105,228
5,108,10
5,120,85
5,123,162
5,127,307
5,128,236
5,129,223
5,134,223
5,135,197
5,142,87
5,148,9
5,155,390
5,162,155
5,167,71
5,188,356
5,189,273
