source,target,weight
1,2,75
1,4,169
1,5,372
1,11,108
1,12,137
1,14,252
1,15,60
1,16,268
1,18,348
1,19,336
1,20,201
1,21,86
1,23,36
1,24,81
1,26,280
1,27,56
1,29,52
1,32,68
1,33,389
1,35,40
1,38,162
1,39,276
1,41,242
1,42,306
1,43,220
1,45,342
1,51,158
1,52,296
1,53,312
1,57,371
1,59,331
1,61,143
1,65,399
1,67,330
1,68,357
1,71,126
1,73,13
1,82,221
1,83,253
1,85,185
1,88,335
1,89,236
1,91,306
1,92,75
1,93,233
1,94,149
1,99,79
1,101,7
1,103,310
1,104,358
1,108,168
1,115,49
1,119,284
1,122,314
1,123,108
1,125,126
1,126,178
1,128,112
1,131,327
1,134,356
1,137,338
1,138,171
1,140,303
1,142,13
1,143,37
1,146,124
1,149,12
1,150,397
1,151,252
1,161,175
1,163,28
1,164,130
1,167,189
1,172,371
1,173,287
1,176,75
1,177,282
1,179,275
1,181,87
1,182,167
1,183,247
1,184,153
1,187,117
1,191,67
1,192,66
1,197,306
1,198,382
2,4,131
2,5,8
2,8,364
2,10,171
2,15,391
2,16,396
2,18,149
2,19,125
2,21,126
2,22,350
2,23,338
2,25,178
2,28,238
2,30,393
2,31,282
2,33,365
2,34,292
2,35,254
2,39,69
2,40,373
2,46,193
2,48,119
2,52,208
2,56,107
2,57,332
2,62,396
2,65,225
2,66,156
2,71,289
2,72,152
2,77,200
2,79,213
2,81,254
2,83,44
2,84,131
2,85,243
2,87,173
2,93,50
2,97,310
2,98,193
2,99,317
2,101,388
2,104,384
2,105,292
2,107,33
2,112,258
2,113,39
2,114,364
2,117,58
2,119,84
2,122,306
2,124,2
2,126,117
2,130,318
2,133,5
2,136,250
2,137,341
2,139,171
2,140,113
2,141,250
2,143,85
2,145,146
2,147,97
2,148,389
2,149,245
2,152,303
2,154,319
2,162,78
2,165,384
2,168,15
2,170,258
2,171,110
2,172,256
2,173,230
2,174,260
2,176,193
2,182,391
2,184,323
2,186,13
2,189,331
2,190,355
2,191,1
2,193,245
2,195,23
2,197,309
2,198,179
2,199,248
3,2,82
3,4,311
3,5,236
3,6,268
3,9,204
3,10,94
3,11,397
3,12,206
3,15,33
3,17,360
3,20,351
3,22,58
3,23,24
3,24,269
3,25,59
3,27,68
3,34,242
3,37,131
3,38,357
3,40,329
3,41,255
3,42,156
3,43,103
3,48,315
3,49,197
3,50,388
3,51,101
3,52,289
3,58,352
3,60,326
3,62,258
3,69,7
3,72,371
3,75,232
3,76,195
3,77,150
3,78,109
3,79,282
3,80,340
3,82,170
3,84,78
3,86,33
3,89,226
3,95,9
3,96,113
3,97,248
3,100,399
3,104,135
3,106,223
3,108,285
3,109,30
3,110,174
3,112,128
3,121,299
3,123,216
3,126,29
3,129,262
3,130,81
3,131,308
3,132,298
3,133,47
3,136,134
3,137,46
3,140,145
3,141,145
3,143,157
3,144,312
3,145,287
3,150,226
3,151,187
3,152,39
3,153,79
3,155,177
3,156,196
3,158,32
3,165,328
3,166,284
3,167,261
3,168,208
3,180,365
3,181,386
3,187,188
3,188,51
3,192,398
3,193,37
3,194,236
3,200,156
4,1,19
4,2,293
4,3,30
4,6,57
4,7,326
4,10,271
4,12,76
4,13,336
4,14,60
4,15,153
4,16,114
4,18,265
4,23,310
4,26,215
4,28,310
4,29,211
4,30,41
4,31,19
4,32,286
4,35,98
4,38,237
4,39,334
4,43,159
4,45,55
4,47,23
4,49,3
4,51,125
4,52,42
4,53,22
4,55,15
