source,target,weight
1,4,221
1,6,241
1,8,63
1,9,41
1,23,323
1,24,177
1,33,311
1,46,57
1,50,244
1,52,60
1,55,379
1,61,211
1,63,14
1,80,54
1,82,96
1,85,48
1,86,30
1,97,146
1,99,86
1,108,131
1,120,37
1,145,13
1,152,322
1,155,212
1,159,159
1,161,127
1,165,209
1,172,284
1,184,281
1,188,248
1,192,278
1,200,125
2,1,309
2,6,267
2,7,33
2,13,370
2,15,194
2,22,395
2,37,317
2,38,370
2,41,297
2,42,3
2,54,127
2,56,209
2,71,262
2,77,306
2,81,179
2,84,347
2,90,380
2,93,190
2,94,8
2,97,28
2,99,15
2,127,126
2,130,260
2,132,125
2,151,76
2,153,353
2,167,184
2,170,330
2,174,278
2,177,17
2,187,241
2,193,201
3,1,308
3,4,183
3,10,320
3,18,302
3,20,138
3,29,62
3,39,327
3,48,148
3,51,346
3,54,358
3,66,335
3,68,110
3,71,277
3,86,69
3,89,210
3,94,275
3,119,399
3,120,397
3,122,278
3,128,147
3,131,303
3,136,105
3,137,240
3,144,322
3,148,125
3,152,361
3,155,295
3,166,380
3,172,392
3,184,56
3,196,192
3,198,196
4,14,314
4,21,258
4,26,161
4,27,388
4,37,384
4,46,318
4,56,165
4,59,146
4,65,25
4,69,224
4,80,71
4,84,35
4,92,240
4,93,278
4,95,31
4,97,211
4,118,329
4,120,13
4,123,321
4,124,301
4,135,241
4,143,261
4,145,325
4,146,181
4,153,256
4,156,248
4,159,207
4,162,340
4,167,346
4,169,51
4,177,286
4,182,69
5,7,292
5,12,376
5,24,291
5,34,123
5,35,131
5,43,120
5,44,246
5,55,280
5,58,104
5,60,123
5,69,239
5,78,129
5,80,171
5,89,164
5,93,174
5,97,143
5,103,99
5,107,391
5,110,353
5,129,299
5,131,121
5,135,60
5,139,362
5,143,124
5,148,29
5,157,391
5,168,42
5,171,186
5,180,185
5,183,44
5,191,198
5,192,15
6,1,369
6,9,373
6,10,103
6,19,242
6,20,389
6,35,68
6,41,255
6,50,299
6,54,208
6,66,13
6,71,198
6,73,91
6,81,241
6,86,99
6,96,205
6,101,355
6,102,235
6,119,155
6,121,173
6,124,359
6,134,180
6,135,46
6,148,77
6,150,370
6,160,136
6,161,322
6,182,287
6,184,104
6,186,34
6,191,205
6,194,347
6,197,396
7,3,350
7,9,251
7,16,387
7,17,8
7,18,118
7,20,215
7,21,373
7,31,81
7,48,319
7,50,320
7,56,64
7,69,248
7,70,228
7,71,7
7,76,285
7,78,268
7,81,47
7,87,388
7,104,1
7,111,350
7,120,373
7,124,280
7,128,303
7,129,369
7,136,301
7,138,252
7,149,170
7,155,125
7,159,57
7,189,242
7,199,245
7,200,320
8,5,168
8,6,29
8,9,275
8,11,61
8,14,372
8,19,339
8,39,228
8,43,214
8,48,179
8,50,294
8,52,240
8,55,397
8,61,63
8,72,348
8,75,39
8,78,168
8,79,46
8,86,237
8,87,281
8,89,383
8,91,371
8,97,44
8,98,110
8,102,350
8,109,89
8,111,380
8,121,188
8,129,139
8,162,293
8,166,240
8,175,241
8,177,189
9,2,149
9,14,209
9,28,326
9,31,250
9,35,363
9,38,213
9,46,370
9,51,315
9,57,286
9,66,168
9,85,67
9,91,103
9,109,227
9,113,65
9,114,112
9,120,332
9,121,310
9,123,70
9,129,283
9,130,145
9,133,377
9,142,117
9,148,97
9,155,46
9,157,129
9,159,178
9,174,34
9,175,88
9,181,22
9,190,342
9,191,302
9,198,170
10,3,393
10,8,389
10,25,172
10,26,312
10,39,59
10,41,112
10,43,228
10,44,177
10,46,239
10,49,294
10,59,115
10,68,138
10,71,348
10,79,32
10,81,126
10,101,388
10,102,78
10,105,213
10,107,99
10,113,208
10,119,350
10,123,381
10,130,108
10,144,382
10,148,83
10,162,84
10,164,38
10,169,18
10,177,197
10,185,142
10,190,91
10,200,295
11,1,132
11,7,44
11,8,350
11,10,29
11,12,242
11,21,210
11,25,21
11,27,34
11,40,298
11,53,156
11,62,139
11,70,48
11,74,161
11,76,246
11,80,176
11,89,138
11,90,218
11,108,309
11,109,30
11,122,340
11,129,172
11,136,19
11,142,354
11,156,215
11,168,357
11,171,250
11,183,160
11,188,124
11,189,111
11,192,371
11,197,281
11,200,398
12,2,83
12,7,363
12,8,31
12,20,325
12,26,307
12,34,186
12,43,73
12,46,336
12,47,335
12,50,246
12,68,220
12,78,199
12,79,229
12,88,275
12,94,363
12,95,383
12,120,9
12,128,303
12,129,207
12,142,19
12,155,150
12,156,1
12,163,53
12,164,29
12,177,101
12,179,259
12,180,395
12,184,324
12,189,78
12,193,130
12,196,306
12,200,253
13,3,250
13,11,120
13,16,355
13,19,311
13,23,168
13,37,39
13,50,145
13,53,53
13,58,38
13,63,158
13,69,43
13,73,88
13,77,206
13,80,186
13,106,166
13,107,90
13,114,125
13,115,342
13,118,295
13,124,356
13,128,300
13,132,170
13,143,111
13,159,230
13,160,266
13,167,299
13,170,370
13,185,379
13,188,315
13,189,372
13,190,240
13,199,52
14,15,227
14,21,227
14,22,192
14,25,227
14,38,236
14,43,138
14,46,14
14,48,218
14,53,128
14,84,262
14,86,181
14,88,95
14,101,187
14,110,23
14,113,84
14,116,176
14,118,101
14,130,391
14,131,353
14,138,360
14,144,163
14,160,349
14,164,261
14,167,228
14,168,85
14,170,61
14,175,267
14,177,288
14,182,15
14,189,336
14,194,297
14,198,318
15,11,130
15,18,366
15,25,198
15,26,232
15,27,252
15,28,131
15,29,219
15,36,82
15,51,356
15,53,386
15,57,150
15,61,265
15,68,192
15,79,237
15,84,352
15,88,171
15,92,136
15,107,186
15,114,37
15,117,283
15,126,72
15,131,177
15,132,47
15,151,156
15,154,257
15,155,110
15,169,385
15,176,121
15,182,110
15,184,122
15,185,207
15,187,14
