source,target,weight
1,2,375
1,7,201
1,10,221
1,12,51
1,15,124
1,16,97
1,18,102
1,20,177
1,22,50
1,23,230
1,24,115
1,26,162
1,28,285
1,29,291
1,31,206
1,32,32
1,35,234
1,36,113
1,37,8
1,42,340
1,44,212
1,45,73
1,46,252
1,48,290
1,51,107
1,53,24
1,55,201
1,56,103
1,57,194
1,58,80
1,59,371
1,60,119
1,66,350
1,67,213
1,68,222
1,69,32
1,70,47
1,71,378
1,72,299
1,73,141
1,77,278
1,78,344
1,82,316
1,83,22
1,85,198
1,86,237
1,87,381
1,89,138
1,90,142
1,91,375
1,92,168
1,93,390
1,94,128
1,97,285
1,100,186
1,103,228
1,105,30
1,106,119
1,109,180
1,114,97
1,116,312
1,117,278
1,118,366
1,119,41
1,120,194
1,122,136
1,123,132
1,127,301
1,128,173
1,129,170
1,130,63
1,132,53
1,133,136
1,135,177
1,136,389
1,137,153
1,143,141
1,144,253
1,145,333
1,148,226
1,149,400
1,151,328
1,153,213
1,154,39
1,155,346
1,157,44
1,159,242
1,162,200
1,163,124
1,164,319
1,169,79
1,170,266
1,172,353
1,173,186
1,174,32
1,181,359
1,183,262
1,186,118
1,190,323
1,191,18
1,192,186
1,196,99
1,199,228
1,200,166
2,4,5
2,5,359
2,6,126
2,8,151
2,9,27
2,14,398
2,15,239
2,16,303
2,17,239
2,18,347
2,19,92
2,21,11
2,24,222
2,25,275
2,32,51
2,34,278
2,35,209
2,37,200
2,40,371
2,41,167
2,46,67
2,47,193
2,50,54
2,53,99
2,55,89
2,57,373
2,58,358
2,59,226
2,60,148
2,61,228
2,62,269
2,63,128
2,66,79
2,67,137
2,68,387
2,69,87
2,71,204
2,77,302
2,78,29
2,81,39
2,83,299
2,84,296
2,85,131
2,86,195
2,88,135
2,91,382
2,92,257
2,93,365
2,94,161
2,95,159
2,97,376
2,98,87
2,99,127
2,105,278
2,107,389
2,109,115
2,111,32
2,114,124
2,115,71
2,117,314
2,121,96
2,122,209
2,123,62
2,125,133
2,127,262
2,131,229
2,132,102
2,134,80
2,136,290
2,137,200
2,138,371
2,141,273
2,145,197
2,146,251
2,147,16
2,148,333
2,155,286
2,156,359
2,158,241
2,159,82
2,160,187
2,161,68
2,162,87
2,164,311
2,165,40
2,167,141
2,169,199
2,170,80
2,171,74
2,173,387
2,176,14
2,178,163
2,180,363
2,181,88
2,183,55
2,188,5
2,190,268
2,191,362
2,192,187
2,193,348
2,194,37
2,195,139
2,198,237
2,199,126
3,1,318
3,4,67
3,10,60
3,12,204
3,16,255
3,18,141
3,21,105
3,26,326
3,27,153
3,31,177
3,32,30
3,36,178
3,40,104
3,44,66
3,45,372
3,50,235
3,52,67
3,53,343
3,54,275
3,56,291
3,57,63
3,60,105
3,61,226
3,62,26
3,63,114
3,66,194
3,67,14
3,69,94
3,71,166
3,72,56
3,73,311
3,74,271
3,76,363
3,77,249
3,78,70
3,80,84
3,82,70
3,85,254
3,86,329
3,88,288
3,90,81
3,92,228
3,93,319
3,95,199
3,99,377
3,100,184
3,101,367
3,106,2
3,107,121
3,108,98
3,111,183
3,112,204
3,113,74
3,115,128
3,116,79
3,117,353
3,119,50
3,120,141
3,122,247
3,123,17
3,124,252
3,125,22
3,132,340
3,133,118
3,134,42
3,137,218
3,138,138
3,139,254
3,141,61
3,143,198
3,144,39
3,145,106
3,146,366
3,147,344
3,150,131
3,152,200
3,155,223
3,156,61
3,157,203
3,158,247
3,159,382
3,160,349
3,161,122
3,163,223
3,165,63
3,167,277
3,169,344
3,171,59
3,174,14
3,175,181
3,176,269
3,178,361
3,183,207
3,185,145
3,187,378
3,188,84
3,189,354
3,190,102
3,192,121
3,193,163
3,194,53
3,196,146
3,197,206
3,200,395
4,1,72
4,6,156
4,8,366
4,10,10
4,12,261
4,15,364
4,18,365
4,22,255
4,24,74
4,27,318
4,28,261
4,31,373
4,32,202
4,33,89
4,35,181
4,36,224
4,37,369
4,39,326
4,40,50
4,41,288
4,42,116
4,43,179
4,44,22
4,45,239
4,47,318
4,54,378
4,58,158
4,60,181
4,61,373
4,64,196
4,65,130
4,66,322
4,67,400
4,68,8
4,74,308
4,81,84
4,82,97
4,83,38
4,86,295
4,89,177
4,92,255
4,93,345
4,95,381
4,97,393
4,98,295
4,100,273
4,102,47
4,103,8
4,104,377
4,106,94
4,107,215
4,111,12
4,113,351
4,115,208
4,117,107
4,118,255
4,119,346
4,120,230
4,121,139
4,122,2
4,124,356
4,127,22
4,130,183
4,132,85
4,133,207
4,134,6
4,135,290
4,136,156
4,137,119
4,139,140
4,141,185
4,143,230
4,145,130
4,146,39
4,147,192
4,149,52
4,150,263
4,154,251
4,156,10
4,157,206
4,159,385
4,161,264
4,164,298
4,166,107
4,169,126
4,170,366
4,173,189
4,174,321
4,175,147
4,176,236
4,177,251
4,178,57
4,179,313
4,181,41
4,183,166
4,184,218
4,185,268
4,186,141
4,189,222
4,191,208
4,192,49
4,194,340
4,197,361
4,199,238
5,9,69
5,11,329
5,12,381
5,13,389
5,15,186
5,16,361
5,20,264
5,22,295
5,24,82
5,26,266
5,29,392
5,30,337
5,31,165
5,32,365
5,33,65
5,35,171
5,36,176
5,37,182
5,38,328
5,39,82
5,40,264
5,42,303
5,43,253
5,44,259
5,45,273
5,48,75
5,50,246
5,51,135
5,53,370
5,55,276
5,56,232
5,58,299
5,64,197
5,66,275
5,71,102
5,72,375
5,73,288
5,79,343
5,80,154
5,83,130
5,85,271
5,86,166
5,88,262
5,90,278
5,91,124
5,94,321
5,95,280
5,96,146
5,101,190
5,103,393
5,104,143
5,105,172
5,106,203
5,112,138
5,113,352
5,114,376
5,117,62
5,118,124
5,122,234
5,126,143
5,128,354
5,129,202
5,130,17
5,131,76
5,133,198
5,135,358
5,138,53
5,140,38
5,143,244
5,144,159
5,146,88
5,147,103
5,148,64
5,149,265
5,150,26
5,151,391
5,153,294
5,155,357
5,156,185
5,160,99
5,161,184
5,163,250
5,167,166
5,168,227
5,169,380
5,171,187
5,172,39
5,174,367
5,175,255
5,176,152
5,178,11
5,180,381
5,183,93
5,185,159
5,186,21
5,188,240
5,190,366
5,191,67
5,193,319
5,194,328
5,197,244
5,198,120
5,199,155
5,200,98
6,2,374
6,4,303
6,9,260
6,10,275
6,11,362
6,18,124
6,19,172
6,20,159
6,23,220
6,25,173
6,28,122
6,29,50
6,30,76
6,33,248
6,35,82
6,37,176
6,40,301
6,41,336
6,42,216
6,43,179
6,47,107
6,50,261
6,54,303
6,55,104
6,57,270
6,59,258
6,63,196
6,64,318
6,65,388
6,69,8
6,70,133
6,71,150
6,73,49
6,74,293
6,75,80
6,76,2
6,80,76
6,82,270
6,83,14
6,84,379
