source,target,weight
1,3,65
1,4,194
1,5,120
1,6,89
1,7,169
1,9,159
1,11,57
1,12,10
1,13,20
1,14,120
1,16,130
1,17,96
1,18,96
1,21,95
1,23,46
1,24,153
1,27,22
1,30,85
1,34,87
1,35,23
1,36,22
1,38,27
1,40,155
1,43,32
1,44,169
1,45,159
1,47,17
1,48,24
1,49,192
1,51,49
1,54,102
1,55,198
1,57,120
1,58,85
1,59,112
1,62,119
1,64,59
1,66,87
1,67,43
1,68,149
1,70,161
1,71,8
1,73,124
1,79,162
1,80,81
1,82,49
1,83,10
1,85,50
1,86,196
1,91,95
1,92,5
1,94,144
1,95,160
1,100,187
2,1,109
2,5,187
2,9,97
2,10,102
2,12,148
2,15,149
2,16,73
2,19,64
2,21,61
2,22,177
2,23,81
2,24,13
2,26,4
2,27,172
2,28,91
2,29,82
2,30,120
2,31,197
2,34,91
2,36,102
2,37,163
2,41,168
2,42,41
2,43,172
2,44,140
2,49,169
2,51,142
2,53,157
2,54,2
2,55,7
2,56,124
2,57,166
2,59,127
2,60,55
2,63,129
2,66,146
2,67,152
2,69,159
2,70,19
2,71,47
2,72,73
2,74,185
2,75,38
2,80,189
2,82,88
2,86,169
2,87,44
2,88,144
2,89,135
2,90,153
2,91,157
2,92,62
2,93,165
2,99,44
3,1,54
3,2,70
3,5,179
3,6,126
3,7,5
3,9,6
3,10,74
3,11,90
3,12,95
3,13,104
3,15,192
3,16,12
3,17,34
3,19,8
3,20,164
3,21,50
3,23,122
3,24,118
3,25,68
3,27,36
3,29,132
3,32,148
3,33,160
3,35,46
3,36,168
3,39,117
3,40,174
3,43,28
3,44,165
3,47,53
3,48,109
3,49,85
3,52,108
3,53,187
3,55,125
3,58,4
3,62,151
3,63,116
3,64,93
3,72,15
3,73,125
3,75,17
3,77,24
3,79,183
3,81,121
3,83,154
3,85,46
3,87,2
3,88,110
3,90,128
3,91,18
3,92,199
3,97,160
3,100,22
4,1,194
4,6,64
4,7,53
4,9,120
4,11,200
4,12,50
4,13,140
4,14,51
4,16,95
4,17,197
4,18,142
4,19,2
4,20,80
4,25,15
4,30,189
4,31,13
4,35,39
4,37,167
4,39,12
4,42,45
4,44,33
4,45,152
4,46,12
4,47,30
4,48,121
4,51,173
4,52,45
4,53,11
4,54,87
4,56,37
4,58,22
4,61,39
4,62,129
4,65,109
4,67,44
4,68,125
4,69,111
4,70,162
4,71,85
4,74,80
4,76,84
4,79,14
4,82,4
4,83,10
4,84,141
4,85,25
4,86,167
4,88,72
4,93,197
4,94,155
4,96,41
4,97,77
4,99,118
4,100,102
5,1,21
5,8,92
5,9,114
5,10,137
5,11,44
5,12,151
5,14,29
5,16,30
5,17,79
5,19,28
5,20,86
5,23,79
5,24,199
5,26,170
5,27,141
5,28,45
5,31,7
5,32,108
5,33,89
5,36,50
5,38,31
5,39,168
5,40,38
5,41,106
5,45,137
5,49,43
5,50,26
5,53,148
5,55,116
5,58,139
5,59,176
5,60,110
5,61,55
5,63,108
5,66,135
5,68,53
5,69,197
5,70,89
5,71,147
5,72,149
5,73,101
5,75,67
5,76,164
5,78,71
5,79,43
5,81,107
5,82,6
5,84,52
5,85,184
5,89,123
5,90,196
5,98,87
5,99,110
5,100,74
6,1,58
6,4,133
6,5,83
6,7,176
6,8,51
6,10,183
6,15,87
6,17,15
6,18,109
6,19,111
6,22,192
6,26,57
6,29,6
6,31,109
6,34,53
6,36,88
6,38,183
6,41,86
6,42,195
6,44,30
6,47,161
6,48,70
6,49,137
6,52,186
6,53,14
6,54,101
6,56,190
6,57,54
6,58,19
6,59,16
6,62,26
6,63,90
6,64,29
6,65,36
6,69,180
6,70,47
6,71,99
6,72,49
6,76,35
6,79,98
6,82,112
6,83,36
6,84,11
6,86,178
6,88,159
6,89,32
6,90,11
6,91,179
6,92,82
6,93,190
6,96,174
6,98,42
6,99,27
6,100,173
7,2,181
7,3,44
7,5,57
7,6,75
7,9,60
7,10,168
7,11,193
7,12,57
7,14,4
7,18,64
7,20,104
7,22,180
7,25,3
7,26,84
7,27,150
7,30,91
7,33,137
7,37,196
7,39,178
7,40,85
7,41,109
7,43,187
7,45,93
7,48,117
7,49,38
7,50,44
7,51,31
7,57,114
7,61,108
7,62,117
7,63,74
7,65,48
7,66,188
7,69,137
7,70,191
7,71,196
7,75,108
7,76,101
7,77,139
7,80,93
7,81,20
7,84,88
7,87,153
7,88,32
7,89,44
7,90,162
7,91,110
7,92,48
7,93,198
7,94,149
7,96,175
7,98,109
7,99,145
7,100,25
8,1,5
8,2,158
8,4,193
8,5,5
8,7,108
8,10,158
8,12,45
8,14,24
8,18,187
8,19,117
8,20,139
8,21,133
8,22,14
8,24,26
8,25,24
8,26,14
8,30,49
8,31,122
8,33,73
8,37,108
8,39,190
8,40,7
8,41,126
8,42,89
8,45,96
8,47,79
8,48,168
8,51,98
8,54,101
8,57,193
8,58,170
8,60,153
8,61,73
8,64,74
8,66,138
8,67,169
8,68,130
8,69,105
8,70,153
8,71,137
8,74,189
8,78,103
8,81,178
8,83,118
8,84,136
8,87,74
8,88,198
8,89,101
8,90,200
8,91,111
8,92,143
8,93,157
8,95,197
8,100,93
9,1,191
9,3,10
9,4,4
9,6,31
9,8,109
9,14,30
9,15,156
9,17,186
9,18,176
9,21,76
9,24,136
9,25,101
9,31,184
9,32,49
9,33,124
9,34,133
9,35,149
9,37,42
9,38,78
9,40,38
9,41,105
9,42,100
9,43,46
9,44,162
9,46,34
9,49,101
9,51,31
9,52,19
9,53,163
9,54,139
9,55,101
9,56,13
9,58,72
9,61,42
9,63,200
9,64,97
9,65,189
9,66,144
9,67,81
9,68,145
9,72,162
9,73,61
9,74,91
9,77,198
9,78,133
9,84,45
9,86,67
9,87,22
9,88,10
9,91,13
9,92,102
9,97,43
9,98,19
9,100,173
10,1,101
10,4,36
10,11,63
10,12,159
10,16,46
10,17,187
10,18,2
10,20,74
10,21,54
10,26,2
10,27,107
10,28,191
10,29,143
10,34,100
10,37,41
10,39,134
10,40,173
10,41,29
10,42,189
10,43,191
10,44,88
10,46,175
10,47,99
10,48,148
10,49,10
10,52,179
10,54,63
10,55,89
10,59,110
10,60,72
10,62,39
10,63,5
10,65,126
10,66,57
10,67,15
10,68,168
10,69,155
10,70,122
10,72,66
10,74,196
10,75,114
10,76,152
10,80,188
10,83,148
10,85,105
10,86,59
10,88,100
10,89,51
10,90,37
10,92,18
10,93,116
10,94,61
10,97,42
10,99,167
11,4,12
11,5,159
11,13,7
11,16,87
11,17,37
11,18,23
11,20,120
11,21,154
11,22,135
11,23,166
11,24,104
11,25,160
11,26,112
11,27,15
11,28,162
11,29,113
11,30,25
11,31,160
11,33,200
11,36,101
11,37,126
11,38,145
11,40,167
11,41,31
11,45,140
11,46,167
11,47,196
11,50,118
11,51,181
11,52,54
11,56,81
11,57,68
11,58,199
11,59,126
11,60,10
11,61,40
11,66,117
11,67,200
11,68,121
11,70,131
11,72,196
11,74,72
11,75,65
11,77,124
11,78,83
11,81,85
11,85,150
11,88,95
11,89,7
11,90,129
11,92,82
11,93,148
11,99,194
11,100,58
12,3,142
12,6,79
12,7,92
12,8,24
12,11,153
12,13,89
12,15,155
12,16,117
12,18,198
12,19,157
12,20,121
12,22,196
12,23,24
12,25,184
12,30,116
12,32,31
12,34,75
12,35,71
12,36,83
12,37,80
12,40,58
12,43,188
12,45,151
12,46,146
12,47,149
12,48,17
12,51,26
12,52,42
12,53,30
12,54,125
12,55,190
12,56,111
12,57,1
12,61,172
12,62,82
12,63,81
12,66,132
12,68,195
12,73,126
12,76,30
12,78,157
12,83,155
12,84,118
12,87,121
12,88,154
12,89,66
12,90,147
12,92,121
12,93,8
12,94,14
12,96,15
12,98,2
12,99,169
12,100,115
13,1,32
13,2,93
13,4,54
13,8,55
13,11,145
13,16,10
13,20,43
13,21,189
13,22,42
13,24,50
13,25,103
13,28,170
13,29,81
13,33,168
13,37,37
13,38,91
13,39,115
13,41,187
13,42,155
13,44,154
13,47,87
13,48,47
13,49,40
13,51,153
13,52,164
13,54,148
13,56,99
13,59,95
13,61,155
13,62,17
13,64,93
13,65,13
13,67,73
13,71,49
13,72,166
13,73,96
13,74,170
13,75,85
13,78,116
13,79,189
13,80,40
13,82,13
13,83,74
13,85,110
13,86,81
13,88,30
13,89,53
13,90,152
13,91,145
13,92,13
13,93,81
13,95,30
13,96,120
13,100,200
14,1,136
14,3,76
14,4,20
14,5,86
14,6,200
14,7,114
14,8,97
14,9,62
14,10,137
14,11,148
14,12,81
14,22,102
14,23,48
14,24,199
14,26,150
14,28,80
14,29,107
14,30,193
14,31,53
14,34,168
14,37,166
14,38,3
14,43,19
14,44,159
14,45,98
14,47,138
14,49,59
14,51,25
14,54,65
14,55,121
14,61,65
14,63,124
14,64,103
14,65,35
14,67,17
14,70,190
14,73,49
14,77,67
14,78,47
14,79,58
14,80,10
14,81,31
14,83,141
14,86,119
14,87,5
14,88,32
14,90,178
14,91,70
14,94,137
14,95,102
14,96,41
14,97,95
14,98,52
14,99,13
15,2,102
15,3,69
15,4,136
15,6,141
15,7,27
15,8,143
15,9,27
15,11,4
15,12,156
15,14,106
15,16,103
15,17,176
15,18,36
15,20,171
15,22,23
15,24,39
15,29,185
15,33,156
15,34,113
15,35,163
15,36,55
15,37,30
15,38,11
15,42,116
15,45,142
15,46,88
15,48,9
15,49,52
15,50,193
15,53,128
15,54,177
15,55,40
15,58,134
15,59,118
15,62,179
15,63,23
15,64,47
15,65,149
15,67,180
15,68,136
15,70,20
15,76,110
15,77,89
15,78,76
15,79,162
15,81,32
15,84,143
15,87,156
15,91,53
15,93,195
15,94,10
15,95,139
15,99,189
15,100,72
16,1,188
16,2,94
16,3,158
16,4,181
16,8,135
16,10,22
16,11,188
16,13,174
16,14,63
16,15,24
16,18,179
16,20,70
16,21,176
16,26,10
16,28,109
16,29,80
16,30,25
16,31,127
16,32,144
16,33,46
16,34,145
16,36,155
16,37,121
16,38,161
16,39,152
16,40,28
16,42,164
16,44,157
16,45,44
16,46,42
16,48,172
16,50,91
16,51,103
16,52,192
16,53,35
16,55,131
16,57,49
16,60,97
16,62,63
16,67,178
16,74,131
16,75,159
16,76,192
16,80,25
16,82,180
16,84,62
16,87,47
16,89,186
16,90,107
16,93,42
16,94,6
16,98,168
16,99,88
16,100,46
17,1,176
17,2,4
17,5,145
17,6,124
17,8,85
17,9,149
17,10,90
17,13,171
17,14,151
17,16,94
17,18,199
17,19,167
17,21,29
17,22,15
17,24,1
17,25,64
17,27,63
17,30,87
17,31,130
17,34,20
17,35,25
17,41,144
17,44,181
17,46,35
17,47,59
17,49,70
17,50,159
17,52,116
17,55,195
17,57,106
17,58,96
17,59,87
17,60,59
17,61,112
17,62,199
17,63,34
17,64,68
17,65,46
17,66,16
17,69,137
17,70,117
17,71,50
17,76,148
17,79,187
17,82,12
17,84,14
17,86,115
17,88,188
17,90,104
17,92,24
17,96,79
17,97,16
17,99,147
17,100,66
18,1,91
18,3,182
18,5,16
18,6,136
18,9,51
18,10,114
18,12,135
18,16,89
18,17,113
18,19,81
18,20,111
18,21,191
18,22,57
18,25,157
18,28,184
18,29,89
18,30,117
18,31,89
18,33,161
18,34,147
18,35,200
18,38,64
18,41,130
18,43,152
18,44,145
18,45,179
18,48,152
18,53,157
18,55,42
18,56,5
18,57,26
18,58,121
18,61,199
18,66,26
18,68,57
18,71,126
18,72,14
18,74,36
18,76,25
18,79,17
18,81,44
18,82,130
18,83,111
18,85,164
18,87,1
18,88,28
18,90,108
18,91,8
18,93,101
18,95,26
18,96,182
18,97,37
18,98,129
18,100,31
19,3,52
19,4,121
19,5,183
19,8,164
19,12,45
19,13,89
19,14,117
19,15,175
19,17,45
19,18,70
19,21,182
19,24,163
19,25,159
19,26,25
19,32,128
19,35,90
19,36,45
19,38,39
19,40,180
19,43,148
19,44,44
19,45,145
19,46,167
19,47,162
19,50,90
19,52,52
19,54,100
19,55,94
19,58,124
19,59,17
19,60,39
19,61,151
19,64,106
19,65,50
19,67,162
19,68,146
19,69,14
19,70,34
19,71,62
19,73,75
19,78,110
19,79,10
19,81,173
19,83,50
19,85,8
19,86,34
19,89,10
19,92,103
19,93,9
19,94,162
19,95,26
19,96,182
19,97,49
19,100,39
20,2,156
20,3,126
20,6,3
20,7,167
20,8,12
20,12,80
20,16,134
20,17,127
20,18,24
20,21,37
20,22,72
20,24,125
20,25,141
20,27,156
20,28,51
20,29,25
20,30,191
20,31,51
20,32,33
20,33,164
20,37,134
20,39,28
20,41,42
20,45,176
20,48,84
20,51,20
20,52,25
20,55,63
20,56,129
20,57,191
20,61,58
20,62,94
20,63,64
20,69,121
20,71,105
20,73,122
20,74,170
20,75,163
20,76,155
20,78,24
20,79,50
20,80,45
20,82,16
20,83,161
20,84,87
20,85,107
20,87,24
20,90,184
20,91,163
20,93,159
20,94,121
20,96,48
20,97,32
20,99,155
21,3,125
21,6,14
21,7,130
21,9,113
21,11,110
21,12,21
21,14,3
21,15,50
21,16,105
21,18,134
21,19,166
21,20,18
21,26,36
21,29,190
21,32,173
21,36,166
21,39,131
21,40,197
21,41,30
21,42,192
21,43,184
21,45,36
21,53,49
21,54,95
21,55,63
21,56,165
21,57,172
21,58,43
21,60,184
21,61,54
21,62,62
21,63,139
21,65,60
21,67,51
21,72,48
21,73,132
21,74,73
21,77,161
21,79,152
21,80,136
21,81,180
21,82,150
21,84,198
21,85,80
21,86,136
21,88,156
21,90,200
21,91,85
21,92,132
21,94,147
21,95,13
21,97,23
21,98,175
21,99,27
22,2,18
22,5,45
22,6,32
22,7,100
22,8,109
22,15,186
22,20,122
22,21,22
22,23,83
22,24,73
22,26,178
22,28,84
22,29,175
22,30,44
22,32,123
22,34,2
22,35,181
22,37,109
22,38,45
22,39,70
22,40,111
22,42,113
22,43,87
22,50,83
22,51,130
22,52,93
22,54,194
22,56,12
22,57,67
22,58,21
22,59,27
22,60,149
22,61,177
22,62,132
22,63,179
22,64,14
22,66,74
22,67,122
22,68,10
22,71,88
22,72,87
22,73,137
22,75,99
22,79,81
22,82,107
22,83,164
22,85,65
22,86,120
22,87,71
22,88,20
22,90,121
22,93,185
22,94,99
22,98,30
23,1,6
23,3,157
23,4,53
23,5,172
23,7,192
23,9,68
23,10,186
23,15,199
23,21,133
23,22,84
23,24,54
23,27,38
23,31,94
23,32,58
23,33,189
23,34,73
23,37,29
23,42,25
23,43,61
23,44,147
23,46,65
23,48,144
23,52,187
23,54,49
23,55,131
23,56,80
23,57,71
23,58,141
23,59,59
23,62,83
23,63,150
23,66,92
23,67,23
23,69,59
23,71,42
23,72,196
23,75,12
23,76,196
23,78,60
23,79,70
23,80,73
23,81,58
23,82,7
23,84,66
23,85,162
23,86,114
23,88,131
23,90,194
23,91,59
23,93,188
23,95,125
23,96,24
23,99,4
23,100,54
24,1,81
24,6,199
24,7,138
24,9,7
24,12,195
24,13,153
24,14,153
24,19,147
24,20,52
24,21,142
24,22,35
24,26,36
24,28,199
24,30,54
24,31,35
24,32,42
24,33,69
24,34,115
24,36,32
24,39,191
24,40,170
24,41,107
24,42,173
24,44,51
24,48,66
24,50,67
24,51,154
24,52,33
24,53,81
24,56,5
24,57,103
24,60,43
24,62,147
24,63,134
24,65,16
24,69,104
24,70,5
24,71,108
24,74,150
24,76,44
24,77,45
24,78,72
24,79,141
24,80,71
24,81,91
24,82,73
24,83,112
24,84,130
24,85,183
24,87,72
24,89,25
24,90,14
24,92,8
24,94,27
25,1,163
25,5,144
25,6,62
25,7,63
25,8,119
25,12,49
25,17,147
25,18,43
25,20,179
25,21,122
25,22,89
25,23,124
25,24,130
25,26,194
25,28,11
25,29,67
25,30,192
25,31,11
25,32,26
25,36,178
25,37,124
25,38,123
25,43,171
25,48,180
25,49,128
25,51,75
25,53,34
25,56,67
25,57,34
25,61,61
25,62,72
25,63,72
25,65,199
25,68,125
25,71,85
25,72,188
25,73,45
25,74,70
25,76,187
25,77,58
25,78,144
25,79,36
25,81,128
25,83,13
25,85,76
25,86,59
25,87,146
25,88,63
25,89,163
25,90,134
25,93,73
25,96,101
25,99,172
25,100,38
26,1,185
26,3,72
26,4,8
26,5,159
26,6,15
26,10,44
26,11,98
26,13,76
26,14,64
26,15,86
26,19,41
26,20,8
26,21,141
26,22,78
26,23,85
26,24,156
26,25,127
26,27,81
