source,target,weight
1,2,144
1,3,174
1,4,36
1,5,98
1,6,180
1,8,200
1,9,21
1,10,78
1,11,59
1,16,153
1,17,141
1,21,177
1,22,140
1,23,28
1,24,118
1,25,52
1,27,184
1,28,27
1,30,94
1,31,19
1,33,106
1,34,76
1,35,170
1,36,119
1,37,180
1,40,83
1,42,43
1,43,182
1,44,77
1,45,179
1,47,125
1,48,95
1,49,94
1,50,185
1,52,17
1,53,17
1,54,162
1,55,75
1,56,106
1,57,105
1,59,104
1,63,16
1,64,96
1,65,70
1,67,2
1,69,100
1,70,49
1,71,188
1,72,21
1,73,73
1,76,86
1,77,81
1,78,21
1,83,124
1,86,122
1,87,46
1,90,23
1,91,198
1,92,88
1,93,118
1,95,59
1,96,171
1,97,109
1,98,198
1,99,180
2,1,32
2,3,198
2,4,185
2,5,146
2,6,144
2,7,27
2,9,29
2,10,104
2,11,113
2,12,119
2,13,153
2,14,10
2,15,63
2,16,21
2,18,78
2,19,1
2,20,134
2,22,26
2,23,128
2,24,28
2,28,148
2,30,193
2,31,48
2,33,11
2,35,61
2,37,116
2,40,80
2,43,137
2,44,119
2,46,64
2,48,32
2,49,102
2,51,9
2,52,1
2,53,42
2,54,174
2,55,62
2,56,137
2,57,185
2,59,72
2,62,56
2,63,125
2,64,6
2,66,122
2,67,173
2,68,3
2,71,106
2,72,111
2,73,97
2,74,16
2,75,126
2,76,38
2,77,102
2,80,147
2,82,18
2,84,191
2,85,67
2,87,13
2,90,12
2,91,135
2,93,197
2,94,150
2,96,152
2,97,48
2,98,44
3,1,138
3,2,128
3,4,145
3,6,145
3,7,29
3,9,7
3,10,1
3,12,126
3,13,50
3,14,193
3,16,67
3,17,1
3,18,84
3,21,146
3,22,81
3,23,57
3,24,106
3,26,118
3,29,89
3,30,106
3,31,155
3,32,96
3,34,41
3,37,158
3,39,23
3,40,123
3,43,145
3,44,197
3,45,153
3,47,45
3,49,89
3,50,174
3,51,162
3,55,7
3,56,31
3,57,48
3,58,36
3,59,80
3,60,15
3,61,72
3,62,74
3,65,74
3,68,159
3,69,113
3,70,126
3,74,9
3,76,120
3,77,45
3,79,38
3,80,155
3,81,129
3,82,97
3,83,106
3,84,86
3,85,81
3,86,138
3,87,70
3,89,31
3,91,152
3,92,105
3,93,138
3,94,141
3,95,148
3,96,102
3,98,116
4,6,155
4,7,75
4,8,65
4,11,50
4,12,195
4,13,64
4,16,139
4,17,192
4,19,12
4,20,37
4,22,98
4,23,180
4,24,102
4,25,165
4,27,159
4,28,117
4,29,45
4,31,41
4,33,31
4,35,148
4,36,122
4,37,197
4,39,38
4,40,18
4,41,57
4,42,156
4,44,95
4,48,152
4,49,110
4,50,69
4,51,1
4,54,191
4,55,34
4,56,198
4,58,151
4,59,152
4,60,26
4,61,143
4,62,113
4,63,196
4,64,105
4,65,161
4,68,32
4,71,179
4,74,89
4,75,46
4,77,169
4,78,63
4,79,32
4,80,15
4,81,173
4,82,86
4,84,169
4,85,92
4,86,95
4,87,43
4,88,189
4,90,85
4,91,187
4,93,64
4,95,40
4,96,123
4,97,174
4,98,113
4,99,149
5,1,55
5,3,194
5,4,12
5,6,199
5,7,61
5,8,40
5,10,151
5,11,5
5,13,85
5,14,81
5,16,73
5,17,182
5,18,199
5,19,37
5,23,79
5,24,46
5,27,161
5,30,45
5,32,35
5,34,162
5,35,25
5,36,73
5,37,93
5,38,198
5,39,68
5,41,194
5,42,97
5,43,66
5,45,8
5,48,116
5,49,160
5,50,175
5,51,138
5,52,162
5,53,12
5,54,151
5,55,165
5,56,69
5,59,170
5,61,100
5,62,110
5,63,82
5,64,81
5,65,90
5,66,109
5,68,179
5,70,70
5,72,151
5,74,127
5,75,45
5,77,128
5,78,36
5,79,136
5,80,183
5,81,104
5,82,80
5,85,34
5,87,198
5,88,145
5,89,74
5,90,72
5,95,25
5,96,112
5,97,45
5,98,169
6,3,86
6,4,77
6,5,130
6,9,186
6,10,59
6,11,147
6,12,29
6,13,105
6,14,97
6,15,167
6,16,184
6,17,111
6,20,117
6,21,120
6,22,9
