source,target,weight
1,2,140
1,3,92
1,6,193
1,7,67
1,13,138
1,17,33
1,18,129
1,19,142
1,21,138
1,22,33
1,23,192
1,25,8
1,27,77
1,28,47
1,32,187
1,33,157
1,36,37
1,39,181
1,45,144
1,46,130
1,48,37
1,58,24
1,59,132
1,61,33
1,62,30
1,63,59
1,64,83
1,65,163
1,66,97
1,67,10
1,69,51
1,70,176
1,71,47
1,78,85
1,79,65
1,80,48
1,81,156
1,83,39
1,85,127
1,86,27
1,90,172
1,94,173
1,96,162
1,99,142
1,100,135
2,1,194
2,7,177
2,9,166
2,10,43
2,14,95
2,16,2
2,18,171
2,20,89
2,21,17
2,23,115
2,24,128
2,25,20
2,26,169
2,29,9
2,31,192
2,34,27
2,35,131
2,36,103
2,39,123
2,40,6
2,41,42
2,46,62
2,50,65
2,52,7
2,55,58
2,56,158
2,58,126
2,62,92
2,63,41
2,66,28
2,67,134
2,68,142
2,72,132
2,73,93
2,77,103
2,78,54
2,79,71
2,81,187
2,82,119
2,84,22
2,85,54
2,94,65
2,95,125
2,97,159
2,98,195
3,2,18
3,4,124
3,6,29
3,9,129
3,11,190
3,12,130
3,14,85
3,16,138
3,19,168
3,20,128
3,21,178
3,22,46
3,23,28
3,24,198
3,26,61
3,27,27
3,30,179
3,36,143
3,37,19
3,42,182
3,44,75
3,45,144
3,46,189
3,49,135
3,50,128
3,52,162
3,56,50
3,59,54
3,60,114
3,61,7
3,65,28
3,67,6
3,68,30
3,71,186
3,75,57
3,78,162
3,85,171
3,86,191
3,87,61
3,91,129
3,93,142
3,95,197
3,96,184
3,98,114
3,100,93
4,1,185
4,3,23
4,5,144
4,7,195
4,8,20
4,9,73
4,10,192
4,14,46
4,16,75
4,18,107
4,19,127
4,20,147
4,24,49
4,31,85
4,35,20
4,38,38
4,39,186
4,42,48
4,43,176
4,45,144
4,50,72
4,52,92
4,54,199
4,57,80
4,62,103
4,63,152
4,64,127
4,67,31
4,68,180
4,69,102
4,72,59
4,74,178
4,75,108
4,77,62
4,80,192
4,86,25
4,89,183
4,90,134
4,91,78
4,92,118
4,93,101
4,94,173
4,96,130
4,97,133
4,99,123
5,1,74
5,2,93
5,8,197
5,10,111
5,13,89
5,14,68
5,15,64
5,17,74
5,18,101
5,23,185
5,24,188
5,25,75
5,26,102
5,27,96
5,28,109
5,29,113
5,30,92
5,32,99
5,33,36
5,35,129
5,41,188
5,46,127
5,52,98
5,53,172
5,56,53
5,61,143
5,64,166
5,65,118
5,66,122
5,70,81
5,71,177
5,75,177
5,76,170
5,78,102
5,79,47
5,80,159
5,81,52
5,84,162
5,85,3
5,89,165
5,90,112
5,91,78
5,95,19
5,96,103
5,100,76
6,2,82
6,3,43
6,7,176
6,8,90
6,9,91
6,12,126
6,13,179
6,14,105
6,16,107
6,20,72
6,22,86
6,25,172
6,28,1
6,30,127
6,31,190
6,36,151
6,40,122
6,45,34
6,46,171
6,47,168
6,48,185
6,50,42
6,52,81
6,55,102
6,56,170
6,57,99
6,62,14
6,63,83
6,65,12
6,69,35
6,72,1
6,73,185
6,74,188
6,76,71
6,79,36
6,80,57
6,82,168
6,87,183
6,88,104
6,93,140
6,95,193
6,96,189
6,97,86
6,98,73
6,99,94
7,2,111
7,4,129
7,5,76
7,11,77
7,15,68
7,16,156
7,18,12
7,20,38
7,23,17
7,33,38
7,34,91
7,35,14
7,36,57
7,40,112
7,41,126
7,42,24
7,43,124
7,45,85
7,47,43
7,50,110
7,51,193
7,53,110
7,54,172
7,55,170
7,57,166
7,59,31
7,60,117
7,61,156
7,63,91
7,64,64
7,65,104
