source,target,weight
1,3,140
1,16,54
1,19,113
1,20,169
1,21,152
1,27,113
1,34,154
1,35,164
1,38,42
1,39,8
1,45,95
1,48,199
1,57,32
1,58,49
1,64,152
1,67,100
1,69,2
1,70,45
1,71,54
1,74,103
1,92,26
1,100,37
2,1,107
2,23,50
2,24,44
2,26,179
2,28,115
2,33,115
2,34,16
2,43,162
2,50,55
2,51,4
2,53,85
2,54,115
2,56,54
2,60,118
2,63,15
2,64,41
2,69,147
2,74,82
2,83,110
2,93,59
2,95,190
2,98,89
3,7,109
3,8,186
3,15,93
3,17,35
3,22,163
3,25,195
3,31,193
3,36,107
3,44,18
3,45,77
3,52,13
3,53,110
3,54,117
3,60,48
3,62,47
3,64,165
3,66,114
3,69,176
3,76,127
3,78,41
3,82,176
3,93,120
4,5,141
4,7,152
4,10,195
4,16,126
4,20,21
4,23,162
4,24,137
4,26,8
4,32,191
4,35,129
4,39,90
4,41,153
4,49,155
4,50,140
4,52,42
4,60,103
4,65,173
4,69,79
4,79,43
4,83,107
4,87,145
4,94,125
5,1,122
5,3,27
5,6,184
5,10,108
5,11,14
5,14,124
5,21,80
5,39,128
5,41,2
5,43,159
5,44,166
5,45,104
5,47,46
5,54,92
5,68,79
5,71,163
5,72,5
5,76,177
5,79,43
5,85,186
5,91,40
5,92,101
6,3,80
6,7,85
6,14,8
6,15,200
6,17,20
6,28,58
6,35,197
6,43,8
6,45,186
6,52,136
6,56,113
6,60,39
6,61,129
6,65,129
6,68,106
6,73,183
6,76,62
6,83,160
6,86,113
6,93,144
6,95,181
6,97,102
7,12,15
7,15,112
7,20,156
7,28,90
7,29,145
7,30,49
7,37,56
7,38,170
7,41,49
7,52,158
7,53,103
7,55,80
7,59,109
7,65,40
7,76,115
7,79,21
7,82,197
7,85,107
7,88,59
7,92,76
7,93,13
7,98,34
8,3,142
8,4,76
8,6,116
8,11,138
8,27,13
8,30,51
8,32,69
8,40,193
8,43,149
8,51,149
8,52,40
8,61,190
8,63,20
8,65,147
8,68,93
8,72,97
8,76,138
8,81,37
8,84,24
8,89,112
8,93,53
8,99,157
9,2,111
9,7,20
9,15,188
9,27,97
9,33,29
9,46,1
9,47,112
9,50,135
9,53,110
9,54,177
9,55,157
9,57,49
9,59,120
9,61,80
9,64,79
9,65,95
9,68,105
9,74,172
9,86,99
9,95,117
9,96,163
9,97,139
10,15,91
10,17,120
10,18,174
10,21,194
10,22,12
10,24,82
10,31,49
10,34,188
10,39,146
10,40,180
10,42,188
10,46,58
10,48,92
10,51,103
10,53,11
10,55,34
10,62,37
10,65,85
10,70,166
10,81,76
10,90,62
10,100,172
11,1,152
11,3,168
11,4,179
11,7,58
11,10,181
11,13,81
11,16,49
11,17,18
11,19,45
11,30,59
11,34,82
11,39,80
11,41,186
11,50,143
11,59,114
11,61,51
11,65,48
11,71,165
11,77,156
11,80,152
11,91,116
11,97,163
12,6,149
12,10,49
12,13,104
12,14,124
12,17,67
12,18,128
12,19,174
12,22,94
12,29,135
12,33,152
12,41,29
12,42,149
12,43,74
12,53,108
12,54,8
12,55,83
12,62,199
12,72,55
12,79,64
12,81,90
12,86,110
12,93,77
13,3,50
13,8,64
13,9,97
13,18,172
13,22,162
13,24,89
13,30,12
13,32,146
13,33,159
13,41,157
13,47,67
13,50,19
13,51,149
13,53,95
13,60,62
13,75,179
13,76,101
13,79,12
13,83,40
13,88,118
13,89,30
13,90,140
14,9,57
14,11,182
14,17,45
14,21,59
14,22,92
14,24,131
14,29,143
14,32,44
14,33,174
14,34,2
14,40,174
14,41,116
14,43,190
14,48,73
14,54,162
14,58,128
14,73,146
14,77,67
14,83,88
14,89,34
14,91,186
14,96,95
15,2,105
15,6,116
15,9,126
15,10,121
15,13,114
15,16,54
15,23,149
15,27,7
15,28,4
15,31,84
15,37,196
15,39,170
15,66,68
15,74,77
15,77,65
15,78,137
15,80,36
15,85,52
15,91,199
15,93,92
15,97,99
15,100,63
16,2,198
16,8,127
16,23,88
16,24,30
16,28,138
16,33,129
16,44,77
16,46,29
16,47,183
16,48,90
16,50,135
16,51,33
16,53,121
16,57,187
16,63,151
16,64,198
16,74,56
16,76,134
16,78,29
16,87,41
16,93,61
16,94,170
17,1,4
17,2,13
17,6,179
17,10,176
17,15,67
17,19,13
17,26,17
17,33,22
17,35,182
17,37,103
17,48,63
17,58,129
17,62,145
17,63,168
17,64,138
17,69,3
17,70,30
17,76,156
17,80,54
17,90,168
17,94,61
17,100,176
18,5,174
18,6,36
18,8,69
18,10,38
18,11,112
18,14,165
18,15,100
18,16,123
18,17,10
18,21,52
18,28,50
18,37,126
18,46,96
18,62,19
18,66,36
18,68,196
18,69,51
18,71,169
18,73,142
18,75,57
18,88,56
18,96,27
19,6,87
19,9,67
19,11,117
19,12,95
19,22,87
19,29,74
19,39,194
19,41,47
19,46,189
19,51,29
19,65,17
19,67,54
19,68,140
19,70,8
19,71,26
19,75,11
19,76,13
19,77,177
19,85,200
19,87,1
19,92,176
19,100,86
20,4,76
20,6,12
20,8,129
20,10,137
20,18,122
20,27,107
20,35,101
20,42,52
20,50,7
20,55,99
20,57,76
20,59,164
20,64,60
20,69,6
20,76,197
20,82,171
20,91,136
20,93,50
20,94,191
20,96,136
20,98,186
20,100,7
21,1,148
21,13,55
21,14,50
21,16,150
21,28,49
21,35,194
21,37,55
21,41,134
21,45,55
21,57,190
21,59,18
21,61,38
21,63,72
21,66,116
21,67,69
