source,target,weight
1,6,139
1,7,132
1,10,86
1,12,66
1,17,186
1,18,55
1,19,3
1,21,42
1,22,98
1,23,79
1,25,195
1,26,179
1,28,33
1,29,52
1,31,151
1,36,91
1,37,12
1,41,45
1,42,143
1,43,41
1,46,185
1,47,200
1,48,82
1,49,24
1,51,143
1,52,52
1,54,80
1,56,39
1,57,108
1,60,62
1,61,157
1,62,74
1,63,146
1,65,76
1,67,99
1,69,6
1,70,37
1,71,56
1,73,110
1,74,172
1,76,164
1,77,144
1,78,97
1,79,74
1,82,36
1,83,30
1,86,108
1,89,2
1,91,158
1,92,66
1,93,36
1,96,189
1,97,59
1,99,24
1,100,128
2,1,159
2,6,61
2,7,15
2,9,112
2,10,176
2,14,41
2,15,37
2,17,43
2,18,77
2,19,176
2,22,59
2,24,183
2,25,167
2,26,117
2,27,20
2,28,196
2,32,26
2,34,53
2,37,38
2,38,25
2,39,59
2,40,101
2,42,34
2,44,162
2,47,29
2,52,119
2,53,58
2,54,48
2,55,64
2,56,2
2,59,130
2,60,41
2,62,103
2,63,83
2,65,66
2,67,17
2,68,56
2,70,146
2,71,65
2,72,125
2,74,164
2,75,176
2,78,97
2,79,8
2,81,19
2,83,192
2,84,130
2,85,89
2,86,198
2,88,85
2,90,158
2,91,194
2,92,168
2,94,38
2,97,113
3,2,69
3,7,151
3,8,163
3,9,110
3,10,193
3,11,145
3,12,151
3,16,37
3,19,146
3,21,182
3,24,68
3,27,15
3,29,186
3,30,23
3,31,91
3,32,39
3,33,102
3,34,14
3,35,28
3,36,49
3,37,74
3,39,30
3,40,29
3,41,189
3,43,35
3,44,12
3,46,40
3,49,104
3,52,188
3,53,123
3,54,4
3,55,178
3,56,162
3,57,116
3,58,100
3,60,145
3,61,39
3,69,117
3,70,195
3,71,102
3,74,28
3,77,144
3,78,183
3,79,111
3,82,106
3,83,32
3,85,3
3,86,125
3,89,28
3,90,77
3,91,128
3,92,159
3,93,56
3,94,132
3,98,82
4,1,3
4,6,6
4,7,94
4,8,151
4,14,121
4,17,116
4,21,96
4,22,16
4,23,114
4,24,35
4,25,183
4,27,169
4,28,135
4,32,25
4,33,71
4,34,185
4,35,88
4,36,172
4,38,85
4,39,155
4,41,194
4,42,58
4,45,8
4,46,193
4,47,26
4,49,136
4,50,80
4,52,177
4,54,38
4,56,107
4,58,68
4,61,169
4,62,88
4,64,127
4,65,163
4,67,86
4,68,13
4,72,99
4,74,149
4,76,41
4,77,200
4,81,33
4,84,31
4,85,91
4,86,127
4,87,127
4,89,78
4,90,107
4,91,51
4,92,13
4,94,100
4,96,89
4,98,198
4,99,182
4,100,176
5,1,108
5,2,17
5,3,48
5,4,76
5,7,79
5,8,21
5,10,190
5,11,60
5,12,7
5,14,15
5,18,200
5,19,157
5,26,133
5,27,98
5,28,151
5,29,84
5,30,55
5,33,20
5,34,162
5,35,169
5,36,97
5,38,112
5,40,33
5,41,118
5,42,121
5,43,183
5,45,118
5,48,55
5,49,76
5,50,158
5,51,12
5,52,186
5,54,41
5,56,156
5,58,146
5,60,48
5,61,86
5,63,133
5,65,42
5,67,1
5,68,33
5,70,159
5,71,23
5,75,35
5,76,111
5,81,192
5,84,124
5,87,17
5,88,193
5,90,165
5,92,118
5,95,32
5,96,169
5,97,96
5,98,25
6,2,28
6,3,97
6,4,81
6,5,85
6,7,161
6,8,181
6,9,120
