source,target,weight
1,3,195
1,7,10
1,8,116
1,13,23
1,24,36
1,25,120
1,27,174
1,29,96
1,31,141
1,33,186
1,34,120
1,40,177
1,44,3
1,48,103
1,52,171
1,58,8
1,59,95
1,60,50
1,62,198
1,65,135
1,66,104
1,69,136
1,70,132
1,75,191
1,76,148
1,86,190
1,87,184
1,92,80
1,93,85
1,94,191
1,97,143
1,99,197
1,100,123
2,1,30
2,5,95
2,6,143
2,7,92
2,9,144
2,16,183
2,17,149
2,18,55
2,22,140
2,24,88
2,25,77
2,30,156
2,33,117
2,34,62
2,39,83
2,41,38
2,44,63
2,45,85
2,48,133
2,53,105
2,56,6
2,60,167
2,61,200
2,64,108
2,66,103
2,67,176
2,68,2
2,73,68
2,78,6
2,81,155
2,89,195
2,91,93
2,93,18
3,2,80
3,5,181
3,6,137
3,8,187
3,10,175
3,14,95
3,25,21
3,28,188
3,31,44
3,38,79
3,39,143
3,42,56
3,43,62
3,45,47
3,54,110
3,58,59
3,59,35
3,61,97
3,63,62
3,66,102
3,73,192
3,78,106
3,79,183
3,80,121
3,83,196
3,84,135
3,88,67
3,89,12
3,90,122
3,91,45
3,95,120
3,96,50
3,98,3
4,7,77
4,9,9
4,12,145
4,17,137
4,18,173
4,21,62
4,23,73
4,25,109
4,30,53
4,31,79
4,36,26
4,37,111
4,38,117
4,41,165
4,49,132
4,52,30
4,53,163
4,56,89
4,62,21
4,65,35
4,68,70
4,69,62
4,70,21
4,71,195
4,75,80
4,78,187
4,84,175
4,87,140
4,88,165
4,89,154
4,94,89
4,98,14
4,100,115
5,2,123
5,3,121
5,8,29
5,10,157
5,19,82
5,21,113
5,26,17
5,27,47
5,37,93
5,38,100
5,40,119
5,45,30
5,46,66
5,47,168
5,48,98
5,49,61
5,51,87
5,56,46
5,59,165
5,63,5
5,66,200
5,68,73
5,72,151
5,74,87
5,76,151
5,81,121
5,82,78
5,83,77
5,85,163
5,86,44
5,90,49
5,96,20
5,100,156
6,1,140
6,4,163
6,9,166
6,10,118
6,14,11
6,15,16
6,16,47
6,19,160
6,20,156
6,22,65
6,25,81
6,33,30
6,40,35
6,42,65
6,43,76
6,48,72
6,54,62
6,56,144
6,58,170
6,60,173
6,61,19
6,63,188
6,64,37
6,69,17
6,71,118
6,82,104
6,83,6
6,85,119
6,86,44
6,87,142
6,88,71
6,90,61
6,94,41
7,1,122
7,2,189
7,6,116
7,9,175
7,11,106
7,13,166
7,14,122
7,15,175
7,17,155
7,21,82
7,22,82
7,24,34
7,25,52
7,26,60
7,29,13
7,39,188
7,42,32
7,44,102
7,48,47
7,56,4
7,57,64
7,59,116
7,75,178
7,77,43
7,84,171
7,86,50
7,87,125
7,88,44
7,89,67
7,92,80
7,94,166
7,95,101
7,96,57
8,1,162
8,4,93
8,13,34
8,19,118
8,20,152
8,21,48
8,29,25
8,31,160
8,34,111
8,35,46
8,39,8
8,41,98
8,42,10
8,44,39
8,47,197
8,49,61
8,53,154
8,59,9
8,61,153
8,63,10
8,64,97
8,65,117
8,67,22
8,68,106
8,74,98
8,75,26
8,76,153
8,77,163
8,78,119
8,89,177
8,93,124
8,99,175
8,100,8
9,1,27
9,5,164
9,6,81
9,12,137
9,13,138
9,20,70
9,21,36
9,22,26
9,23,32
9,24,78
9,25,18
9,27,107
9,29,144
9,32,68
9,38,83
9,40,157
9,42,68
9,51,25
9,56,17
9,57,177
9,63,39
9,69,177
9,71,74
9,72,183
9,73,189
9,79,199
9,83,111
9,84,147
9,87,200
9,91,22
9,94,180
9,98,98
9,100,13
10,1,81
10,2,97
10,3,111
10,4,74
10,6,162
10,8,84
10,9,191
10,12,55
10,20,51
10,21,111
10,25,145
10,28,81
10,30,13
10,33,161
10,37,115
10,38,55
10,39,79
10,40,116
10,42,5
10,46,90
10,49,105
10,50,182
10,59,170
10,61,47
10,64,200
10,67,123
10,70,131
10,71,72
10,75,120
10,78,139
10,80,198
10,82,164
10,83,10
11,2,152
11,5,179
11,6,36
11,7,52
11,8,108
11,10,78
11,15,63
11,17,31
11,20,127
11,21,166
11,25,1
11,29,9
11,33,44
11,36,10
11,37,95
11,38,182
11,41,80
11,43,99
11,51,128
11,59,93
11,66,33
11,69,8
11,72,167
11,74,34
11,75,185
11,76,31
11,77,134
11,81,73
11,84,65
11,86,42
11,91,36
11,95,39
11,99,89
12,3,38
12,7,29
12,8,54
12,19,153
12,21,152
12,25,110
12,29,152
12,31,44
12,34,40
12,37,116
12,38,162
12,45,196
12,46,68
12,47,168
12,50,196
12,55,174
12,56,152
12,60,98
12,66,7
12,70,177
12,71,90
12,74,128
12,76,125
12,77,142
12,81,48
12,82,102
12,85,25
12,87,102
12,88,197
12,90,139
12,93,141
12,94,117
12,96,193
13,4,128
13,8,146
13,16,115
13,18,199
13,19,157
13,20,198
13,22,30
13,23,120
13,27,129
13,31,95
13,32,137
13,34,19
13,36,93
13,38,191
13,42,88
13,43,168
13,45,78
13,58,198
13,61,66
13,62,31
13,68,9
13,70,27
13,73,143
13,76,140
13,77,40
13,78,193
13,79,55
13,86,124
13,88,117
13,91,114
13,96,42
13,97,53
13,99,130
14,1,180
14,8,69
14,11,90
14,15,22
14,16,29
14,18,148
14,22,25
14,26,80
14,29,81
14,30,193
14,33,59
14,34,153
14,35,161
14,37,75
14,38,169
14,40,197
14,44,156
14,46,170
14,53,179
14,67,64
14,69,51
14,72,122
14,73,81
14,77,131
14,78,51
14,79,123
14,83,146
14,88,21
14,89,194
14,91,53
14,92,61
14,96,24
14,99,6
15,3,38
15,5,112
15,6,180
15,9,143
15,23,12
15,26,86
15,28,193
15,29,64
15,30,184
15,42,49
15,44,10
15,46,138
15,47,155
15,48,175
15,55,9
15,56,56
15,57,166
15,58,41
15,61,192
15,63,17
15,67,23
15,68,86
15,70,182
15,71,85
15,73,42
15,79,172
15,80,99
15,84,145
15,88,153
15,94,23
15,95,19
15,99,95
15,100,61
16,8,105
16,10,85
16,11,156
16,14,57
16,17,20
16,18,132
16,20,61
16,23,150
16,24,190
16,26,182
16,29,184
16,33,192
16,36,113
16,38,94
16,42,193
16,47,66
16,48,141
16,50,57
16,53,26
16,56,51
16,59,113
16,60,155
16,63,33
16,71,93
16,78,188
16,82,160
16,84,72
16,85,106
16,86,7
16,88,21
16,90,121
16,93,198
16,99,52
17,2,48
17,5,151
17,8,102
17,9,160
17,18,195
17,21,3
17,32,102
17,34,26
17,40,15
17,41,105
17,44,73
17,47,180
17,49,182
17,52,153
17,53,200
17,58,3
17,61,37
17,62,190
17,63,68
17,64,132
17,71,135
17,75,189
17,76,12
17,79,137
17,82,75
17,83,101
17,87,110
17,89,16
17,92,106
17,96,132
17,97,24
17,99,98
17,100,97
18,2,3
18,4,72
18,7,66
18,9,98
18,10,153
18,13,196
18,14,172
18,15,67
18,19,38
18,25,112
18,26,172
18,29,184
18,30,128
18,40,169
18,41,18
18,42,193
18,47,143
18,49,76
18,54,36
18,56,150
18,57,86
18,58,138
18,64,108
18,65,97
18,70,102
18,72,192
18,77,174
18,84,102
18,87,5
18,94,90
18,97,18
18,98,169
18,99,151
19,2,175
19,3,93
19,5,25
19,12,154
19,13,97
19,16,96
19,17,139
19,18,178
19,23,76
19,24,181
19,26,143
19,28,182
19,29,161
19,30,102
19,31,135
19,36,127
19,38,82
19,44,83
19,49,22
19,53,109
19,59,5
19,64,86
19,66,173
19,68,172
19,80,9
19,82,69
19,83,106
19,84,66
19,85,47
19,92,176
19,94,75
19,97,66
19,100,74
20,3,195
20,5,155
20,13,39
20,14,200
20,16,175
20,18,117
20,19,50
20,21,153
20,22,161
20,31,34
20,32,81
20,36,10
20,37,44
20,39,119
20,40,155
20,42,136
20,47,9
20,55,103
20,57,138
20,65,199
20,68,154
20,69,50
20,71,191
20,73,82
20,74,155
20,76,42
20,80,8
20,83,54
20,90,188
20,92,143
20,95,199
20,98,13
20,100,193
21,6,25
21,7,118
21,9,119
21,12,183
21,15,138
21,22,4
21,23,13
21,24,160
21,26,140
21,27,84
21,29,74
21,30,136
21,34,47
21,37,152
21,47,52
21,49,36
21,51,65
21,56,85
21,59,139
21,64,187
21,65,74
21,72,187
21,74,77
21,75,94
21,80,42
21,82,101
21,84,133
21,85,36
21,89,195
21,91,162
21,94,143
21,98,143
21,99,134
22,2,24
22,4,183
22,6,83
22,10,11
22,12,113
22,13,159
22,29,58
22,32,30
22,34,39
22,35,117
22,40,164
22,41,130
22,47,187
22,50,37
22,51,157
22,56,184
22,57,166
22,58,90
22,61,187
22,65,195
22,66,144
22,68,137
22,70,40
22,72,4
22,74,82
22,76,151
22,77,24
22,86,98
22,87,34
22,88,180
22,91,117
22,93,185
22,96,56
23,3,200
23,7,62
23,11,199
23,13,164
