source,target,weight
1,2,92
1,3,62
1,5,135
1,6,55
1,7,26
1,8,80
1,10,185
1,11,157
1,12,118
1,13,105
1,14,97
1,15,79
1,16,197
1,18,87
1,19,18
1,20,147
1,22,124
1,25,26
1,26,73
1,27,23
1,28,79
1,29,78
1,30,173
1,31,83
1,33,88
1,34,56
1,36,161
1,38,89
1,39,158
1,41,103
1,44,197
1,45,3
1,46,81
1,47,103
1,49,42
1,51,32
1,52,90
1,55,39
1,56,11
1,58,39
1,59,21
1,60,98
1,61,26
1,62,181
1,63,63
1,64,88
1,67,196
1,70,133
1,72,58
1,74,114
1,77,12
1,78,171
1,79,120
1,80,140
1,83,7
1,84,98
1,85,29
1,86,88
1,87,195
1,88,90
1,89,32
1,92,128
1,93,99
1,94,145
1,95,78
1,96,18
1,97,118
1,99,50
2,1,174
2,4,5
2,6,61
2,7,61
2,8,137
2,9,38
2,10,164
2,11,172
2,12,60
2,13,162
2,16,82
2,17,91
2,19,148
2,20,140
2,23,45
2,25,138
2,28,152
2,29,94
2,30,89
2,31,171
2,32,57
2,33,31
2,34,147
2,35,23
2,36,96
2,39,181
2,40,123
2,42,6
2,43,18
2,44,10
2,45,73
2,46,34
2,49,160
2,50,21
2,51,128
2,52,106
2,54,156
2,55,28
2,57,28
2,58,188
2,59,185
2,62,58
2,63,134
2,64,129
2,65,58
2,66,149
2,67,83
2,69,75
2,70,82
2,71,155
2,72,128
2,73,95
2,77,72
2,78,138
2,80,32
2,81,43
2,82,186
2,84,159
2,87,123
2,89,84
2,91,120
2,92,79
2,93,1
2,94,123
2,95,114
2,97,138
2,98,166
2,99,56
3,4,151
3,5,6
3,8,158
3,9,200
3,10,153
3,12,39
3,13,141
3,14,138
3,15,118
3,16,117
3,17,12
3,21,153
3,22,29
3,24,49
3,25,175
3,26,200
3,28,10
3,29,10
3,30,129
3,31,1
3,32,126
3,33,190
3,34,64
3,35,101
3,36,97
3,37,23
3,38,30
3,41,83
3,42,54
3,47,100
3,49,194
3,50,53
3,51,70
3,52,71
3,54,93
3,55,24
3,56,175
3,57,27
3,58,35
3,59,47
3,60,132
3,61,174
3,64,15
3,65,131
3,67,41
3,68,80
3,69,28
3,70,157
3,72,53
3,73,100
3,74,14
3,75,194
3,77,160
3,79,57
3,81,86
3,82,124
3,83,156
3,85,95
3,87,62
3,88,103
3,90,155
3,91,48
3,92,7
3,95,95
3,96,13
3,98,110
3,99,121
3,100,76
4,1,55
4,2,88
4,3,178
4,5,8
4,7,25
4,9,128
4,10,73
4,11,26
4,12,143
4,16,193
4,18,188
4,22,87
4,23,166
4,24,115
4,26,186
4,27,170
4,28,77
4,30,43
4,31,48
4,33,98
4,36,67
4,37,186
4,39,179
4,40,60
4,41,53
4,42,171
4,43,157
4,44,13
4,45,151
4,46,25
4,47,79
4,49,85
4,50,6
4,52,135
4,53,169
4,55,34
4,56,122
4,58,103
4,60,31
4,61,35
4,63,42
4,66,151
4,67,4
4,68,33
4,69,36
4,71,113
4,72,45
4,73,175
4,75,18
4,76,114
4,77,94
4,79,90
4,80,60
4,81,29
4,82,15
4,84,110
4,85,166
4,86,153
4,89,189
4,91,163
4,92,194
4,93,111
4,94,131
4,95,106
4,97,2
4,98,187
4,99,189
4,100,156
5,1,104
5,2,75
5,3,140
5,4,67
5,6,5
5,7,53
5,10,98
5,11,59
5,12,36
5,13,8
5,16,53
5,18,114
5,21,94
5,22,83
5,23,36
5,24,185
5,27,175
5,30,24
5,32,76
5,33,163
5,35,183
5,37,21
5,38,75
5,39,107
5,41,160
5,42,23
5,43,145
5,44,87
5,45,138
5,48,105
5,49,61
5,50,199
5,51,56
5,52,71
5,53,177
5,54,191
5,55,191
5,56,185
5,57,36
5,58,164
5,59,109
5,60,75
5,61,200
5,62,44
5,64,107
5,66,193
5,67,90
5,68,67
5,69,26
5,71,185
5,72,17
5,73,73
5,74,45
5,76,102
5,83,152
5,84,85
5,85,191
5,86,115
5,87,29
5,89,157
5,90,4
5,92,181
5,93,156
5,94,38
5,95,97
5,96,95
5,97,15
5,100,10
6,1,93
6,2,196
6,3,154
6,4,165
6,5,139
6,7,88
6,8,197
6,9,11
6,10,107
6,11,21
6,12,30
6,14,191
6,16,136
6,17,154
6,21,71
6,23,79
6,25,9
6,26,135
6,27,163
6,28,69
6,29,84
6,33,93
6,35,9
6,36,120
6,39,54
6,41,161
6,43,74
6,44,193
6,45,69
6,49,12
6,50,124
6,51,197
6,52,104
6,53,192
6,55,114
6,56,161
6,57,158
6,58,54
6,63,195
6,65,56
6,67,56
6,68,4
6,69,111
6,70,162
6,71,98
6,73,14
6,75,70
6,76,66
6,77,81
6,78,189
6,79,77
6,80,55
6,82,27
6,83,1
6,84,167
6,85,141
6,87,149
6,88,133
6,89,10
6,90,198
6,92,94
6,93,16
6,94,96
6,95,5
6,96,16
6,97,96
6,98,128
6,99,41
7,1,64
7,3,200
7,4,178
7,5,96
7,6,131
7,9,168
7,11,171
7,12,7
7,13,87
7,14,123
7,19,19
7,20,157
7,21,106
7,25,176
7,26,142
7,27,22
7,28,39
7,29,100
7,30,190
7,31,119
7,32,177
7,33,193
7,35,91
7,36,198
7,39,48
7,40,83
7,42,189
7,43,162
7,44,155
7,46,183
7,48,155
7,50,16
7,52,155
7,54,189
7,55,84
7,56,43
7,57,52
7,58,71
7,60,137
7,61,99
7,62,80
7,64,11
7,65,73
7,67,185
7,68,66
7,72,102
7,73,25
7,74,188
7,76,180
7,77,20
7,78,144
7,79,193
7,81,93
7,82,42
7,83,44
7,84,23
7,85,78
7,87,38
7,89,14
7,90,5
7,91,116
7,92,55
7,93,142
7,95,102
7,96,169
7,97,174
7,98,68
7,99,74
8,1,125
8,2,135
8,3,108
8,4,117
8,5,70
8,7,82
8,9,145
8,10,128
8,11,121
8,12,33
8,13,108
8,16,123
8,19,124
8,21,69
8,23,110
8,24,200
8,25,167
8,27,132
8,30,157
8,31,182
8,33,90
8,36,107
8,38,166
8,39,47
8,40,48
8,42,43
8,43,61
8,45,122
8,47,57
8,48,196
8,49,184
8,50,149
8,51,97
8,52,133
8,53,45
8,54,11
8,56,182
8,57,12
8,58,20
8,59,127
8,60,87
8,62,80
8,64,199
8,65,149
8,66,81
8,67,121
8,68,145
8,70,193
8,71,31
8,72,67
8,73,86
8,76,144
8,78,133
8,80,139
8,81,83
8,82,24
8,83,175
8,84,55
8,86,174
8,87,68
8,88,167
8,89,34
8,91,59
8,93,160
8,96,153
8,97,6
8,99,188
8,100,15
9,1,37
9,2,103
9,3,194
9,6,164
9,10,9
9,13,139
9,14,138
9,15,160
9,16,196
9,18,35
9,19,145
9,20,68
9,22,139
9,23,113
9,24,97
9,26,120
9,27,30
9,29,191
9,30,175
9,31,175
9,34,182
9,35,101
9,36,6
