source,target,weight
1,2,117
1,3,145
1,10,2
1,11,107
1,12,61
1,14,134
1,22,91
1,25,147
1,26,62
1,27,176
1,28,195
1,32,27
1,33,187
1,37,60
1,38,151
1,41,3
1,45,110
1,49,111
1,50,104
1,52,3
1,60,170
1,61,41
1,63,190
1,65,65
1,69,166
1,77,27
1,84,23
1,86,3
1,87,158
1,89,40
1,90,151
1,92,188
1,94,53
1,100,27
2,1,60
2,4,91
2,10,115
2,18,163
2,19,162
2,21,194
2,23,185
2,26,29
2,28,181
2,34,192
2,39,60
2,40,141
2,42,49
2,50,114
2,55,194
2,59,25
2,60,196
2,61,154
2,63,52
2,65,9
2,66,155
2,67,122
2,72,66
2,73,154
2,76,196
2,78,74
2,82,200
2,84,20
2,86,23
2,90,176
2,91,190
2,93,156
2,94,13
2,96,49
3,1,172
3,2,65
3,4,134
3,7,36
3,8,17
3,10,174
3,11,84
3,22,96
3,30,43
3,31,76
3,36,113
3,38,97
3,39,190
3,44,105
3,45,112
3,46,37
3,47,8
3,61,179
3,62,198
3,65,132
3,66,58
3,67,143
3,69,187
3,70,171
3,74,121
3,76,199
3,77,73
3,78,52
3,83,167
3,84,175
3,89,140
3,94,171
3,96,182
3,99,82
4,7,104
4,9,43
4,10,196
4,11,44
4,20,69
4,24,18
4,26,76
4,30,116
4,33,7
4,37,136
4,38,185
4,39,16
4,40,122
4,41,179
4,46,117
4,51,159
4,55,59
4,56,1
4,57,129
4,58,159
4,60,38
4,63,120
4,65,159
4,67,1
4,68,74
4,71,21
4,72,189
4,78,172
4,81,123
4,83,146
4,84,80
4,86,149
4,90,172
4,94,72
5,6,181
5,8,142
5,9,164
5,10,38
5,11,47
5,15,125
5,22,106
5,23,144
5,26,199
5,27,165
5,32,75
5,35,181
5,37,66
5,39,72
5,46,20
5,47,155
5,48,150
5,53,178
5,55,104
5,61,1
5,62,52
5,64,63
5,68,57
5,69,4
5,72,176
5,73,93
5,76,182
5,80,4
5,84,158
5,86,48
5,87,43
5,89,77
5,92,185
5,100,116
6,1,150
6,7,126
6,9,5
6,11,30
6,12,3
6,15,100
6,21,74
6,23,51
6,27,193
6,28,2
6,29,28
6,34,52
6,36,41
6,37,155
6,38,168
6,41,20
6,46,76
6,50,134
6,51,195
6,56,100
6,57,59
6,59,11
6,60,171
6,61,30
6,71,133
6,73,55
6,74,97
6,75,3
6,80,5
6,81,107
6,87,15
6,97,21
6,98,14
6,99,5
7,2,49
7,3,190
7,5,114
7,6,170
7,8,19
7,9,21
7,11,176
7,12,116
7,15,61
7,22,66
7,30,141
7,32,181
7,35,178
7,36,148
7,39,29
7,41,97
7,42,168
7,45,3
7,46,101
7,48,162
7,55,22
7,58,33
7,59,168
7,64,25
7,66,31
7,68,168
7,69,82
7,72,117
7,76,97
7,82,93
7,83,92
7,87,124
7,94,38
7,96,128
8,2,139
8,10,50
8,12,85
8,14,42
8,18,180
8,20,17
8,23,102
8,24,39
8,29,168
8,34,25
8,35,47
8,36,64
8,42,46
8,46,9
8,49,124
8,52,191
8,53,191
8,54,55
8,56,96
8,59,140
8,66,8
8,68,154
8,69,20
8,70,195
8,74,9
8,77,84
8,79,143
8,80,114
8,81,98
8,86,131
8,93,68
8,94,129
8,95,112
8,96,89
9,3,83
9,5,27
9,6,85
9,8,18
9,10,88
9,11,56
9,15,145
9,26,160
9,27,187
9,31,108
9,32,126
9,33,105
9,34,78
9,35,79
9,38,66
9,40,29
9,41,61
9,50,69
9,51,24
9,52,146
9,54,135
9,56,134
9,57,75
9,69,106
9,70,46
9,72,8
9,75,51
9,77,34
9,80,117
9,84,109
9,86,33
9,87,164
9,88,199
9,98,167
10,1,107
10,3,7
10,5,158
10,9,104
10,11,122
10,15,126
10,18,53
10,20,54
10,21,66
10,25,100
10,28,169
10,29,1
10,30,52
10,32,186
10,34,138
10,35,81
10,37,36
10,39,96
10,40,148
10,43,45
10,52,7
10,54,67
10,55,106
10,56,185
10,59,158
10,67,49
10,69,35
10,74,4
10,83,123
10,84,151
10,86,45
10,87,64
10,90,166
10,98,187
11,2,84
11,6,115
11,13,44
11,14,135
11,16,112
11,17,131
11,18,27
11,25,18
11,26,108
11,29,151
11,32,38
11,33,176
11,36,18
11,39,99
11,51,97
11,55,95
11,56,151
11,57,111
11,68,73
11,69,61
11,71,102
11,73,125
11,75,55
11,80,49
11,81,118
11,84,124
11,85,22
11,88,113
11,91,161
11,96,110
11,97,127
11,98,5
11,99,106
11,100,169
12,1,177
12,6,117
12,10,176
12,11,99
12,13,164
12,19,171
12,21,149
12,23,196
12,26,105
12,27,72
12,28,122
12,32,89
12,35,89
12,38,107
12,42,141
12,44,123
12,45,48
12,46,97
12,57,151
12,59,75
12,60,57
12,61,200
12,63,33
12,67,128
12,71,148
12,72,124
12,73,122
12,80,81
12,83,9
12,85,18
12,90,150
12,93,154
12,94,68
12,100,149
13,2,30
13,3,28
13,7,124
13,8,102
13,9,12
13,10,169
13,17,108
13,23,111
13,28,142
13,29,172
13,30,30
13,33,45
