source,target,weight
1,3,150
1,4,17
1,5,170
1,7,8
1,8,184
1,9,4
1,13,185
1,16,200
1,17,138
1,18,175
1,20,47
1,21,94
1,22,173
1,24,39
1,25,169
1,27,26
1,28,100
1,30,56
1,31,143
1,32,189
1,33,144
1,34,37
1,35,118
1,37,198
1,38,27
1,39,192
1,40,95
1,41,2
1,42,167
1,43,55
1,47,190
1,48,52
1,49,98
1,50,100
1,51,196
1,52,93
1,53,104
1,54,194
1,55,79
1,56,60
1,57,51
1,59,152
1,60,26
1,61,84
1,62,9
1,63,50
1,64,179
1,65,177
1,66,5
1,67,119
1,68,29
1,69,63
1,70,140
1,71,18
1,72,58
1,73,92
1,74,7
1,77,131
1,78,168
1,80,175
1,81,105
1,82,172
1,84,127
1,85,156
1,86,116
1,89,184
1,90,5
1,92,153
1,93,73
1,94,38
1,96,170
1,98,93
1,99,164
2,1,50
2,3,164
2,5,41
2,6,171
2,7,155
2,8,137
2,11,35
2,12,92
2,15,149
2,16,84
2,19,46
2,20,42
2,21,61
2,22,30
2,23,10
2,24,144
2,25,122
2,26,7
2,27,150
2,29,70
2,30,13
2,32,110
2,33,175
2,34,155
2,35,49
2,36,155
2,40,145
2,42,159
2,43,184
2,45,47
2,46,120
2,47,187
2,48,198
2,49,166
2,50,64
2,51,138
2,52,191
2,53,126
2,54,37
2,55,61
2,56,49
2,57,5
2,58,114
2,59,50
2,60,103
2,61,100
2,62,9
2,63,193
2,64,79
2,65,158
2,66,148
2,67,197
2,68,151
2,69,84
2,71,11
2,72,3
2,74,70
2,75,92
2,77,178
2,78,42
2,79,168
2,80,43
2,81,197
2,85,18
2,87,170
2,88,56
2,89,48
2,93,81
2,94,200
2,95,77
2,97,11
2,98,34
2,99,132
3,1,187
3,2,118
3,4,172
3,5,37
3,6,53
3,8,184
3,9,115
3,10,55
3,13,161
3,19,98
3,20,34
3,22,19
3,24,128
3,25,78
3,26,42
3,28,23
3,29,14
3,31,129
3,32,195
3,33,35
3,35,190
3,36,13
3,37,181
3,38,68
3,39,119
3,40,158
3,42,52
3,43,156
3,44,65
3,46,52
3,47,59
3,49,125
3,51,69
3,52,36
3,53,102
3,54,77
3,55,132
3,57,38
3,58,5
3,59,125
3,61,131
3,62,57
3,63,36
3,64,150
3,65,113
3,66,169
3,67,170
3,68,16
3,70,96
3,71,173
3,72,37
3,73,139
3,74,142
3,75,166
3,76,18
3,77,14
3,78,169
3,80,152
3,82,134
3,83,62
3,84,150
3,85,22
3,87,153
3,88,131
3,90,69
3,91,25
3,92,101
3,94,47
3,95,22
3,96,140
3,97,186
3,99,67
3,100,180
4,1,41
4,2,151
4,3,51
4,5,82
4,6,66
4,7,72
4,8,45
4,10,185
4,12,154
4,13,189
4,15,21
4,16,156
4,17,131
4,18,47
4,20,87
4,21,187
4,22,20
4,23,16
4,25,128
4,27,65
4,28,23
4,29,122
4,30,111
4,32,36
4,34,113
4,35,116
4,36,99
4,37,3
4,38,185
4,39,187
4,40,67
4,41,145
4,42,115
4,49,183
4,50,104
4,51,191
4,52,60
4,54,37
4,55,36
4,57,138
4,58,59
4,59,2
4,60,164
4,62,135
4,63,181
4,64,90
4,65,123
4,66,136
4,67,117
4,69,160
4,70,88
4,71,160
4,72,131
4,73,110
4,75,187
4,77,90
4,80,173
4,81,22
4,83,101
4,84,159
4,85,180
4,86,189
4,87,120
4,88,182
4,90,81
4,91,98
4,92,124
4,93,72
4,94,164
4,95,35
4,96,160
4,98,58
4,99,197
5,1,102
5,4,90
5,6,69
5,7,28
5,8,180
5,9,34
5,11,30
5,12,185
5,13,58
5,14,98
5,15,27
5,17,28
5,18,164
5,19,167
5,20,79
5,21,164
5,23,192
5,24,24
5,25,108
5,26,140
5,27,195
5,28,119
5,29,67
5,30,163
5,31,165
5,33,115
5,35,185
5,36,197
5,38,138
5,39,23
5,40,149
5,41,69
5,43,103
5,44,183
5,45,66
5,46,162
5,48,129
5,49,115
5,50,114
5,52,190
5,53,52
5,54,143
5,55,125
5,56,64
5,58,48
5,62,117
5,63,133
5,64,95
5,65,155
