source,target,weight
1,4,28
1,6,64
1,8,1
1,9,150
1,10,188
1,12,91
1,13,89
1,16,118
1,17,143
1,18,64
1,20,85
1,25,94
1,26,119
1,28,4
1,29,128
1,31,170
1,34,26
1,35,41
1,39,198
1,40,126
1,41,20
1,43,91
1,47,127
1,48,137
1,51,192
1,52,37
1,53,77
1,58,41
1,59,150
1,63,33
1,64,65
1,65,145
1,71,138
1,81,56
1,83,12
1,85,45
1,86,158
1,88,111
1,89,159
1,90,75
1,92,99
2,8,173
2,9,58
2,11,95
2,15,58
2,16,58
2,17,25
2,19,151
2,20,103
2,25,190
2,26,143
2,28,57
2,33,183
2,35,42
2,36,189
2,38,44
2,39,30
2,42,72
2,43,18
2,45,66
2,47,55
2,49,172
2,50,44
2,51,21
2,53,71
2,60,107
2,61,94
2,62,81
2,63,161
2,64,165
2,66,53
2,70,195
2,73,184
2,80,138
2,83,161
2,85,185
2,86,63
2,89,93
2,92,127
2,95,153
2,99,20
2,100,185
3,2,37
3,8,75
3,9,196
3,10,122
3,11,124
3,12,62
3,13,124
3,16,58
3,22,44
3,24,2
3,26,18
3,28,146
3,29,57
3,31,108
3,35,133
3,36,126
3,42,74
3,43,58
3,45,168
3,48,50
3,51,48
3,58,14
3,60,19
3,61,7
3,63,84
3,64,70
3,70,118
3,71,92
3,79,28
3,81,157
3,82,61
3,83,25
3,85,180
3,87,70
3,88,1
3,90,180
3,91,91
3,93,189
3,95,6
3,98,155
3,100,189
4,2,97
4,3,120
4,6,190
4,13,138
4,16,147
4,19,140
4,20,110
4,21,184
4,22,94
4,23,105
4,24,99
4,25,52
4,29,143
4,30,68
4,36,95
4,42,1
4,44,181
4,46,114
4,47,96
4,51,130
4,55,15
4,56,119
4,57,6
4,59,132
4,61,131
4,62,34
4,63,46
4,65,16
4,73,172
4,76,64
4,77,178
4,78,117
4,82,146
4,83,164
4,85,43
4,88,28
4,89,117
4,93,23
4,98,9
4,99,133
4,100,167
5,3,151
5,4,51
5,8,39
5,10,48
5,12,152
5,13,82
5,14,134
5,19,135
5,21,132
5,23,113
5,28,184
5,30,172
5,31,192
5,33,173
5,37,42
5,41,51
5,44,141
5,45,123
5,46,104
5,47,191
5,48,38
5,49,36
5,51,86
5,52,142
5,54,192
5,55,146
5,58,196
5,59,164
5,60,90
5,63,69
5,68,51
5,75,60
5,78,173
5,81,154
5,82,29
5,90,117
5,91,122
5,94,34
5,96,137
5,98,156
5,100,93
6,3,169
6,5,136
6,9,140
6,13,10
6,15,155
6,18,63
6,20,119
6,21,4
6,22,107
6,24,114
6,25,101
6,28,114
6,29,62
6,30,184
6,34,90
6,35,1
6,38,132
6,42,91
6,43,138
6,44,42
6,48,18
6,49,113
6,53,1
6,55,85
6,61,137
6,67,75
6,70,73
6,71,37
6,73,170
6,76,142
6,77,124
6,79,75
6,80,150
6,82,75
6,85,106
6,86,32
6,87,48
6,91,122
6,93,198
6,99,155
6,100,66
7,3,69
7,4,176
7,5,134
7,6,111
7,20,21
7,21,136
7,22,131
7,24,53
7,26,156
7,29,25
7,30,70
7,33,151
7,35,152
7,40,63
7,41,5
7,45,125
7,48,67
7,50,79
7,51,200
7,53,195
7,55,175
7,57,121
7,59,52
7,64,143
7,65,158
7,66,43
7,67,103
7,68,87
7,70,46
7,75,168
7,76,168
7,79,191
7,81,72
7,82,147
7,83,101
7,90,134
7,93,95
7,95,102
7,97,7
7,98,85
7,100,189
8,2,63
8,6,28
8,7,155
8,9,47
8,10,132
8,11,145
8,12,43
8,13,155
8,17,186
8,18,42
8,19,68
8,24,102
8,26,89
8,31,1
8,36,156
8,37,76
8,40,129
8,42,186
8,43,16
8,46,190
8,47,169
8,48,101
8,49,138
8,51,44
8,54,9
8,58,124
8,60,90
8,64,6
8,67,69
8,70,16
8,71,125
8,72,156
8,74,9
8,81,98
8,87,85
8,88,195
8,89,165
8,92,103
8,93,34
8,94,36
8,99,70
9,1,127
9,2,48
9,5,144
9,8,19
9,11,194
9,12,38
9,13,148
9,15,167
9,21,177
9,34,165
9,35,196
9,37,150
9,42,90
9,43,7
9,46,113
9,47,77
9,48,36
9,49,24
9,54,176
9,55,124
9,56,164
9,58,150
9,60,197
9,62,101
9,70,195
9,71,108
9,73,41
9,75,176
9,76,187
9,80,109
9,82,107
9,83,109
9,86,189
9,87,8
9,88,44
9,89,14
9,90,51
9,91,53
9,93,197
9,97,124
9,98,86
10,3,6
10,7,39
10,15,124
10,17,3
10,18,77
10,20,90
10,21,121
10,23,67
10,25,184
10,27,115
10,31,126
10,33,187
10,34,50
10,36,159
10,37,166
10,41,174
10,46,148
10,47,28
10,48,9
10,49,37
10,51,106
10,55,99
10,58,177
10,59,198
10,61,69
10,63,47
10,68,20
10,70,1
10,71,65
10,73,32
10,78,39
10,82,102
10,84,37
10,86,31
10,87,97
10,88,114
10,89,69
10,90,173
10,94,15
10,97,43
10,99,200
11,5,178
11,6,132
11,7,123
11,8,158
11,9,11
11,14,145
11,15,68
11,16,150
11,17,42
11,18,155
11,19,74
11,22,41
11,25,123
11,26,94
11,28,16
11,30,49
11,32,165
11,35,51
11,37,103
11,38,104
11,40,190
11,41,146
11,42,146
11,44,147
11,45,22
11,49,161
11,51,168
11,57,151
11,63,171
11,67,90
11,70,141
11,71,130
11,76,136
11,79,105
11,81,106
11,89,195
11,92,196
11,97,42
11,98,182
11,99,113
11,100,103
12,1,71
12,2,110
12,3,18
12,6,137
12,7,13
12,11,135
12,14,73
12,15,2
12,19,25
12,20,47
12,21,73
12,22,145
12,26,26
12,28,185
12,30,39
12,32,46
12,33,111
12,34,131
12,36,68
12,40,37
12,42,133
12,43,123
12,45,15
12,47,102
12,51,133
12,54,171
12,55,78
12,59,175
12,65,181
12,68,193
12,70,32
12,74,154
12,77,31
12,81,174
12,89,100
12,90,172
12,91,96
12,92,63
12,95,127
12,98,7
12,100,11
13,2,163
13,6,92
13,15,149
13,16,14
13,17,45
13,23,21
13,25,22
13,26,174
13,27,166
13,32,80
13,36,76
13,39,165
13,40,40
13,44,2
13,45,54
13,46,162
13,47,82
13,51,130
13,52,200
13,56,33
13,57,44
13,58,163
13,60,83
13,63,68
13,68,55
13,71,111
13,73,150
13,74,85
13,76,70
13,78,173
13,80,76
13,81,148
13,82,173
13,83,175
13,89,31
13,91,17
13,92,160
13,93,29
13,94,45
13,95,170
13,99,45
14,1,157
14,2,43
14,5,192
14,8,163
14,11,172
14,16,145
14,17,94
14,23,104
14,24,159
14,27,159
14,28,20
14,35,88
14,37,1
14,39,127
14,40,162
14,42,57
14,46,143
14,49,144
14,50,13
14,52,178
14,57,13
14,58,188
14,62,34
14,65,29
14,66,153
14,68,168
14,70,105
14,71,42
14,75,173
14,79,193
14,80,185
14,83,146
14,86,100
14,87,159
14,88,144
14,92,22
14,93,5
14,96,39
14,97,151
14,98,159
14,99,122
15,3,137
15,7,31
15,9,112
15,11,84
15,12,106
15,13,77
15,16,3
15,20,22
15,22,94
15,29,131
15,31,52
15,33,88
15,35,53
15,37,174
15,40,160
15,42,192
15,43,62
15,44,63
15,45,99
15,46,19
15,50,68
15,51,3
15,52,151
15,55,151
15,58,33
15,59,126
15,60,4
15,61,156
15,62,73
15,63,80
15,66,73
15,68,175
15,70,142
15,71,72
15,74,198
15,75,56
15,78,75
15,82,94
15,86,107
15,95,77
15,97,159
16,3,68
16,5,195
16,7,157
16,8,188
16,10,170
16,12,23
16,13,98
16,15,85
16,17,136
16,18,71
16,20,178
16,22,68
16,25,198
16,31,67
16,36,55
16,37,122
16,43,81
16,44,163
16,45,102
16,48,118
16,49,29
16,58,121
16,60,148
16,61,105
16,63,175
16,64,91
16,66,16
16,68,86
16,71,44
16,75,69
16,78,50
16,81,1
16,83,186
16,90,128
16,91,115
16,92,76
16,94,127
16,95,192
16,96,48
16,97,157
16,98,71
17,1,112
17,2,52
17,4,163
17,5,169
17,12,54
17,13,183
17,18,72
17,21,131
17,22,1
17,25,78
17,26,61
17,29,75
17,35,60
17,36,134
17,38,130
17,40,95
17,43,88
17,45,76
17,47,38
17,48,54
17,51,19
17,57,163
17,59,98
17,60,27
17,65,26
17,66,6
17,69,173
17,70,43
17,72,87
17,73,2
17,75,165
17,76,69
17,77,139
17,81,128
17,83,174
17,88,16
17,90,66
17,91,168
17,94,79
17,98,19
17,100,8
18,1,85
18,4,124
18,7,193
18,8,195
18,10,178
18,11,152
18,12,113
18,13,92
18,14,10
18,20,133
18,22,33
18,23,59
18,26,5
18,28,141
18,30,62
18,34,39
18,36,151
18,38,77
18,41,150
18,43,41
18,44,51
18,53,136
18,55,112
18,56,61
18,57,55
18,59,80
18,62,83
18,70,169
18,71,3
18,76,168
18,77,92
18,80,15
18,83,55
18,85,32
18,86,86
18,87,36
18,88,139
18,96,139
18,98,177
18,99,96
18,100,104
19,2,132
19,3,60
19,4,180
19,5,75
19,6,89
19,7,26
19,9,132
19,10,81
19,11,200
19,12,188
19,13,31
19,14,198
19,16,68
19,17,81
19,27,97
19,33,93
19,35,107
19,36,14
19,37,160
19,38,169
19,39,39
19,40,96
19,41,37
19,43,115
19,44,81
19,46,167
19,50,46
19,51,52
19,67,54
19,70,132
19,73,45
19,74,102
19,75,76
