source,target,weight
1,2,158
1,3,186
1,5,192
1,7,189
1,9,62
1,10,127
1,11,34
1,12,190
1,15,72
1,16,67
1,19,137
1,20,61
1,21,172
1,22,75
1,23,173
1,25,60
1,26,103
1,27,108
1,28,69
1,30,46
1,31,173
1,32,168
1,34,56
1,35,83
1,36,92
1,37,195
1,38,110
1,41,103
1,43,19
1,44,132
1,45,183
1,47,181
1,48,99
1,51,20
1,53,116
1,54,163
1,55,29
1,56,90
1,60,111
1,61,92
1,62,95
1,65,197
1,68,131
1,71,49
1,72,10
1,73,100
1,76,44
1,81,61
1,83,125
1,86,17
1,88,53
1,89,106
1,91,113
1,93,166
1,97,130
1,98,26
1,100,159
2,1,158
2,3,65
2,4,88
2,5,138
2,6,41
2,8,181
2,9,68
2,10,20
2,11,188
2,12,135
2,13,97
2,14,12
2,15,112
2,16,143
2,18,6
2,21,191
2,22,35
2,23,102
2,24,108
2,26,64
2,27,147
2,28,68
2,29,134
2,30,91
2,31,171
2,32,191
2,33,4
2,36,141
2,37,90
2,38,19
2,39,58
2,40,74
2,45,199
2,46,95
2,47,42
2,51,147
2,55,63
2,58,151
2,63,107
2,65,155
2,67,163
2,69,80
2,70,92
2,74,15
2,75,172
2,81,138
2,83,143
2,91,59
2,92,186
2,93,43
2,95,113
2,97,1
2,100,24
3,1,186
3,2,65
3,4,140
3,6,2
3,7,48
3,8,88
3,9,159
3,10,96
3,13,194
3,14,91
3,15,30
3,16,10
3,17,35
3,18,31
3,22,26
3,23,120
3,24,175
3,28,72
3,31,3
3,33,199
3,35,27
3,36,120
3,37,64
3,38,173
3,39,7
3,40,68
3,41,98
3,43,142
3,44,66
3,46,191
3,49,50
3,50,35
3,51,96
3,52,8
3,53,178
3,56,134
3,58,55
3,60,17
3,62,187
3,65,147
3,66,22
3,67,136
3,71,95
3,75,31
3,76,143
3,79,48
3,82,119
3,85,156
3,90,50
3,93,198
3,94,5
3,96,190
3,97,29
3,98,176
3,100,162
4,2,88
4,3,140
4,5,67
4,6,102
4,10,84
4,11,76
4,12,68
4,13,119
4,14,145
4,15,46
4,16,152
4,17,6
4,18,40
4,20,10
4,21,31
4,23,137
4,25,123
4,26,44
4,27,11
4,32,45
4,33,46
4,34,81
4,36,165
4,37,101
4,39,73
4,40,192
4,41,95
4,42,86
4,43,84
4,45,177
4,47,180
4,48,100
4,49,31
4,52,84
4,55,68
4,56,111
4,57,154
4,58,1
4,59,113
4,63,13
4,64,155
4,65,142
4,67,129
4,68,12
4,69,166
4,70,164
4,72,130
4,74,172
4,75,68
4,79,36
4,82,16
4,85,11
4,87,34
4,88,158
4,89,18
4,95,124
4,96,118
4,99,49
4,100,15
5,1,192
5,2,138
5,4,67
5,6,170
5,7,120
5,8,152
5,9,118
5,10,93
5,11,165
5,15,133
5,16,138
5,17,162
5,18,21
5,20,73
5,28,45
5,29,77
5,30,200
5,31,180
5,35,66
5,36,198
5,37,193
5,38,8
5,39,68
5,40,117
5,42,92
5,43,198
5,44,120
5,46,6
5,47,136
5,49,8
5,50,26
5,51,182
5,52,30
5,54,2
5,56,132
5,62,79
5,63,60
5,65,162
5,68,44
5,69,138
5,70,114
5,71,17
5,72,164
5,73,179
5,74,35
5,75,83
5,79,22
5,80,154
5,84,185
5,85,115
5,88,175
5,90,14
5,97,117
5,98,111
6,2,41
6,3,2
6,4,102
6,5,170
6,7,21
6,8,28
6,9,183
6,11,84
6,12,144
6,13,132
6,14,198
6,16,6
6,17,53
6,18,57
6,19,135
6,20,93
6,23,172
6,24,66
6,26,111
6,27,95
6,29,160
6,32,101
6,33,40
6,35,146
6,37,151
6,38,30
6,40,180
6,41,158
6,44,132
6,45,40
6,46,187
6,47,192
6,49,15
6,52,134
6,53,104
6,55,72
6,56,15
6,57,135
6,58,122
6,60,175
6,61,7
6,62,32
6,63,1
6,65,53
6,66,1
6,67,73
6,71,15
6,75,99
6,85,40
6,86,173
6,88,68
6,97,42
6,100,10
7,1,189
7,3,48
7,5,120
7,6,21
7,9,34
7,10,151
7,13,21
7,14,58
7,16,182
7,17,96
7,19,174
7,22,195
7,24,77
7,26,106
7,29,27
7,30,49
7,32,89
7,33,159
7,35,138
7,39,171
7,42,63
7,43,2
7,44,168
7,46,167
7,47,163
7,48,40
7,50,5
7,51,36
7,56,195
7,60,34
7,68,187
7,72,114
7,74,121
7,75,23
7,78,81
7,79,37
7,80,160
7,84,166
7,85,78
7,90,44
7,100,39
8,2,181
8,3,88
8,5,152
8,6,28
8,11,198
8,12,135
8,13,20
8,14,91
8,15,97
8,16,178
8,17,144
8,18,32
8,20,95
8,21,71
8,22,59
8,25,109
8,28,170
8,29,136
8,33,79
8,34,174
8,35,60
8,37,141
8,38,13
8,39,73
8,42,96
8,46,175
8,48,191
8,49,120
8,50,9
8,51,50
8,53,112
8,54,22
8,55,39
8,59,67
8,61,27
8,63,88
8,64,191
8,67,172
8,68,86
8,71,186
8,72,41
8,73,89
8,74,10
8,75,188
8,76,181
8,84,174
8,85,125
8,87,194
8,88,37
8,89,45
8,92,134
8,93,179
8,94,178
8,95,49
8,99,163
8,100,78
9,1,62
9,2,68
9,3,159
9,5,118
9,6,183
9,7,34
9,10,53
9,12,157
9,14,60
9,17,137
9,19,129
9,21,76
9,22,171
9,23,26
9,24,167
9,26,179
9,27,131
9,29,137
9,32,115
9,33,194
9,34,56
9,36,181
9,37,129
9,38,170
9,39,96
9,41,118
9,42,46
9,43,73
9,44,21
9,45,178
9,46,31
9,47,168
9,48,132
9,49,185
9,51,5
9,52,144
9,53,6
9,54,194
9,55,31
9,56,6
9,57,128
9,58,92
9,59,84
9,60,31
9,62,83
9,64,183
9,66,109
9,68,196
9,69,153
9,70,192
9,71,186
9,73,142
9,75,180
9,76,160
9,77,169
9,79,12
9,83,141
9,88,11
9,92,4
9,93,168
9,94,147
9,95,184
9,96,183
9,98,30
9,99,172
10,1,127
10,2,20
10,3,96
10,4,84
10,5,93
10,7,151
10,9,53
10,11,75
10,13,66
10,14,73
10,15,110
10,17,183
10,18,139
10,19,16
10,21,69
10,22,1
10,23,36
10,24,82
10,25,3
