source,target,weight
1,2,139
1,3,47
1,4,63
1,5,23
1,6,25
1,10,117
1,11,154
1,12,67
1,13,137
1,14,20
1,15,20
1,16,62
1,19,178
1,21,121
1,22,97
1,24,16
1,25,8
1,28,84
1,30,93
1,35,128
1,36,176
1,37,33
1,38,118
1,39,107
1,41,191
1,42,191
1,44,191
1,45,199
1,46,173
1,47,39
1,49,72
1,50,130
1,51,79
1,52,13
1,53,146
1,54,76
1,55,163
1,58,20
1,60,76
1,61,40
1,62,26
1,63,83
1,65,86
1,66,122
1,68,142
1,71,77
1,72,188
1,73,126
1,75,119
1,80,90
1,81,84
1,86,70
1,88,155
1,94,137
1,95,184
1,96,26
1,97,115
1,100,57
2,1,139
2,3,87
2,7,3
2,8,12
2,9,136
2,10,76
2,11,131
2,12,124
2,13,130
2,14,16
2,15,78
2,16,95
2,17,171
2,18,125
2,19,186
2,20,16
2,21,109
2,22,173
2,23,115
2,25,62
2,26,79
2,29,122
2,31,145
2,32,170
2,33,199
2,34,81
2,35,162
2,36,133
2,37,3
2,42,12
2,45,127
2,47,88
2,50,186
2,52,75
2,53,93
2,54,136
2,55,42
2,57,161
2,59,142
2,60,189
2,63,126
2,64,63
2,66,35
2,68,168
2,70,165
2,71,140
2,75,152
2,78,10
2,83,160
2,85,32
2,86,118
2,88,56
2,91,59
2,93,176
2,94,177
2,98,179
3,1,47
3,2,87
3,4,118
3,6,85
3,7,107
3,8,68
3,9,20
3,11,12
3,12,104
3,13,30
3,14,96
3,15,9
3,16,31
3,17,134
3,18,172
3,19,122
3,22,197
3,23,176
3,24,40
3,25,112
3,27,93
3,28,20
3,29,76
3,30,23
3,32,36
3,33,147
3,34,104
3,35,39
3,36,124
3,38,111
3,39,187
3,40,176
3,41,160
3,46,161
3,47,120
3,50,159
3,52,94
3,53,44
3,54,151
3,55,83
3,59,95
3,60,196
3,63,151
3,64,37
3,66,53
3,68,113
3,69,99
3,74,4
3,75,140
3,76,97
3,79,17
3,80,69
3,83,66
3,88,58
3,90,86
3,92,58
3,93,48
3,94,110
3,98,40
3,100,131
4,1,63
4,3,118
4,6,23
4,8,84
4,9,133
4,10,62
4,11,144
4,12,133
4,13,122
4,15,109
4,16,111
4,18,132
4,19,82
