source,target,weight
1,4,40
1,5,196
1,6,199
1,11,41
1,12,65
1,15,2
1,16,51
1,21,69
1,22,66
1,24,183
1,28,34
1,29,102
1,30,85
1,32,167
1,34,35
1,35,5
1,36,25
1,40,10
1,46,101
1,49,130
1,51,99
1,55,53
1,57,5
1,58,108
1,59,50
1,60,169
1,63,70
1,64,46
1,65,120
1,68,180
1,69,79
1,71,1
1,72,111
1,75,87
1,76,11
1,77,159
1,78,42
1,79,18
1,82,104
1,83,173
1,84,180
1,85,179
1,86,168
1,87,31
1,88,163
1,90,78
1,91,119
1,95,188
1,96,134
1,97,5
1,100,98
2,1,55
2,3,68
2,4,159
2,5,8
2,6,77
2,7,160
2,8,88
2,9,103
2,11,12
2,13,117
2,15,173
2,18,88
2,19,161
2,21,73
2,22,175
2,24,57
2,25,91
2,26,190
2,28,106
2,29,104
2,31,27
2,33,59
2,36,30
2,37,145
2,39,115
2,42,99
2,47,178
2,49,25
2,52,186
2,55,53
2,57,10
2,59,173
2,60,140
2,61,142
2,71,6
2,72,37
2,73,59
2,74,25
2,77,136
2,79,166
2,80,33
2,82,28
2,85,180
2,87,96
2,89,9
2,91,125
2,94,140
2,95,111
2,97,103
2,98,8
2,100,125
3,1,137
3,2,62
3,6,178
3,7,91
3,9,74
3,15,133
3,18,133
3,19,21
3,20,24
3,21,20
3,22,14
3,23,151
3,24,122
3,26,174
3,29,45
3,35,48
3,36,197
3,37,33
3,38,147
3,39,41
3,40,28
3,41,174
3,43,165
3,44,49
3,46,60
3,49,75
3,50,91
3,52,81
3,54,167
3,60,145
3,62,163
3,63,35
3,64,106
3,65,7
3,68,165
3,69,151
3,70,104
3,71,83
3,73,138
3,77,170
3,78,101
3,80,113
3,82,98
3,83,172
3,84,172
3,88,142
3,90,182
3,91,174
3,93,119
3,94,96
3,96,55
4,1,15
4,3,27
4,5,134
4,7,176
4,9,141
4,11,120
4,15,103
4,16,180
4,17,37
4,18,173
4,19,44
4,21,126
4,22,148
4,23,23
4,25,176
4,26,95
4,27,143
4,29,90
4,30,90
4,33,122
4,34,83
4,36,175
4,40,189
4,41,112
4,42,184
4,45,108
4,46,97
4,47,163
4,48,35
4,49,65
4,50,96
4,53,23
4,57,83
4,58,171
4,59,171
4,60,85
4,61,112
4,68,56
4,70,194
4,71,89
4,73,160
4,76,147
4,80,48
4,83,30
4,84,75
4,85,71
4,87,8
4,88,136
4,93,72
4,94,19
4,99,55
5,3,90
5,6,73
5,7,193
5,8,155
5,9,191
5,11,119
5,12,147
5,13,43
5,14,28
5,18,31
5,19,151
5,20,151
5,24,170
5,26,5
5,27,66
5,28,52
5,31,63
5,32,117
5,34,124
5,35,153
5,38,3
5,40,129
5,44,61
5,45,102
5,46,11
5,47,144
5,49,149
5,52,165
5,53,50
5,54,2
5,56,107
5,57,171
5,58,48
5,59,166
5,60,188
5,67,184
5,68,42
5,70,180
5,71,176
5,75,159
5,76,85
5,81,96
5,83,155
5,85,127
5,87,9
5,90,130
5,91,121
5,94,74
5,95,64
5,98,15
5,99,118
6,3,200
6,5,37
6,11,21
6,12,90
6,15,114
6,18,141
6,19,118
6,20,87
6,24,108
6,25,37
6,27,134
6,29,3
6,30,195
6,31,74
6,32,157
6,33,39
6,36,35
6,38,172
6,39,127
6,40,27
6,41,198
6,42,23
6,43,1
6,46,129
6,48,162
6,51,66
6,53,139
6,55,110
6,56,155
6,57,30
6,59,14
6,62,9
6,63,8
6,64,76
6,65,147
6,67,122
6,68,189
6,70,70
6,73,107
6,76,116
6,81,87
6,82,162
6,83,155
6,86,25
6,87,8
6,88,7
6,92,94
6,95,133
6,96,59
6,97,129
6,99,193
7,3,7
7,4,1
7,5,124
7,8,149
7,12,150
7,13,33
7,15,102
7,16,56
7,18,124
7,19,19
7,20,169
7,24,78
7,25,23
7,26,40
7,27,76
7,29,126
7,31,61
7,33,1
7,34,110
7,35,86
7,37,132
7,38,166
7,45,120
7,47,43
7,49,37
7,55,31
7,56,56
7,58,12
7,59,61
7,60,200
7,61,191
7,62,170
7,65,8
7,66,84
7,67,183
7,68,55
7,70,44
7,71,79
7,73,118
7,75,174
7,76,140
7,77,95
7,78,159
7,81,191
7,82,44
7,84,183
7,85,116
7,86,8
7,91,63
7,93,197
7,95,63
8,1,3
8,3,30
8,5,123
8,9,197
8,11,65
8,12,197
8,14,43
8,18,101
8,19,115
8,23,64
8,24,160
8,25,29
8,26,119
8,28,144
8,29,63
8,31,173
8,32,160
8,34,87
8,35,76
8,37,31
8,43,14
8,44,10
8,45,129
8,50,107
8,51,11
8,53,197
8,55,29
8,56,62
8,57,41
8,61,126
8,62,189
8,63,39
8,64,43
8,65,177
8,72,193
8,75,85
8,76,167
8,80,57
8,82,12
8,83,7
8,85,9
8,87,145
8,88,177
8,89,34
8,92,60
8,93,85
8,94,34
8,95,65
8,96,192
8,98,173
8,100,187
9,1,17
9,2,106
9,4,133
9,6,39
9,8,193
9,16,133
9,19,60
9,22,155
9,23,112
9,27,162
9,29,67
9,30,111
9,33,189
9,34,65
9,35,125
9,36,50
9,38,50
9,43,78
9,44,46
9,46,87
9,47,101
9,49,90
9,50,7
9,52,173
9,53,110
9,54,54
9,57,30
9,58,110
9,59,198
9,61,45
9,62,128
9,64,26
9,65,168
9,66,134
9,68,53
9,69,179
9,70,89
9,73,189
9,74,115
9,76,112
9,78,146
9,80,180
9,82,141
9,84,120
9,86,82
9,87,46
9,91,12
9,92,36
9,94,70
9,99,3
9,100,67
10,2,21
10,5,91
10,6,131
10,8,26
10,9,6
