source,target,weight
1,2,99
1,3,113
1,4,190
1,5,197
1,6,122
1,7,178
1,8,85
1,10,125
1,11,196
1,12,15
1,13,76
1,15,175
1,17,198
1,18,133
1,19,32
1,21,98
1,22,43
1,24,78
1,25,117
1,26,52
1,28,92
1,31,41
1,32,150
1,35,115
1,36,130
1,39,169
1,40,105
1,41,85
1,45,185
1,46,165
1,47,114
1,50,190
1,51,126
1,55,140
1,56,197
1,57,178
1,58,199
1,59,165
1,60,176
1,61,56
1,64,112
1,65,142
1,66,28
1,67,190
1,68,66
1,72,70
1,73,100
1,74,182
1,77,6
1,78,100
1,79,33
1,80,187
1,83,166
1,84,111
1,85,157
1,86,126
1,88,174
1,89,32
1,90,7
1,91,70
1,92,47
1,93,175
1,94,79
1,95,27
1,96,8
1,100,93
2,1,99
2,3,15
2,4,103
2,7,23
2,8,147
2,9,93
2,13,99
2,14,16
2,15,13
2,16,18
2,18,19
2,19,49
2,22,179
2,23,33
2,24,123
2,25,55
2,26,29
2,28,27
2,29,175
2,30,112
2,32,27
2,33,77
2,34,6
2,36,57
2,37,120
2,38,123
2,40,27
2,41,19
2,43,97
2,44,105
2,46,26
2,47,56
2,49,157
2,51,144
2,52,190
2,54,53
2,56,55
2,57,33
2,58,6
2,59,74
2,61,119
2,62,124
2,63,169
2,65,85
2,66,68
2,67,51
2,68,128
2,69,25
2,70,189
2,72,182
2,77,181
2,78,55
2,79,70
2,80,111
2,81,126
2,84,152
2,86,183
2,87,124
2,88,168
2,92,104
2,94,48
2,95,67
2,96,1
2,97,41
2,98,183
3,1,113
3,2,15
3,4,189
3,5,143
3,6,83
3,8,73
3,9,8
3,10,80
3,11,143
3,12,43
3,13,160
3,14,190
3,15,52
3,16,3
3,18,14
3,21,155
3,23,141
3,26,8
3,28,17
3,29,71
3,32,103
3,33,146
3,34,159
3,35,195
3,38,151
3,39,25
3,40,157
3,41,86
3,42,163
3,45,70
3,46,90
3,47,162
3,48,100
3,49,199
3,51,116
3,52,8
3,53,196
3,54,77
3,55,99
3,58,71
3,60,82
3,61,158
3,62,177
3,64,100
3,65,192
3,66,102
3,67,21
3,68,154
3,70,78
3,72,35
3,73,84
3,76,146
3,80,146
3,82,107
3,83,84
3,84,1
3,87,174
3,89,121
3,90,55
3,91,191
3,93,189
3,96,99
3,97,32
3,100,158
4,1,190
4,2,103
4,3,189
4,5,185
4,6,50
4,7,123
4,8,68
4,9,150
4,10,2
4,15,184
4,16,55
4,17,15
4,19,95
4,20,158
4,22,154
4,25,25
4,26,104
4,27,71
4,29,51
4,30,2
4,33,40
4,34,76
4,35,189
4,36,28
4,39,178
4,40,110
4,41,78
4,42,35
4,43,72
4,44,179
4,45,102
4,47,154
4,49,157
4,50,8
4,51,31
4,52,56
4,54,192
4,56,40
4,57,3
4,58,10
4,61,54
4,63,86
4,64,2
4,66,133
4,67,192
4,69,183
4,72,181
4,73,37
4,74,178
4,76,39
4,77,136
4,78,144
4,80,175
4,81,55
4,82,74
4,83,84
4,84,159
4,85,18
4,87,199
4,91,180
4,92,64
4,94,12
4,97,140
4,98,79
4,99,20
5,1,197
5,3,143
5,4,185
5,6,51
5,7,192
5,9,52
5,10,75
5,11,138
5,13,151
5,14,133
5,16,98
5,17,181
5,18,99
5,22,148
5,23,107
5,25,142
5,26,103
5,27,78
5,28,68
5,29,145
5,30,2
5,31,117
5,33,36
5,34,99
5,37,123
5,38,65
5,40,101
5,41,105
5,42,29
5,46,103
5,49,3
5,50,137
5,51,135
5,52,125
5,54,89
5,55,108
5,56,62
5,57,55
5,60,31
5,61,118
5,63,159
5,64,2
5,67,93
5,68,155
5,69,77
5,70,158
5,71,150
5,74,136
5,75,10
5,76,151
5,77,8
5,78,130
5,80,8
5,82,188
5,83,29
5,84,177
5,85,131
5,88,21
5,90,79
5,91,168
5,92,111
5,94,85
5,96,142
5,99,109
5,100,126
6,1,122
6,3,83
6,4,50
6,5,51
6,8,4
6,9,13
6,11,65
6,12,6
6,14,57
6,16,63
6,18,167
6,24,176
6,25,28
6,26,37
6,27,108
6,28,127
6,29,134
6,30,44
6,32,126
6,34,198
6,35,148
6,36,43
6,37,168
6,38,23
6,39,17
6,41,189
6,43,125
6,44,171
6,47,71
6,48,177
6,50,127
6,51,70
6,52,139
6,54,7
6,56,177
6,58,48
6,59,86
6,61,73
6,62,191
6,63,16
6,64,24
6,65,193
6,66,3
6,67,114
6,69,90
6,70,117
6,76,130
6,77,130
6,80,146
6,82,83
6,83,34
6,84,182
6,85,61
6,86,73
6,87,143
6,92,108
6,93,99
6,96,68
6,97,42
6,99,38
6,100,64
7,1,178
7,2,23
7,4,123
7,5,192
7,8,103
7,9,158
7,11,29
7,12,128
7,14,156
7,15,124
7,16,36
7,17,48
7,18,46
7,21,37
7,23,28
7,24,124
7,27,169
7,28,112
7,30,33
7,33,38
7,36,165
7,38,172
7,39,51
7,42,43
7,43,118
7,44,77
7,45,115
7,46,123
7,48,196
7,49,169
7,50,39
7,51,115
7,52,196
7,54,10
7,55,19
7,56,175
7,57,150
7,60,101
7,61,95
7,62,75
7,64,62
7,67,162
7,68,73
7,69,83
7,71,80
7,73,5
7,75,159
7,76,94
7,78,96
7,81,175
7,82,2
7,83,77
7,85,123
7,86,183
7,87,63
7,88,198
7,89,133
7,92,43
7,93,95
7,94,198
7,96,128
7,98,93
7,99,169
7,100,101
8,1,85
8,2,147
8,3,73
8,4,68
8,6,4
8,7,103
8,9,60
8,10,148
8,12,116
8,15,144
8,16,164
8,17,159
8,19,26
8,20,95
8,22,74
8,23,149
8,26,178
8,27,23
8,29,92
8,30,57
8,32,117
8,34,3
8,36,34
8,38,72
8,40,125
8,41,118
8,42,78
8,44,74
8,47,199
8,48,141
8,49,165
8,50,128
8,51,63
8,52,107
8,53,87
8,54,109
8,56,26
8,57,45
8,59,184
8,62,7
8,65,28
8,69,54
8,70,95
8,71,123
8,72,21
8,75,32
8,76,37
8,77,56
8,79,9
8,80,114
8,81,61
8,82,162
8,85,155
8,86,187
8,87,150
8,88,102
8,90,110
8,91,165
8,92,57
8,96,14
8,97,167
8,100,166
9,2,93
9,3,8
9,4,150
9,5,52
9,6,13
9,7,158
9,8,60
9,10,192
9,11,71
9,12,66
9,14,3
9,17,156
9,18,102
9,19,197
9,20,150
9,21,27
9,22,142
9,23,120
9,24,133
9,25,47
9,26,28
9,29,85
9,30,25
9,32,183
9,33,129
9,34,102
9,35,71
9,36,157
9,38,9
9,39,12
9,42,20
9,43,50
9,45,128
9,48,45
9,49,91
9,50,26
9,52,16
9,54,50
9,55,161
9,56,48
9,57,46
9,58,8
9,59,159
9,60,66
9,61,80
9,62,24
9,66,130
9,69,198
9,73,160
9,74,15
9,80,28
9,85,130
9,86,187
9,88,150
9,89,186
9,90,49
9,91,41
9,92,160
9,93,57
9,94,53
9,96,15
9,97,145
9,98,103
9,99,35
10,1,125
10,3,80
10,4,2
10,5,75
10,8,148
10,9,192
10,11,80
10,14,18
10,15,157
10,16,123
10,18,67
10,22,175
10,23,182
10,24,90
10,25,37
10,26,89
10,28,52
10,31,194
10,32,66
10,34,194
10,35,93
10,40,36
10,42,36
10,43,151
10,45,1
10,46,29
10,47,153
10,50,159
10,52,22
10,53,42
10,57,165
10,58,18
10,60,36
10,61,99
10,62,71
10,64,22
10,65,106
10,66,94
10,67,96
10,68,35
10,70,178
10,71,103
10,76,35
10,77,67
10,78,2
10,79,80
10,85,146
10,86,78
10,87,55
10,89,20
10,90,120
10,93,169
10,94,145
10,95,54
10,96,27
10,97,76
10,98,92
10,99,188
10,100,57
11,1,196
11,3,143
11,5,138
11,6,65
11,7,29
11,9,71
11,10,80
11,12,25
11,13,18
11,14,193
11,15,154
11,16,170
11,18,146
11,19,61
11,20,171
11,21,52
11,24,63
11,25,106
11,26,7
11,27,175
11,28,72
11,29,19
11,30,179
11,31,32
11,33,104
11,34,111
11,36,186
11,37,142
11,38,6
11,39,68
11,41,69
11,42,198
11,43,43
11,44,126
11,47,41
11,49,180
11,50,54
11,52,19
11,57,98
11,59,35
11,60,23
11,63,181
11,64,63
11,67,105
11,68,125
11,69,97
11,70,31
11,73,132
11,74,196
11,75,167
11,76,85
11,79,145
11,83,166
11,84,147
11,86,93
11,87,102
11,89,59
11,90,101
11,91,136
11,92,173
11,94,199
11,95,47
11,96,99
11,97,89
11,98,138
11,99,191
11,100,90
12,1,15
12,3,43
12,6,6
12,7,128
12,8,116
12,9,66
12,11,25
12,13,183
12,14,12
12,16,108
12,17,174
12,19,102
12,20,169
12,21,187
12,22,101
12,23,65
12,25,128
12,26,120
12,27,150
12,28,194
12,29,152
12,30,141
12,32,123
12,33,75
12,34,169
12,36,132
12,37,17
12,38,125
12,44,42
12,45,196
12,50,65
12,51,176
12,54,166
12,55,82
12,57,181
12,58,76
12,59,17
12,60,29
12,61,168
12,63,161
12,64,90
12,65,81
12,67,86
12,68,6
12,74,140
12,76,36
12,78,14
12,81,170
12,82,92
12,84,161
12,85,17
12,86,131
12,87,180
12,88,178
12,89,189
12,91,171
12,92,125
12,93,4
12,94,162
12,95,33
12,98,120
12,99,169
13,1,76
13,2,99
13,3,160
13,5,151
13,11,18
13,12,183
13,14,67
13,16,20
13,17,10
13,18,173
13,19,90
13,20,13
13,21,172
13,23,86
13,24,184
13,25,90
13,27,23
13,29,192
13,31,174
13,35,48
13,36,94
13,37,70
13,38,1
13,39,170
13,40,98
13,41,76
13,43,119
13,44,44
13,45,47
13,46,172
13,48,196
13,49,119
13,52,150
13,53,138
13,54,132
13,58,105
13,60,103
13,63,70
13,65,16
13,66,21
13,68,199
13,69,50
13,70,195
13,71,65
13,72,165
13,74,153
13,75,159
13,76,154
13,77,37
13,78,105
13,79,52
13,80,105
13,81,52
13,82,22
13,83,3
13,84,123
13,85,50
13,86,12
13,87,98
13,88,40
13,91,117
13,92,106
13,94,144
13,95,57
13,97,49
13,99,155
13,100,77
14,2,16
14,3,190
14,5,133
14,6,57
14,7,156
14,9,3
14,10,18
14,11,193
14,12,12
14,13,67
14,15,39
14,16,22
14,17,30
14,19,88
14,20,189
14,21,99
14,23,98
14,24,80
14,25,71
14,28,48
14,30,99
14,31,116
14,32,32
14,34,102
14,35,102
14,37,35
14,38,161
14,39,14
14,40,115
14,41,197
14,42,12
14,43,154
14,44,53
14,46,36
14,48,57
14,50,132
14,52,80
14,53,63
14,58,8
14,60,125
14,61,49
14,62,86
14,63,69
14,64,91
14,65,39
14,66,143
14,67,101
14,68,88
14,70,153
14,71,107
14,73,27
14,74,11
14,75,91
14,78,186
14,79,66
14,82,33
14,83,92
14,85,25
14,86,26
14,87,68
14,88,145
14,89,98
14,90,6
14,91,196
14,92,162
14,94,171
14,95,191
14,96,17
14,98,64
14,99,132
15,1,175
15,2,13
15,3,52
15,4,184
15,7,124
15,8,144
15,10,157
15,11,154
15,14,39
15,17,68
15,19,74
15,20,54
15,21,192
15,22,117
15,23,26
15,26,145
15,27,119
15,29,95
15,30,9
15,31,31
15,32,44
15,33,16
15,34,55
15,36,97
15,37,144
15,38,62
15,39,189
15,41,142
15,42,137
15,43,91
15,44,193
15,45,7
15,46,41
15,47,131
15,49,24
15,50,102
15,51,76
15,52,32
15,55,93
15,56,191
15,59,3
15,60,198
15,61,164
15,62,171
15,63,128
15,66,107
15,68,150
15,69,39
15,70,129
15,71,197
15,72,152
15,74,187
15,76,32
15,77,25
15,80,84
15,81,27
15,82,54
15,83,111
15,85,194
15,86,130
15,87,116
15,89,190
15,90,41
15,91,128
15,93,100
15,94,11
15,95,146
15,96,141
15,98,48
15,99,140
15,100,136
16,2,18
16,3,3
16,4,55
16,5,98
16,6,63
16,7,36
16,8,164
16,10,123
16,11,170
16,12,108
16,13,20
16,14,22
16,17,42
16,18,120
16,19,200
16,20,99
16,21,146
16,22,111
16,23,188
16,24,55
16,28,145
16,30,131
16,31,88
16,33,178
16,37,186
16,38,104
16,39,157
16,40,52
16,41,109
16,45,110
16,46,65
16,47,131
16,48,56
16,49,190
16,50,43
16,51,198
16,56,38
16,59,105
16,60,58
16,61,194
16,63,6
16,64,152
16,65,182
16,66,19
16,67,4
16,68,111
16,71,32
16,72,85
16,73,91
16,74,166
16,75,10
16,76,136
16,79,189
16,82,13
16,83,67
16,85,159
16,86,3
16,87,163
16,88,109
16,89,30
16,90,118
16,91,77
16,93,102
16,94,156
16,95,166
16,97,109
16,99,28
16,100,195
17,1,198
17,4,15
17,5,181
17,7,48
17,8,159
17,9,156
17,12,174
17,13,10
17,14,30
17,15,68
17,16,42
17,19,46
17,20,168
17,22,164
17,24,128
17,25,41
17,26,126
17,33,97
17,34,28
17,36,109
17,39,198
17,40,10
17,42,139
17,43,82
17,44,43
17,45,23
17,47,143
17,48,112
17,50,124
17,52,74
17,53,134
17,54,42
17,56,61
17,57,87
17,58,16
17,60,123
17,62,32
17,63,193
17,65,130
17,66,18
17,67,35
17,68,181
17,69,124
17,70,75
17,71,167
17,73,134
17,76,24
17,77,58
17,78,136
17,80,36
17,82,63
17,83,163
17,86,157
17,87,30
17,91,199
17,96,116
17,97,130
17,99,136
18,1,133
18,2,19
18,3,14
18,5,99
18,6,167
18,7,46
18,9,102
18,10,67
18,11,146
18,13,173
18,16,120
18,19,123
18,21,145
18,22,97
18,24,114
18,29,102
18,31,179
18,32,123
18,33,93
18,35,109
18,36,173
18,37,95
18,39,147
18,40,94
18,41,20
18,43,81
18,48,19
18,49,160
18,50,19
18,51,65
18,52,5
18,53,24
18,54,59
18,57,84
18,58,191
18,59,76
18,60,113
18,61,144
18,62,27
18,63,186
18,64,178
18,65,146
18,66,137
18,67,47
18,68,147
18,69,186
18,70,197
18,71,79
18,72,149
18,73,180
18,74,58
18,77,168
18,78,118
18,81,26
18,82,80
18,84,19
18,85,135
18,88,89
18,89,125
18,91,135
18,92,121
18,94,198
18,95,37
18,98,43
18,99,118
18,100,154
19,1,32
19,2,49
19,4,95
19,8,26
19,9,197
19,11,61
19,12,102
19,13,90
19,14,88
19,15,74
19,16,200
19,17,46
19,18,123
19,20,84
19,22,56
19,24,121
19,25,122
19,26,145
19,27,59
19,28,161
19,29,83
19,30,129
19,33,192
19,35,97
19,37,196
19,39,114
19,40,109
19,42,187
19,43,89
19,44,190
19,45,49
19,48,91
19,51,157
19,53,43
19,54,84
19,55,75
19,56,159
19,57,10
19,58,90
19,60,28
19,61,200
19,62,23
19,63,107
19,66,154
19,68,198
19,69,101
19,72,94
19,73,75
19,74,81
19,75,12
19,77,175
19,78,150
19,79,183
19,80,94
19,81,4
19,82,25
19,83,16
19,85,75
19,86,141
19,88,56
19,89,153
19,90,30
19,92,80
19,95,5
19,96,127
19,98,90
19,99,22
19,100,136
20,4,158
20,8,95
20,9,150
20,11,171
20,12,169
20,13,13
20,14,189
20,15,54
20,16,99
20,17,168
20,19,84
20,21,149
20,22,181
20,23,144
20,25,35
20,26,129
20,27,146
20,28,156
20,29,178
20,30,13
20,32,25
20,33,128
20,37,178
20,39,177
20,40,189
20,43,175
20,44,156
20,48,98
20,49,65
20,53,110
20,56,107
20,57,144
20,58,188
20,59,29
20,61,147
20,62,198
20,63,6
20,64,154
20,65,59
20,66,112
20,67,199
20,68,192
20,69,20
20,73,32
20,75,50
20,77,144
20,78,193
20,79,99
20,80,113
20,82,6
20,83,185
20,84,74
20,85,40
20,87,11
20,88,25
20,89,48
20,90,151
20,91,6
20,94,12
20,97,82
20,98,102
21,1,98
21,3,155
21,7,37
21,9,27
21,11,52
21,12,187
21,13,172
21,14,99
21,15,192
21,16,146
21,18,145
21,20,149
21,22,186
21,23,44
21,25,23
21,30,116
21,31,124
21,32,177
21,34,175
21,35,153
21,37,137
21,39,22
21,40,159
21,43,114
21,45,24
21,46,149
21,47,197
21,49,153
21,50,119
21,51,199
21,53,6
21,55,104
21,57,156
21,60,33
21,61,103
21,62,104
21,63,47
21,65,180
21,66,15
21,67,26
21,68,152
21,69,150
21,70,108
21,71,156
21,72,85
21,75,106
21,78,2
21,79,17
21,80,94
21,81,75
21,82,7
21,83,200
21,84,110
21,85,82
21,87,20
21,88,119
21,90,17
21,91,119
21,92,36
21,93,148
21,94,150
21,95,118
21,96,112
21,97,88
21,99,195
21,100,52
22,1,43
22,2,179
22,4,154
22,5,148
22,8,74
22,9,142
22,10,175
22,12,101
22,15,117
22,16,111
22,17,164
22,18,97
22,19,56
22,20,181
22,21,186
22,24,94
22,25,80
22,27,16
22,29,92
22,30,138
22,31,194
22,34,177
22,35,36
22,36,137
22,37,58
22,38,70
22,39,80
22,40,130
22,41,9
22,42,113
22,44,75
22,45,107
22,47,107
22,49,154
22,50,102
22,51,185
22,52,18
22,53,49
22,54,180
22,56,137
22,57,107
22,58,83
22,59,10
22,60,191
22,62,18
22,64,44
22,65,12
22,67,78
22,69,27
22,70,134
22,71,122
22,72,180
22,74,58
22,75,164
22,76,127
22,77,161
22,79,128
22,80,181
22,81,123
22,82,125
22,84,71
22,85,58
22,86,139
22,88,16
22,89,41
22,90,182
22,91,109
22,92,174
22,93,149
22,94,37
22,96,29
22,98,140
22,100,169
23,2,33
23,3,141
23,5,107
23,7,28
23,8,149
23,9,120
23,10,182
23,12,65
23,13,86
23,14,98
23,15,26
23,16,188
23,20,144
23,21,44
23,26,48
23,29,43
23,30,25
23,31,181
23,32,115
23,33,21
23,35,104
23,37,38
23,38,61
23,40,24
23,41,113
23,42,108
23,43,61
23,45,47
23,46,47
23,48,88
23,49,104
23,50,79
23,51,36
23,53,86
23,54,17
23,56,117
23,57,63
23,59,97
23,61,179
23,62,39
23,65,197
23,66,130
23,67,92
23,68,170
23,69,31
23,71,186
23,72,119
23,73,58
23,74,91
23,75,73
23,76,2
23,78,47
23,79,120
23,80,193
23,81,15
23,84,200
23,87,88
23,89,97
23,91,19
23,93,5
23,94,86
23,95,2
23,96,139
23,97,62
23,98,142
23,99,152
24,1,78
24,2,123
24,6,176
24,7,124
24,9,133
24,10,90
24,11,63
24,13,184
24,14,80
24,16,55
24,17,128
24,18,114
24,19,121
24,22,94
24,26,192
24,29,198
24,30,106
24,31,130
24,33,179
24,34,107
24,35,126
24,37,3
24,38,65
24,39,103
24,40,51
24,41,131
24,42,94
24,44,91
24,45,38
24,47,10
24,48,140
24,51,146
24,53,167
24,54,187
24,56,161
24,57,80
24,58,138
24,59,196
24,64,155
24,66,62
24,67,140
24,68,114
24,69,83
24,71,178
24,72,84
24,73,184
24,74,98
24,75,137
24,76,18
24,77,35
24,78,183
24,82,54
24,83,193
24,84,61
24,85,153
24,87,104
24,88,68
24,89,188
24,90,200
24,91,34
24,95,130
24,96,139
24,97,58
24,99,127
24,100,179
25,1,117
25,2,55
25,4,25
25,5,142
25,6,28
25,9,47
25,10,37
25,11,106
25,12,128
25,13,90
25,14,71
25,17,41
25,19,122
25,20,35
25,21,23
25,22,80
25,30,115
25,35,103
25,37,195
25,38,191
25,40,134
25,41,165
25,43,144
25,45,123
25,46,120
25,49,94
25,51,193
25,52,128
25,53,15
25,54,82
25,55,67
25,56,65
25,57,141
25,58,68
25,60,173
25,63,113
25,64,40
25,66,107
25,68,37
25,69,43
25,73,146
25,75,130
25,76,17
25,77,35
25,78,76
25,79,114
25,80,142
25,81,128
25,82,32
25,84,79
25,85,71
25,87,196
25,89,61
25,90,4
25,91,80
25,93,183
25,94,42
25,95,114
25,96,146
25,98,102
25,100,11
26,1,52
26,2,29
26,3,8
26,4,104
26,5,103
26,6,37
26,8,178
26,9,28
26,10,89
26,11,7
26,12,120
26,15,145
26,17,126
26,19,145
26,20,129
26,23,48
26,24,192
26,27,156
26,28,162
26,31,18
26,32,125
26,33,127
26,34,149
26,36,126
26,38,86
26,41,193
26,42,138
26,45,5
26,46,58
26,47,135
26,50,60
26,53,9
26,55,3
26,56,32
26,59,185
26,60,73
26,61,179
26,62,27
26,65,62
26,66,60
26,68,82
26,69,185
26,70,192
26,71,41
26,72,107
26,73,48
26,74,94
26,75,84
26,76,35
26,77,190
26,78,170
26,79,156
26,80,175
26,81,30
26,82,57
26,84,171
26,85,183
26,86,85
26,89,117
26,91,77
26,92,73
26,94,140
26,95,199
26,96,186
26,97,116
26,99,152
27,4,71
27,5,78
27,6,108
27,7,169
27,8,23
27,11,175
27,12,150
27,13,23
27,15,119
27,19,59
27,20,146
27,22,16
27,26,156
27,29,28
27,30,137
27,31,60
27,33,84
27,35,197
27,37,193
27,38,111
27,39,7
27,40,190
27,42,16
27,43,45
27,44,146
27,45,36
27,46,137
27,47,89
