source,target,weight
1,2,117
1,4,75
1,5,117
1,7,32
1,8,113
1,10,124
1,11,113
1,12,180
1,13,160
1,14,71
1,15,55
1,16,197
1,17,78
1,18,126
1,19,152
1,20,97
1,21,171
1,22,87
1,24,107
1,25,74
1,28,126
1,29,75
1,30,60
1,31,103
1,32,192
1,34,198
1,36,42
1,37,104
1,38,183
1,39,105
1,40,61
1,41,124
1,42,165
1,43,127
1,44,25
1,45,43
1,46,26
1,47,2
1,48,87
1,49,155
1,50,181
1,51,197
1,52,174
1,53,39
1,54,99
1,55,24
1,56,52
1,58,29
1,61,129
1,62,170
1,63,82
1,64,83
1,65,44
1,66,60
1,67,142
1,69,81
1,70,69
1,71,83
1,72,195
1,73,95
1,74,125
1,75,133
1,76,164
1,77,187
1,78,49
1,79,196
1,80,173
1,81,171
1,82,70
1,84,28
1,85,157
1,86,102
1,87,70
1,89,88
1,90,37
1,91,94
1,92,44
1,93,153
1,94,29
1,95,143
1,96,182
1,97,118
1,98,145
1,99,55
1,100,148
2,1,134
2,3,116
2,4,26
2,5,144
2,6,145
2,7,146
2,8,79
2,9,51
2,10,185
2,11,138
2,14,153
2,16,26
2,17,131
2,18,171
2,19,165
2,20,185
2,21,121
2,22,147
2,23,46
2,24,113
2,25,124
2,26,176
2,27,47
2,28,189
2,29,8
2,33,46
2,34,51
2,35,135
2,36,52
2,37,163
2,38,63
2,39,66
2,41,16
2,42,76
2,43,124
2,44,22
2,45,171
2,46,172
2,47,54
2,49,73
2,50,168
2,51,184
2,52,46
2,53,20
2,54,82
2,55,70
2,57,86
2,59,99
2,60,62
2,61,8
2,62,33
2,63,93
2,64,136
2,65,132
2,66,135
2,68,70
2,69,21
2,70,142
2,71,186
2,73,51
2,74,190
2,75,132
2,77,90
2,79,111
2,80,123
2,81,194
2,82,91
2,83,124
2,84,2
2,85,47
2,86,29
2,87,64
2,88,165
2,89,123
2,90,81
2,91,107
2,92,38
2,93,152
2,94,102
2,95,173
2,96,163
2,97,9
2,98,13
2,99,35
2,100,178
3,1,100
3,2,53
3,4,33
3,5,63
3,6,29
3,8,16
3,9,20
3,10,45
3,11,95
3,12,109
3,13,100
3,15,26
3,16,142
3,17,193
3,18,30
3,19,194
3,20,12
3,21,176
3,22,26
3,23,150
3,24,190
3,25,141
3,26,68
3,27,166
3,29,194
3,30,168
3,31,115
3,32,182
3,33,127
3,34,96
3,36,86
3,37,16
3,39,59
3,41,134
3,42,197
3,43,149
3,44,84
3,45,117
3,46,57
3,47,45
3,48,13
3,49,42
3,50,176
3,51,48
3,52,65
3,53,120
3,54,114
3,55,107
3,56,3
3,57,75
3,59,110
3,60,61
3,61,36
3,63,191
3,64,165
3,65,159
3,67,145
3,68,134
3,69,30
3,70,63
3,71,156
3,72,33
3,73,63
3,74,93
3,75,91
3,76,94
3,77,162
3,79,41
3,80,7
3,82,45
3,83,173
3,84,19
3,85,2
3,86,131
3,87,103
3,89,110
3,90,87
3,91,189
3,92,1
3,95,106
3,96,199
3,97,103
3,98,141
3,99,29
3,100,70
4,2,64
4,5,73
4,6,103
4,7,145
4,8,33
4,11,167
4,12,109
4,13,34
4,15,151
4,16,54
4,17,120
4,18,76
4,19,183
4,20,154
4,21,112
4,22,144
4,23,200
4,25,72
4,26,62
4,27,185
4,28,93
4,29,166
4,30,52
4,31,76
4,32,60
4,33,45
4,34,90
4,36,159
4,37,39
4,38,171
4,39,170
4,42,46
4,43,17
4,44,129
4,45,102
4,46,77
4,47,137
4,48,188
4,49,56
4,50,33
4,51,4
4,52,152
4,53,97
4,54,159
4,55,132
4,56,120
4,57,131
4,58,140
4,59,71
4,60,131
4,61,44
4,62,68
4,63,108
4,64,31
4,65,190
4,66,43
4,67,77
4,68,90
4,69,124
4,70,32
4,71,72
4,72,43
4,73,182
4,74,47
4,75,4
4,76,95
4,77,77
4,78,40
4,80,166
4,81,36
4,82,97
4,83,26
4,84,183
4,85,30
4,86,130
4,88,43
4,89,70
4,90,199
4,92,3
4,93,197
4,94,92
4,95,177
4,96,98
4,97,45
4,100,20
5,1,93
5,2,25
5,3,50
5,4,200
5,6,39
5,7,85
5,8,107
5,9,97
5,10,173
5,11,39
5,12,158
5,13,83
5,14,184
5,16,200
5,17,73
5,18,151
5,19,113
5,21,143
5,22,200
5,23,95
5,24,41
5,25,188
5,26,159
5,28,27
5,29,85
5,30,168
5,31,150
5,33,135
5,34,11
5,35,29
5,36,98
5,38,31
5,39,34
5,40,81
5,41,44
5,42,40
5,43,113
5,44,67
5,45,145
5,46,43
5,47,150
5,48,25
5,49,104
5,50,156
5,51,43
5,52,74
5,53,97
5,54,137
5,56,189
5,57,87
5,58,27
5,60,133
5,61,126
5,62,193
5,63,85
5,64,139
5,65,92
5,66,161
5,67,144
5,69,175
5,71,154
5,72,30
5,73,157
5,75,76
5,76,167
5,77,9
5,80,4
5,81,151
5,82,34
5,83,193
5,84,15
5,85,189
5,86,76
5,88,4
5,89,109
5,90,72
5,91,135
5,92,34
5,93,67
5,94,105
5,95,137
5,97,6
5,98,92
5,99,60
5,100,143
6,1,185
6,2,186
6,3,188
6,4,86
6,5,104
6,8,104
6,9,153
