source,target,weight
1,2,26
1,4,196
1,6,55
1,7,69
1,8,5
1,10,58
1,16,7
1,21,98
1,24,124
1,26,297
1,27,199
1,29,288
1,32,200
1,37,395
1,40,178
1,50,136
1,53,357
1,59,5
1,61,191
1,69,144
1,71,110
1,73,372
1,76,247
1,77,386
1,87,42
1,88,180
1,98,87
1,99,67
1,100,301
1,112,274
1,115,187
1,116,16
1,125,58
1,127,155
1,132,158
1,134,10
1,137,90
1,139,360
1,143,365
1,145,259
1,146,62
1,148,88
1,149,299
1,151,84
1,152,157
1,153,363
1,154,155
1,156,202
1,164,286
1,170,357
1,172,268
1,184,161
1,188,258
1,190,261
1,191,184
1,192,182
1,193,114
1,197,287
1,198,211
1,199,225
2,3,81
2,5,147
2,6,94
2,8,164
2,15,362
2,20,321
2,21,120
2,23,24
2,27,30
2,34,134
2,35,277
2,38,87
2,40,93
2,41,290
2,45,270
2,47,150
2,49,259
2,51,349
2,52,115
2,60,383
2,63,76
2,70,381
2,73,319
2,80,117
2,82,312
2,86,258
2,91,227
2,92,74
2,93,33
2,96,225
2,97,44
2,99,200
2,100,350
2,102,277
2,108,319
2,111,372
2,114,64
2,115,236
2,116,264
2,118,170
2,119,251
2,122,246
2,126,395
2,133,289
2,134,158
2,142,58
2,143,356
2,145,374
2,149,336
2,151,61
2,157,226
2,159,315
2,171,165
2,172,126
2,181,285
2,186,320
2,188,116
2,193,349
2,197,22
2,199,355
3,1,110
3,2,315
3,13,27
3,16,286
3,18,292
3,21,196
3,24,310
3,26,229
3,28,216
3,29,369
3,30,353
3,37,288
3,39,301
3,40,252
3,41,36
3,43,308
3,50,224
3,54,396
3,55,53
3,61,242
3,65,300
3,67,303
3,71,190
3,73,137
3,74,389
3,76,214
3,81,305
3,82,150
3,83,253
3,84,111
3,90,341
3,95,396
3,97,182
3,98,237
3,101,69
3,108,383
3,109,235
3,118,73
3,137,13
3,141,358
3,142,246
3,148,177
3,149,181
3,153,178
3,154,138
3,161,95
3,163,196
3,164,368
3,165,69
3,166,110
3,173,131
3,176,145
3,177,302
3,179,77
3,187,383
3,188,351
3,189,331
3,190,185
3,191,159
3,195,341
4,6,357
4,8,308
4,13,50
4,17,199
4,23,120
4,26,146
4,28,242
4,31,250
4,33,211
4,35,396
4,36,245
4,44,187
4,47,76
4,52,129
4,57,8
4,60,316
4,61,118
4,62,194
4,65,232
4,70,291
4,76,144
4,78,37
4,79,394
4,80,108
4,82,354
4,86,92
4,88,340
4,91,192
4,96,118
4,109,326
4,115,15
4,118,113
4,119,302
4,125,390
4,127,329
4,128,84
4,132,30
4,136,366
4,140,145
4,146,122
4,147,368
4,152,398
4,156,134
4,158,294
4,161,314
4,163,350
4,164,383
4,165,295
4,176,371
4,177,215
4,181,32
4,184,215
4,187,94
4,188,388
4,189,145
4,191,70
4,194,173
4,195,16
4,198,108
4,199,136
5,7,333
5,8,10
5,9,385
5,10,9
5,15,125
5,17,220
5,18,106
5,22,371
5,25,383
5,26,179
5,27,381
5,34,351
5,39,304
5,41,1
5,43,234
5,45,343
5,49,223
5,50,384
5,55,311
5,56,367
5,57,271
5,59,80
5,68,330
5,73,211
5,75,365
5,77,251
5,80,368
5,81,228
5,82,224
5,85,388
5,87,123
5,94,306
5,101,97
5,103,112
5,106,92
5,111,90
5,117,140
5,119,333
5,120,159
5,121,180
5,122,156
5,123,346
5,124,91
5,125,34
5,126,345
5,128,185
5,135,229
5,138,73
5,152,11
5,157,61
5,159,289
5,160,285
5,162,121
5,164,138
5,166,95
5,170,209
5,177,11
5,183,133
5,189,366
5,195,154
6,2,320
6,3,290
6,4,126
6,8,263
6,9,79
6,10,348
6,13,113
6,15,148
6,19,95
6,23,304
6,24,314
6,27,120
6,30,296
6,31,33
6,36,159
6,44,314
6,45,203
6,46,198
6,47,117
6,48,223
6,49,260
6,53,44
6,58,222
6,62,108
6,74,39
6,76,217
6,77,170
6,78,105
6,81,85
6,83,184
6,87,273
6,90,245
6,94,97
6,98,204
6,105,399
6,116,121
6,120,287
6,121,161
6,122,29
6,123,7
6,126,34
6,146,314
6,147,396
6,151,158
6,154,197
6,157,79
6,159,266
6,168,247
6,170,19
6,175,134
6,178,255
6,179,284
6,180,179
6,181,256
6,184,330
6,187,49
6,188,58
6,193,257
6,196,301
6,200,206
7,3,73
7,4,168
7,6,222
7,11,361
7,13,94
7,20,61
7,21,390
7,22,304
7,28,118
7,31,13
7,32,165
7,33,377
7,34,52
7,37,268
7,41,310
7,42,234
7,45,41
