source,target,weight
1,11,218
1,12,246
1,14,298
1,19,263
1,23,53
1,28,55
1,35,349
1,36,308
1,37,325
1,44,368
1,46,133
1,47,394
1,49,31
1,54,73
1,61,228
1,69,87
1,77,207
1,82,311
1,91,145
1,93,90
1,94,14
1,95,110
1,102,172
1,119,274
1,120,254
1,134,183
1,135,65
1,136,89
1,144,373
1,151,288
1,154,65
1,162,105
1,167,349
1,169,233
1,182,4
1,189,102
1,192,188
2,1,274
2,9,281
2,26,214
2,28,361
2,37,86
2,41,134
2,43,247
2,56,240
2,58,91
2,60,47
2,69,245
2,74,233
2,81,136
2,82,366
2,84,399
2,88,194
2,89,20
2,96,195
2,99,143
2,108,189
2,110,363
2,120,159
2,129,61
2,133,181
2,136,57
2,139,362
2,141,378
2,148,53
2,149,251
2,151,258
2,152,44
2,157,219
2,164,333
2,165,177
2,180,222
2,182,311
2,190,188
3,1,359
3,2,306
3,16,23
3,18,259
3,20,101
3,27,160
3,37,86
3,46,213
3,62,103
3,63,47
3,64,322
3,68,99
3,69,331
3,79,39
3,80,160
3,82,291
3,88,117
3,93,191
3,98,116
3,109,250
3,118,61
3,123,292
3,124,131
3,125,106
3,131,73
3,143,29
3,154,258
3,162,391
3,167,53
3,168,253
3,170,349
3,172,340
3,173,36
3,175,359
3,192,116
3,194,144
3,197,250
4,7,224
4,12,297
4,16,26
4,29,170
4,31,303
4,33,100
4,35,26
4,60,135
4,72,72
4,73,345
4,79,75
4,89,43
4,96,38
4,102,37
4,103,122
4,104,397
4,107,51
4,110,343
4,142,287
4,147,384
4,149,304
4,153,44
4,156,87
4,158,151
4,159,368
4,160,40
4,170,289
4,174,275
4,177,47
4,180,222
4,181,117
4,182,342
4,186,180
4,187,233
4,189,30
4,191,260
4,198,348
5,2,20
5,7,28
5,9,160
5,20,342
5,21,355
5,22,185
5,34,295
5,36,381
5,40,389
5,42,24
5,63,46
5,65,93
5,68,133
5,71,256
5,74,213
5,78,313
5,82,151
5,89,110
5,97,216
5,101,367
5,106,346
5,115,348
5,126,105
5,132,310
5,134,260
5,137,73
5,141,287
5,142,174
5,149,283
5,153,333
5,154,230
5,160,11
5,177,156
5,181,116
5,185,164
5,186,32
5,198,82
6,3,282
6,4,200
6,10,126
6,13,359
6,22,17
6,31,31
6,32,274
6,43,103
6,45,354
6,50,271
6,53,400
6,67,214
6,70,148
6,81,154
6,88,25
6,96,247
6,99,380
6,101,243
6,124,24
6,128,35
6,132,106
6,134,306
6,135,315
6,137,282
6,138,27
6,146,166
6,149,58
6,153,31
6,154,198
6,156,92
6,166,381
6,168,93
6,170,76
6,180,266
6,189,201
6,195,71
6,198,121
7,4,128
7,9,296
7,11,196
7,13,112
7,45,363
7,50,335
7,53,106
7,60,289
7,65,243
7,67,356
7,73,19
7,74,9
7,80,316
7,86,41
7,97,164
7,100,21
7,115,316
7,120,333
7,129,42
7,135,244
7,140,353
7,146,208
7,151,91
7,152,45
7,159,289
7,161,114
7,164,97
7,169,34
7,172,199
7,176,270
7,181,287
7,182,86
7,183,172
7,187,392
7,189,148
7,195,247
7,199,339
8,9,364
8,12,106
8,15,340
8,17,296
8,31,136
8,46,30
8,47,395
8,53,69
8,56,209
8,63,282
8,73,358
8,78,1
8,83,99
8,89,348
8,97,328
8,102,169
8,106,53
8,108,97
8,110,297
8,115,150
8,122,195
8,137,149
8,145,79
8,148,289
8,152,117
8,162,381
8,166,392
8,171,48
8,172,184
8,173,204
8,175,15
8,184,170
8,185,11
8,192,386
8,195,105
8,197,45
8,200,383
9,15,299
9,23,53
9,29,133
9,31,259
9,38,268
9,41,312
9,42,123
9,45,397
9,49,73
9,51,365
9,59,385
9,60,206
9,65,200
9,68,86
9,69,327
9,76,101
9,78,357
