source,target,weight
1,2,13
1,3,285
1,7,97
1,8,12
1,9,182
1,10,131
1,12,399
1,13,327
1,15,360
1,17,260
1,24,385
1,25,21
1,26,123
1,32,136
1,33,145
1,34,3
1,36,151
1,37,72
1,38,286
1,39,316
1,40,120
1,43,202
1,44,207
1,48,163
1,49,314
1,51,208
1,54,53
1,55,157
1,56,319
1,60,181
1,62,23
1,63,362
1,65,89
1,66,163
1,67,4
1,68,248
1,69,257
1,71,287
1,72,61
1,73,23
1,74,217
1,75,350
1,76,245
1,77,250
1,82,245
1,83,167
1,85,102
1,86,213
1,87,162
1,89,118
1,90,40
1,91,146
1,92,370
1,93,329
1,94,51
1,95,318
1,96,30
1,98,349
1,99,243
1,102,311
1,104,2
1,106,347
1,107,45
1,108,272
1,111,7
1,112,347
1,113,124
1,114,200
1,116,206
1,117,246
1,118,4
1,120,90
1,121,118
1,124,373
1,125,299
1,126,28
1,128,329
1,130,334
1,133,20
1,135,184
1,136,153
1,138,343
1,139,400
1,142,390
1,143,30
1,148,92
1,149,374
1,151,145
1,152,152
1,153,391
1,154,211
1,155,346
1,161,311
1,165,316
1,166,18
1,167,82
1,168,251
1,172,78
1,175,15
1,176,67
1,177,268
1,178,328
1,179,307
1,180,261
1,181,156
1,182,318
1,185,47
1,187,311
1,188,377
1,189,16
1,190,221
1,192,166
1,193,130
1,194,4
1,195,17
1,196,148
1,198,19
2,1,292
2,4,207
2,6,188
2,9,19
2,11,97
2,12,115
2,13,395
2,14,253
2,15,138
2,17,351
2,19,128
2,20,155
2,22,395
2,25,331
2,28,388
2,31,353
2,33,97
2,35,309
2,37,194
2,41,261
2,43,7
2,44,140
2,45,223
2,46,3
2,47,101
2,48,375
2,49,281
2,50,320
2,52,56
2,53,219
2,54,216
2,55,366
2,57,243
2,60,74
2,61,57
2,62,134
2,64,391
2,65,48
2,66,57
2,67,194
2,68,298
2,72,15
2,73,344
2,75,134
2,76,115
2,81,62
2,82,301
2,84,372
2,85,303
2,86,61
2,88,155
2,90,236
2,93,201
2,94,314
2,96,204
2,97,339
2,99,35
2,105,249
2,106,348
2,113,249
2,114,170
2,115,88
2,117,203
2,120,171
2,121,55
2,123,175
2,124,74
2,126,147
2,128,340
2,130,279
2,131,241
2,132,47
2,134,372
2,135,140
2,136,165
2,137,388
2,138,108
2,139,262
2,143,104
2,145,185
2,146,265
2,147,56
2,148,30
2,150,17
2,151,182
2,153,310
2,155,87
2,156,276
2,157,341
2,159,289
2,160,358
2,161,227
2,163,37
2,165,200
2,167,253
2,168,36
2,169,245
2,172,11
2,173,282
2,175,119
2,176,256
2,178,296
2,180,263
2,181,188
2,182,326
2,183,8
2,186,156
2,187,299
2,189,349
2,190,194
2,191,226
2,192,325
2,195,396
2,196,326
2,197,387
2,198,228
2,200,113
3,1,26
3,2,88
3,4,211
3,5,70
3,6,47
3,7,25
3,9,183
3,11,328
3,17,101
3,20,189
3,22,14
3,25,391
3,26,309
3,29,171
3,31,118
3,32,15
3,35,375
3,36,62
3,37,265
3,38,215
3,40,209
3,41,240
3,43,170
3,44,385
3,46,3
3,51,200
3,52,180
3,54,2
3,55,6
3,56,333
3,57,218
3,59,77
3,60,272
3,61,352
3,63,170
3,64,60
3,65,265
3,67,267
3,68,337
3,69,257
3,71,266
3,72,310
3,73,110
3,74,31
3,75,361
3,78,368
3,79,72
3,80,350
3,81,148
3,84,51
3,85,293
3,86,367
3,87,399
3,89,359
