source,target,weight
1,3,129
1,20,234
1,32,82
1,57,52
1,61,231
1,68,132
1,73,134
1,78,106
1,125,317
1,136,281
1,140,118
1,146,275
1,152,244
1,161,124
1,162,135
1,165,248
1,178,116
1,181,184
1,182,277
1,187,262
1,198,352
1,200,309
2,20,229
2,25,47
2,29,256
2,32,354
2,61,36
2,64,378
2,68,332
2,78,272
2,86,202
2,103,80
2,112,104
2,132,228
2,135,79
2,148,79
2,150,330
2,152,63
2,166,99
2,167,197
2,177,59
2,182,260
2,189,164
2,191,141
3,5,391
3,14,73
3,15,151
3,17,315
3,19,376
3,20,26
3,33,245
3,45,389
3,70,199
3,78,171
3,80,175
3,83,309
3,90,95
3,103,357
3,117,126
3,129,388
3,133,146
3,147,176
3,160,343
3,163,52
3,175,264
3,200,355
4,10,39
4,12,209
4,35,167
4,45,317
4,50,55
4,51,93
4,59,199
4,70,310
4,75,299
4,80,106
4,81,372
4,113,220
4,114,33
4,120,256
4,124,300
4,129,93
4,136,300
4,149,12
4,156,285
4,184,204
4,188,386
4,197,9
5,16,313
5,27,30
5,30,70
5,41,52
5,48,191
5,86,265
5,92,295
5,107,296
5,117,29
5,121,258
5,122,331
5,125,310
5,128,264
5,134,286
5,138,156
5,141,224
5,166,129
5,168,373
5,169,311
5,186,296
5,189,42
5,190,148
6,1,5
6,2,159
6,15,65
6,40,234
6,48,232
6,57,354
6,58,380
6,59,13
6,91,206
6,96,160
6,100,375
6,102,184
6,105,274
6,106,264
6,118,34
6,136,67
6,149,132
6,162,249
6,164,157
6,172,399
6,185,156
6,188,75
7,1,234
7,3,155
7,11,1
7,15,190
7,24,393
7,32,337
7,43,157
7,51,148
7,53,304
7,56,252
7,81,346
7,88,110
7,107,185
7,118,319
7,141,18
7,156,171
7,165,275
7,168,152
7,172,378
7,176,173
7,197,211
7,199,91
8,19,56
8,23,384
8,32,170
8,34,173
8,63,194
8,65,247
8,67,211
8,71,119
8,92,337
8,100,323
8,101,105
8,107,373
8,110,171
8,146,333
8,149,169
8,152,145
8,160,371
8,165,13
8,169,112
8,190,363
8,192,189
8,194,337
9,8,353
9,18,171
9,26,182
9,29,33
9,31,111
9,54,274
9,57,334
9,59,213
9,69,283
9,95,309
9,107,61
9,118,289
9,122,188
9,132,252
9,142,16
9,144,333
9,163,16
9,164,316
9,165,371
9,182,322
9,185,201
9,197,78
10,19,208
10,30,332
10,35,250
10,55,94
10,67,171
10,72,172
10,78,349
10,79,365
10,93,250
10,94,383
10,104,204
10,107,314
10,111,170
10,119,366
10,135,215
10,136,133
10,142,117
10,154,156
10,164,211
10,175,16
10,194,291
10,199,205
11,3,220
11,32,43
11,43,327
11,47,353
11,60,142
11,73,60
11,74,294
11,80,26
11,102,26
11,103,71
11,112,371
11,127,114
11,134,107
11,135,264
11,138,267
11,145,176
11,146,59
11,155,198
11,157,391
11,178,84
11,193,125
11,196,29
12,11,397
12,20,393
12,34,261
12,43,258
12,45,73
12,80,4
12,83,280
12,84,358
12,90,64
12,94,254
12,102,79
12,105,173
12,111,187
12,129,307
12,132,96
12,139,116
12,143,202
12,162,38
12,165,296
12,171,88
12,177,222
12,193,77
13,7,176
13,16,148
13,20,16
13,37,222
13,61,355
13,76,206
13,82,262
13,99,200
13,102,157
13,106,210
13,109,268
13,110,29
13,112,326
13,120,386
13,121,130
13,131,366
13,132,23
13,150,215
13,156,184
13,174,209
13,177,144
13,180,382
14,1,16
14,12,50
14,34,342
14,35,7
14,37,124
14,39,364
14,54,117
14,65,101
14,71,116
14,81,327
14,92,215
14,93,18
14,113,34
14,115,102
14,119,120
14,127,28
14,137,199
14,141,345
14,157,292
14,191,212
14,195,245
14,198,398
15,8,23
15,54,287
15,56,93
15,84,53
15,85,207
15,99,19
15,107,316
15,112,249
15,113,359
15,116,30
15,136,195
15,138,126
15,145,22
15,150,319
15,155,150
15,156,33
15,163,107
15,171,342
15,175,28
15,183,280
15,186,205
15,197,297
16,1,245
16,10,285
16,12,213
16,18,162
16,24,105
16,29,209
16,39,313
16,40,160
16,46,358
16,52,191
16,53,51
16,67,136
16,74,25
16,77,192
16,125,70
16,128,146
16,133,38
16,149,54
16,154,16
16,171,208
16,177,303
16,194,66
17,5,297
17,8,165
17,14,160
17,15,11
17,20,360
17,49,236
17,56,243
17,58,36
17,67,25
17,80,204
17,91,79
17,100,250
17,103,333
17,104,141
17,111,116
17,126,255
17,136,264
17,156,391
17,168,158
17,169,153
17,175,16
17,191,45
18,2,384
18,3,28
18,36,230
18,43,355
18,66,61
18,71,17
18,84,51
18,89,245
18,95,267
18,108,308
18,131,249
18,138,387
18,140,182
18,149,142
18,153,120
18,156,12
18,159,113
18,166,38
18,167,323
18,170,101
18,185,232
18,187,237
19,11,71
19,18,20
19,20,87
19,35,338
19,57,263
19,64,44
19,65,58
19,67,10
19,68,294
19,82,100
19,86,268
19,95,257
19,117,28
19,125,326
19,135,116
19,138,312
19,140,86
19,142,379
19,151,305
19,159,251
19,171,17
19,181,138
20,4,189
20,10,296
20,17,29
20,19,124
20,25,347
20,26,281
20,67,96
20,72,182
20,80,346
20,89,123
20,98,99
20,104,251
20,124,184
20,140,193
20,153,298
20,155,346
20,159,287
20,169,237
20,178,148
20,186,150
20,196,285
20,198,81
21,6,237
21,9,94
21,22,30
21,26,274
21,29,224
21,35,183
21,43,53
21,57,274
21,60,29
21,68,26
21,73,294
21,74,46
21,87,287
21,90,46
21,100,300
21,114,170
21,131,48
21,145,37
21,151,350
21,165,400
21,182,136
21,190,162
22,1,227
22,4,157
22,27,256
22,30,130
22,39,216
22,41,33
22,48,157
22,55,353
22,79,194
22,80,197
22,94,148
22,109,63
22,111,238
22,119,215
22,127,72
22,143,298
22,148,277
22,153,186
22,162,343
22,182,48
22,188,43
22,193,171
23,39,393
23,62,385
23,63,213
23,72,376
23,80,171
23,86,357
23,88,68
23,90,115
23,92,377
23,94,261
23,98,115
23,126,263
23,138,336
23,146,370
23,151,177
23,152,45
23,153,21
23,161,32
23,185,259
23,186,78
23,191,46
23,200,334
24,1,201
24,11,374
24,17,89
24,20,198
24,42,371
24,46,90
24,58,83
24,65,347
24,82,148
24,84,87
24,104,96
24,109,141
24,114,312
24,138,114
24,139,110
24,159,400
24,166,200
24,168,31
24,169,5
24,176,31
24,187,57
24,197,199
25,21,361
25,54,85
25,57,86
25,59,229
25,65,21
25,73,215
25,76,238
25,83,385
25,86,265
25,119,31
25,120,132
25,128,109
25,129,66
25,131,29
25,145,163
25,147,391
25,153,153
25,156,298
25,160,304
25,165,27
25,184,146
25,186,149
26,6,341
26,13,88
26,14,221
26,48,272
26,67,174
26,68,360
26,78,90
26,84,235
26,102,377
26,106,51
26,125,27
26,131,38
26,136,75
26,156,160
26,162,165
26,166,307
26,170,110
26,176,380
26,178,380
26,189,38
26,190,385
26,195,85
27,20,107
27,26,94
27,29,187
27,53,57
27,60,272
27,64,189
27,66,333
27,67,87
27,71,227
27,74,150
27,75,300
27,82,4
27,107,190
27,115,355
27,117,90
27,118,311
27,129,274
27,130,144
27,138,186
27,189,322
27,191,352
27,200,60
28,4,373
28,11,330
28,13,339
28,18,215
28,19,4
28,21,378
28,66,391
28,81,96
28,84,147
28,88,263
28,98,215
28,102,242
28,107,344
28,115,332
28,128,308
28,153,151
28,156,46
28,158,233
28,168,111
28,176,208
28,192,16
28,197,262
29,1,293
29,12,313
29,20,157
29,22,168
29,25,205
29,30,85
29,32,389
29,33,137
29,35,83
29,47,372
29,52,206
29,54,315
29,76,49
29,105,17
29,116,392
29,134,395
29,147,140
29,149,42
29,158,10
29,177,292
29,179,202
29,197,116
30,10,321
30,11,189
30,19,353
30,25,386
30,27,300
30,33,4
30,36,277
30,42,229
30,54,241
30,68,349
30,82,335
30,98,279
30,99,89
30,107,282
30,110,248
30,116,195
30,123,152
30,128,163
30,146,283
30,147,58
30,151,296
30,193,247
31,5,289
31,6,55
31,7,84
31,33,298
31,39,47
31,55,99
31,59,64
31,60,172
31,68,58
31,75,235
31,81,116
31,85,344
31,99,107
31,100,255
31,109,86
31,120,99
31,143,99
31,147,219
31,148,118
31,155,145
31,181,327
31,193,259
32,11,178
32,21,343
32,30,201
32,33,35
32,65,88
32,71,227
32,73,176
32,90,36
32,91,172
32,97,205
32,106,213
32,119,129
32,121,78
32,130,317
32,146,339
32,148,242
32,157,77
32,160,132
32,162,72
32,175,157
32,179,49
32,183,144
33,3,124
33,7,349
33,26,273
33,28,132
33,31,285
33,41,294
33,52,200
33,58,149
33,66,185
33,69,9
33,85,202
33,88,157
33,92,223
33,95,87
33,100,123
33,118,236
33,130,389
33,135,57
33,143,287
33,151,26
33,158,66
33,165,50
34,6,106
34,22,308
34,45,60
34,62,132
34,67,167
34,70,260
34,84,326
34,91,117
34,106,156
34,118,92
34,131,40
