source,target,weight
1,3,222
1,5,376
1,6,122
1,7,305
1,8,191
1,9,286
1,10,83
1,11,315
1,12,55
1,13,157
1,15,226
1,16,30
1,17,359
1,18,378
1,19,367
1,20,170
1,21,277
1,22,41
1,23,200
1,24,327
1,25,155
1,26,299
1,27,133
1,28,91
1,29,323
1,30,307
1,31,168
1,32,332
1,33,129
1,35,150
1,37,283
1,38,2
1,39,210
1,40,311
1,42,25
1,43,320
1,44,361
1,45,394
1,46,44
1,47,302
1,48,171
1,49,232
1,50,40
1,51,385
1,52,21
1,53,205
1,55,40
1,56,194
1,57,204
1,58,32
1,59,315
1,60,12
1,61,194
1,62,4
1,65,86
1,66,283
1,67,125
1,68,315
1,69,390
1,70,104
1,71,29
1,72,143
1,73,103
1,74,4
1,75,110
1,76,172
1,77,240
1,78,201
1,79,270
1,80,353
1,81,371
1,82,346
1,84,218
1,87,136
1,88,386
1,89,225
1,90,96
1,91,170
1,92,258
1,94,380
1,95,383
1,96,54
1,97,21
1,98,193
1,99,372
1,100,85
1,101,264
1,102,81
1,103,78
1,104,192
1,105,259
1,106,129
1,107,17
1,108,83
1,110,37
1,111,45
1,112,246
1,113,276
1,114,227
1,115,124
1,116,335
1,117,189
1,119,277
1,120,339
1,121,54
1,122,49
1,123,213
1,124,346
1,125,143
1,126,119
1,127,29
1,128,162
1,129,132
1,130,111
1,133,355
1,134,318
1,137,114
1,139,252
1,140,247
1,142,32
1,143,264
1,145,237
1,146,359
1,148,199
1,150,24
1,151,370
1,153,337
1,154,390
1,155,285
1,156,30
1,157,178
1,158,88
1,159,95
1,160,172
1,161,273
1,162,188
1,165,241
1,166,12
1,169,55
1,170,377
1,172,319
1,174,390
1,175,137
1,176,268
1,177,75
1,178,222
1,179,350
1,180,265
1,182,198
1,183,195
1,185,240
1,186,269
1,187,10
1,188,313
1,189,395
1,190,241
1,191,264
1,192,367
1,193,310
1,195,183
1,196,196
1,197,192
1,198,9
1,199,27
2,1,60
2,3,147
2,5,303
2,7,64
2,10,246
2,11,235
2,12,143
2,13,30
2,14,88
2,16,281
2,17,311
