source,target,weight
1,64,111
2,35,195
3,73,28
4,99,197
5,152,163
6,151,249
7,20,336
8,177,209
9,72,185
10,198,295
11,60,4
12,173,222
13,30,329
14,38,134
15,196,249
16,6,161
17,69,303
18,8,116
19,169,53
20,165,240
21,79,363
22,80,1
23,150,132
24,115,310
25,69,113
26,30,354
27,62,34
28,82,114
29,112,89
30,96,1
31,13,242
32,151,328
33,188,17
34,102,378
35,168,186
36,86,303
37,128,118
38,4,79
39,200,244
40,142,130
41,167,31
42,84,230
43,98,383
44,49,48
45,178,306
46,1,198
47,74,108
48,13,28
49,180,317
50,165,317
51,60,370
52,94,173
53,60,350
54,4,333
55,170,171
56,97,399
57,79,43
58,119,378
59,33,324
60,43,384
61,51,123
62,162,174
63,35,128
64,184,147
65,141,347
66,38,341
67,150,213
68,164,257
69,132,395
70,176,81
71,76,238
72,29,131
73,115,398
74,56,55
75,145,296
76,111,73
77,155,365
78,171,352
79,136,341
80,199,326
81,199,228
82,17,90
83,63,316
84,145,178
85,166,195
86,111,148
87,46,199
88,90,327
89,53,191
90,134,389
91,68,163
92,38,148
93,178,399
94,147,390
95,97,116
96,67,29
97,146,159
98,157,211
99,133,174
100,60,249
101,52,208
102,58,158
103,192,237
104,79,275
105,67,358
106,122,12
107,112,286
108,183,233
109,176,169
110,34,214
111,23,179
112,3,336
113,142,53
114,35,153
115,18,244
116,5,270
117,76,202
118,120,7
119,178,360
120,29,382
121,135,252
122,44,356
123,39,352
124,115,336
125,101,99
126,97,89
127,32,157
128,64,278
129,43,365
130,154,68
131,116,244
132,86,89
133,160,23
134,194,326
135,13,241
136,51,210
137,95,232
138,11,292
139,23,209
140,74,385
141,41,294
142,64,215
143,125,135
144,114,313
145,73,127
146,107,12
147,181,56
148,45,113
149,55,161
150,200,85
151,23,79
152,130,37
153,21,306
154,63,293
155,194,138
156,75,259
157,13,297
158,46,328
159,23,59
160,88,111
161,57,19
162,109,377
163,12,119
164,2,32
165,144,287
166,113,122
167,50,202
168,57,32
169,184,259
170,162,304
171,159,274
172,7,127
173,135,101
174,52,67
175,20,240
176,34,33
177,145,66
178,169,354
179,24,106
180,118,124
181,13,314
182,69,78
183,84,267
184,129,347
185,88,385
186,193,202
187,6,353
188,165,77
189,56,208
190,42,178
191,70,78
192,137,327
193,26,67
194,151,113
195,51,280
196,57,286
197,109,233
198,126,265
199,22,57
200,159,321
