source,target,weight
1,3,288
1,7,185
1,13,90
1,14,291
1,15,165
1,17,253
1,21,271
1,22,134
1,25,264
1,26,7
1,29,155
1,30,334
1,31,254
1,32,189
1,35,206
1,37,390
1,38,48
1,39,196
1,42,18
1,45,319
1,46,75
1,48,2
1,50,302
1,54,168
1,55,19
1,56,206
1,59,103
1,68,74
1,69,80
1,70,136
1,71,128
1,74,138
1,77,370
1,78,160
1,79,60
1,80,162
1,82,244
1,83,261
1,86,245
1,87,281
1,88,144
1,89,231
1,91,249
1,92,105
1,93,36
1,95,147
1,98,299
1,105,78
1,107,298
1,111,261
1,112,134
1,116,261
1,120,323
1,121,232
1,128,160
1,131,385
1,133,390
1,135,26
1,136,240
1,137,117
1,139,365
1,143,313
1,146,77
1,153,329
1,155,349
1,160,275
1,162,83
1,164,34
1,169,68
1,174,190
1,178,194
1,179,63
1,182,359
1,184,308
1,187,123
1,189,340
1,190,326
1,191,351
1,192,201
1,195,242
1,199,213
2,4,216
2,7,352
2,10,95
2,13,79
2,14,113
2,17,385
2,18,399
2,19,205
2,24,41
2,26,159
2,36,372
2,43,97
2,47,311
2,48,220
2,51,190
2,53,75
2,54,300
2,55,81
2,59,160
2,60,400
2,63,122
2,65,258
2,66,232
2,68,213
2,75,9
2,76,149
2,78,331
2,81,81
2,83,335
2,84,250
2,88,74
2,94,187
2,100,347
2,101,183
2,109,70
2,110,1
2,112,273
2,114,21
2,116,178
2,119,357
2,123,126
2,124,111
2,126,55
2,127,249
2,128,241
2,130,9
2,134,208
2,137,145
2,138,198
2,140,236
2,143,140
2,144,206
2,146,241
2,148,315
2,150,74
2,151,274
2,153,17
2,154,366
2,155,66
2,157,252
2,158,216
2,159,395
2,160,319
2,163,111
2,165,368
2,166,277
2,167,210
2,169,73
2,171,271
2,173,125
2,174,389
2,178,376
2,181,244
2,182,318
2,183,289
2,185,132
2,190,155
2,191,174
2,194,145
2,198,54
2,199,370
3,5,188
3,10,72
3,11,141
3,12,245
3,13,88
3,14,43
3,18,391
3,19,391
3,20,20
3,21,387
3,24,35
3,25,21
3,29,144
3,30,68
3,31,82
3,34,262
3,42,240
3,43,136
3,46,41
3,50,30
3,51,186
3,54,321
3,55,377
3,58,392
3,66,110
3,68,41
3,73,69
3,74,124
3,76,391
3,80,14
3,81,378
3,85,232
3,86,60
3,87,196
3,88,320
3,91,317
3,94,337
3,96,242
3,100,305
3,101,230
3,103,227
3,104,228
3,106,157
3,107,260
3,108,129
3,109,25
3,110,233
3,113,311
3,122,270
3,124,345
3,126,274
3,127,104
3,131,241
3,132,133
3,133,309
3,134,35
3,139,118
3,144,4
3,146,353
3,158,76
3,159,347
3,160,115
3,161,263
3,162,94
3,163,112
3,164,285
3,165,278
3,166,8
3,168,6
3,169,298
3,170,206
3,174,370
3,176,5
3,177,33
3,181,126
3,184,70
3,186,123
3,190,371
3,191,151
3,198,134
3,200,90
4,3,1
4,5,335
4,11,347
