source,target,weight
1,3,69
1,6,332
1,9,359
1,10,320
1,11,139
1,12,335
1,13,359
1,15,285
1,16,267
1,21,213
1,28,197
1,29,326
1,31,333
1,33,370
1,36,101
1,38,14
1,41,238
1,45,354
1,49,231
1,50,307
1,54,9
1,61,296
1,64,46
1,66,240
1,79,227
1,82,28
1,83,1
1,86,282
1,87,335
1,92,115
1,94,151
1,95,309
1,97,397
1,101,30
1,109,19
1,112,197
1,113,14
1,114,391
1,120,4
1,129,339
1,132,182
1,133,64
1,135,11
1,137,55
1,141,259
1,155,190
1,157,103
1,158,285
1,160,218
1,161,344
1,162,297
1,168,190
1,169,79
1,172,228
1,174,43
1,176,296
1,177,114
1,178,311
1,179,239
1,186,376
1,189,342
1,190,30
1,194,193
1,197,164
2,4,279
2,5,271
2,7,322
2,11,212
2,13,378
2,14,177
2,16,181
2,19,339
2,20,97
2,21,319
2,24,54
2,25,104
2,26,188
2,29,190
2,37,23
2,39,131
2,43,95
2,44,167
2,45,76
2,46,340
2,52,248
2,54,139
2,64,310
2,71,205
2,78,66
2,79,179
2,80,350
2,83,122
2,86,268
2,93,244
2,102,308
2,104,387
2,105,319
2,110,308
2,116,318
2,118,290
2,121,375
2,122,252
2,125,328
2,127,100
2,130,293
2,132,264
2,135,365
2,139,333
2,141,123
2,142,373
2,143,258
2,151,30
2,153,378
2,160,150
2,161,236
2,169,145
2,172,148
2,174,118
2,178,22
2,184,209
2,185,266
2,186,274
2,190,76
2,191,77
2,193,231
2,196,396
2,197,150
2,198,189
3,7,104
3,11,347
3,13,75
3,16,174
3,17,383
3,19,8
3,23,198
3,26,274
3,27,44
3,28,67
3,29,371
3,32,326
3,35,108
3,36,377
3,39,65
3,42,66
3,43,395
3,44,256
3,45,298
3,46,352
3,49,187
3,50,37
3,52,128
3,53,394
3,62,387
3,63,90
3,65,9
3,66,334
3,67,397
3,68,329
3,70,78
3,71,292
3,72,119
3,83,123
3,91,85
3,95,83
3,96,115
3,101,172
3,107,19
3,110,18
3,116,207
3,117,150
3,119,40
3,124,190
3,125,158
3,127,352
3,131,275
3,133,242
3,135,77
3,142,28
3,147,27
3,155,144
3,157,226
3,162,206
3,163,318
3,169,129
3,170,291
3,171,296
3,172,22
3,175,33
3,179,68
3,180,149
3,189,177
3,198,150
4,2,272
4,5,239
4,7,341
4,12,197
4,17,63
4,24,93
4,26,146
4,29,179
4,30,251
4,33,345
4,40,131
4,43,229
4,52,166
4,53,170
4,57,32
4,66,263
4,68,114
4,69,155
4,70,349
4,73,119
4,74,206
4,77,98
4,78,335
4,79,69
4,82,131
4,83,177
4,84,244
4,93,60
4,97,203
4,104,272
4,106,152
4,107,13
4,108,314
4,115,328
4,117,228
4,120,272
4,125,278
4,126,312
4,132,42
4,135,298
4,137,172
4,138,258
4,142,44
4,145,136
4,147,374
4,151,146
4,154,243
4,156,200
4,157,272
4,161,54
4,162,81
4,164,91
4,169,230
4,171,219
4,172,81
4,179,129
4,180,190
4,183,390
4,184,103
4,185,127
4,187,387
4,191,352
4,194,287
4,200,268
5,3,315
5,7,24
5,13,86
5,15,227
5,21,72
5,24,394
5,27,152
5,30,213
5,33,99
5,42,71
5,45,349
5,46,10
5,49,271
5,50,98
5,55,277
5,56,336
5,59,224
5,62,188
5,66,5
5,67,258
5,68,285
5,69,200
5,70,312
5,79,36
5,81,129
5,82,276
5,84,364
5,87,287
5,89,248
5,92,194
5,96,78
5,101,29
5,105,61
5,107,330
5,108,103
5,109,139
5,111,103
5,115,65
5,120,90
5,122,148
5,125,42
5,127,357
5,133,164
5,137,180
5,138,135
5,139,29
5,141,10
5,142,42
5,145,344
5,146,107
5,148,51
5,149,111
5,156,281
5,162,54
5,164,91
5,166,311
5,167,174
5,172,38
5,174,114
5,179,375
5,187,96
5,188,373
5,194,307
5,196,45
6,8,78
6,9,106
6,20,375
6,22,395
