source,target,weight
1,2,204
1,3,37
1,4,291
1,5,317
1,6,339
1,8,109
1,9,331
1,10,17
1,11,21
1,13,272
1,15,165
1,16,28
1,17,386
1,18,320
1,19,380
1,20,115
1,21,336
1,22,246
1,23,151
1,24,219
1,25,32
1,26,8
1,27,77
1,28,233
1,29,290
1,30,367
1,32,395
1,33,120
1,35,374
1,36,312
1,38,387
1,40,397
1,41,14
1,42,398
1,43,143
1,44,252
1,45,344
1,46,130
1,47,17
1,48,355
1,49,81
1,50,378
1,51,315
1,53,231
1,54,20
1,55,317
1,56,311
1,57,65
1,58,18
1,59,375
1,60,190
1,61,371
1,62,353
1,63,41
1,64,380
1,65,349
1,66,332
1,67,146
1,68,145
1,69,124
1,70,366
1,71,69
1,72,16
1,73,152
1,74,22
1,75,66
1,76,144
1,77,259
1,78,216
1,79,45
1,80,371
1,81,214
1,82,140
1,83,183
1,84,248
1,85,346
1,86,32
1,87,191
1,88,70
1,89,162
1,90,29
1,91,380
1,93,263
1,94,328
1,95,153
1,96,176
1,97,84
1,98,332
1,99,310
1,101,375
1,102,316
1,104,151
1,105,157
1,106,336
1,107,304
1,108,246
1,111,106
1,112,107
1,113,28
1,114,46
1,115,388
1,116,222
1,117,36
1,118,125
1,119,137
1,120,378
1,122,276
1,123,313
1,124,58
1,125,223
1,126,74
1,127,112
1,129,204
1,130,240
1,131,370
1,132,158
1,134,344
1,135,36
1,136,395
1,137,256
1,139,47
1,140,126
1,141,244
1,142,235
1,143,66
1,144,290
1,145,68
1,146,189
1,147,170
1,148,372
1,149,285
1,150,208
1,151,221
1,153,47
1,154,232
1,155,72
1,156,172
1,157,263
1,158,333
1,160,223
1,161,206
1,162,135
1,163,14
1,164,117
1,166,379
1,167,267
1,168,276
1,169,400
1,170,272
1,171,397
1,172,105
1,173,279
1,174,54
1,175,1
1,176,256
1,177,385
1,178,147
1,179,139
1,180,398
1,181,39
1,182,21
1,183,120
1,184,328
1,185,37
1,186,123
1,187,43
1,189,93
1,190,231
1,191,57
1,192,170
1,193,335
1,194,382
1,195,57
1,196,24
1,197,335
1,199,48
1,200,47
2,1,97
2,3,67
2,4,319
2,5,213
2,6,107
2,7,87
2,8,358
2,9,53
2,10,41
2,11,30
2,12,98
2,13,51
2,14,51
2,16,199
2,17,280
2,18,52
2,19,47
2,20,248
2,21,129
2,22,348
2,23,223
2,26,162
2,27,107
2,28,106
2,30,295
2,31,301
2,32,242
2,33,191
2,34,199
2,36,165
2,37,249
2,38,46
2,39,391
2,40,254
2,41,44
2,42,370
2,44,377
2,45,16
2,46,33
2,47,316
2,48,86
2,50,25
2,52,380
2,53,390
2,54,171
2,55,248
2,56,239
2,57,130
2,58,299
2,59,9
2,60,300
2,61,258
2,62,210
2,63,322
2,64,202
2,65,22
2,66,353
2,67,67
2,68,126
2,69,65
2,70,316
2,71,354
2,72,390
2,73,20
2,74,397
2,75,21
2,77,219
2,78,368
2,79,225
2,80,388
2,81,189
2,82,15
2,83,143
2,85,65
2,86,149
2,87,92
2,89,31
2,90,136
2,91,334
2,93,158
2,95,143
2,96,49
2,97,205
2,98,313
2,99,292
2,100,333
2,101,203
2,102,199
2,103,230
2,104,276
2,105,145
2,106,244
2,107,282
2,108,33
2,109,175
2,110,240
2,111,266
2,112,82
2,113,323
2,115,213
2,116,191
2,117,173
2,118,4
2,119,257
2,120,182
2,121,244
2,122,68
2,123,23
2,124,169
2,125,222
2,126,354
2,127,190
2,128,22
2,129,21
2,130,388
2,131,383
2,132,161
2,134,154
2,136,134
2,137,124
2,138,282
2,139,86
2,140,359
2,142,373
2,143,326
2,144,283
2,145,56
2,146,4
2,147,45
2,148,391
2,149,23
2,150,135
2,151,368
2,152,61
2,153,231
2,154,152
2,155,221
2,156,257
2,157,289
2,158,270
2,159,307
2,160,253
2,161,222
2,162,202
2,163,105
2,164,186
2,165,273
2,166,123
2,167,195
2,169,372
2,170,361
2,171,399
2,173,360
2,174,215
2,175,206
2,176,224
2,178,94
2,179,46
2,180,322
2,181,139
2,182,69
2,184,173
2,185,37
2,186,264
2,187,196
2,188,324
2,189,318
2,190,202
2,191,338
2,192,367
2,193,76
2,195,393
2,196,243
2,197,193
2,198,1
2,199,235
2,200,130
3,1,353
3,2,162
3,4,159
3,6,186
3,7,291
3,8,107
3,9,299
3,10,221
3,11,302
3,12,284
3,14,137
3,15,317
3,16,372
3,17,320
3,18,149
3,19,19
3,20,106
3,21,121
3,22,343
3,23,40
3,25,347
3,26,12
3,27,344
3,28,142
3,29,97
3,30,65
3,31,30
3,32,34
3,33,293
3,34,70
3,35,191
3,36,247
3,37,156
3,39,395
3,40,9
3,42,19
3,43,327
3,44,27
3,45,237
3,46,53
3,47,153
3,48,245
3,49,396
3,50,29
3,51,202
3,52,238
3,53,263
3,55,197
3,56,101
3,57,177
3,58,97
3,59,283
3,60,33
3,61,256
3,62,377
3,63,1
3,64,219
3,65,31
3,66,243
3,67,11
3,68,249
3,69,214
3,70,41
3,72,142
3,73,122
