source,target,weight
1,6,361
1,38,235
1,49,305
1,50,41
1,51,33
1,58,183
1,61,148
1,62,186
1,75,240
1,78,272
1,80,352
1,89,119
1,101,294
1,103,90
1,142,129
1,146,269
1,164,231
1,166,367
1,176,259
2,4,55
2,10,1
2,13,282
2,14,364
2,20,279
2,34,222
2,36,190
2,47,22
2,48,356
2,59,348
2,60,17
2,64,202
2,90,201
2,106,370
2,108,21
2,115,278
2,121,188
2,127,236
2,166,148
3,8,57
3,23,340
3,31,63
3,37,162
3,46,269
3,47,326
3,60,313
3,61,210
3,68,119
3,69,274
3,83,386
3,107,99
3,108,233
3,122,269
3,178,290
3,180,2
3,181,40
3,196,279
3,198,216
4,6,66
4,8,107
4,17,100
4,24,377
4,29,111
4,30,217
4,49,302
4,50,359
4,52,195
4,53,220
4,70,96
4,85,165
4,91,52
4,97,70
4,116,109
4,168,333
4,172,99
4,187,212
4,194,148
5,15,301
5,18,27
5,24,31
5,31,208
5,79,244
5,90,227
5,99,67
5,105,329
5,106,128
5,110,188
5,114,382
5,116,269
5,132,199
5,140,100
5,148,315
5,158,145
5,163,382
5,171,199
5,195,50
6,1,201
6,3,45
6,8,160
6,11,332
6,14,272
6,50,209
6,70,172
6,71,385
6,88,368
6,105,200
6,113,285
6,120,190
6,136,102
6,161,364
6,166,44
6,169,356
6,170,70
6,174,149
6,177,338
7,5,220
7,11,254
7,25,325
7,46,254
7,113,360
7,122,1
7,125,387
7,126,398
7,133,172
7,135,231
7,138,5
7,151,250
7,153,131
7,173,240
7,177,86
7,181,247
7,186,109
7,187,265
7,192,226
8,30,234
8,40,308
8,59,134
8,82,318
8,84,179
8,101,40
8,109,117
8,115,42
8,125,24
8,128,178
8,130,285
8,136,3
8,137,226
8,140,159
8,151,125
8,161,159
8,168,256
8,187,300
8,189,230
9,5,52
9,18,231
9,36,18
9,46,251
9,58,246
9,75,16
9,84,395
9,89,326
9,101,184
9,103,194
9,123,105
9,126,87
9,127,36
9,160,370
9,170,210
9,180,366
9,187,57
9,188,209
9,192,265
10,8,365
10,22,149
10,23,16
10,24,34
10,37,86
10,55,197
10,74,375
10,77,223
10,102,192
10,112,194
10,129,343
10,130,344
10,132,280
10,142,91
10,143,210
10,158,35
10,188,53
10,192,348
10,195,47
11,18,215
11,37,305
11,42,345
11,48,304
11,50,228
11,58,36
11,63,290
11,77,354
11,88,328
11,97,188
11,103,6
11,109,319
11,119,337
11,136,256
11,138,139
11,140,242
11,142,154
11,182,132
11,188,364
12,3,103
12,23,344
12,24,105
12,35,373
12,62,258
12,76,180
12,89,162
12,91,162
12,93,48
12,98,220
12,103,306
12,112,132
12,126,376
12,131,187
12,141,202
12,143,327
12,184,109
12,197,72
12,200,365
13,20,204
13,23,160
13,24,161
13,42,21
13,45,91
13,66,176
13,69,362
13,90,373
13,102,66
13,117,275
13,138,266
13,141,275
13,147,130
13,162,111
13,167,63
13,178,42
13,191,278
13,192,173
13,197,220
14,2,344
14,22,366
14,37,90
14,48,209
14,59,287
14,72,184
14,75,368
14,77,278
14,85,359
14,130,71
14,131,174
14,139,59
14,144,190
14,146,314
14,152,369
14,175,338
14,185,7
14,191,165
14,199,26
15,16,319
15,22,149
15,25,373
15,38,7
15,60,364
15,75,47
15,87,338
15,105,166
15,116,251
15,127,218
15,132,189
15,142,310
15,143,380
15,155,295
15,157,141
15,161,99
15,170,64
15,176,191
15,181,199
16,1,373
16,6,381
16,7,161
16,13,161
16,24,151
16,45,259
16,47,203
16,48,319
16,58,8
16,64,71
16,67,272
16,76,114
16,92,288
16,97,272
16,131,138
16,161,395
16,173,84
16,176,203
16,197,288
17,37,377
17,38,71
17,56,26
17,71,128
17,76,305
17,82,249
17,88,364
17,89,324
17,95,359
17,98,377
17,105,70
17,113,341
17,116,49
17,120,9
17,141,25
17,146,120
17,166,219
17,167,207
17,183,320
18,7,262
18,35,12
18,36,351
18,76,367
18,82,150
18,91,219
18,99,29
18,104,398
18,114,272
18,123,29
18,124,71
18,130,134
18,135,372
18,163,390
18,166,24
18,173,22
18,181,136
18,187,254
18,191,242
19,10,212
19,20,318
19,30,316
19,35,165
19,43,288
19,50,38
19,51,379
19,90,119
19,94,328
19,100,127
19,101,150
19,105,27
19,111,241
19,131,266
19,142,138
19,150,206
19,158,275
19,159,114
19,161,219
20,1,146
20,16,381
20,43,33
20,54,114
20,84,286
20,99,131
20,108,196
20,122,103
20,149,63
20,151,97
20,154,321
20,156,157
20,168,142
20,169,141
20,174,242
20,176,181
20,179,32
20,180,238
20,199,242
21,20,218
21,29,252
21,47,352
21,52,121
21,56,53
21,70,190
21,76,218
21,81,342
21,103,379
21,115,66
21,119,126
21,125,208
21,132,380
21,152,155
21,155,20
21,158,294
21,168,50
21,189,258
21,193,328
22,5,374
22,16,19
22,17,206
22,26,141
22,29,288
22,33,377
22,45,56
22,58,53
22,59,147
22,102,115
22,110,209
22,115,334
22,129,44
22,149,6
22,150,193
22,179,52
22,185,25
22,188,147
22,199,132
23,6,360
23,21,88
23,28,331
23,33,112
23,34,381
23,66,353
23,73,107
23,74,320
23,82,28
23,98,232
23,100,244
23,103,390
23,119,266
23,141,313
23,147,159
23,160,268
23,177,148
23,180,193
23,194,100
24,37,5
24,46,88
24,69,34
24,83,50
24,90,177
24,96,57
24,98,387
24,108,279
24,127,285
24,135,354
24,137,118
24,140,37
24,141,45
24,146,29
24,170,356
24,175,285
24,186,303
24,187,184
24,195,74
25,2,165
25,12,203
25,19,203
25,26,335
25,32,126
25,68,234
25,82,63
25,84,130
25,96,345
25,104,231
25,105,314
25,135,6
25,141,257
25,147,328
25,156,39
25,164,222
25,181,351
25,191,335
25,196,4
26,7,74
26,14,216
26,20,70
26,31,335
26,38,81
26,65,378
26,90,119
26,94,388
26,95,386
26,103,17
26,114,234
26,133,364
26,146,372
26,154,148
26,170,339
26,177,117
26,183,217
26,191,294
26,197,274
27,1,127
27,14,91
27,22,181
27,78,50
27,80,356
27,83,384
27,92,55
27,109,164
27,111,85
27,116,333
27,126,345
27,127,108
27,141,367
27,145,84
27,149,4
27,151,387
27,161,185
27,179,100
27,187,261
28,21,128
28,35,340
28,37,258
28,49,220
28,53,174
28,64,20
28,65,377
28,69,323
28,74,364
28,77,29
28,78,148
28,123,80
28,126,266
28,129,290
28,159,337
28,160,34
28,165,235
28,183,18
28,194,250
29,12,293
29,35,11
29,46,140
29,56,307
29,66,294
29,78,10
29,81,319
29,86,57
29,88,25
29,89,174
29,112,75
29,118,1
29,141,370
29,142,182
29,145,55
29,147,364
29,149,79
29,188,378
29,197,116
30,1,116
30,11,386
30,17,111
30,20,219
30,54,26
30,59,278
30,71,93
30,82,309
30,90,350
30,95,30
30,97,9
30,110,115
30,120,261
30,132,282
30,133,281
30,151,381
30,170,238
30,171,10
30,191,253
31,3,390
31,10,117
31,27,241
31,41,267
31,42,60
31,45,96
31,47,176
31,89,298
31,102,197
31,124,166
31,127,379
31,134,333
31,138,164
31,148,100
31,161,69
31,162,54
31,174,396
31,190,43
31,191,83
32,9,308
32,13,122
32,17,45
32,26,368
32,27,385
32,61,242
32,65,162
32,66,116
32,98,234
32,128,71
32,129,188
32,133,43
32,139,38
32,147,263
32,155,315
32,174,385
32,180,272
32,191,221
32,199,43
33,1,193
33,23,120
33,38,252
33,55,367
33,59,142
33,60,266
33,83,66
33,88,139
33,92,221
33,94,358
33,98,372
33,99,77
33,112,227
33,119,122
33,128,292
33,132,355
33,139,104
33,141,5
33,196,115
34,2,247
34,4,158
34,6,354
34,13,281
34,32,153
34,36,312
34,43,143
34,77,316
34,92,208
34,101,260
34,106,243
34,108,231
34,112,284
34,116,198
34,128,315
34,140,395
34,152,267
34,183,18
34,195,85
35,8,51
35,9,186
35,19,126
35,53,108
35,57,42
35,62,390
35,85,375
35,95,210
35,96,24
35,121,125
35,128,115
35,131,95
35,142,314
35,147,164
35,154,383
35,159,59
35,164,305
35,181,125
35,191,8
36,4,384
36,9,92
36,68,365
36,70,8
36,79,287
36,85,386
36,86,123
36,102,24
36,108,49
36,112,84
36,119,107
36,142,305
36,160,335
36,167,108
36,169,382
36,180,217
36,186,279
36,192,294
36,193,341
37,21,378
37,30,11
37,33,171
37,45,307
37,61,220
37,65,283
37,72,52
37,75,26
37,77,211
37,78,388
37,94,337
37,112,255
37,147,220
37,158,393
37,162,361
37,170,292
37,191,129
37,198,252
37,200,42
38,16,163
38,30,97
38,32,49
38,40,236
38,42,256
38,59,367
38,61,141
38,79,39
38,103,94
38,104,9
38,105,83
38,106,118
38,122,205
38,131,56
38,133,204
38,155,234
38,161,127
38,162,142
38,171,384
39,5,163
39,6,337
39,20,95
39,33,379
39,36,302
39,55,353
39,76,236
39,79,191
39,81,239
39,83,375
39,118,123
39,129,3
39,138,167
39,143,67
39,170,376
39,181,208
39,186,263
39,188,383
39,196,22
40,17,144
40,31,35
40,35,70
40,43,164
40,62,286
40,86,323
40,91,24
40,102,148
40,114,152
40,121,148
40,139,115
40,148,286
40,156,195
40,160,116
40,166,12
40,174,167
40,176,157
40,190,313
40,191,83
41,22,89
41,50,341
41,73,293
41,74,355
41,76,196
41,78,94
41,82,327
41,97,163
41,124,141
41,137,121
41,143,108
41,145,2
41,156,100
41,164,52
41,168,34
41,180,88
41,187,48
41,190,18
41,193,160
42,8,21
42,9,308
42,13,20
42,15,95
42,24,251
42,30,359
42,39,302
42,51,117
42,53,381
42,116,357
42,142,188
42,148,274
42,152,252
42,158,141
42,159,214
42,174,173
42,184,287
42,188,171
42,191,256
43,3,246
43,22,129
43,23,151
43,58,110
43,65,395
43,66,327
43,71,156
43,74,83
43,76,367
43,100,375
43,109,150
43,127,81
43,137,219
43,138,218
43,147,337
43,156,382
43,184,72
43,188,185
43,194,125
44,11,277
44,17,298
44,21,212
44,22,240
44,34,120
44,35,127
44,56,132
44,60,175
44,62,290
44,66,111
44,80,220
44,95,390
44,110,260
44,121,236
44,137,116
44,153,102
44,158,311
44,160,372
44,164,87
45,5,332
45,10,118
45,11,129
45,12,91
45,21,269
45,23,216
45,24,269
45,31,373
45,32,303
45,39,386
45,41,81
45,54,125
45,80,69
45,96,234
45,110,26
45,120,178
45,141,142
45,163,53
45,193,325
46,9,87
46,14,190
46,21,352
46,26,200
46,33,337
46,40,139
46,47,233
46,52,260
46,53,197
46,56,116
46,63,117
46,70,55
46,73,29
46,110,399
46,129,107
46,130,347
46,144,140
46,151,299
46,181,201
47,22,394
47,56,274
47,62,147
47,100,163
47,115,386
47,117,266
47,118,67
47,125,185
47,133,131
47,150,96
47,153,74
47,155,107
47,156,189
47,162,222
47,170,375
47,176,220
47,179,254
47,193,279
47,199,137
48,34,346
48,37,48
48,50,388
48,52,194
48,71,200
48,75,60
48,80,369
48,82,220
48,87,44
48,117,9
48,124,251
48,140,25
48,142,51
48,147,392
48,157,153
48,168,315
48,169,363
48,179,232
48,183,317
49,39,25
49,52,57
49,60,307
49,62,209
49,64,226
49,69,326
49,74,335
49,80,313
49,87,148
49,91,158
49,114,400
49,115,118
49,124,206
49,127,197
49,156,232
49,172,61
49,174,17
49,187,297
49,195,67
50,1,326
50,4,310
50,7,148
50,9,353
50,12,234
50,16,125
50,19,273
50,20,151
50,22,21
50,27,389
50,33,381
50,34,372
50,44,170
50,68,223
50,97,74
50,114,43
50,169,136
50,194,69
50,197,383
51,3,226
51,9,228
51,24,193
51,36,67
51,54,32
51,77,321
51,78,223
51,81,258
51,102,27
51,119,376
51,122,42
51,130,105
51,139,144
51,158,267
51,159,63
51,174,196
51,181,358
51,187,146
51,192,321
52,7,52
52,13,236
52,17,240
52,45,86
52,54,311
52,61,74
52,77,195
52,85,206
52,103,262
52,122,67
52,126,301
52,133,158
52,135,57
52,147,271
52,165,348
52,168,269
52,183,383
52,195,81
52,197,233
53,2,80
53,7,271
53,21,141
53,48,191
53,64,92
53,70,13
53,88,251
53,90,151
53,105,234
53,110,399
53,117,183
53,122,83
53,135,386
53,137,2
53,143,249
53,151,27
53,163,329
53,181,102
53,195,341
54,4,85
54,6,66
54,8,40
54,33,343
54,62,284
