source,target,weight
1,2,119
1,3,182
1,4,369
1,5,294
1,6,314
1,7,200
1,8,379
1,10,18
1,11,387
1,12,294
1,13,232
1,14,53
1,16,230
1,17,70
1,18,239
1,19,386
1,21,296
1,22,380
1,23,156
1,24,225
1,25,59
1,26,321
1,27,244
1,28,284
1,29,111
1,30,116
1,31,134
1,32,14
1,33,265
1,37,244
1,39,18
1,40,134
1,41,64
1,42,17
1,43,319
1,44,35
1,46,113
1,47,1
1,48,139
1,50,341
1,51,53
1,54,148
1,56,189
1,57,306
1,58,290
1,59,201
1,60,318
1,61,103
1,62,391
1,63,109
1,65,256
1,66,192
1,67,265
1,68,242
1,69,100
1,70,15
1,71,80
1,74,82
1,75,353
1,76,121
1,77,154
1,78,300
1,79,248
1,81,293
1,82,312
1,83,214
1,84,95
1,85,33
1,86,387
1,87,254
1,88,215
1,89,358
1,90,162
1,91,88
1,92,220
1,93,280
1,94,374
1,95,349
1,96,276
1,97,352
1,98,101
1,99,129
1,100,207
1,101,83
1,103,87
1,104,380
1,105,177
1,106,21
1,108,68
1,109,159
1,110,386
1,111,12
1,112,391
1,114,109
1,115,311
1,116,356
1,118,227
1,120,87
1,121,206
1,122,260
1,123,244
1,124,95
1,125,302
1,126,73
1,127,181
1,129,20
1,130,90
1,133,195
1,134,15
1,136,155
1,137,79
1,140,86
1,141,12
1,142,370
1,144,202
1,147,201
1,148,54
1,149,392
1,150,264
1,152,95
1,153,183
1,154,32
1,155,363
1,156,253
1,159,71
1,160,90
1,162,43
1,163,326
1,164,199
1,165,324
1,167,236
1,168,73
1,170,101
1,171,306
1,172,391
1,173,368
1,174,228
1,175,157
1,177,206
1,178,400
1,179,287
1,180,238
1,181,88
1,182,306
1,183,383
1,184,199
1,185,220
1,188,214
1,189,276
1,190,82
1,191,60
1,192,234
1,193,391
1,194,385
1,196,119
1,197,311
1,198,168
1,200,198
2,1,379
2,6,13
2,7,61
2,10,229
2,11,125
2,13,205
2,14,89
2,16,248
2,17,1
2,18,28
2,19,11
2,20,287
2,21,1
2,22,73
2,24,386
2,25,57
2,26,279
2,27,118
2,28,246
2,29,316
2,31,32
2,33,223
2,34,210
2,36,117
2,37,65
2,38,56
2,39,260
2,40,340
2,41,43
2,42,79
2,43,298
2,44,240
2,45,323
2,46,54
2,47,264
2,48,291
2,49,364
2,50,374
2,51,136
2,52,338
2,54,360
2,55,290
2,56,384
2,57,200
2,58,150
2,59,200
2,60,72
2,61,272
2,63,84
2,64,218
2,65,212
2,66,120
2,68,276
2,69,197
2,71,368
2,72,57
2,73,363
2,74,383
2,75,18
2,76,167
2,77,104
2,78,30
2,79,95
2,80,2
2,81,119
2,83,210
2,84,269
2,85,37
2,87,329
2,88,181
2,90,329
2,91,64
2,92,225
2,93,242
2,94,217
2,95,229
2,96,87
2,97,181
2,98,53
2,99,355
2,101,365
2,102,386
2,103,218
2,104,60
2,105,214
2,106,67
2,108,378
2,109,373
2,110,118
2,112,261
2,113,18
2,114,176
2,115,232
2,116,356
2,117,266
2,118,157
2,119,263
2,121,26
2,122,1
2,123,363
2,124,89
2,129,4
2,130,269
2,131,326
2,132,326
2,133,69
2,134,366
2,135,390
2,136,163
2,137,82
2,139,122
2,140,215
2,142,103
2,143,92
2,145,345
2,148,171
2,149,39
2,151,226
2,153,272
2,154,129
2,155,124
2,156,343
2,157,278
2,159,373
2,160,191
2,161,87
2,163,336
2,165,158
2,166,211
2,167,157
2,168,90
2,169,36
2,170,284
2,171,157
2,172,132
2,174,359
2,175,179
2,176,175
2,178,38
2,179,139
2,180,390
2,181,15
2,182,304
2,183,234
2,185,28
2,186,230
2,187,101
2,188,348
2,189,196
2,190,120
2,192,217
2,193,386
2,194,298
2,196,137
2,197,195
2,198,69
2,199,307
2,200,180
3,1,315
3,2,38
3,4,81
3,5,389
3,7,236
3,8,79
3,9,368
3,11,239
3,12,320
3,14,76
3,15,226
3,17,29
3,18,13
3,19,221
3,20,207
3,21,246
3,24,26
3,26,364
3,27,340
3,28,3
3,29,24
3,30,304
3,31,308
3,33,211
3,34,7
3,35,217
3,37,99
3,38,182
3,39,342
3,40,293
3,41,34
3,42,190
3,44,379
3,45,274
3,46,2
3,48,267
3,49,73
3,50,299
3,52,297
3,53,112
3,54,244
3,55,327
3,56,162
3,57,324
3,58,117
3,60,238
3,61,150
3,62,263
3,64,327
3,65,150
3,66,144
3,67,115
3,68,80
3,69,88
3,70,176
3,71,174
3,73,64
3,74,346
3,75,361
3,76,275
3,77,282
3,78,396
3,79,260
3,80,99
3,81,375
3,83,327
3,84,7
3,85,160
3,87,294
3,88,201
3,92,64
3,93,209
3,94,300
3,95,379
3,96,39
3,97,374
3,99,191
3,100,305
3,101,353
3,102,292
3,103,304
3,104,320
3,106,101
3,108,204
3,109,154
3,110,66
3,111,247
3,112,341
3,115,161
3,116,117
3,117,325
3,118,286
3,119,65
3,121,266
3,122,178
3,123,341
3,125,110
3,126,58
3,127,190
3,129,141
3,130,290
3,131,203
3,133,381
3,135,354
3,136,238
3,139,311
3,140,381
3,141,340
3,142,160
3,143,400
3,145,295
3,146,350
3,147,27
3,148,6
3,149,369
3,150,135
3,151,183
3,153,317
3,155,86
3,156,82
3,157,379
3,158,56
3,159,11
3,160,49
3,161,272
3,162,214
3,163,142
3,164,88
3,165,10
3,166,121
3,167,245
3,169,327
3,170,174
3,171,144
3,172,148
3,173,55
3,174,260
3,175,244
3,176,78
3,177,289
3,178,293
3,179,38
3,180,365
3,181,287
3,184,377
3,185,37
3,186,254
3,187,17
3,188,64
3,191,228
3,192,148
3,193,168
3,194,201
3,195,275
3,196,128
3,198,28
3,199,319
3,200,63
4,1,154
4,2,336
4,5,12
4,6,294
4,7,336
4,9,185
4,10,48
4,11,67
4,12,167
4,14,32
4,15,50
4,16,210
4,17,399
4,18,194
4,21,275
4,22,63
4,23,12
4,24,204
4,25,185
4,26,85
4,27,195
4,28,345
4,29,42
4,30,74
4,32,11
4,35,386
4,36,37
4,37,54
4,39,188
4,40,237
4,41,170
4,42,118
4,43,30
4,44,116
4,45,199
4,46,334
4,47,16
4,48,64
4,49,327
4,50,237
4,51,333
4,54,57
4,55,173
4,56,124
4,59,27
4,60,164
4,61,91
4,62,259
4,64,60
4,65,117
4,66,51
4,67,350
4,71,306
4,72,238
4,73,332
4,74,282
4,75,324
4,77,124
4,79,156
4,80,78
4,81,307
4,82,324
4,84,277
4,86,373
4,87,81
4,89,103
4,90,103
4,91,9
4,92,395
4,93,184
4,94,161
4,95,189
4,96,148
4,97,288
4,98,187
4,99,376
4,100,60
4,101,254
4,102,160
4,105,17
4,106,121
4,108,329
4,109,189
4,110,188
4,111,131
4,112,334
4,113,255
4,114,206
4,116,350
4,117,46
4,118,132
4,119,346
4,121,248
4,122,81
4,123,275
4,124,372
4,125,213
4,126,11
4,127,270
4,129,268
4,130,48
4,131,392
4,132,294
4,133,58
4,134,102
4,135,27
4,137,319
4,138,340
4,139,298
4,140,11
4,141,163
4,142,201
4,143,56
4,144,293
4,146,348
4,148,13
4,150,283
4,151,307
4,152,311
4,153,300
4,154,340
4,155,244
4,156,308
4,157,117
4,158,191
4,159,111
4,160,204
4,161,237
4,162,267
4,163,165
4,164,119
4,165,319
4,167,186
4,168,293
4,169,142
4,170,15
