source,target,weight
1,2,107
1,5,95
1,7,380
1,9,335
1,11,118
1,12,81
1,13,297
1,14,78
1,15,396
1,16,113
1,17,63
1,18,308
1,20,115
1,23,94
1,24,161
1,25,103
1,26,94
1,28,97
1,30,340
1,33,173
1,34,169
1,37,150
1,40,284
1,44,365
1,45,214
1,49,187
1,50,168
1,51,76
1,53,179
1,56,373
1,57,98
1,59,49
1,61,201
1,64,47
1,66,261
1,69,179
1,71,145
1,73,249
1,76,23
1,77,161
1,78,53
1,79,32
1,81,176
1,84,347
1,85,43
1,87,122
1,89,111
1,90,108
1,91,186
1,93,308
1,94,5
1,95,195
1,101,213
1,103,174
1,104,86
1,105,156
1,106,189
1,110,294
1,112,289
1,113,387
1,115,38
1,116,365
1,118,94
1,120,251
1,122,225
1,123,1
1,125,32
1,126,130
1,127,317
1,128,72
1,132,233
1,134,395
1,139,395
1,140,129
1,141,235
1,144,11
1,145,188
1,146,399
1,147,296
1,148,33
1,149,384
1,150,75
1,155,233
1,156,123
1,160,61
1,161,199
1,162,224
1,164,29
1,165,320
1,166,157
1,169,352
1,170,288
1,171,113
1,172,292
1,173,165
1,174,206
1,177,134
1,178,212
1,179,109
1,180,224
1,182,327
1,183,93
1,184,98
1,185,391
1,187,221
1,192,279
1,193,114
1,198,40
1,199,271
1,200,248
2,1,94
2,3,154
2,4,50
2,8,156
2,10,142
2,11,241
2,14,178
2,17,274
2,21,150
2,24,153
2,25,245
2,26,171
2,29,115
2,30,234
2,31,278
2,34,306
2,37,286
2,41,20
2,42,34
2,44,395
2,45,22
2,46,101
2,47,131
2,48,171
2,50,178
2,51,374
2,53,363
2,54,125
2,55,241
2,56,174
2,57,278
2,58,243
2,60,150
2,61,145
2,62,274
2,64,212
2,68,43
2,69,90
2,73,135
2,74,198
2,75,41
2,79,56
2,80,179
2,81,149
2,83,32
2,84,83
2,85,154
2,86,68
2,87,99
2,89,83
2,92,2
2,94,95
2,95,6
2,96,150
2,97,184
2,98,343
2,100,259
2,103,316
2,105,125
2,106,361
2,109,37
2,115,134
2,117,71
2,118,351
2,119,348
2,120,175
2,123,161
2,124,345
2,125,252
2,126,348
2,127,166
2,129,340
2,130,385
2,133,11
2,134,115
2,136,118
2,137,263
2,138,300
2,140,22
2,141,65
2,143,388
2,146,255
2,147,364
2,152,8
2,154,18
2,155,307
2,156,87
2,157,200
2,158,25
2,162,207
2,163,202
2,164,106
2,167,157
2,172,252
2,173,311
2,175,378
2,177,44
2,178,320
2,180,62
2,183,110
2,184,139
2,185,18
2,186,332
2,187,313
2,189,62
2,190,312
2,194,14
2,196,336
2,199,51
2,200,209
3,1,67
3,2,300
3,5,306
3,6,331
3,7,208
3,8,400
3,9,376
3,12,115
3,14,66
3,15,76
3,16,50
3,18,72
3,20,113
3,21,67
3,22,98
3,25,19
3,26,248
3,27,384
3,28,263
3,29,161
3,34,144
3,36,73
3,37,142
3,38,369
3,39,87
3,41,145
3,42,367
3,43,217
3,44,393
3,46,306
3,47,150
3,49,356
3,50,33
3,55,227
3,58,178
3,59,242
3,60,89
3,61,49
3,62,167
3,65,348
3,66,209
3,67,187
3,68,377
3,69,254
3,70,106
3,74,277
3,75,201
3,77,165
3,78,270
3,79,346
3,80,23
3,82,3
3,85,371
3,86,224
3,88,235
3,96,140
3,97,338
3,99,304
3,100,157
3,103,323
3,105,179
3,106,388
3,107,346
3,112,303
3,113,291
3,114,102
3,115,373
3,118,264
3,122,39
3,123,163
3,125,257
3,127,21
3,128,59
3,132,385
3,133,256
3,136,140
3,137,252
3,138,165
3,139,207
3,141,151
3,142,232
3,143,87
3,144,94
3,145,265
3,147,338
3,148,144
3,149,19
3,154,338
3,155,26
3,157,350
3,159,201
3,160,287
3,161,140
3,162,227
3,164,176
3,166,33
3,168,336
3,169,398
3,171,376
3,173,159
3,175,262
3,183,255
3,184,63
3,185,21
3,188,140
3,190,69
3,191,273
3,192,192
3,199,303
3,200,327
4,2,218
4,6,174
4,8,285
4,10,25
4,11,210
4,15,351
4,16,84
4,17,81
4,18,378
4,19,330
4,20,193
4,21,73
4,22,293
4,24,295
4,25,203
4,29,91
4,30,61
4,31,90
4,35,299
4,38,50
4,40,334
4,42,194
4,43,2
4,45,72
4,47,219
4,48,323
4,51,1
4,53,130
4,54,338
4,55,181
4,58,181
4,59,163
4,60,77
4,61,244
4,62,378
4,63,148
4,64,282
4,67,76
4,68,344
4,70,15
4,71,71
4,74,358
4,75,231
4,76,83
4,77,158
4,78,155
4,79,7
4,80,174
4,81,60
4,83,390
4,84,350
4,89,206
4,92,194
4,93,258
4,94,276
4,95,390
4,96,202
4,97,271
4,98,154
4,99,114
4,106,334
4,107,394
4,112,70
4,113,344
4,114,398
4,115,62
4,117,255
4,118,374
4,121,243
4,123,336
4,125,151
4,126,363
4,127,281
4,131,400
4,132,390
4,133,163
4,136,27
4,137,355
4,139,227
4,141,337
4,142,199
4,144,292
4,146,255
4,147,220
4,148,53
4,150,371
4,154,374
4,155,293
4,157,281
4,158,310
4,160,151
4,161,5
4,162,132
4,164,122
4,168,265
4,169,114
4,170,157
4,173,247
4,176,262
4,177,354
4,178,27
4,184,213
4,185,9
4,186,162
4,189,48
4,190,37
4,191,350
4,192,52
4,194,191
4,199,292
5,3,244
5,4,118
5,6,229
5,7,239
5,8,181
5,10,74
5,11,142
5,12,126
5,14,222
5,15,25
5,17,199
5,19,350
