source,target,weight
1,2,333
1,3,332
1,4,340
1,6,292
1,7,233
1,8,117
1,9,260
1,10,302
1,12,122
1,13,82
1,15,264
1,16,171
1,17,269
1,18,131
1,19,4
1,20,300
1,22,294
1,23,396
1,25,391
1,26,73
1,28,316
1,29,49
1,30,74
1,31,235
1,32,161
1,33,153
1,34,212
1,36,31
1,37,137
1,38,175
1,39,382
1,40,149
1,41,176
1,42,27
1,43,42
1,44,288
1,47,106
1,48,98
1,50,388
1,51,278
1,53,278
1,54,271
1,55,265
1,56,228
1,57,29
1,58,152
1,59,345
1,60,59
1,61,390
1,62,211
1,63,95
1,64,235
1,65,265
1,66,219
1,67,110
1,68,193
1,69,354
1,70,343
1,71,85
1,72,306
1,73,42
1,74,76
1,75,376
1,76,345
1,77,150
1,78,116
1,79,338
1,80,183
1,81,53
1,83,13
1,84,150
1,85,112
1,86,345
1,87,178
1,89,207
1,90,188
1,91,151
1,92,395
1,93,381
1,94,331
1,95,329
1,97,307
1,98,15
1,99,142
1,100,59
1,101,379
1,102,139
1,103,36
1,104,213
1,105,383
1,106,122
1,107,187
1,108,69
1,109,384
1,110,175
1,111,132
1,112,208
1,113,90
1,114,219
1,115,340
1,117,23
1,118,355
1,119,323
1,120,393
1,121,254
1,122,185
1,126,13
1,127,28
1,129,89
1,130,177
1,131,78
1,132,200
1,133,36
1,134,63
1,136,209
1,137,282
1,138,9
1,139,250
1,140,312
1,141,196
1,142,352
1,143,327
1,144,389
1,145,395
1,146,165
1,149,284
1,150,261
1,152,102
1,153,186
1,154,381
1,155,96
1,156,241
1,157,57
1,158,376
1,159,394
1,160,146
1,161,320
1,162,358
1,163,188
1,164,10
1,165,313
1,166,343
1,167,278
1,168,24
1,169,140
1,170,108
1,171,208
1,172,349
1,173,135
1,174,392
1,175,277
1,176,102
1,177,388
1,178,28
1,179,74
1,180,64
1,181,19
1,182,365
1,183,248
1,185,86
1,186,214
1,187,309
1,188,17
1,189,99
1,190,279
1,191,78
1,192,290
1,193,140
1,194,88
1,195,194
1,196,377
1,197,357
1,198,319
2,1,327
2,3,232
2,4,14
2,5,256
2,7,284
2,8,224
2,10,164
2,11,292
2,12,311
2,13,341
2,14,308
2,15,288
2,16,366
2,17,282
2,18,177
2,19,115
2,20,55
2,21,33
2,22,157
2,23,198
2,24,58
2,26,103
2,28,397
2,29,273
2,30,349
2,31,27
2,32,206
2,33,73
2,34,338
2,35,327
2,36,348
2,37,265
2,38,216
2,39,291
2,41,78
2,43,204
2,44,266
2,45,122
2,46,120
2,49,81
2,50,288
2,51,130
2,53,60
2,54,212
2,56,145
2,57,344
2,59,176
2,60,305
2,61,209
2,62,320
2,63,71
2,65,84
2,66,347
2,69,336
2,70,332
2,71,98
2,72,160
2,73,13
2,74,382
2,75,124
2,76,146
2,77,277
2,78,67
2,79,192
2,80,274
2,81,156
2,83,51
2,84,269
2,85,278
2,86,158
2,87,201
2,88,113
2,89,346
2,90,69
2,91,177
2,93,365
2,94,189
2,95,252
2,96,393
2,97,179
2,98,170
2,99,120
2,100,337
2,101,74
2,103,65
2,104,8
2,105,217
2,106,269
2,107,391
2,108,318
2,109,44
2,110,83
2,111,314
2,113,344
2,114,154
2,115,232
2,116,152
2,117,202
2,118,231
2,119,357
2,120,193
2,122,157
2,123,314
2,124,263
2,125,332
2,126,249
2,127,234
2,128,48
2,130,67
2,131,153
2,132,312
2,133,380
2,134,314
2,135,255
2,136,317
2,137,122
2,138,255
2,140,157
2,141,400
2,142,231
2,143,258
2,145,247
2,146,161
2,147,241
2,149,65
2,150,244
2,151,205
2,152,294
2,153,386
2,154,107
2,155,162
2,156,46
2,157,307
2,158,83
2,159,183
2,161,160
2,162,133
2,163,376
2,164,368
2,165,61
2,166,330
2,167,86
2,168,161
2,169,22
2,170,333
2,171,225
2,172,227
2,173,361
2,174,338
2,175,75
2,176,354
2,177,214
2,178,142
2,179,175
2,180,374
2,181,280
2,182,310
2,183,387
2,184,126
2,186,48
