source,target,weight
1,3,197
1,4,355
1,5,204
1,14,152
1,16,101
1,19,156
1,22,343
1,28,143
1,34,240
1,36,144
1,38,74
1,44,127
1,45,61
1,47,43
1,53,358
1,54,66
1,56,248
1,57,173
1,61,112
1,67,161
1,71,32
1,80,115
1,85,208
1,87,335
1,90,282
1,92,183
1,99,11
1,100,360
1,108,260
1,109,218
1,112,203
1,119,108
1,125,317
1,128,115
1,129,282
1,134,312
1,138,256
1,147,215
1,148,42
1,156,187
1,158,47
1,159,102
1,160,125
1,162,199
1,163,371
1,171,202
1,172,125
1,173,384
1,174,293
1,175,155
1,179,333
1,184,156
1,185,160
1,195,344
1,196,64
1,197,247
2,1,12
2,8,38
2,12,372
2,28,359
2,37,345
2,38,218
2,40,67
2,43,276
2,44,216
2,48,370
2,50,133
2,54,168
2,58,49
2,59,332
2,62,171
2,66,321
2,68,30
2,76,59
2,77,1
2,80,350
2,83,323
2,84,155
2,87,324
2,90,349
2,91,329
2,96,245
2,99,400
2,102,130
2,104,73
2,105,83
2,108,276
2,121,292
2,124,186
2,125,43
2,127,278
2,128,308
2,130,367
2,131,349
2,133,57
2,135,146
2,144,363
2,146,351
2,147,235
2,150,50
2,152,214
2,154,369
2,157,82
2,161,14
2,165,154
2,167,22
2,182,323
2,187,62
2,188,207
2,193,170
2,195,226
2,200,388
3,8,264
3,10,282
3,14,400
3,16,349
3,22,32
3,25,213
3,32,214
3,33,221
3,35,374
3,46,246
3,49,26
3,50,54
3,51,30
3,57,271
3,61,173
3,64,289
3,65,173
3,69,119
3,71,271
3,72,143
3,75,338
3,77,50
3,78,113
3,79,385
3,90,263
3,93,279
3,97,280
3,100,182
3,103,191
3,104,347
3,112,49
3,114,355
3,115,100
3,117,45
3,122,83
3,128,30
3,130,360
3,139,254
3,144,128
3,146,387
3,155,99
3,157,336
3,160,272
3,164,308
3,166,329
3,170,197
3,174,278
3,175,140
3,177,239
3,187,183
3,189,241
3,193,261
3,194,291
3,195,117
3,198,282
3,200,90
4,10,229
4,15,300
4,16,21
4,17,184
4,24,231
4,25,362
4,29,350
4,30,202
4,33,195
4,37,217
4,38,297
4,39,73
4,40,72
4,44,4
4,48,229
4,49,111
4,52,273
4,55,351
4,56,105
4,61,391
4,64,252
4,65,23
4,77,208
4,78,317
4,79,321
4,86,330
4,91,186
4,96,270
4,98,88
4,99,178
4,105,208
4,107,218
4,115,118
4,116,317
4,117,338
4,125,298
4,128,258
4,129,130
4,132,140
4,136,89
4,137,320
4,143,139
4,146,172
4,152,41
4,157,120
4,158,106
4,160,353
4,169,395
4,179,372
4,180,329
