source,target,weight
1,2,224
1,3,261
1,4,510
1,5,257
1,6,233
1,8,62
1,9,494
1,10,261
1,14,410
1,15,355
1,16,31
1,17,58
1,18,576
1,19,70
1,20,380
1,24,429
1,26,242
1,28,450
1,29,35
1,30,410
1,32,593
1,34,426
1,35,455
1,36,170
1,37,436
1,40,279
1,41,13
1,42,78
1,43,441
1,45,496
1,47,348
1,48,319
1,50,271
1,51,376
1,52,563
1,54,99
1,55,584
1,56,391
1,57,465
1,58,553
1,59,570
1,61,250
1,62,301
1,63,314
1,65,570
1,66,67
1,67,308
1,68,234
1,69,274
1,70,127
1,71,99
1,72,258
1,77,186
1,78,376
1,79,209
1,80,429
1,81,18
1,82,20
1,83,576
1,84,207
1,85,75
1,86,348
1,88,596
1,89,150
1,90,34
1,91,237
1,92,533
1,93,287
1,95,136
1,98,95
1,99,359
1,100,110
1,101,410
1,102,569
1,103,173
1,104,460
1,105,213
1,106,548
1,107,296
1,109,529
1,112,407
1,113,18
1,114,214
1,116,274
1,118,318
1,119,430
1,123,451
1,124,397
1,125,411
1,126,387
1,127,296
1,128,328
1,129,311
1,130,538
1,131,9
1,132,152
1,133,362
1,134,79
1,137,140
1,138,449
1,139,338
1,140,496
1,142,545
1,143,161
1,146,258
1,148,409
1,149,265
1,152,398
1,153,548
1,155,501
1,157,474
1,158,461
1,159,454
1,160,302
1,162,290
1,164,293
1,165,188
1,167,118
1,170,446
1,172,464
1,173,183
1,175,464
1,177,414
1,182,256
1,185,264
1,186,276
1,188,269
1,189,22
1,191,346
1,192,300
1,193,310
1,194,508
1,196,91
1,198,114
1,199,224
1,200,270
1,204,517
1,205,363
1,206,338
1,207,541
1,208,164
1,210,246
1,211,241
1,212,457
1,216,179
1,218,464
1,221,359
1,222,342
1,223,295
1,226,557
1,227,164
1,230,5
1,232,472
1,236,255
1,237,230
1,238,294
1,239,588
1,241,231
1,242,424
1,244,455
1,247,388
1,248,150
1,249,21
1,251,570
1,252,359
1,257,137
1,258,86
1,259,203
1,261,42
1,262,26
1,263,13
1,264,7
1,265,458
1,266,214
1,268,348
1,269,541
1,270,476
1,271,369
1,273,584
1,278,468
1,285,333
1,288,248
1,289,98
1,293,394
1,296,103
1,298,148
1,300,351
2,1,224
2,3,313
2,5,566
2,6,130
2,7,539
2,8,26
2,9,536
2,10,399
2,11,525
2,12,232
2,13,531
2,14,350
2,16,581
2,17,110
2,18,272
2,20,257
2,21,352
2,22,79
2,23,9
2,24,468
2,25,221
2,26,293
2,27,558
2,28,556
2,29,205
2,30,300
2,32,205
2,33,554
2,35,515
2,36,55
2,37,96
2,39,524
2,40,347
2,41,514
2,42,292
2,43,243
2,46,280
2,47,114
2,48,344
2,49,493
2,52,245
2,53,417
2,55,161
2,56,111
2,57,500
2,58,341
2,60,298
2,65,303
2,66,117
2,68,389
2,69,470
2,71,14
2,72,459
2,73,96
2,74,267
2,76,132
2,77,343
2,81,530
2,82,153
2,83,589
2,84,352
2,87,436
2,88,247
2,89,63
2,90,220
2,91,548
2,93,4
2,94,502
2,95,558
2,96,159
2,97,75
2,98,228
2,99,258
2,100,419
2,102,473
2,103,405
2,105,296
2,106,202
2,107,347
2,108,238
2,109,534
2,110,70
2,111,15
2,112,232
2,113,229
2,115,180
2,116,101
2,120,423
2,122,390
2,123,598
2,124,59
2,125,205
2,127,458
2,129,74
2,130,274
2,131,521
2,133,208
2,134,101
2,136,538
2,137,405
2,139,250
2,140,573
2,141,433
2,143,127
2,144,461
2,145,185
2,147,386
2,149,228
2,150,392
2,151,222
2,152,463
2,153,166
2,155,363
2,157,466
2,159,345
2,160,230
2,161,91
2,164,472
2,165,459
2,167,270
2,169,550
2,170,129
2,172,508
2,173,366
2,175,377
2,180,126
2,182,298
2,185,311
2,186,276
2,188,418
2,189,187
2,190,210
2,193,144
2,196,3
2,197,86
2,200,433
2,201,482
2,202,109
2,207,145
2,208,179
2,210,19
2,211,524
2,212,411
2,213,339
2,214,212
2,216,199
2,218,21
2,219,582
2,222,580
2,223,21
2,224,336
2,226,533
2,227,582
2,230,78
2,232,427
2,234,209
2,237,297
2,242,114
2,243,532
2,244,317
2,245,328
2,246,378
2,248,156
2,249,226
2,254,367
2,255,511
2,256,421
2,257,272
2,258,508
2,259,357
2,260,267
2,261,538
2,264,470
2,265,346
2,270,516
2,271,138
2,272,111
2,277,271
2,278,584
2,280,60
2,281,121
2,283,537
2,290,153
2,291,125
2,293,570
2,294,409
2,296,8
2,297,408
3,1,261
3,2,313
3,4,383
3,5,111
3,6,327
3,8,328
3,9,208
3,10,476
3,12,333
3,13,275
3,14,116
3,15,147
3,16,362
3,18,246
3,19,27
3,21,388
3,22,102
3,23,212
3,24,176
3,25,167
3,27,28
3,28,73
3,31,152
3,32,542
3,33,235
3,37,432
3,39,278
3,40,403
3,41,541
3,42,169
3,43,469
3,45,328
3,46,36
3,47,204
3,50,245
3,55,416
3,58,366
3,59,277
3,60,187
3,64,587
3,65,507
3,67,271
3,68,450
3,69,129
3,71,233
3,72,234
3,74,259
3,76,285
3,77,438
3,79,440
3,80,586
3,81,595
3,84,209
3,85,397
3,86,305
3,87,367
3,89,324
3,90,406
3,92,127
3,94,8
3,96,370
3,97,237
3,98,556
3,100,5
3,101,32
3,102,366
3,103,274
3,104,237
3,105,242
3,107,436
3,108,203
3,109,122
3,111,423
3,113,310
3,114,358
3,116,97
3,117,165
3,119,245
3,121,589
3,122,5
3,123,180
3,124,116
3,126,529
3,127,458
3,130,228
3,132,280
3,133,278
3,134,323
3,135,553
3,136,37
3,138,369
3,139,403
3,140,10
3,142,483
3,143,137
3,144,448
3,146,89
3,147,7
3,150,264
3,152,157
3,155,365
3,156,496
3,157,458
3,158,58
3,160,320
3,161,436
3,164,593
3,165,133
3,166,420
3,168,544
3,169,95
