source,target,weight
1,2,295
1,4,79
1,14,24
1,16,527
1,17,175
1,19,539
1,23,222
1,24,436
1,25,500
1,27,372
1,30,118
1,31,182
1,32,532
1,36,119
1,37,576
1,39,19
1,40,179
1,44,352
1,46,387
1,47,289
1,49,156
1,50,374
1,51,484
1,52,184
1,53,78
1,61,95
1,67,439
1,69,263
1,73,598
1,74,339
1,75,464
1,76,36
1,77,469
1,78,32
1,79,75
1,80,300
1,85,112
1,96,52
1,97,600
1,99,400
1,100,72
1,102,51
1,104,527
1,106,177
1,107,59
1,108,66
1,109,556
1,110,413
1,114,491
1,115,433
1,118,129
1,120,187
1,121,430
1,122,406
1,123,284
1,129,545
1,131,362
1,134,223
1,136,439
1,138,60
1,139,176
1,144,16
1,147,196
1,148,520
1,150,32
1,153,465
1,154,41
1,157,581
1,158,141
1,159,213
1,161,421
1,162,273
1,164,407
1,165,113
1,166,188
1,167,187
1,168,386
1,169,529
1,173,244
1,177,377
1,178,587
1,182,243
1,183,353
1,184,74
1,185,591
1,186,184
1,188,591
1,190,422
1,191,427
1,192,40
1,195,86
1,197,83
1,199,474
1,200,342
1,201,322
1,203,574
1,208,336
1,210,117
1,212,570
1,214,538
1,215,441
1,219,350
1,224,250
1,225,228
1,226,39
1,229,272
1,235,467
1,236,356
1,237,530
1,241,351
1,242,321
1,243,273
1,247,253
1,248,150
1,250,45
1,252,236
1,253,13
1,254,433
1,256,304
1,259,173
1,260,578
1,262,187
1,263,236
1,264,173
1,265,209
1,266,65
1,268,449
1,269,295
1,270,379
1,271,116
1,274,349
1,277,198
1,280,513
1,281,311
1,282,21
1,283,176
1,284,590
1,285,336
1,287,59
1,288,599
1,289,68
1,290,440
1,292,46
1,293,496
1,295,139
2,3,367
2,4,481
2,8,435
2,11,520
2,13,77
2,14,46
2,16,151
2,17,27
2,18,409
2,22,42
2,23,395
2,24,421
2,26,548
2,29,36
2,30,118
2,31,261
2,38,489
2,41,355
2,42,167
2,43,132
2,44,257
2,46,300
2,47,431
2,51,520
2,52,537
2,53,293
2,54,545
2,62,589
2,66,583
2,69,316
2,71,328
2,72,74
2,76,286
2,77,599
2,80,425
2,83,306
2,87,141
2,91,403
2,95,492
2,96,252
2,98,504
2,100,503
2,111,26
2,114,190
2,115,492
2,118,466
2,119,488
2,123,271
2,124,596
2,125,424
2,126,143
2,127,436
2,129,304
2,131,103
2,132,366
2,133,544
2,134,339
2,138,503
2,139,374
2,140,388
2,141,275
2,142,337
2,147,484
2,148,578
2,149,133
2,151,257
2,152,227
2,153,116
2,154,400
2,155,577
2,158,427
2,161,549
2,163,587
2,167,417
2,170,245
2,171,400
2,172,256
2,173,586
2,180,445
2,181,446
2,183,281
2,187,486
2,189,9
2,190,146
2,192,74
2,193,524
2,194,388
2,199,433
2,200,49
2,201,151
2,202,360
2,203,565
2,204,433
2,205,32
2,206,16
2,207,123
2,209,425
2,213,226
2,214,335
2,216,250
2,217,88
2,220,93
2,221,512
2,224,578
2,225,166
2,226,186
2,228,183
2,229,425
2,230,218
2,231,1
2,232,211
2,235,197
2,236,585
2,238,157
2,243,523
2,244,259
2,245,234
2,246,101
2,247,362
2,250,468
2,252,136
2,253,209
2,254,384
2,258,285
2,259,549
2,262,455
2,263,335
2,265,160
2,266,512
2,268,305
2,269,395
2,271,365
2,273,480
2,276,381
2,277,53
2,279,7
2,281,297
2,282,497
2,289,140
2,291,551
2,292,107
2,295,124
2,297,39
2,298,405
2,300,85
3,2,153
3,4,213
3,8,481
3,9,268
3,10,66
3,11,281
3,12,25
3,13,456
3,14,75
3,16,90
3,17,488
3,18,598
3,21,284
3,22,117
3,23,418
3,24,3
3,25,202
3,26,259
3,33,61
3,34,553
3,39,166
3,43,68
3,44,309
3,47,193
3,50,203
3,51,243
3,52,553
3,53,432
3,54,570
3,56,1
3,58,297
3,61,488
3,68,60
3,70,291
3,72,228
3,73,459
3,74,288
3,77,411
3,80,342
3,83,455
3,86,229
3,90,275
3,92,536
3,93,466
3,99,444
3,100,212
3,101,121
3,104,86
3,105,509
3,107,576
3,110,229
3,111,551
3,112,457
3,114,468
3,116,162
3,120,551
3,121,17
3,122,195
3,123,212
3,124,449
3,126,118
3,127,257
3,129,183
3,131,141
3,133,9
3,136,123
3,137,93
3,138,287
3,139,485
3,140,95
3,141,365
3,143,263
3,151,275
3,152,557
3,153,475
3,155,139
3,156,38
3,157,105
3,160,246
3,164,71
3,165,70
3,167,280
3,168,232
3,169,138
3,170,88
3,173,310
3,180,403
3,181,437
3,182,102
3,183,102
3,190,67
3,191,330
3,192,569
3,195,118
3,196,31
3,198,23
3,199,277
3,203,549
3,204,542
3,205,126
3,206,419
3,211,548
3,212,181
3,213,186
3,215,317
3,218,442
3,220,335
3,224,295
3,226,561
3,229,514
3,233,514
3,234,553
3,235,264
3,236,151
3,237,76
3,245,405
3,246,569
3,249,519
3,251,282
3,258,446
3,259,47
3,260,176
3,261,146
3,262,349
3,263,441
3,267,296
3,271,119
3,272,80
3,273,295
3,274,87
3,275,288
3,276,66
3,281,320
3,282,460
3,284,431
3,288,545
3,290,163
3,291,229
3,292,406
3,295,178
3,296,396
3,297,591
3,298,312
3,299,553
3,300,11
4,2,478
4,5,397
4,6,86
4,10,494
4,11,312
4,12,215
4,15,76
4,16,334
4,17,338
4,19,488
4,21,457
4,22,159
4,24,185
4,25,534
4,28,178
4,29,424
4,30,163
4,32,245
4,36,162
4,37,252
4,41,580
4,42,479
4,43,589
4,44,254
4,47,143
4,48,102
4,49,489
4,53,147
4,58,275
4,59,501
4,63,443
4,64,254
4,65,570
4,66,375
4,68,207
4,69,390
4,73,595
4,75,379
4,76,208
4,81,200
4,82,159
4,83,16
4,85,560
4,86,30
4,87,302
4,88,384
4,89,233
4,91,117
4,96,161
4,98,148
4,99,507
4,101,179
4,104,257
4,105,242
4,111,575
4,114,432
4,115,260
4,116,200
4,120,497
4,121,564
4,123,13
4,124,413
4,128,244
4,129,108
4,133,235
4,134,350
4,138,459
4,139,69
4,141,44
4,142,56
4,144,99
4,149,529
4,153,206
4,155,214
4,161,303
4,162,185
4,168,431
4,169,502
4,172,492
4,174,138
4,177,114
4,180,237
4,181,301
4,182,116
4,183,82
4,184,578
4,186,9
4,187,379
4,191,52
4,192,580
4,194,496
4,195,447
4,196,142
4,198,120
4,200,186
4,201,407
4,202,560
4,204,101
4,208,550
4,209,574
4,216,388
4,217,429
4,219,521
4,220,51
4,222,476
4,224,599
4,225,442
4,226,269
4,228,172
4,230,550
4,231,582
4,233,487
4,234,558
4,241,168
4,242,316
4,243,86
4,248,310
4,249,411
4,250,295
4,251,124
4,253,54
4,254,402
4,255,417
4,256,10
4,257,76
4,260,169
