source,target,weight
1,2,337
1,3,76
1,4,563
1,5,507
1,6,83
1,8,526
1,9,428
1,10,53
1,11,203
1,12,132
1,13,208
1,14,210
1,15,286
1,16,488
1,18,158
1,19,588
1,20,93
1,21,513
1,23,147
1,24,76
1,25,243
1,26,506
1,27,376
1,28,100
1,30,121
1,32,92
1,33,387
1,34,426
1,35,508
1,36,296
1,37,406
1,39,301
1,40,549
1,42,512
1,44,268
1,45,477
1,46,408
1,50,7
1,54,38
1,55,593
1,56,593
1,57,279
1,58,452
1,60,543
1,61,146
1,62,45
1,63,559
1,66,329
1,67,19
1,69,49
1,70,48
1,72,339
1,73,582
1,77,454
1,79,598
1,80,529
1,81,163
1,89,144
1,91,524
1,92,76
1,93,420
1,95,188
1,97,307
1,99,74
1,101,533
1,103,261
1,104,243
1,105,108
1,106,451
1,109,406
1,110,62
1,111,154
1,113,207
1,114,426
1,115,334
1,117,540
1,122,170
1,124,61
1,127,96
1,128,271
1,130,534
1,131,411
1,133,39
1,134,288
1,139,550
1,141,92
1,142,184
1,143,82
1,144,181
1,145,188
1,147,396
1,149,485
1,152,80
1,156,91
1,157,10
1,158,440
1,159,535
1,162,193
1,165,598
1,168,293
1,169,600
1,170,358
1,173,334
1,174,503
1,175,580
1,176,168
1,177,239
1,178,11
1,184,161
1,185,484
1,186,4
1,187,465
1,188,545
1,189,120
1,190,431
1,192,163
1,193,30
1,194,14
1,197,157
1,199,45
1,203,561
1,204,80
1,205,493
1,207,533
1,210,37
1,211,101
1,212,253
1,215,387
1,217,300
1,219,141
1,222,69
1,223,340
1,224,372
1,225,213
1,228,397
1,229,341
1,230,245
1,231,413
1,232,78
1,234,336
1,238,135
1,240,427
1,247,320
1,248,4
1,250,429
1,251,254
1,252,120
1,253,308
1,258,473
1,260,363
1,265,189
1,266,462
1,267,588
1,273,345
1,278,576
1,281,374
1,284,47
1,285,251
1,287,463
1,291,423
1,292,133
1,293,15
1,295,446
2,1,337
2,3,27
2,4,265
2,5,509
2,6,91
2,7,435
2,8,217
2,10,161
2,12,432
2,14,46
2,16,564
2,17,400
2,18,544
2,19,572
2,20,95
2,21,408
2,22,458
2,23,529
2,24,248
2,26,332
2,27,90
2,28,447
2,29,241
2,33,463
2,35,538
2,36,108
2,37,576
2,39,251
2,41,464
2,46,4
2,48,181
2,49,495
2,50,475
2,52,515
2,53,13
2,54,367
2,58,314
2,59,49
2,60,531
2,61,67
2,62,306
2,63,185
2,64,359
2,66,122
2,67,96
2,68,410
2,69,138
2,70,291
2,71,586
2,72,391
2,73,173
2,74,308
2,75,218
2,76,185
2,77,295
2,78,14
2,81,59
2,83,76
2,84,220
2,85,505
