source,target,weight
1,2,112
1,3,227
1,4,230
1,5,20
1,6,563
1,7,544
1,8,60
1,9,117
1,10,283
1,14,174
1,15,225
1,16,455
1,17,468
1,18,279
1,19,388
1,21,524
1,22,277
1,23,215
1,26,140
1,28,527
1,29,134
1,31,364
1,33,216
1,35,117
1,36,338
1,37,554
1,39,89
1,40,340
1,41,199
1,42,567
1,43,378
1,45,182
1,48,577
1,49,316
1,50,212
1,51,12
1,53,99
1,54,272
1,55,220
1,56,150
1,58,74
1,59,145
1,61,385
1,63,67
1,64,180
1,71,484
1,72,349
1,73,523
1,75,559
1,76,116
1,77,193
1,78,488
1,79,63
1,81,481
1,82,237
1,83,357
1,84,159
1,85,562
1,88,53
1,89,320
1,91,154
1,92,160
1,93,144
1,97,139
1,98,307
1,100,134
1,101,57
1,102,456
1,103,521
1,106,516
1,107,347
1,108,390
1,110,512
1,113,541
1,114,337
1,117,19
1,118,471
1,119,540
1,122,30
1,124,220
1,127,533
1,128,538
1,129,78
1,130,307
1,131,412
1,132,525
1,133,409
1,136,470
1,137,94
1,139,196
1,140,383
1,141,202
1,143,73
1,146,483
1,147,8
1,148,498
1,149,543
1,150,176
1,151,300
1,153,87
1,155,250
1,156,197
1,157,494
1,158,391
1,159,467
1,163,376
1,164,527
1,165,207
1,166,325
1,167,406
1,168,251
1,170,165
1,171,273
1,173,75
1,174,591
1,175,96
1,179,468
1,180,475
1,183,576
1,185,162
1,186,73
1,187,307
1,188,120
1,191,137
1,192,399
1,196,566
1,197,185
1,198,489
1,200,508
1,201,101
1,202,19
1,203,358
1,204,109
1,205,24
1,206,53
1,208,53
1,210,11
1,211,109
1,212,153
1,213,520
1,214,574
1,215,84
1,216,276
1,217,258
1,218,361
1,219,92
1,221,266
1,223,200
1,224,581
1,226,77
1,227,541
1,228,133
1,229,504
1,230,402
1,231,374
1,233,546
1,234,249
1,236,392
1,237,586
1,238,442
1,240,375
1,241,9
1,243,199
1,244,169
1,245,407
1,247,305
1,248,8
1,249,42
1,250,258
1,254,568
1,255,486
1,257,314
1,258,391
1,259,380
1,260,439
1,261,308
1,262,465
1,263,322
1,264,335
1,265,458
1,266,180
1,267,33
1,269,272
1,270,299
1,272,562
1,274,30
1,275,201
1,276,274
1,278,544
1,279,131
1,280,523
1,282,179
1,284,538
1,286,591
1,288,66
1,290,564
1,292,418
1,293,317
1,296,386
1,299,239
1,300,430
2,1,112
2,3,468
2,4,344
2,6,405
2,8,462
2,11,273
2,12,219
2,13,573
2,14,320
2,15,485
2,16,92
2,20,478
2,21,500
2,23,93
2,28,439
2,30,16
2,31,31
2,32,24
2,33,209
2,35,441
2,36,173
2,37,394
2,38,264
2,39,463
2,44,482
2,45,505
2,46,397
2,47,481
2,48,493
2,51,259
2,54,272
2,55,53
2,59,112
2,60,356
2,61,354
2,62,6
2,63,308
2,64,13
2,67,474
2,69,466
2,70,225
2,71,90
2,72,430
2,73,223
2,74,85
2,75,199
2,78,463
2,79,102
2,80,449
2,81,160
2,82,112
2,83,250
2,88,414
2,89,388
2,91,497
2,92,446
2,93,561
2,94,257
2,95,298
2,96,248
2,97,90
2,98,543
2,99,255
2,100,310
2,102,87
2,105,209
2,106,575
2,107,287
2,108,579
2,110,86
2,112,69
2,113,14
2,116,417
2,117,445
2,118,108
2,119,31
2,120,6
2,124,540
2,125,294
2,127,123
2,128,311
2,129,492
2,130,503
2,132,463
2,135,250
2,136,213
2,141,43
2,142,32
2,144,566
2,145,277
2,147,136
2,148,28
2,151,550
2,154,487
2,155,170
2,157,407
2,160,13
2,162,394
2,163,459
2,164,456
2,165,446
2,168,547
2,172,95
2,174,456
2,178,231
2,179,39
2,180,517
2,181,339
2,184,379
2,185,272
2,187,590
2,188,360
2,190,444
2,191,424
2,192,396
2,194,597
2,195,349
2,196,439
2,197,145
2,199,344
2,200,121
2,202,73
2,204,87
2,207,12
2,210,513
2,211,484
2,212,33
2,213,590
2,216,253
2,217,69
2,218,301
2,219,212
2,221,426
2,223,24
2,224,433
2,225,564
2,226,360
2,229,550
2,234,302
2,235,120
2,240,581
2,242,452
2,244,206
2,249,172
2,251,467
2,253,42
2,254,461
2,256,109
2,257,137
