source,target,weight
1,11,36
1,16,599
1,20,431
1,24,391
1,27,529
1,30,31
1,33,409
1,42,59
1,49,395
1,62,458
1,70,89
1,71,34
1,87,300
1,89,413
1,90,193
1,112,544
1,122,6
1,123,560
1,124,280
1,125,360
1,134,297
1,148,529
1,154,265
1,158,254
1,159,402
1,166,34
1,167,350
1,178,193
1,180,453
1,192,132
1,194,418
1,199,239
1,200,582
1,205,523
1,206,199
1,210,397
1,222,410
1,229,307
1,230,92
1,233,589
1,238,576
1,241,72
1,243,596
1,245,363
1,252,200
1,253,31
1,258,302
1,259,517
1,261,76
1,300,407
2,1,91
2,10,178
2,16,162
2,19,167
2,20,181
2,35,16
2,39,334
2,41,564
2,48,231
2,55,71
2,64,393
2,70,481
2,77,270
2,90,339
2,92,389
2,97,7
2,108,420
2,111,281
2,112,308
2,113,200
2,121,366
2,127,567
2,140,177
2,143,402
2,144,595
2,148,28
2,149,322
2,152,479
2,159,235
2,161,166
2,169,18
2,172,493
2,173,349
2,175,403
2,177,600
2,180,394
2,190,554
2,192,140
2,198,402
2,204,43
2,216,450
2,217,390
2,219,480
2,220,142
2,243,274
2,244,434
2,248,88
2,253,545
2,258,473
2,297,16
3,11,323
3,13,165
3,16,312
3,22,125
3,25,325
3,26,319
3,29,184
3,45,216
3,54,91
3,61,464
3,62,303
3,72,516
3,80,550
3,94,306
3,95,140
3,109,420
3,112,55
3,115,553
3,118,559
3,125,528
3,126,177
3,128,188
3,130,432
3,134,345
3,135,566
3,157,353
3,160,65
3,161,225
3,166,14
3,170,299
3,177,412
3,183,441
3,188,463
3,192,358
3,193,367
3,196,114
3,205,572
3,215,6
3,234,51
3,235,366
3,236,131
3,237,338
3,241,347
3,244,546
3,248,562
3,254,212
3,261,392
3,282,240
3,283,479
3,295,474
4,9,67
4,10,544
4,12,241
4,13,333
4,14,236
4,39,340
4,69,4
4,73,314
4,75,501
4,83,145
4,90,451
4,95,10
4,96,2
4,97,98
4,127,220
4,129,131
4,133,4
4,140,192
4,141,6
4,142,305
4,150,160
4,157,520
4,166,221
4,172,252
4,184,377
4,185,304
4,194,519
4,198,349
4,205,577
4,207,116
4,214,202
4,222,507
4,226,501
4,230,451
4,231,156
4,237,285
4,239,105
4,244,352
4,250,527
4,251,357
4,254,50
4,256,325
4,263,573
4,264,329
4,283,374
4,285,589
4,288,273
4,292,166
4,299,387
4,300,445
5,7,345
5,13,72
5,17,131
5,22,334
5,29,261
5,41,165
5,42,418
5,43,536
5,48,58
5,52,149
5,65,342
5,81,44
5,83,117
5,87,339
5,92,127
5,96,557
5,103,39
5,104,577
5,108,241
5,113,79
5,116,456
5,119,429
5,121,336
5,126,325
5,137,534
5,143,128
5,147,210
5,156,224
5,160,180
5,163,262
5,167,595
5,172,591
5,177,150
5,186,126
5,191,376
5,195,415
5,206,595
5,215,112
5,222,414
5,227,279
5,231,147
5,241,298
5,260,441
5,275,372
5,282,167
5,288,368
5,289,473
5,292,163
5,297,365
5,299,206
6,3,226
6,10,286
6,17,459
6,19,393
6,21,558
6,26,596
6,33,405
6,37,571
6,54,14
6,56,542
6,67,130
6,70,163
6,74,407
6,88,102
6,89,231
6,104,521
6,107,494
6,109,541
6,114,59
6,118,148
6,138,87
6,146,370
6,154,593
6,176,462
6,177,355
6,178,328
6,182,275
6,184,412
6,185,128
6,195,156
6,198,323
6,202,194
6,203,229
6,204,26
6,210,417
6,217,482
6,218,396
6,223,213
6,225,438
6,226,476
6,231,157
6,242,61
6,245,583
6,255,278
6,256,274
6,264,344
6,267,203
6,268,215
6,277,198
6,291,133
7,2,53
7,3,389
7,14,320
7,23,163
7,27,182
7,34,326
7,42,378
7,47,229
7,53,84
7,54,540
7,58,103
7,64,577
7,82,208
7,83,105
7,84,16
7,97,221
7,101,405
7,103,74
7,105,325
7,119,166
7,120,442
7,123,163
7,127,508
7,129,288
7,141,298
7,143,505
7,147,583
7,151,281
7,158,473
7,159,592
7,161,76
7,164,293
7,181,294
7,183,426
7,188,330
7,190,561
7,195,147
7,207,388
7,210,577
7,235,60
7,243,212
7,245,338
7,254,47
7,258,167
7,263,244
7,268,578
7,276,439
7,288,9
7,291,529
7,293,524
8,3,236
8,4,234
8,15,81
8,17,528
8,23,154
8,25,431
8,26,259
8,33,507
8,34,164
8,35,123
8,45,516
8,49,27
8,54,174
8,60,455
8,64,446
8,67,113
8,69,168
8,81,388
8,86,373
8,89,516
8,92,428
8,93,263
8,94,267
8,100,439
8,109,131
8,113,509
8,117,127
8,129,353
8,131,123
8,135,142
8,137,395
8,150,30
8,153,83
8,167,324
8,194,84
8,196,567
8,199,14
8,205,349
8,211,495
8,226,177
8,230,132
8,235,374
8,244,567
8,247,437
8,253,82
8,264,590
8,286,331
8,287,53
8,291,97
8,292,269
9,5,383
9,10,209
9,13,198
9,23,266
9,28,555
9,38,552
9,40,160
9,41,52
9,48,175
9,52,41
9,54,40
9,58,506
9,59,331
9,63,520
9,72,232
9,75,286
9,95,358
9,99,564
9,106,600
9,116,176
9,117,580
9,129,480
9,131,552
9,146,539
9,148,364
9,149,292
9,157,114
9,159,369
9,173,562
9,179,347
9,183,196
9,200,81
9,204,357
9,211,217
9,214,570
9,221,395
9,237,35
9,250,19
9,253,77
9,254,447
9,262,470
9,266,478
9,277,49
9,278,256
9,279,97
9,281,594
9,287,507
9,289,324
9,292,219
9,298,141
10,1,290
10,4,240
10,29,11
10,35,489
10,45,234
10,47,113
10,48,299
10,53,580
10,54,473
10,66,526
10,67,536
10,73,86
10,74,5
10,76,90
10,83,62
10,84,178
10,88,283
10,90,355
10,93,559
10,95,275
10,97,567
10,111,392
10,128,308
10,134,208
10,144,8
10,156,534
10,160,142
10,161,110
10,169,131
10,182,302
10,190,91
10,204,128
10,210,219
10,213,508
10,216,196
10,220,401
10,234,511
10,237,332
10,241,113
10,247,552
10,252,117
10,256,52
10,257,77
10,263,505
10,269,374
10,271,314
10,274,568
10,280,84
10,293,145
10,297,520
11,7,207
11,12,419
11,21,392
11,25,179
11,28,27
11,31,262
11,35,150
11,39,493
11,40,252
11,41,121
11,44,266
11,51,230
11,52,536
11,65,59
11,69,518
11,74,471
11,81,293
11,95,541
11,101,526
11,117,401
11,120,194
11,128,98
11,129,399
11,132,573
11,138,456
11,140,407
11,144,316
11,170,527
11,172,266
11,174,515
11,193,292
11,197,503
11,198,599
11,207,48
11,210,321
11,214,403
11,217,487
11,227,103
11,229,306
11,240,139
11,241,246
11,255,448
11,261,76
11,269,276
11,270,71
11,273,183
11,281,403
11,283,596
11,291,539
11,296,179
12,6,188
12,7,87
12,21,510
12,23,290
12,44,154
12,53,533
12,59,579
12,66,10
12,69,527
12,74,374
12,85,480
12,86,526
12,93,220
12,99,99
12,102,150
12,104,581
12,114,317
12,115,534
12,128,528
12,129,443
12,131,595
12,133,219
12,135,99
12,136,128
12,141,331
12,144,313
12,152,453
12,153,474
12,160,25
12,163,588
12,166,359
12,169,324
12,171,404
12,174,85
12,182,269
12,199,590
12,212,540
12,214,27
12,216,477
12,219,338
12,220,101
12,231,591
12,238,457
12,240,240
12,242,352
12,252,115
12,265,357
12,274,202
12,286,343
12,300,477
13,1,240
13,2,553
13,9,1
13,11,8
13,18,24
13,31,506
13,32,323
13,37,403
13,41,390
13,55,579
13,57,304
13,64,357
13,72,248
13,73,286
13,88,534
13,96,412
13,98,156
13,100,269
13,101,130
13,113,309
13,115,285
13,116,384
13,120,103
13,128,204
13,133,387
13,141,589
13,143,321
13,146,95
13,148,210
13,154,280
13,158,596
13,159,333
13,162,164
13,181,417
13,184,256
13,210,233
13,215,69
13,220,250
13,234,160
13,236,433
13,242,574
13,248,306
13,249,100
13,252,280
13,254,160
13,262,188
13,265,454
13,283,409
13,290,58
13,297,570
14,3,469
14,6,428
14,12,133
14,13,545
14,21,47
14,27,9
14,31,580
14,36,340
14,39,391
14,41,17
14,44,24
14,48,514
14,51,463
14,56,286
14,59,94
14,65,385
14,68,469
14,69,309
14,70,451
14,75,558
14,80,103
14,92,570
14,96,357
14,103,96
14,116,375
14,117,290
14,121,212
14,124,305
14,129,18
14,138,339
14,141,576
14,160,403
14,163,263
14,192,260
14,195,53
14,197,3
14,202,81
14,203,465
14,206,526
14,209,126
14,228,46
14,233,21
14,241,219
14,247,563
14,250,439
14,260,349
14,278,41
14,288,323
14,289,89
14,297,397
15,3,599
15,4,303
15,7,213
15,21,356
15,22,398
15,23,370
15,28,241
15,29,528
15,31,182
15,36,198
15,38,192
15,48,96
15,60,265
15,68,599
15,76,104
15,77,453
15,80,266
15,97,352
15,105,235
15,114,164
15,124,308
15,130,453
15,134,163
15,135,516
15,138,93
15,140,446
15,148,300
15,156,265
15,158,62
15,178,408
15,184,544
15,186,331
15,188,372
15,203,147
15,211,512
15,222,107
15,235,599
15,238,3
15,247,254
15,248,278
15,249,417
15,259,569
15,263,505
15,270,117
15,275,15
15,282,146
15,288,47
15,293,299
15,294,363
15,298,52
16,1,584
16,3,127
16,5,500
16,13,594
16,14,29
16,31,3
16,32,330
16,41,250
16,46,32
16,47,399
16,50,405
16,58,493
