source,target,weight
1,2,96
1,3,57
1,4,513
1,5,185
1,6,329
1,8,196
1,10,582
1,11,100
1,12,388
1,13,486
1,14,399
1,17,83
1,18,106
1,20,324
1,21,338
1,22,189
1,27,379
1,28,555
1,29,556
1,30,536
1,31,522
1,34,219
1,36,484
1,37,40
1,39,295
1,40,507
1,42,536
1,43,544
1,44,245
1,46,44
1,48,125
1,49,516
1,50,301
1,51,284
1,52,180
1,54,556
1,56,241
1,58,600
1,59,367
1,60,90
1,61,101
1,63,302
1,65,553
1,66,406
1,67,570
1,68,530
1,69,88
1,71,446
1,72,394
1,73,412
1,74,398
1,75,436
1,78,53
1,79,46
1,82,100
1,83,153
1,84,600
1,85,178
1,87,94
1,88,162
1,89,19
1,91,126
1,92,459
1,93,427
1,94,304
1,95,236
1,96,522
1,98,174
1,100,169
1,101,505
1,102,72
1,103,538
1,104,315
1,105,511
1,106,541
1,107,195
1,111,32
1,113,174
1,114,218
1,115,280
1,116,347
1,117,467
1,121,570
1,122,393
1,124,516
1,127,375
1,128,309
1,129,4
1,130,298
1,131,451
1,132,99
1,133,278
1,136,204
1,137,379
1,139,327
1,140,275
1,143,207
1,144,335
1,145,379
1,149,453
1,162,337
1,163,588
1,165,466
1,166,242
1,168,316
1,169,581
1,170,484
1,171,46
1,172,231
1,175,376
1,176,129
1,179,36
1,181,78
1,182,135
1,187,369
1,188,288
1,190,518
1,191,511
1,193,414
1,195,571
1,198,151
1,199,212
1,201,291
1,205,327
1,206,243
1,209,327
1,210,305
1,213,322
1,214,382
1,215,348
1,217,268
1,222,102
1,223,320
1,224,160
1,226,542
1,231,43
1,237,158
1,238,19
1,242,108
1,245,479
1,246,513
1,251,514
1,252,245
1,253,31
1,255,359
1,256,340
1,261,72
1,262,543
1,276,271
1,280,418
1,281,65
1,285,33
1,293,387
2,1,96
2,3,445
2,4,216
2,5,479
2,6,338
2,7,37
2,8,151
2,10,327
2,11,302
2,15,568
2,16,202
2,18,250
2,19,204
2,20,435
2,21,522
2,22,228
2,24,161
2,25,81
2,26,285
2,28,405
2,30,167
2,31,584
2,32,94
2,35,220
2,36,457
2,39,247
2,40,414
2,42,550
2,43,2
2,44,461
2,46,278
2,47,16
2,51,164
2,52,194
2,53,255
2,56,32
2,57,194
2,58,151
2,59,262
2,60,301
2,63,5
2,64,584
2,66,76
2,67,529
2,68,589
2,69,45
2,73,355
2,74,485
2,75,569
2,76,443
2,78,556
2,79,587
2,80,96
2,81,523
2,85,286
2,87,189
2,89,109
2,90,31
2,91,123
2,93,34
2,94,445
2,95,87
2,96,1
2,97,105
2,98,490
2,100,506
2,101,432
2,102,324
2,105,298
2,107,273
2,108,494
2,109,572
2,117,216
2,118,435
2,119,68
2,120,120
2,121,316
2,122,188
2,124,565
2,125,11
2,126,199
2,135,106
2,137,581
2,138,3
2,140,407
2,142,388
2,144,417
2,146,169
2,147,324
2,148,258
2,152,29
2,153,30
2,154,499
2,156,523
2,157,192
2,159,17
2,163,492
2,165,565
2,167,394
2,168,346
2,170,354
2,172,63
2,173,406
2,174,179
2,180,101
2,184,262
2,185,385
2,187,220
2,195,211
2,198,263
2,199,318
2,202,486
2,203,330
2,211,251
2,212,81
2,220,573
2,222,309
2,227,542
2,229,256
2,232,573
2,233,566
2,237,197
2,241,137
2,243,433
2,246,452
2,247,373
2,249,364
2,250,490
2,251,348
2,252,267
2,253,486
2,259,492
2,260,55
2,265,45
2,274,179
2,278,529
2,283,560
2,287,88
2,288,39
2,289,530
2,295,567
2,300,208
3,1,57
3,2,445
3,6,23
3,7,41
3,9,289
3,10,189
3,11,153
3,13,525
3,15,194
3,16,231
3,17,560
3,18,249
3,19,515
3,20,200
3,21,471
3,23,332
3,24,228
3,25,363
3,26,180
3,27,138
3,28,337
3,29,39
3,31,147
3,33,583
3,34,167
3,35,131
3,36,575
3,37,72
3,39,353
3,41,326
3,43,109
3,44,508
3,45,491
3,46,337
3,47,265
3,49,490
3,53,368
3,56,197
3,57,364
3,59,309
3,60,157
3,61,303
3,62,119
3,66,332
3,68,208
3,69,428
3,72,589
3,74,236
3,77,428
3,79,62
3,81,93
3,82,261
3,84,13
3,85,519
3,86,178
3,90,396
3,93,275
3,94,2
3,95,502
3,96,212
3,97,434
3,98,161
3,99,454
3,101,438
3,102,491
3,106,479
3,108,328
3,110,310
3,112,512
3,113,27
3,115,298
3,116,536
3,118,102
3,119,199
3,120,228
3,121,411
3,122,76
3,125,479
3,126,337
3,127,300
3,129,130
3,134,207
3,136,258
3,137,422
3,138,91
3,139,169
3,141,426
3,143,464
3,144,109
3,145,104
3,147,502
3,149,352
3,151,502
3,157,433
3,159,446
3,162,572
3,163,190
3,164,360
3,165,381
3,166,373
3,167,389
3,168,254
3,169,507
3,171,253
3,173,244
3,179,482
3,180,421
3,185,371
3,186,481
3,187,271
3,188,550
3,190,190
3,191,457
3,195,332
3,196,80
3,203,557
3,204,288
3,205,43
3,212,491
3,216,429
3,221,5
3,222,205
3,226,365
3,227,338
3,229,330
3,230,400
3,234,401
3,236,274
3,237,29
3,238,324
3,241,260
3,246,517
3,247,555
3,248,287
3,252,379
3,260,159
3,261,449
3,267,157
3,268,171
3,270,372
3,271,67
3,276,541
3,284,317
3,289,393
3,292,24
3,299,527
4,1,513
4,2,216
4,5,476
4,6,233
4,9,359
4,10,282
4,11,374
4,12,256
4,14,112
4,17,60
4,19,63
4,21,217
4,22,142
4,23,459
4,24,222
4,25,85
4,26,375
4,30,5
4,31,154
4,32,499
4,34,556
4,35,117
4,37,57
4,38,432
4,39,535
4,40,256
4,42,141
4,43,363
4,45,495
4,46,402
4,47,223
4,48,397
4,49,28
4,50,583
4,52,204
4,53,539
4,54,507
4,55,407
4,56,145
4,59,470
4,61,86
4,62,189
4,63,287
4,64,205
4,65,167
4,66,282
4,68,216
4,70,152
4,71,64
4,73,116
4,75,171
4,76,209
4,77,78
4,80,544
4,84,346
4,85,122
4,92,357
4,93,243
4,95,272
4,97,155
4,99,561
4,100,185
4,101,311
4,103,546
4,105,222
4,108,263
4,110,552
4,113,439
4,117,83
4,118,420
4,119,87
4,121,502
4,124,536
4,125,104
4,126,492
4,127,470
4,128,398
4,133,527
4,134,47
4,135,306
4,138,164
4,139,500
4,143,534
4,144,346
4,146,557
4,147,326
4,151,115
4,152,129
4,153,375
4,155,48
4,159,152
4,162,113
4,164,99
4,166,278
4,167,295
4,172,540
4,174,65
4,175,153
4,177,341
4,178,446
4,179,552
4,182,194
4,185,258
4,186,207
4,191,1
4,193,533
4,196,51
4,199,45
4,205,526
4,206,12
4,207,265
4,208,493
4,209,3
4,212,565
4,213,353
4,215,308
4,217,231
4,221,158
4,222,599
4,223,220
4,229,524
4,231,558
4,232,9
4,234,197
4,235,568
4,238,158
4,243,188
4,245,510
4,251,234
4,253,16
4,256,139
4,262,473
4,265,26
4,274,226
4,275,327
4,276,530
4,281,519
4,282,487
4,285,466
4,291,15
4,292,544
4,293,564
4,294,96
4,295,280
4,298,259
4,300,89
5,1,185
5,2,479
5,4,476
5,6,560
5,7,97
5,8,130
5,9,202
5,12,310
5,13,134
5,15,107
5,16,44
5,17,225
5,18,553
5,20,526
5,21,336
5,22,530
5,24,153
5,29,5
5,32,268
5,34,453
5,35,76
5,36,353
5,37,162
5,38,359
5,39,354
5,41,306
5,42,365
5,44,40
5,45,544
5,46,345
5,48,199
5,49,388
5,50,28
5,51,335
5,53,71
5,54,230
5,55,479
5,56,8
5,60,364
5,61,419
5,62,161
5,63,578
5,64,298
5,70,23
5,71,490
5,72,12
5,75,331
5,76,550
5,78,246
5,79,551
5,81,88
5,82,463
5,83,574
5,85,181
5,87,199
5,88,107
5,90,298
5,91,556
5,92,271
5,93,445
5,94,152
5,95,201
5,98,325
5,99,278
5,100,534
5,101,95
5,104,173
5,105,528
5,106,307
5,107,20
5,108,548
5,109,40
5,112,248
5,113,147
5,115,193
5,117,39
5,120,164
5,121,586
5,122,95
5,125,127
5,128,343
5,131,475
5,132,179
5,134,17
5,139,505
5,140,70
5,141,334
5,143,315
5,146,149
5,147,557
5,149,341
5,151,340
5,153,373
5,156,417
5,158,415
5,160,454
5,161,89
5,164,579
5,165,9
5,166,231
5,169,205
5,172,315
5,174,563
5,176,247
5,179,390
5,181,491
5,182,100
5,184,146
5,185,93
5,188,74
5,190,495
5,191,262
5,192,188
5,193,192
5,197,255
5,198,39
5,199,335
5,201,315
5,202,71
5,204,295
5,206,386
5,210,257
5,212,245
5,219,559
5,220,531
5,221,376
5,222,576
5,224,316
5,225,473
5,226,234
5,232,215
5,233,19
5,235,546
5,236,384
5,238,481
5,239,444
5,240,332
5,246,549
5,249,144
5,250,20
5,254,220
5,259,586
5,262,332
5,265,449
5,267,3
5,269,117
5,271,409
5,273,216
5,274,35
5,275,170
5,282,501
5,283,111
5,286,337
5,287,445
5,288,417
5,289,186
5,290,486
5,291,23
5,292,187
5,295,496
6,1,329
6,2,338
6,3,23
6,4,233
6,5,560
6,7,526
6,9,357
6,11,582
6,12,444
