source,target,weight
1,3,463
1,5,498
1,6,90
1,8,191
1,9,354
1,12,396
1,13,156
1,14,473
1,16,219
1,17,174
1,18,448
1,21,437
1,22,568
1,23,292
1,24,100
1,25,571
1,26,496
1,28,264
1,31,18
1,33,178
1,34,500
1,35,252
1,36,46
1,37,134
1,38,505
1,39,598
1,42,224
1,44,384
1,45,429
1,46,90
1,53,346
1,55,98
1,56,583
1,57,279
1,58,225
1,59,54
1,60,196
1,62,18
1,66,441
1,68,596
1,71,340
1,72,475
1,73,561
1,74,289
1,75,199
1,76,564
1,78,245
1,79,309
1,80,229
1,83,342
1,84,489
1,85,448
1,86,292
1,89,469
1,90,183
1,91,327
1,92,19
1,93,500
1,94,547
1,95,284
1,96,298
1,97,377
1,98,469
1,99,454
1,100,369
1,101,84
1,102,124
1,103,373
1,104,179
1,105,505
1,108,85
1,109,251
1,111,294
1,115,451
1,116,145
1,117,481
1,118,254
1,119,278
1,120,220
1,121,18
1,122,344
1,123,327
1,124,53
1,125,40
1,126,556
1,129,503
1,131,318
1,132,293
1,133,338
1,134,421
1,136,277
1,137,157
1,138,472
1,139,182
1,140,290
1,141,399
1,142,223
1,144,291
1,145,445
1,148,230
1,149,401
1,150,146
1,151,589
1,152,425
1,154,123
1,155,488
1,157,12
1,158,255
1,159,218
1,160,32
1,161,275
1,162,204
1,166,22
1,167,340
1,168,183
1,169,296
1,170,330
1,171,378
1,172,496
1,174,532
1,176,552
1,177,272
1,179,269
1,180,590
1,182,123
1,183,112
1,184,233
1,185,337
1,189,254
1,190,453
1,191,582
1,192,95
1,193,57
1,194,317
1,195,93
1,197,222
1,198,263
1,199,130
1,200,496
1,201,128
1,202,12
1,203,504
1,204,198
1,205,369
1,207,14
1,209,39
1,210,72
1,211,104
1,214,94
1,215,367
1,216,163
1,217,571
1,218,469
1,219,73
1,220,51
1,221,173
1,222,492
1,223,31
1,224,96
1,226,354
1,229,91
1,231,200
1,232,441
1,235,43
1,236,284
1,238,562
1,239,274
1,241,145
1,246,269
1,247,60
1,248,153
1,249,204
1,251,340
