source,target,weight
1,2,556
1,5,207
1,6,349
1,7,31
1,8,188
1,9,72
1,11,223
1,12,295
1,13,309
1,15,158
1,16,7
1,17,72
1,18,419
1,19,87
1,20,286
1,21,374
1,22,302
1,23,136
1,24,222
1,28,38
1,29,76
1,30,368
1,31,243
1,32,273
1,35,223
1,37,491
1,38,472
1,40,309
1,42,13
1,43,373
1,44,327
1,45,502
1,47,17
1,49,300
1,50,380
1,51,549
1,52,27
1,53,48
1,54,204
1,55,403
1,57,39
1,58,435
1,59,372
1,60,368
1,61,229
1,63,295
1,64,552
1,65,148
1,66,369
1,67,188
1,68,405
1,69,204
1,70,354
1,71,163
1,73,237
1,75,23
1,76,147
1,78,315
1,79,346
1,80,404
1,83,435
1,84,423
1,85,151
1,86,556
1,87,15
1,90,467
1,93,288
1,96,279
1,97,433
1,98,157
1,99,132
1,102,299
1,104,586
1,106,459
1,108,122
1,109,230
1,110,446
1,111,115
1,113,86
1,114,180
1,115,52
1,116,600
1,117,74
1,118,576
1,119,271
1,120,205
1,122,69
1,123,271
1,126,476
1,128,155
1,129,193
1,130,430
1,131,393
1,132,579
1,133,310
1,134,130
1,135,185
1,136,502
1,137,168
1,138,144
1,139,253
1,140,466
1,141,53
1,142,69
1,145,456
1,146,529
1,147,522
1,148,73
1,149,180
1,150,289
1,151,414
1,152,340
1,153,185
1,154,474
1,156,544
1,159,594
1,161,463
1,162,588
1,163,170
1,165,97
1,166,432
1,167,385
1,168,360
1,169,46
1,170,227
1,173,84
1,177,478
1,178,349
1,179,132
1,181,387
1,182,423
1,184,561
1,185,596
1,186,228
1,187,280
1,188,552
1,189,172
1,190,232
1,191,530
1,192,370
1,193,233
1,194,488
1,196,597
1,197,153
1,198,134
1,201,560
1,202,391
1,203,566
1,204,427
1,206,340
1,207,198
1,208,174
1,210,544
1,211,146
1,213,456
1,214,115
1,215,220
1,216,505
1,218,255
1,219,75
1,221,220
1,223,292
1,224,528
1,225,475
1,226,552
1,228,422
1,229,328
1,230,104
1,232,443
1,233,31
1,234,318
1,235,453
1,236,265
1,237,483
1,238,103
1,239,36
1,240,128
1,241,18
1,244,321
1,245,395
1,247,480
1,248,322
1,249,524
1,251,317
1,252,319
1,253,565
1,255,371
1,256,474
1,257,589
1,258,512
1,259,245
1,260,517
1,261,382
1,262,37
1,264,511
1,266,281
1,267,293
1,268,336
1,269,118
1,270,302
1,271,552
1,272,184
1,273,545
1,274,481
1,275,245
1,277,60
1,278,300
1,280,420
1,283,366
1,284,165
1,286,540
1,287,571
1,288,518
1,289,511
1,291,62
1,292,53
1,295,421
1,296,216
1,298,83
1,299,227
1,300,192
2,3,301
2,5,453
2,6,167
2,7,424
2,9,551
2,10,562
2,11,65
2,15,390
2,16,144
2,18,47
2,19,309
2,20,27
2,22,155
2,25,23
2,26,462
2,27,448
2,28,101
2,29,233
2,31,432
2,33,486
2,36,267
2,37,46
2,40,173
2,42,524
2,43,481
2,46,489
2,47,523
2,48,101
2,50,333
2,51,101
2,52,108
2,53,360
2,55,469
2,56,312
2,57,296
2,59,117
2,61,596
2,62,469
2,63,276
2,65,543
2,66,150
2,69,222
2,70,248
2,71,69
2,75,313
2,76,490
2,77,285
2,78,70
2,80,204
2,81,137
2,82,347
2,84,319
2,85,553
2,86,491
2,87,135
2,88,337
2,89,449
2,90,122
2,91,67
2,92,232
2,94,240
2,96,174
2,97,24
2,98,179
2,99,26
2,100,34
2,102,33
2,104,66
2,105,357
2,106,333
2,107,511
2,108,141
2,109,458
2,110,118
2,111,55
2,112,234
2,113,564
2,114,42
2,115,327
2,116,329
2,117,580
2,118,370
2,119,342
2,120,453
2,121,119
2,122,562
2,123,127
2,124,488
2,125,26
2,126,347
2,127,465
2,128,450
2,130,527
2,131,554
2,133,329
2,134,202
2,135,516
2,136,351
2,137,496
2,138,505
2,139,123
2,140,94
2,141,450
2,142,567
2,143,589
2,144,53
2,145,240
2,146,339
2,147,424
2,152,119
2,153,92
2,154,529
2,155,581
2,157,243
2,158,208
2,159,415
2,161,436
2,162,1
2,163,360
2,165,339
2,166,593
2,167,95
2,168,480
2,169,234
2,170,144
2,171,498
2,172,421
2,174,572
2,176,496
2,177,280
2,178,261
2,179,542
2,180,190
2,181,589
2,182,295
2,185,129
2,186,47
2,187,255
2,189,116
2,191,203
2,193,415
2,194,333
2,195,46
2,196,361
2,197,598
2,198,216
2,199,363
2,200,554
2,201,564
2,204,263
2,205,153
2,206,571
2,207,350
2,208,477
2,209,276
2,210,231
2,211,370
2,212,344
2,213,217
2,215,438
2,216,231
2,217,339
2,218,367
2,219,532
2,220,146
2,222,590
2,225,274
2,226,334
2,227,513
2,228,445
2,229,148
2,230,119
2,231,571
2,232,56
2,233,286
2,234,406
2,235,276
2,236,68
2,238,478
2,239,131
2,242,283
2,243,372
2,244,215
2,246,82
2,248,505
2,249,592
2,250,208
2,251,335
2,253,37
2,254,583
2,255,99
2,256,426
2,258,40
2,259,503
2,260,215
2,262,578
2,263,80
2,264,17
2,267,514
2,268,552
2,269,473
2,270,563
2,271,418
2,272,435
2,273,410
2,275,503
2,276,165
2,277,308
2,279,99
2,281,537
2,284,278
2,285,148
2,287,448
2,288,489
2,289,158
2,290,483
2,292,518
2,293,276
2,297,79
2,298,64
2,300,291
3,1,32
3,4,304
3,5,127
3,6,197
3,7,150
3,8,291
3,10,197
3,12,549
3,13,366
3,14,261
3,15,568
3,16,99
3,17,167
3,18,553
3,20,160
3,21,367
3,23,123
3,24,278
3,25,299
3,26,328
3,27,310
3,28,352
3,30,159
3,33,482
3,34,9
3,35,205
3,36,267
3,37,64
3,38,431
3,39,257
3,40,510
3,41,527
3,42,393
3,45,500
3,47,430
3,48,457
3,49,135
3,52,583
3,54,395
3,55,348
3,56,92
3,57,481
3,58,536
3,59,50
3,60,27
3,62,388
3,63,319
3,64,334
3,65,443
3,67,435
3,68,434
3,69,593
3,70,382
3,71,110
3,72,548
3,74,227
3,75,324
3,76,488
3,78,177
3,80,549
3,81,2
3,82,423
3,83,394
3,84,433
3,86,192
3,87,323
3,91,371
3,92,493
3,93,509
3,94,545
3,95,141
3,96,363
3,97,492
3,98,18
3,99,238
3,101,560
3,104,331
3,106,504
3,107,86
3,108,130
3,109,81
3,110,242
3,111,87
3,112,524
3,114,158
3,115,43
3,116,44
3,117,45
3,118,309
3,119,59
3,120,208
3,122,20
3,124,583
3,125,14
3,126,12
3,127,253
3,128,443
3,129,358
3,131,238
3,132,535
3,134,589
3,136,121
3,137,474
3,140,175
3,142,67
3,143,263
3,144,171
3,145,442
3,146,474
3,147,264
3,148,119
3,150,546
3,151,569
3,152,600
3,153,282
3,154,579
3,155,78
3,157,496
3,158,35
3,160,93
3,161,442
3,164,572
3,166,143
