source,target,weight
1,3,322
1,4,472
1,5,374
1,6,116
1,8,511
1,9,172
1,10,76
1,11,159
1,12,256
1,13,584
1,14,137
1,15,411
1,16,209
1,17,123
1,18,396
1,19,225
1,20,150
1,21,134
1,22,574
1,23,341
1,24,115
1,25,276
1,26,264
1,28,371
1,29,331
1,30,282
1,31,533
1,32,411
1,34,354
1,35,388
1,37,546
1,38,88
1,39,216
1,40,583
1,41,46
1,42,173
1,43,46
1,45,311
1,46,360
1,47,184
1,48,330
1,49,193
1,50,114
1,51,583
1,52,346
1,53,526
1,54,177
1,55,328
1,56,468
1,58,304
1,59,482
1,60,120
1,62,143
1,63,220
1,64,113
1,66,61
1,67,198
1,68,274
1,69,163
1,71,450
1,72,189
1,73,469
1,74,342
1,75,333
1,76,482
1,77,356
1,78,347
1,79,22
1,80,445
1,81,134
1,82,588
1,83,152
1,85,265
1,86,210
1,87,482
1,88,245
1,89,492
1,90,3
1,92,14
1,93,533
1,95,40
1,97,550
1,99,536
1,101,383
1,102,371
1,103,204
1,104,29
1,105,34
1,106,66
1,108,154
1,109,575
1,110,264
1,111,225
1,112,204
1,113,174
1,114,199
1,115,513
1,116,24
1,117,150
1,118,513
1,119,233
1,120,82
1,121,151
1,122,38
1,123,391
1,124,96
1,125,229
1,126,57
1,128,436
1,129,149
1,130,222
1,131,387
1,132,368
1,133,269
1,134,435
1,135,233
1,136,119
1,137,422
1,139,256
1,141,232
1,142,324
1,143,487
1,144,344
1,145,554
1,146,536
1,147,490
1,148,249
1,149,579
1,150,582
1,151,297
1,153,183
1,154,321
1,155,33
1,156,280
1,157,253
1,158,225
1,159,107
1,160,410
1,161,449
1,162,571
1,163,432
1,165,590
1,166,245
1,167,8
1,168,172
1,169,344
1,170,66
1,171,241
1,172,527
1,173,293
1,174,366
1,176,410
1,178,230
1,179,340
1,180,331
1,181,57
1,182,255
1,183,199
1,184,248
1,185,511
1,186,281
1,187,268
1,188,79
1,189,535
1,190,82
1,191,443
1,192,489
1,193,448
1,194,228
1,195,125
1,196,375
1,197,74
1,198,141
1,199,261
1,200,520
1,201,384
1,202,295
1,203,119
1,204,243
1,205,48
1,206,337
1,207,280
1,208,368
1,209,272
1,210,265
1,211,137
1,212,590
1,213,192
1,214,211
1,215,479
1,216,454
1,217,19
1,218,494
1,219,187
1,220,50
1,222,134
1,223,335
1,225,84
1,226,1
1,227,523
1,229,15
1,230,518
1,231,481
1,232,5
1,233,41
1,235,47
1,236,107
1,237,94
1,238,558
1,242,293
1,243,558
1,244,39
1,245,83
1,246,61
1,247,224
1,248,395
1,249,410
1,250,590
1,251,85
1,252,214
1,253,510
1,254,600
1,255,116
1,256,594
1,258,40
1,259,546
1,261,460
1,262,158
1,263,360
1,265,126
1,266,493
1,267,340
1,268,105
1,269,525
1,270,368
1,273,218
1,274,295
1,275,406
1,276,161
1,277,187
1,278,258
1,279,339
1,280,278
1,281,507
1,283,195
1,284,200
1,285,365
1,286,419
1,287,214
1,288,19
1,290,582
1,291,413
