source,target,weight
1,2,71
1,3,218
1,4,162
1,7,398
1,9,241
1,10,23
1,11,510
1,12,327
1,13,359
1,14,599
1,15,290
1,16,360
1,18,409
1,19,299
1,20,372
1,22,512
1,23,139
1,24,25
1,26,181
1,27,348
1,29,510
1,30,32
1,31,270
1,32,438
1,33,355
1,36,241
1,38,579
1,39,172
1,41,108
1,43,399
1,44,102
1,45,62
1,46,393
1,48,552
1,50,120
1,52,314
1,53,163
1,56,554
1,58,22
1,59,194
1,60,353
1,61,16
1,64,248
1,65,414
1,66,537
1,67,281
1,68,378
1,69,44
1,70,165
1,73,469
1,75,162
1,78,97
1,81,257
1,82,193
1,83,270
1,84,435
1,85,544
1,86,584
1,90,373
1,91,341
1,93,412
1,94,32
1,95,91
1,96,80
1,97,70
1,98,527
1,99,167
1,101,520
1,102,590
1,103,99
1,106,505
1,107,38
1,108,233
1,109,445
1,110,196
1,112,580
1,115,345
1,116,13
1,117,123
1,118,5
1,120,227
1,121,2
1,122,262
1,127,434
1,129,74
1,131,253
1,132,502
1,133,436
1,135,183
1,136,493
1,141,218
1,142,47
1,144,60
1,146,502
1,149,428
1,150,242
1,151,140
1,156,187
1,157,180
1,159,400
1,160,69
1,163,482
1,164,531
1,165,491
1,166,224
1,167,589
1,171,368
1,172,165
1,173,346
1,174,571
1,176,195
1,177,267
1,178,462
1,180,423
1,183,120
1,186,426
1,189,600
1,190,101
1,192,557
1,194,97
1,195,486
1,196,370
1,197,18
1,198,312
1,199,37
1,200,343
1,201,22
1,202,205
1,204,292
1,206,358
1,207,309
1,208,322
1,209,122
1,210,421
1,211,40
1,212,152
1,213,333
1,215,267
1,218,69
1,219,269
1,220,200
1,222,182
1,224,224
1,227,357
1,234,483
1,236,66
1,239,513
1,241,288
1,242,55
1,244,528
1,247,597
1,248,515
1,250,227
1,251,405
1,253,581
1,255,325
1,256,166
1,258,513
1,261,516
1,264,391
1,267,324
1,268,120
1,273,314
1,274,517
1,277,147
1,278,414
1,279,231
1,285,525
1,287,4
1,289,495
1,290,3
1,291,506
1,292,311
1,295,138
1,296,8
1,297,271
1,300,114
2,1,71
2,3,246
2,4,550
2,5,209
2,7,266
2,8,132
2,9,229
2,13,476
2,14,287
2,15,291
2,16,49
2,18,267
2,20,340
