source,target,weight
1,2,128
1,3,246
1,5,146
1,6,97
1,8,106
1,15,108
1,16,73
1,18,120
1,19,236
1,22,379
1,25,64
1,26,473
1,32,272
1,40,453
1,58,79
1,80,203
1,91,304
1,97,402
1,122,542
1,128,32
1,133,266
1,136,506
1,156,595
1,159,526
1,239,575
1,249,262
2,1,128
2,3,43
2,4,138
2,5,42
2,6,564
2,7,439
2,8,456
2,12,19
2,14,184
2,15,518
2,16,484
2,34,206
2,43,193
2,47,358
2,48,86
2,56,124
2,63,295
2,89,300
2,98,413
2,104,138
2,108,473
2,119,303
2,126,365
2,132,390
2,148,386
2,150,551
2,169,207
2,204,240
2,209,104
2,299,565
3,1,246
3,2,43
3,4,429
3,5,349
3,6,347
3,9,456
3,15,19
3,20,245
3,21,130
3,24,12
3,26,390
3,37,273
3,38,520
3,39,353
3,48,217
3,55,338
3,57,197
3,86,538
3,94,90
3,125,563
3,191,164
3,277,20
3,284,467
4,2,138
4,3,429
4,5,257
4,6,66
4,7,399
4,9,170
4,10,345
4,11,94
4,12,341
4,13,330
4,17,237
4,18,263
4,20,74
4,25,11
4,28,231
4,34,289
4,35,357
4,38,294
4,43,82
4,46,51
4,50,477
4,54,392
4,55,119
4,63,576
4,64,73
4,67,146
4,79,355
4,108,183
4,110,254
4,114,63
4,115,286
4,117,155
4,123,360
4,196,483
4,228,458
4,244,244
5,1,146
5,2,42
5,3,349
5,4,257
5,7,487
5,9,7
5,10,564
5,13,496
5,14,42
5,21,191
5,33,10
5,49,489
5,55,516
5,91,514
5,92,390
5,102,23
5,106,334
5,107,441
5,108,436
5,118,261
5,142,255
5,156,575
5,168,199
5,170,344
5,206,452
5,280,554
5,293,486
6,1,97
6,2,564
6,3,347
6,4,66
6,7,436
6,8,133
6,9,402
6,10,139
6,11,304
6,12,459
6,13,46
6,14,221
6,17,37
6,18,227
6,21,286
6,24,455
6,27,391
6,29,424
6,36,63
6,37,62
6,42,577
6,43,275
6,46,409
6,52,406
6,55,488
6,61,92
6,65,80
6,82,178
6,91,171
6,92,408
6,133,463
6,173,408
6,180,471
6,189,239
6,194,255
6,277,334
6,281,422
7,2,439
7,4,399
7,5,487
7,6,436
7,8,443
7,9,353
7,10,35
7,12,253
7,13,31
7,18,290
7,21,312
7,24,483
7,25,565
7,27,479
7,28,1
7,86,65
7,92,136
7,115,514
7,145,552
7,148,530
7,160,144
7,173,405
7,208,474
7,215,249
7,255,600
7,264,86
7,269,228
7,272,420
7,276,409
8,1,106
8,2,456
8,6,133
8,7,443
8,10,276
8,11,165
8,15,67
8,16,175
8,17,172
8,19,574
8,20,281
8,21,544
8,25,218
8,32,529
8,36,435
8,37,32
8,72,229
8,83,61
8,110,193
8,122,532
8,139,429
8,151,12
8,184,400
8,197,376
8,213,170
9,3,456
9,4,170
9,5,7
9,6,402
9,7,353
9,10,157
9,11,600
9,13,530
9,14,407
9,18,224
9,22,377
9,23,403
9,40,519
9,47,442
9,49,130
9,53,327
9,61,113
9,62,495
9,63,357
9,78,165
9,86,338
9,93,192
9,164,440
9,199,116
9,213,94
9,238,250
9,265,211
10,4,345
10,5,564
10,6,139
10,7,35
10,8,276
10,9,157
10,12,40
10,15,586
10,16,516
10,18,252
10,19,598
10,45,545
10,50,351
10,70,62
10,74,22
10,76,128
10,104,469
10,134,141
10,144,182
10,148,271
10,191,598
10,205,307
10,212,532
10,218,186
10,270,148
11,4,94
11,6,304
11,8,165
11,9,600
11,12,157
11,14,344
11,21,556
11,23,576
11,32,280
11,37,63
11,41,510
11,47,292
11,51,303
11,54,130
11,74,179
11,76,373
11,79,51
11,127,576
11,128,447
11,149,126
11,162,80
11,185,385
11,269,571
11,275,268
11,293,351
12,2,19
12,4,341
12,6,459
12,7,253
12,10,40
12,11,157
12,13,322
12,17,318
12,19,109
12,26,81
12,27,231
12,28,54
12,33,227
12,44,553
12,68,171
12,91,352
12,94,72
12,103,277
12,151,361
12,161,397
12,277,464
12,283,50
13,4,330
13,5,496
13,6,46
