source,target,weight
1,2,280
1,5,576
1,6,433
1,8,539
1,9,357
1,10,20
1,12,250
1,13,419
1,14,94
1,17,220
1,18,371
1,20,278
1,22,438
1,23,427
1,24,272
1,28,258
1,36,276
1,37,303
1,38,310
1,39,140
1,44,75
1,45,16
1,46,82
1,48,319
1,49,320
1,50,395
1,51,83
1,54,180
1,56,237
1,57,178
1,58,43
1,59,288
1,60,9
1,62,526
1,66,185
1,67,478
1,69,419
1,70,364
1,71,250
1,73,430
1,76,330
1,77,360
1,78,370
1,79,223
1,82,543
1,83,363
1,85,295
1,86,275
1,87,313
1,88,537
1,90,526
1,91,137
1,93,265
1,94,128
1,95,471
1,96,371
1,97,579
1,99,358
1,101,365
1,102,189
1,103,523
1,104,483
1,108,441
1,109,326
1,110,496
1,112,227
1,113,358
1,116,325
1,117,172
1,119,333
1,120,222
1,121,131
1,122,363
1,123,224
1,124,215
1,125,219
1,126,472
1,127,68
1,128,277
1,129,13
1,130,103
1,131,475
1,134,577
1,135,527
1,136,569
1,138,103
1,140,424
1,142,369
1,143,569
1,144,366
1,145,485
1,147,381
1,148,348
1,149,90
1,150,252
1,151,94
1,152,329
1,153,176
1,154,380
1,155,306
1,159,225
1,161,254
1,162,562
1,164,90
1,165,536
1,166,438
1,167,433
1,171,128
1,172,116
1,173,447
1,175,322
1,177,20
1,178,409
1,179,240
1,180,118
1,182,428
1,183,347
1,188,410
1,189,589
1,194,548
1,196,233
1,197,550
1,198,537
1,199,116
1,200,165
1,202,81
1,204,285
1,205,132
1,206,370
1,207,275
1,208,321
1,209,406
1,210,479
1,211,166
1,212,573
1,213,278
1,214,292
1,218,374
1,219,180
1,220,223
1,222,296
1,223,123
1,224,310
1,225,545
1,229,305
1,230,190
1,231,309
1,232,287
1,233,184
1,235,465
1,236,250
1,238,496
1,239,345
1,240,196
1,241,303
1,243,187
1,244,442
1,246,364
1,248,569
1,249,462
1,250,311
1,251,393
1,252,137
1,256,516
1,257,245
1,258,61
1,259,157
1,261,111
1,265,589
1,266,95
1,269,266
1,272,73
1,273,429
1,277,117
1,279,11
1,280,57
1,281,352
1,282,181
1,283,528
1,284,431
1,287,103
1,288,259
1,290,331
1,292,165
1,293,291
1,294,254
1,295,560
1,296,176
1,297,23
1,298,314
2,1,280
2,3,367
2,4,559
2,5,431
2,6,374
2,7,589
2,8,207
2,9,219
2,12,357
2,14,235
2,17,264
2,18,276
2,19,175
2,20,582
2,23,346
2,24,75
2,25,228
2,27,94
2,28,543
2,29,331
2,30,189
2,31,550
2,34,522
2,35,454
2,36,66
2,37,68
2,39,133
2,40,317
2,42,67
2,43,472
2,44,200
2,45,59
2,46,142
2,47,375
2,49,497
2,50,228
2,53,68
2,55,169
2,56,219
2,57,252
2,58,402
2,59,54
2,61,225
2,62,381
2,63,349
2,64,295
2,65,59
2,66,231
2,67,419
2,70,233
2,71,14
2,73,157
2,74,474
2,76,330
2,77,561
2,80,82
2,82,424
2,83,149
2,84,128
2,85,403
2,88,372
2,90,230
2,91,195
2,94,203
2,96,179
