source,target,weight
1,3,46
1,4,358
1,5,244
1,7,118
1,8,443
1,10,212
1,11,345
1,12,469
1,14,325
1,16,169
1,18,83
1,23,8
1,25,69
1,26,477
1,27,15
1,28,123
1,30,8
1,32,493
1,33,28
1,34,394
1,35,304
1,36,451
1,37,209
1,38,580
1,39,260
1,40,408
1,41,67
1,42,80
1,43,273
1,44,309
1,45,364
1,46,84
1,48,189
1,49,598
1,53,548
1,54,377
1,56,109
1,57,552
1,58,312
1,59,387
1,62,404
1,63,267
1,66,390
1,67,251
1,69,587
1,70,103
1,71,179
1,72,599
1,73,335
1,75,448
1,77,153
1,78,247
1,79,437
1,81,543
1,82,435
1,83,417
1,87,576
1,90,204
1,93,194
1,95,252
1,96,568
1,97,295
1,100,87
1,102,290
1,105,468
1,106,95
1,109,349
1,110,299
1,112,29
1,113,457
1,114,177
1,115,46
1,116,166
1,118,108
1,119,531
1,121,52
1,123,433
1,124,149
1,126,16
1,127,303
1,129,440
1,130,407
1,133,424
1,134,91
1,136,502
1,138,566
1,140,132
1,141,357
1,143,386
1,144,200
1,145,80
1,146,177
1,149,398
1,151,158
1,152,486
1,153,248
1,154,258
1,156,53
1,158,13
1,160,178
1,162,241
1,163,547
1,164,24
1,166,296
1,167,17
1,169,447
1,170,569
1,172,19
1,173,492
1,175,20
1,176,204
1,177,185
1,178,265
1,180,246
1,182,498
1,183,11
1,186,46
1,187,543
1,188,438
1,190,448
1,191,344
1,192,209
1,193,62
1,195,281
1,198,126
1,200,269
1,201,512
1,202,547
1,204,400
1,205,338
1,206,371
1,207,114
1,208,288
1,211,595
1,212,217
1,214,195
1,215,25
1,216,120
1,217,197
1,218,213
1,219,306
1,222,56
1,223,509
1,224,224
1,225,98
1,226,312
1,227,321
1,228,596
1,229,7
1,234,518
1,235,554
1,236,398
1,238,415
1,240,46
1,241,276
1,243,241
1,244,123
1,246,439
1,247,378
1,248,357
1,249,82
1,250,422
1,251,215
1,252,578
1,255,272
1,256,505
1,257,113
1,258,201
1,260,290
1,261,532
1,262,591
1,265,72
1,266,20
1,267,141
1,268,288
1,270,565
1,272,84
1,274,56
1,275,284
1,276,537
1,278,147
1,279,439
1,280,425
1,282,214
1,285,196
1,286,148
1,287,272
1,288,442
1,290,481
1,291,211
1,294,502
1,295,100
1,297,281
1,298,553
2,1,550
2,3,413
2,4,73
2,5,533
2,6,345
2,7,59
2,8,600
2,9,512
2,11,35
2,13,357
2,14,242
2,15,44
2,16,329
2,17,314
2,20,278
2,21,339
2,22,472
2,23,13
2,24,107
2,25,210
2,26,204
2,27,31
2,28,404
2,29,503
2,31,526
2,32,375
2,36,60
2,40,335
2,41,291
2,43,183
2,45,2
2,46,259
2,47,145
2,49,326
2,50,274
2,51,341
2,53,154
2,54,498
2,55,142
2,56,515
2,58,385
2,59,140
2,61,203
2,62,13
2,63,170
2,64,128
2,65,340
2,66,19
2,68,90
2,69,446
2,70,133
2,73,260
2,74,386
2,75,9
2,76,2
2,77,164
2,78,497
2,79,563
2,81,175
2,82,286
2,83,4
2,84,285
2,86,395
2,87,331
2,90,87
2,91,193
2,92,270
2,93,334
2,95,447
2,98,318
2,99,452
2,100,140
2,101,302
2,103,536
2,105,506
2,107,68
2,108,425
2,109,258
2,111,65
2,112,565
2,113,2
2,114,40
2,116,180
2,117,573
2,120,328
2,121,531
2,122,595
2,123,436
2,125,432
2,126,377
2,127,264
2,129,178
2,130,221
2,131,261
2,135,546
2,136,60
2,137,548
2,139,7
2,141,510
2,143,308
2,144,332
2,145,364
2,146,207
2,149,225
2,151,518
2,153,205
2,155,339
2,160,168
2,161,405
2,162,131
2,163,1
2,164,231
2,166,27
2,167,479
2,168,444
2,169,491
2,173,132
2,174,24
2,175,476
2,178,555
2,180,590
2,181,65
2,182,433
2,183,36
2,184,51
2,185,172
2,187,132
2,189,480
2,191,555
2,192,246
2,193,303
2,194,550
2,195,361
2,197,30
2,198,27
2,200,421
2,202,338
2,203,416
2,205,308
2,206,153
2,207,64
2,208,49
2,209,483
2,210,117
2,211,401
2,212,44
2,213,138
2,216,304
2,218,374
2,219,23
2,220,174
2,221,410
2,222,347
2,226,270
2,229,313
2,232,390
2,233,286
2,235,112
2,236,566
2,239,469
2,240,33
