source,target,weight
1,2,296
1,3,33
1,4,280
1,5,546
1,6,101
1,7,532
1,8,134
1,9,408
1,11,223
1,12,332
1,13,506
1,14,135
1,17,120
1,19,263
1,20,501
1,21,289
1,24,98
1,25,193
1,26,195
1,28,420
1,29,136
1,30,543
1,31,189
1,32,557
1,33,487
1,34,112
1,35,416
1,37,481
1,39,346
1,40,90
1,41,451
1,42,541
1,44,456
1,46,498
1,48,579
1,50,159
1,51,356
1,52,493
1,53,395
1,54,489
1,55,598
1,56,446
1,60,36
1,62,574
1,64,462
1,65,331
1,66,242
1,68,350
1,69,280
1,70,477
1,71,448
1,72,121
1,76,446
1,77,245
1,78,48
1,79,371
1,80,547
1,81,318
1,83,292
1,86,37
1,87,207
1,88,212
1,89,16
1,91,125
1,92,301
1,100,280
1,101,40
1,104,541
1,106,265
1,108,204
1,109,196
1,111,62
1,113,224
1,120,360
1,124,184
1,126,114
1,131,501
1,132,440
1,133,435
1,134,545
1,135,5
1,137,372
1,138,198
1,139,308
1,147,363
1,152,110
1,153,221
1,155,18
1,157,343
1,158,365
1,159,180
1,160,413
1,161,275
1,168,193
1,169,536
1,173,460
1,174,99
1,177,570
1,181,353
1,190,366
1,193,26
1,195,181
1,198,510
1,203,333
1,205,108
1,210,15
1,214,145
1,218,449
1,219,151
1,221,243
1,233,27
1,239,35
1,253,331
1,255,149
1,260,221
1,261,491
1,271,281
1,273,396
1,278,247
1,281,393
1,293,300
1,300,54
2,1,296
2,3,266
2,6,16
2,9,549
2,10,97
2,13,60
2,15,135
2,16,99
2,19,167
2,22,383
2,24,435
2,25,593
2,26,109
2,27,517
2,30,216
2,32,97
2,34,462
2,36,307
2,37,398
2,38,100
2,42,442
2,43,571
2,45,44
2,47,85
2,48,88
2,50,594
2,51,584
2,53,462
2,54,87
2,55,303
2,56,19
2,57,210
2,58,106
2,61,113
2,62,112
2,64,394
2,65,199
2,66,42
2,68,122
2,69,46
2,72,351
2,73,2
2,74,37
2,77,360
2,79,284
2,83,389
2,84,46
2,87,286
2,88,250
2,90,546
2,94,305
2,95,520
2,96,508
2,100,525
2,103,462
2,107,15
2,109,380
2,112,486
2,116,459
2,117,524
2,119,547
2,120,590
2,125,566
2,127,2
2,132,507
2,133,390
2,134,522
2,145,464
2,153,60
2,155,254
2,157,36
2,162,186
2,163,580
2,164,71
2,167,125
2,179,479
2,186,194
2,197,266
2,200,395
2,201,480
2,204,198
2,208,585
2,218,249
2,223,470
2,224,310
2,236,341
2,251,573
2,264,421
2,265,366
2,268,356
2,269,220
2,278,311
2,280,21
2,281,289
2,290,96
2,291,484
2,292,304
3,1,33
3,2,266
3,4,291
3,5,532
3,6,15
3,8,509
3,10,158
3,11,27
3,12,273
3,14,542
3,15,383
3,17,426
3,18,310
3,19,406
3,20,514
3,21,341
3,22,229
3,26,450
3,28,541
3,29,132
3,30,516
3,33,282
3,35,358
3,36,100
3,37,586
3,38,525
3,39,565
3,43,389
3,44,180
3,46,575
3,48,533
3,50,510
3,51,67
3,52,580
3,53,485
3,54,528
3,55,534
3,58,253
3,60,541
3,65,319
3,67,124
3,69,172
3,73,378
3,76,300
3,80,213
3,81,343
3,82,562
3,84,316
3,86,30
3,95,459
3,99,226
3,104,253
3,106,124
3,107,154
3,108,8
3,109,578
3,110,107
3,112,146
3,113,490
3,114,554
3,115,94
3,117,314
3,122,558
3,123,306
3,124,372
3,126,443
3,128,273
3,132,489
3,133,268
3,136,533
3,137,399
3,138,225
3,146,501
3,148,475
3,151,290
3,155,159
3,160,149
3,162,290
3,163,106
3,164,396
3,165,513
3,170,299
3,174,270
3,176,227
3,191,499
3,206,221
3,209,141
3,211,219
3,213,441
3,215,118
3,225,65
3,226,560
3,231,345
3,234,189
3,246,173
3,247,447
3,252,297
3,253,505
3,256,389
3,262,303
3,263,172
3,269,445
3,275,239
3,281,370
3,285,453
3,286,149
3,289,47
3,291,264
3,299,417
4,1,280
4,3,291
4,5,435
4,6,336
4,7,306
4,9,23
4,10,202
4,11,98
4,12,488
4,13,302
4,14,37
4,16,550
4,19,153
4,20,8
4,21,392
4,24,191
4,28,200
4,29,409
4,30,344
4,31,600
4,32,71
4,34,46
4,35,396
4,36,508
4,38,506
4,39,397
4,40,224
4,41,284
4,42,136
4,43,340
4,46,52
4,50,493
4,54,178
4,55,353
4,56,202
4,58,240
4,59,27
4,60,18
4,62,158
4,63,558
4,64,586
4,65,550
4,67,258
4,68,207
4,69,150
4,71,147
4,72,500
4,73,192
