source,target,weight
1,2,358
1,3,327
1,4,126
1,5,567
1,7,532
1,9,226
1,10,18
1,16,158
1,17,192
1,18,353
1,19,121
1,20,382
1,21,463
1,22,94
1,24,533
1,26,268
1,27,315
1,28,285
1,30,419
1,31,585
1,33,393
1,37,103
1,38,415
1,39,372
1,40,322
1,41,52
1,42,74
1,43,165
1,44,498
1,45,474
1,46,544
1,47,32
1,48,50
1,49,97
1,50,299
1,53,436
1,56,111
1,57,1
1,59,169
1,60,525
1,61,176
1,62,421
1,63,499
1,64,549
1,65,569
1,66,440
1,67,254
1,68,286
1,69,467
1,70,94
1,71,312
1,72,200
1,74,402
1,75,580
1,76,54
1,77,260
1,78,554
1,79,122
1,83,334
1,85,489
1,86,60
1,89,300
1,90,357
1,91,398
1,93,135
1,96,145
1,97,583
1,99,512
1,100,71
1,101,143
1,105,245
1,106,331
1,107,161
1,109,459
1,111,72
1,112,284
1,113,334
1,114,527
1,115,526
1,116,495
1,118,235
1,119,407
1,120,17
1,122,597
1,124,470
1,125,584
1,126,203
1,128,514
1,129,276
1,130,136
1,131,55
1,133,529
1,134,336
1,135,112
1,136,55
1,137,165
1,138,401
1,139,38
1,142,321
1,143,245
1,144,354
1,145,116
1,147,280
1,148,271
1,150,197
1,151,484
1,153,507
1,154,291
1,156,578
1,157,512
1,158,112
1,159,463
1,160,189
1,161,537
1,164,429
1,165,253
1,166,65
1,169,414
1,170,600
1,172,553
1,173,422
1,174,388
1,178,149
1,179,500
1,180,139
1,182,421
1,184,395
1,186,211
1,187,327
1,188,598
1,189,442
1,190,86
1,192,303
1,193,536
1,194,332
1,195,152
1,196,445
1,197,94
1,198,522
1,201,420
1,202,140
1,203,277
1,204,236
1,206,129
1,207,517
1,208,239
1,209,49
1,212,533
1,213,577
1,215,480
1,216,244
1,217,347
1,218,308
1,219,441
1,221,585
1,223,41
1,224,55
1,226,186
1,227,301
1,228,180
1,230,144
1,233,551
1,234,467
1,235,237
1,236,255
1,237,154
1,238,276
1,239,303
1,240,372
1,242,185
1,243,517
1,244,480
1,245,95
1,246,476
1,248,493
1,250,26
1,251,459
1,253,344
1,254,91
1,257,253
1,258,36
1,259,503
1,261,52
1,262,455
1,263,154
1,264,8
1,266,259
1,268,75
1,270,142
1,271,459
1,272,289
1,273,384
1,274,176
1,275,264
1,279,101
1,281,362
1,282,401
1,283,52
1,285,505
1,288,128
1,291,249
1,294,224
1,295,105
1,297,144
1,298,271
1,300,19
2,1,517
2,3,435
2,5,46
2,6,311
2,7,597
2,8,268
2,9,169
2,12,409
2,13,360
2,14,59
2,17,575
2,19,150
2,20,177
2,21,82
2,22,218
2,23,273
2,26,371
2,28,128
2,30,163
2,31,521
2,32,58
