source,target,weight
1,11,486
1,29,406
1,32,595
1,49,168
1,53,256
1,62,182
1,187,87
1,192,367
1,197,99
1,217,133
1,251,2
1,289,60
1,293,248
2,4,305
2,6,155
2,24,507
2,49,229
2,53,553
2,129,355
2,138,153
2,141,252
2,193,295
2,225,502
2,226,537
2,231,335
2,251,85
3,5,454
3,12,284
3,22,205
3,28,261
3,73,515
3,78,479
3,101,275
3,166,464
3,212,593
3,236,537
3,276,596
3,278,391
3,300,67
4,17,174
4,97,5
4,117,328
4,145,151
4,161,302
4,170,257
4,177,583
4,188,493
4,198,592
4,206,333
4,242,306
4,250,530
4,278,540
5,48,214
5,51,415
5,67,230
5,80,593
5,162,107
5,172,139
5,207,293
5,219,342
5,231,280
5,235,524
5,250,116
5,271,398
5,291,58
6,29,338
6,41,410
6,51,454
6,53,2
6,136,348
6,149,486
6,168,196
6,176,392
6,191,316
6,212,502
6,266,392
6,296,288
6,298,431
7,3,25
7,102,532
7,112,67
7,143,512
7,155,251
7,161,200
7,194,439
7,199,16
7,201,515
7,235,582
7,260,130
7,262,53
7,285,301
8,2,348
8,53,151
8,60,27
8,103,358
8,107,325
8,131,315
8,148,260
8,155,85
8,167,286
8,187,324
8,237,233
8,264,534
8,290,373
9,27,246
9,29,252
9,52,58
9,72,138
9,116,388
9,138,95
9,167,464
9,172,36
9,176,384
9,177,404
9,215,489
9,228,525
9,253,412
10,26,126
10,33,320
10,55,555
10,115,494
10,118,39
10,131,36
10,132,160
10,168,241
10,217,530
10,241,553
10,249,419
10,257,144
10,264,565
11,13,593
11,43,419
11,64,433
11,106,299
11,126,32
11,129,328
11,149,471
11,157,432
11,165,218
11,207,358
11,215,201
11,287,551
11,295,86
12,23,477
12,152,171
12,156,198
12,185,39
12,188,110
12,196,558
12,204,55
12,212,408
12,226,344
12,232,366
12,242,226
12,270,174
12,288,214
13,1,502
13,6,206
13,18,67
13,36,339
13,40,144
13,51,37
13,68,115
13,76,271
13,91,584
13,107,596
13,110,14
13,206,16
13,269,17
14,41,71
14,71,548
14,85,202
14,100,330
14,127,550
14,151,448
14,159,108
14,196,87
14,214,13
14,227,512
14,270,297
14,276,500
14,288,20
15,22,84
15,85,369
15,101,592
15,102,5
15,136,405
15,170,508
15,192,25
15,212,414
15,215,443
15,223,159
15,228,282
15,263,155
15,287,106
16,32,78
16,34,590
16,56,383
16,64,37
16,75,354
16,105,493
16,140,512
16,157,122
16,176,103
16,206,432
16,209,306
16,216,598
16,258,164
17,24,455
17,42,598
17,55,371
17,59,143
17,68,34
17,69,118
17,85,508
17,109,465
17,145,378
17,172,20
17,188,303
17,202,2
17,231,238
18,15,411
18,45,396
18,51,45
18,52,593
18,90,357
18,151,539
18,158,69
18,163,122
18,183,358
18,199,529
18,203,551
18,205,319
18,268,225
19,9,503
19,78,150
19,85,235
19,104,260
19,108,510
19,129,457
19,144,365
19,148,172
19,197,37
19,260,411
19,277,434
19,279,31
19,284,436
20,48,54
20,56,487
20,114,262
20,189,21
20,193,555
20,209,102
20,211,549
20,229,89
20,266,269
20,270,131
20,271,493
20,290,560
20,291,385
21,29,297
21,49,346
21,74,59
21,98,264
21,137,112
21,152,119
21,166,453
21,193,370
21,214,306
21,245,474
21,250,157
21,263,364
21,291,131
22,5,376
22,49,476
22,52,304
22,58,223
22,85,304
22,86,273
22,90,423
22,123,78
22,146,446
22,197,227
22,235,389
22,243,47
22,299,401
23,11,372
23,30,153
23,65,118
23,92,263
23,99,206
23,147,477
23,149,595
23,179,292
23,219,565
23,222,113
23,230,282
23,236,593
23,271,31
24,3,18
24,10,365
24,30,530
24,32,14
24,74,524
24,99,593
24,148,386
24,227,424
24,247,25
24,265,563
24,283,588
24,290,253
