source,target,weight
1,2,288
1,3,17
1,5,173
1,7,441
1,8,52
1,9,140
1,11,533
1,14,414
1,15,411
1,17,350
1,18,263
1,19,277
1,20,484
1,23,445
1,26,269
1,28,223
1,32,96
1,34,35
1,35,590
1,36,116
1,37,424
1,38,217
1,39,387
1,42,342
1,43,195
1,45,497
1,49,206
1,51,278
1,54,403
1,56,224
1,59,115
1,61,144
1,62,401
1,67,555
1,68,464
1,70,427
1,71,327
1,72,482
1,73,588
1,74,190
1,75,25
1,76,233
1,77,41
1,81,530
1,82,20
1,84,518
1,86,292
1,87,44
1,88,217
1,89,363
1,91,228
1,92,190
1,94,164
1,98,422
1,99,595
1,106,344
1,108,231
1,110,285
1,112,461
1,114,47
1,116,592
1,119,394
1,120,534
1,121,277
1,124,559
1,128,515
1,129,300
1,132,165
1,133,281
1,136,437
1,140,229
1,141,280
1,142,257
1,144,234
1,146,86
1,147,91
1,148,253
1,151,476
1,153,281
1,156,172
1,158,27
1,159,34
1,160,69
1,165,586
1,166,188
1,168,268
1,170,462
1,171,128
1,172,293
1,173,5
1,174,259
1,178,577
1,179,131
1,180,316
1,181,194
1,186,194
1,190,348
1,194,522
1,199,391
1,200,343
1,201,481
1,203,135
1,204,519
1,207,521
1,208,571
1,210,513
1,211,326
1,213,482
1,214,35
1,215,254
1,216,565
1,217,430
1,221,516
1,222,30
1,223,379
1,224,515
1,226,416
1,227,71
1,230,398
1,231,255
1,232,165
1,233,323
1,234,159
1,236,239
1,238,489
1,241,85
1,242,5
1,243,551
1,244,460
1,245,551
1,247,50
1,248,24
1,250,564
1,257,302
1,258,187
1,261,185
1,263,279
1,268,244
1,271,401
1,272,589
1,274,79
1,276,233
1,281,307
1,282,224
1,283,322
1,284,493
1,286,227
1,287,4
1,288,333
1,294,148
1,295,125
1,297,16
1,299,434
1,300,6
2,6,166
2,7,293
2,8,417
2,12,104
2,13,457
2,15,473
2,18,278
2,19,310
2,20,287
2,24,359
2,25,312
2,27,448
2,31,207
2,32,325
2,35,400
