source,target,weight
1,2,283
1,17,328
1,47,231
1,56,571
1,62,235
1,76,368
1,89,426
1,112,541
1,129,305
1,159,277
1,162,186
1,207,30
1,231,224
1,233,424
1,237,480
1,261,556
1,294,209
1,298,222
2,29,75
2,30,151
2,46,180
2,69,386
2,93,80
2,105,337
2,138,233
2,147,264
2,160,108
2,165,559
2,168,535
2,169,282
2,183,268
2,204,166
2,231,47
2,253,125
2,275,24
2,283,567
3,14,36
3,20,275
3,31,502
3,48,159
3,75,335
3,103,10
3,104,29
3,110,203
3,114,155
3,153,85
3,154,329
3,166,91
3,169,587
3,188,319
3,234,70
3,254,307
3,287,421
3,299,394
4,41,30
4,85,68
4,90,160
4,93,463
4,113,531
4,117,194
4,128,299
4,140,112
4,146,310
4,165,306
4,178,235
4,226,569
4,233,345
4,234,447
4,286,148
4,291,316
4,296,47
4,299,422
5,9,134
5,53,383
5,76,267
5,96,574
5,99,44
5,106,593
5,111,328
5,139,508
5,144,591
5,160,334
5,161,316
5,164,184
5,177,234
5,214,260
5,235,122
5,237,221
5,245,104
5,290,412
6,4,87
6,9,523
6,30,430
6,33,599
6,81,457
6,98,513
6,101,467
6,119,388
6,121,273
6,132,285
6,161,11
6,218,206
6,232,359
6,247,158
6,264,67
6,275,205
6,277,545
6,295,324
7,16,225
7,32,316
7,66,236
7,73,165
7,99,489
7,111,163
7,126,251
7,135,198
7,139,181
7,192,526
7,234,221
7,259,354
7,260,576
7,261,583
7,262,118
7,277,489
7,279,590
7,295,492
8,21,13
8,60,57
8,69,216
8,114,114
8,118,349
8,123,267
8,143,248
8,162,549
8,172,260
8,173,349
8,182,185
8,183,459
8,205,123
8,220,176
8,247,193
8,266,30
8,274,116
8,293,386
9,17,426
9,19,354
9,61,373
9,99,365
9,125,99
9,126,191
9,129,386
9,134,397
9,151,285
9,175,109
9,186,474
9,204,195
9,250,454
9,252,290
9,254,161
9,256,323
9,269,100
9,291,124
10,29,90
10,80,496
10,120,29
10,123,195
10,143,48
10,174,521
10,181,378
10,184,341
10,221,160
10,226,248
10,229,91
10,245,233
10,249,50
10,251,582
10,268,536
10,274,159
10,278,516
10,289,222
11,41,169
11,66,339
11,80,478
11,109,67
11,122,296
11,132,513
11,133,343
11,143,247
11,153,395
11,165,247
11,176,544
11,223,126
11,227,146
11,267,124
11,284,414
11,287,516
11,293,285
11,299,226
12,21,81
12,56,255
12,60,455
12,74,348
12,76,594
12,84,281
12,98,374
12,116,263
12,134,430
12,142,504
12,143,112
12,146,99
12,147,144
12,179,296
12,186,430
12,239,460
12,272,235
12,292,513
13,20,583
13,32,267
13,35,325
13,105,54
13,109,195
13,125,407
13,141,66
13,148,33
13,153,303
13,171,152
13,180,379
13,182,566
13,212,348
13,241,515
13,252,117
13,255,16
13,271,418
13,282,45
14,9,430
14,30,257
14,52,264
14,62,140
14,72,542
14,74,57
14,87,387
14,88,37
14,101,429
14,134,560
14,159,477
14,172,153
14,192,103
14,193,76
14,194,164
14,197,569
14,255,297
14,256,85
15,11,309
15,17,260
15,22,191
15,42,317
15,52,567
15,90,54
15,107,310
15,116,174
15,138,382
15,150,253
15,155,505
15,179,415
15,195,466
15,199,447
15,264,232
15,269,367
15,270,332
15,287,159
16,14,47
16,34,345
16,60,522
16,86,595
16,94,212
16,95,264
16,102,186
16,108,183
16,127,45
16,161,318
16,164,137
16,224,75
16,226,55
16,240,181
16,253,128
16,279,397
16,283,253
16,290,335
17,27,275
17,59,592
17,78,555
17,90,75
17,103,111
17,121,365
17,124,542
17,137,259
17,148,146
17,167,280
17,181,546
17,206,529
17,216,325
17,225,345
17,237,452
17,269,424
17,272,19
17,285,138
18,1,66
18,23,596
18,31,15
18,40,266
18,43,333
18,91,56
18,94,34
18,104,578
18,118,324
18,120,509
18,127,335
18,141,414
18,156,443
18,169,199
18,175,574
18,204,285
18,249,53
18,269,439
19,15,288
19,25,412
19,28,148
19,38,143
19,46,365
19,79,111
19,86,337
19,113,101
19,119,379
19,125,410
19,130,100
19,149,458
19,152,335
19,213,591
19,222,140
19,228,188
19,263,316
19,299,184
20,46,145
20,49,149
20,76,77
20,111,39
20,112,110
20,127,101
20,140,536
20,160,134
20,169,201
20,170,35
20,184,53
20,190,27
20,244,43
20,254,500
20,270,254
20,274,437
20,279,324
20,281,399
21,5,60
21,7,39
21,10,173
21,18,171
21,73,74
21,89,416
21,101,332
21,103,178
21,109,506
21,114,77
21,133,416
21,149,25
21,197,258
21,198,350
21,211,150
21,240,359
21,247,84
21,278,383
22,1,374
22,12,505
22,18,177
22,20,520
22,35,156
22,47,571
22,50,46
22,66,36
22,73,586
22,104,595
22,105,508
22,115,121
22,165,525
22,195,11
22,218,55
22,274,313
22,295,594
22,298,110
23,37,304
23,56,338
23,72,42
23,78,25
23,91,224
23,92,481
23,98,1
23,108,92
23,127,249
23,132,520
23,156,85
23,191,85
23,196,285
23,202,324
23,246,478
23,255,196
23,271,52
23,293,18
24,1,24
24,21,303
24,50,273
24,52,396
24,58,16
24,62,236
24,85,469
24,89,485
24,103,566
24,141,388
24,175,241
24,189,112
24,207,365
24,209,330
24,249,437
24,275,496
24,286,91
24,297,283
25,5,164
25,9,556
25,30,256
25,31,147
25,36,347
25,50,60
25,59,467
25,89,245
25,91,177
25,98,493
25,104,557
25,114,327
25,121,283
25,204,570
25,208,389
25,223,207
25,272,66
25,293,558
26,13,283
26,17,544
26,33,80
26,39,140
26,52,283
26,54,25
26,55,450
26,59,495
26,123,40
26,145,297
26,160,230
26,172,53
