source,target,weight
1,2,232
1,3,122
1,4,365
1,5,79
1,7,413
1,9,220
1,10,75
1,11,549
1,12,252
1,13,76
1,14,64
1,16,334
1,17,255
1,18,345
1,20,5
1,21,443
1,24,402
1,25,433
1,26,5
1,27,242
1,31,40
1,33,419
1,34,487
1,35,211
1,36,474
1,38,342
1,39,303
1,41,256
1,44,170
1,45,481
1,46,489
1,47,252
1,49,497
1,52,227
1,55,389
1,56,489
1,57,313
1,58,111
1,59,586
1,60,119
1,61,68
1,62,41
1,63,247
1,64,456
1,66,443
1,68,436
1,69,546
1,70,143
1,71,525
1,73,81
1,74,148
1,75,301
1,76,542
1,77,421
1,78,99
1,79,41
1,81,33
1,82,196
1,83,449
1,84,381
1,85,323
1,90,209
1,91,332
1,93,479
1,94,96
1,96,420
1,97,297
1,100,598
1,101,2
1,102,549
1,103,384
1,104,354
1,107,220
1,108,388
1,109,15
1,112,236
1,115,582
1,119,370
1,120,15
1,121,107
1,122,531
1,124,496
1,126,498
1,127,103
1,129,49
1,130,455
1,132,56
1,133,578
1,135,259
1,136,106
1,140,346
1,141,473
1,142,111
1,143,87
1,148,98
1,149,221
1,150,54
1,151,521
1,155,221
1,159,537
1,160,69
1,161,161
1,162,37
1,163,315
1,166,552
1,167,58
1,169,206
1,171,192
1,175,197
1,176,121
1,178,282
1,179,581
1,180,36
1,181,186
1,182,420
1,183,586
1,184,105
1,186,491
1,187,395
1,188,436
1,189,63
1,192,421
1,196,360
1,197,69
1,200,217
1,201,105
1,202,223
1,203,54
1,204,427
1,205,251
1,206,433
1,207,598
1,209,250
1,210,116
1,214,558
1,215,30
1,216,544
1,217,238
1,223,594
1,224,341
1,230,510
1,231,57
1,232,149
1,233,513
1,234,94
1,236,84
1,240,509
1,241,204
1,242,404
1,244,478
1,245,132
1,246,289
1,247,323
1,248,125
1,250,416
1,254,228
1,256,333
1,257,277
1,259,234
1,262,573
1,266,206
1,267,386
1,268,292
1,269,322
1,272,343
1,275,17
1,276,177
1,277,183
1,279,231
1,282,275
1,283,319
1,285,383
1,286,20
1,287,313
1,288,439
1,289,314
1,291,95
1,292,462
1,294,389
1,296,533
1,297,107
1,298,56
2,1,232
2,4,170
2,5,76
2,6,444
2,7,44
2,8,124
2,11,453
2,12,152
2,13,61
2,14,395
2,17,325
2,18,36
2,19,516
2,20,228
2,21,570
2,23,414
2,24,14
2,25,441
2,26,480
2,27,342
2,28,371
2,31,482
2,32,528
2,34,544
2,37,245
2,38,50
2,40,341
2,41,584
2,43,473
2,44,282
2,49,257
2,51,46
2,53,272
2,54,523
2,56,81
2,58,110
2,60,583
2,61,377
2,67,464
2,68,303
2,70,416
2,71,277
2,72,45
2,73,469
2,75,3
2,76,166
2,80,254
2,83,303
2,84,130
2,85,187
2,86,581
2,87,110
2,88,50
2,91,558
2,94,16
2,96,412
2,99,157
2,100,508
2,101,65
2,102,444
2,103,130
2,104,70
2,105,283
2,107,390
2,109,450
2,113,213
2,114,203
2,115,5
2,116,171
2,118,211
2,119,123
2,120,458
2,123,173
2,124,343
2,125,374
2,131,321
2,132,442
2,133,25
2,136,553
2,138,266
2,140,264
2,142,1
2,145,547
2,146,257
2,147,282
2,148,203
2,152,448
2,153,224
2,154,148
2,155,132
2,156,269
2,157,251
2,158,2
2,159,213
2,160,428
2,161,9
2,162,528
2,165,448
2,166,29
2,168,403
2,169,299
2,170,324
2,171,520
2,172,449
2,173,527
2,175,310
2,176,197
2,177,527
2,179,407
2,180,145
2,181,587
2,182,82
2,183,588
2,185,579
2,186,463
2,187,197
2,188,434
2,189,170
2,191,340
2,194,570
2,195,555
2,197,546
2,198,351
2,199,243
2,201,423
2,202,443
2,203,76
2,204,458
2,205,403
2,207,439
2,208,28
2,210,419
2,214,166
2,215,274
2,216,566
2,217,599
2,221,214
2,223,180
2,225,538
2,227,335
2,228,118
2,231,188
2,232,387
2,233,329
2,236,229
2,237,599
2,239,552
2,241,545
2,242,153
2,243,374
2,244,145
2,245,519
2,248,192
2,249,206
2,250,376
2,252,362
2,253,412
2,254,173
2,255,9
2,256,131
2,257,481
2,259,75
2,261,320
2,263,33
2,264,356
2,265,483
2,266,522
2,267,306
2,268,338
2,272,170
2,273,377
2,274,167
2,275,583
2,276,184
2,277,73
2,278,137
2,282,73
2,286,173
2,287,293
2,290,485
2,291,174
2,295,118
2,297,595
2,299,13
2,300,451
3,1,122
3,4,440
3,6,524
3,8,255
3,9,167
3,11,258
3,12,122
3,13,431
3,14,293
3,15,263
3,16,87
3,22,398
3,24,302
3,26,244
3,27,302
3,28,187
3,29,563
3,33,112
3,36,434
3,37,443
3,38,75
3,40,558
3,41,456
3,42,332
3,44,72
3,45,536
3,46,326
3,48,511
3,49,295
3,52,423
3,53,412
3,54,137
3,55,224
3,57,330
3,58,85
3,60,580
3,63,479
3,64,221
3,65,405
3,66,215
3,67,157
3,69,80
3,70,107
3,72,94
3,74,160
3,76,373
3,81,598
3,82,209
3,83,57
3,86,273
3,87,442
3,88,142
3,89,354
3,90,293
3,91,161
3,93,272
3,94,226
3,95,548
3,96,510
3,98,437
3,99,314
3,100,140
3,101,94
3,102,19
3,104,479
3,105,228
3,106,448
3,107,296
3,108,1
3,109,329
3,110,324
3,112,264
3,113,187
3,115,169
3,118,84
3,119,353
3,120,9
3,121,540
3,124,439
3,125,395
3,126,22
3,127,438
3,128,427
3,129,62
3,132,583
3,133,319
3,136,117
3,137,93
3,139,100
3,140,296
3,142,142
3,143,518
3,144,246
3,145,413
3,146,471
3,147,405
