source,target,weight
1,2,313
1,3,16
1,4,561
1,5,581
1,6,558
1,7,483
1,8,254
1,9,93
1,10,438
1,11,79
1,12,337
1,13,94
1,14,104
1,16,175
1,17,200
1,19,4
1,20,324
1,22,112
1,25,384
1,27,152
1,29,526
1,30,428
1,35,347
1,36,267
1,37,592
1,38,130
1,39,494
1,41,122
1,42,346
1,45,273
1,46,378
1,47,482
1,48,298
1,49,285
1,50,459
1,51,305
1,52,43
1,54,504
1,56,343
1,57,523
1,58,527
1,59,499
1,60,398
1,61,99
1,62,277
1,63,362
1,64,193
1,65,478
1,68,483
1,69,575
1,71,38
1,73,520
1,74,39
1,75,478
1,76,404
1,77,516
1,78,70
1,79,329
1,82,2
1,83,328
1,84,589
1,85,3
1,86,500
1,87,208
1,90,201
1,91,303
1,94,251
1,95,140
1,96,131
1,98,553
1,99,339
1,100,549
1,101,297
1,102,424
1,104,206
1,106,283
1,107,142
1,109,69
1,111,125
1,112,521
1,114,260
1,115,350
1,116,545
1,117,31
1,118,365
1,120,491
1,121,147
1,122,293
1,123,351
1,126,302
1,129,385
1,130,361
1,132,240
1,133,324
1,134,543
1,137,583
1,139,211
1,140,485
1,142,219
1,143,512
1,145,199
1,148,558
1,149,141
1,151,1
1,153,297
1,154,487
1,155,41
1,157,284
1,158,62
1,159,554
1,165,470
1,170,221
1,171,248
1,173,574
1,174,77
1,175,105
1,176,193
1,178,595
1,179,551
1,180,460
1,181,563
1,182,344
1,183,157
1,185,482
1,186,362
1,188,32
1,190,447
1,191,498
1,193,468
1,195,523
1,197,108
1,199,443
1,200,167
1,201,449
1,202,64
1,203,228
1,204,462
1,206,583
1,209,600
1,213,420
1,216,443
1,218,240
1,221,445
1,222,160
1,223,459
1,224,290
1,225,14
1,229,165
1,231,125
1,232,581
1,233,163
1,234,494
1,235,488
1,236,84
1,237,476
1,238,167
1,239,120
1,241,443
1,242,168
1,243,240
1,246,468
1,247,407
1,250,599
1,251,158
1,253,426
1,255,88
1,256,351
1,258,58
1,259,162
1,260,257
1,261,438
1,267,185
1,269,251
1,272,415
1,273,408
1,275,243
1,276,237
1,277,318
1,280,365
1,282,312
1,283,239
1,286,331
1,290,565
1,291,390
1,295,351
1,296,144
1,297,37
1,300,310
2,1,313
2,3,91
2,4,329
2,5,88
2,6,594
2,7,118
2,8,90
2,9,225
2,10,320
2,13,124
2,15,299
2,17,147
2,18,571
2,21,242
2,22,115
2,24,474
2,25,9
2,27,70
2,30,175
2,31,227
2,33,589
2,34,234
2,35,245
2,36,317
2,37,244
2,38,138
2,39,474
2,42,76
2,43,322
2,44,505
2,45,231
2,46,242
2,47,573
2,50,473
2,51,302
2,53,193
2,54,512
2,56,43
2,57,158
2,59,410
2,62,168
2,64,45
2,65,433
2,66,371
2,67,159
2,68,274
2,70,148
2,71,418
2,72,39
2,73,566
2,74,321
2,76,32
2,77,60
2,79,328
2,81,68
2,82,103
2,83,166
2,85,416
2,87,183
2,88,244
2,89,185
2,90,343
2,92,502
2,93,542
2,95,451
2,96,218
2,98,291
2,99,55
